accX,accY,accZ,gyroX,gyroY,gyroZ
0.92,-5.4,0.33,0.12,-0.16,-0.02
0.94,-5.29,0.15,0.12,-0.16,-0.02
0.9,-5.46,-0.08,0.12,-0.16,-0.02
0.65,-5.48,0.25,0.12,-0.17,-0.01
0.75,-5.09,0.11,0.11,-0.18,-0.02
0.48,-5.21,0.23,0.1,-0.18,-0.01
0.13,-5.19,0.5,0.09,-0.2,-0.01
0.02,-5.4,0.29,0.07,-0.21,-0.01
-0.15,-5.44,0.48,0.06,-0.22,-0.01
-0.06,-5.23,0.59,0.05,-0.23,-0.01
-0.1,-5.4,0.63,0.03,-0.25,-0.01
-0.17,-5.38,0.71,0.02,-0.26,-0.02
-0.15,-5.44,0.69,0.02,-0.27,-0.02
-0.21,-5.48,0.79,0.01,-0.28,-0.02
-0.1,-5.73,0.84,0.01,-0.29,-0.03
-0.17,-5.77,0.82,0.0,-0.3,-0.03
-0.1,-5.67,0.9,0.01,-0.32,-0.03
-0.1,-5.63,1.09,0.01,-0.33,-0.04
0.02,-5.82,1.11,0.03,-0.35,-0.04
0.0,-5.8,1.0,0.04,-0.36,-0.05
0.08,-5.5,0.84,0.06,-0.38,-0.05
0.25,-5.5,0.84,0.07,-0.39,-0.06
0.33,-5.21,0.67,0.08,-0.4,-0.07
0.48,-4.79,0.0,0.08,-0.4,-0.07
0.96,-4.54,-0.56,0.05,-0.39,-0.08
1.05,-4.48,-1.36,0.01,-0.37,-0.07
1.34,-4.41,-2.39,-0.05,-0.34,-0.06
1.76,-4.5,-3.05,-0.12,-0.3,-0.05
2.18,-4.77,-3.77,-0.2,-0.25,-0.03
3.22,-4.87,-4.44,-0.29,-0.18,-0.03
3.85,-5.4,-5.15,-0.39,-0.09,-0.04
4.39,-6.36,-5.31,-0.49,0.0,-0.07
4.81,-6.93,-5.04,-0.55,0.11,-0.11
4.44,-7.41,-4.54,-0.57,0.2,-0.16
3.56,-7.57,-3.35,-0.52,0.29,-0.2
2.49,-7.78,-2.76,-0.41,0.36,-0.23
1.59,-8.03,-1.72,-0.25,0.4,-0.24
0.46,-7.87,-1.42,-0.08,0.4,-0.24
-0.67,-7.47,-1.17,0.05,0.38,-0.23
-1.65,-7.2,-1.65,0.13,0.34,-0.22
-2.16,-6.67,-1.99,0.17,0.27,-0.19
-2.72,-5.96,-2.36,0.19,0.21,-0.17
-2.93,-5.17,-2.74,0.19,0.15,-0.14
-2.83,-4.71,-2.89,0.2,0.09,-0.11
-2.78,-4.44,-2.99,0.2,0.03,-0.09
-2.49,-4.29,-2.91,0.18,-0.04,-0.06
-1.9,-4.12,-2.82,0.16,-0.1,-0.04
-1.34,-3.85,-2.55,0.14,-0.16,-0.02
-0.65,-3.98,-2.7,0.12,-0.21,-0.0
-0.02,-4.08,-2.41,0.09,-0.24,0.01
0.82,-4.54,-2.22,0.07,-0.26,0.02
1.19,-4.65,-1.92,0.06,-0.26,0.03
1.78,-5.46,-1.7,0.05,-0.26,0.03
2.01,-5.61,-1.59,0.04,-0.24,0.03
1.93,-5.77,-1.84,0.04,-0.22,0.03
1.78,-6.07,-1.59,0.04,-0.18,0.03
1.72,-5.96,-1.59,0.04,-0.15,0.04
1.46,-5.9,-1.57,0.04,-0.11,0.06
1.15,-5.84,-1.44,0.04,-0.08,0.07
0.84,-5.63,-1.47,0.05,-0.04,0.1
0.69,-5.4,-1.38,0.06,-0.02,0.12
0.33,-5.09,-1.65,0.07,0.01,0.14
0.02,-4.69,-1.36,0.08,0.03,0.15
0.11,-4.18,-1.34,0.08,0.04,0.17
-0.44,-4.08,-1.46,0.08,0.04,0.17
-0.23,-4.04,-1.26,0.07,0.04,0.18
-0.42,-3.64,-1.09,0.06,0.04,0.18
-0.23,-3.52,-1.38,0.05,0.03,0.17
-0.23,-3.49,-1.42,0.04,0.02,0.17
-0.15,-3.62,-1.24,0.03,0.01,0.16
-0.04,-3.47,-1.3,0.02,0.01,0.16
0.04,-3.35,-1.4,0.01,0.0,0.16
0.11,-3.45,-1.38,-0.01,-0.0,0.15
0.15,-3.52,-1.34,-0.02,-0.0,0.15
