accX,accY,accZ,gyroX,gyroY,gyroZ
1.97,-5.46,-2.74,-0.29,-0.31,-0.48
2.05,-6.07,-2.55,-0.19,-0.28,-0.41
1.84,-6.47,-2.55,-0.12,-0.24,-0.34
1.42,-7.2,-2.24,-0.1,-0.22,-0.27
1.13,-7.83,-1.82,-0.08,-0.21,-0.22
0.88,-8.26,-1.46,-0.03,-0.19,-0.18
0.77,-8.26,-1.47,0.04,-0.17,-0.15
0.79,-8.16,-1.46,0.13,-0.11,-0.12
1.07,-7.7,-1.51,0.24,-0.03,-0.08
1.7,-7.49,-1.28,0.32,0.06,-0.02
1.88,-7.24,-0.96,0.38,0.16,0.05
2.2,-6.93,-0.61,0.42,0.25,0.11
2.28,-7.01,-0.02,0.44,0.34,0.19
2.59,-7.09,0.48,0.47,0.38,0.25
2.8,-6.8,0.65,0.5,0.4,0.3
2.66,-6.67,0.79,0.51,0.43,0.36
2.45,-6.55,0.65,0.5,0.46,0.43
2.09,-6.19,0.38,0.49,0.49,0.49
1.61,-5.8,0.0,0.47,0.48,0.54
1.05,-5.46,-0.42,0.46,0.46,0.57
0.67,-4.96,-0.77,0.45,0.41,0.61
0.61,-5.08,-0.9,0.43,0.37,0.66
0.4,-5.13,-0.84,0.42,0.33,0.71
0.46,-5.19,-0.63,0.39,0.29,0.74
0.33,-5.69,-0.4,0.37,0.28,0.76
0.08,-6.13,-0.4,0.36,0.28,0.78
0.15,-6.53,-0.27,0.33,0.28,0.78
0.1,-6.86,0.13,0.28,0.27,0.76
0.42,-7.16,0.4,0.26,0.25,0.71
1.03,-7.24,0.4,0.3,0.21,0.64
1.3,-7.28,0.38,0.37,0.16,0.55
1.51,-7.16,0.1,0.49,0.12,0.45
1.28,-6.7,-0.33,0.63,0.09,0.33
0.84,-5.94,-1.07,0.73,0.09,0.21
0.42,-4.96,-1.4,0.8,0.09,0.1
0.17,-4.16,-1.53,0.84,0.09,-0.02
-0.19,-2.85,-1.99,0.86,0.09,-0.13
-0.77,-1.59,-2.28,0.86,0.1,-0.21
-1.13,-0.4,-2.36,0.84,0.12,-0.27
-1.59,0.77,-2.3,0.81,0.13,-0.3
-2.01,1.63,-2.49,0.79,0.15,-0.3
-2.36,2.59,-2.76,0.74,0.18,-0.26
-2.26,3.01,-2.7,0.64,0.21,-0.21
-1.92,3.1,-3.05,0.52,0.27,-0.17
-1.69,2.85,-2.87,0.39,0.34,-0.14
-1.36,2.62,-2.8,0.3,0.41,-0.11
-0.57,2.36,-2.8,0.22,0.46,-0.06
0.25,1.99,-2.78,0.13,0.5,-0.01
1.03,1.3,-2.34,0.04,0.53,0.04
1.86,0.46,-2.11,-0.04,0.55,0.09
2.6,-0.19,-1.86,-0.1,0.57,0.13
3.47,-1.09,-1.69,-0.14,0.58,0.17
3.89,-2.01,-1.53,-0.15,0.62,0.2
4.42,-2.49,-1.84,-0.15,0.65,0.23
4.42,-2.7,-2.09,-0.18,0.71,0.24
4.23,-2.89,-2.76,-0.28,0.77,0.26
3.64,-3.41,-3.22,-0.4,0.84,0.27
2.85,-4.02,-3.51,-0.53,0.86,0.29
2.05,-4.85,-3.7,-0.61,0.83,0.31
1.47,-5.38,-3.73,-0.65,0.76,0.32
0.31,-6.28,-3.62,-0.65,0.68,0.31
-1.46,-7.32,-2.91,-0.61,0.58,0.31
-2.72,-8.2,-2.22,-0.51,0.45,0.31
-3.56,-8.62,-1.86,-0.38,0.33,0.29
-3.98,-8.83,-1.67,-0.26,0.21,0.23
-3.45,-9.6,-1.15,-0.16,0.09,0.15
-2.89,-10.32,-0.21,-0.06,0.03,0.03
-2.26,-10.27,0.44,0.11,0.01,-0.14
-2.2,-8.89,0.42,0.34,0.04,-0.32
-1.82,-8.26,0.75,0.52,0.07,-0.46
-1.61,-7.37,1.47,0.6,0.05,-0.58
-1.57,-6.55,2.16,0.62,-0.03,-0.66
-1.49,-5.92,3.1,0.65,-0.14,-0.72
-2.43,-4.69,3.41,0.73,-0.23,-0.74
-2.91,-3.96,3.28,0.82,-0.29,-0.69
-3.49,-2.72,2.28,0.85,-0.33,-0.6
-3.96,-1.78,1.34,0.77,-0.37,-0.49
-3.22,-2.28,0.21,0.62,-0.42,-0.39
-2.76,-2.16,-0.42,0.43,-0.41,-0.38
-2.43,-2.32,-0.48,0.28,-0.35,-0.39
-1.9,-2.64,-0.04,0.23,-0.27,-0.41
-0.98,-3.01,0.88,0.24,-0.19,-0.44
0.04,-3.56,1.55,0.3,-0.13,-0.48
0.86,-3.91,1.53,0.36,-0.1,-0.5
2.15,-4.67,0.9,0.42,-0.07,-0.51
3.28,-5.67,0.13,0.44,-0.03,-0.5
3.98,-6.24,-0.61,0.46,0.02,-0.5
4.5,-6.49,-1.26,0.49,0.06,-0.48
4.42,-6.3,-1.49,0.5,0.1,-0.45
4.1,-6.05,-1.34,0.51,0.15,-0.38
3.62,-5.73,-0.79,0.51,0.2,-0.31
3.03,-5.4,-0.15,0.53,0.21,-0.25
2.55,-4.88,0.17,0.52,0.2,-0.22
2.28,-4.75,0.42,0.48,0.2,-0.2
2.03,-4.27,0.34,0.46,0.22,-0.19
1.72,-3.56,0.27,0.41,0.24,-0.18
1.44,-3.12,0.23,0.33,0.26,-0.16
1.05,-2.55,0.17,0.24,0.24,-0.16
0.82,-2.2,0.1,0.15,0.21,-0.15
0.34,-2.09,-0.17,0.07,0.17,-0.15
0.17,-2.11,-0.19,0.02,0.13,-0.12
-0.42,-2.13,0.02,0.04,0.06,-0.13
-0.86,-2.34,0.13,0.09,-0.03,-0.14
-0.8,-2.24,0.29,0.14,-0.14,-0.14
-0.8,-2.3,0.36,0.18,-0.2,-0.11
-1.11,-1.97,0.04,0.22,-0.22,-0.09
-0.94,-1.55,-0.36,0.21,-0.22,-0.08
-0.96,-1.15,-0.29,0.17,-0.2,-0.07
-0.96,-0.61,-0.8,0.15,-0.21,-0.08
-1.3,0.27,-1.26,0.11,-0.25,-0.09
-1.24,1.17,-1.57,0.06,-0.29,-0.11
-1.38,1.82,-1.9,-0.01,-0.31,-0.13
-1.17,1.97,-2.32,-0.11,-0.33,-0.14
