accX,accY,accZ,gyroX,gyroY,gyroZ
-0.57,-2.6,-2.34,-0.42,-0.41,0.23
-0.54,-2.64,-2.32,-0.44,-0.42,0.24
-0.71,-2.55,-2.26,-0.45,-0.42,0.23
-0.84,-2.51,-2.26,-0.46,-0.43,0.23
-0.98,-2.49,-2.32,-0.48,-0.43,0.23
-1.02,-2.47,-2.39,-0.51,-0.43,0.22
-1.07,-2.49,-2.41,-0.53,-0.43,0.22
-1.03,-2.43,-2.57,-0.55,-0.44,0.21
-0.96,-2.49,-2.57,-0.58,-0.44,0.21
-0.94,-2.53,-2.62,-0.61,-0.42,0.22
-0.94,-2.57,-2.6,-0.64,-0.41,0.24
-0.88,-2.74,-2.68,-0.66,-0.41,0.25
-0.88,-2.78,-2.72,-0.68,-0.41,0.25
-0.75,-2.91,-2.8,-0.68,-0.43,0.25
-0.77,-2.93,-2.76,-0.68,-0.44,0.24
-0.59,-3.01,-2.8,-0.67,-0.45,0.23
-0.54,-2.91,-2.76,-0.66,-0.45,0.22
-0.44,-2.85,-2.72,-0.64,-0.45,0.21
-0.48,-2.74,-2.66,-0.62,-0.45,0.19
-0.29,-2.59,-2.62,-0.6,-0.44,0.18
-0.23,-2.49,-2.64,-0.57,-0.42,0.18
-0.23,-2.28,-2.47,-0.55,-0.4,0.17
-0.23,-2.05,-2.43,-0.53,-0.38,0.17
-0.27,-1.8,-2.24,-0.52,-0.37,0.17
-0.4,-1.46,-2.11,-0.52,-0.35,0.18
-0.48,-1.44,-2.09,-0.52,-0.34,0.19
-0.56,-1.47,-1.72,-0.53,-0.33,0.21
-0.73,-1.57,-1.69,-0.55,-0.32,0.22
-0.88,-1.88,-1.7,-0.59,-0.31,0.24
-0.98,-2.2,-1.8,-0.65,-0.27,0.25
-1.02,-2.53,-1.97,-0.72,-0.23,0.26
-1.02,-2.8,-2.09,-0.78,-0.17,0.27
-0.96,-2.89,-2.18,-0.82,-0.13,0.27
-0.9,-2.85,-2.3,-0.86,-0.11,0.28
-0.75,-2.62,-2.34,-0.9,-0.12,0.29
-0.67,-2.3,-2.36,-0.93,-0.16,0.31
-0.5,-2.24,-2.45,-0.94,-0.22,0.34
-0.36,-2.22,-2.64,-0.94,-0.29,0.36
-0.21,-2.43,-2.89,-0.95,-0.37,0.37
-0.19,-2.57,-3.06,-0.96,-0.47,0.37
-0.23,-2.68,-3.05,-0.98,-0.55,0.34
-0.29,-2.72,-3.03,-0.99,-0.61,0.31
-0.54,-2.66,-3.03,-1.0,-0.65,0.27
-0.69,-2.49,-2.97,-0.99,-0.66,0.24
-0.79,-2.26,-2.91,-0.98,-0.65,0.21
-0.71,-2.01,-2.83,-0.97,-0.62,0.18
-0.5,-1.76,-2.57,-0.96,-0.57,0.16
-0.38,-1.47,-2.36,-0.94,-0.53,0.15
-0.25,-1.46,-2.2,-0.94,-0.48,0.13
-0.17,-1.38,-2.09,-0.92,-0.45,0.11
-0.1,-1.55,-2.11,-0.9,-0.43,0.09
-0.04,-1.72,-2.05,-0.88,-0.42,0.07
-0.23,-2.05,-1.86,-0.83,-0.42,0.02
-0.44,-2.11,-1.93,-0.77,-0.41,-0.02
