accX,accY,accZ,gyroX,gyroY,gyroZ
1.55,-4.1,-2.34,0.02,0.03,-0.13
1.61,-4.06,-2.38,0.02,0.03,-0.13
1.57,-4.04,-2.3,0.02,0.03,-0.13
1.61,-4.08,-2.28,0.02,0.03,-0.13
1.61,-4.1,-2.34,0.02,0.03,-0.13
1.59,-4.12,-2.26,0.02,0.03,-0.13
1.59,-4.08,-2.28,0.02,0.03,-0.13
1.61,-4.1,-2.3,0.02,0.03,-0.13
1.67,-4.06,-2.38,0.02,0.03,-0.13
1.67,-4.04,-2.32,0.02,0.02,-0.13
1.65,-4.04,-2.39,0.01,0.02,-0.13
1.63,-4.06,-2.32,0.01,0.02,-0.13
1.7,-4.08,-2.28,0.01,0.02,-0.14
1.67,-4.06,-2.3,0.02,0.02,-0.14
1.7,-4.06,-2.28,0.02,0.02,-0.14
1.72,-4.06,-2.36,0.02,0.02,-0.14
1.76,-4.06,-2.36,0.02,0.02,-0.14
1.76,-4.08,-2.32,0.02,0.02,-0.14
1.7,-4.04,-2.38,0.02,0.02,-0.14
1.76,-4.06,-2.39,0.02,0.02,-0.14
1.67,-4.02,-2.32,0.02,0.02,-0.14
1.8,-4.02,-2.32,0.02,0.02,-0.15
1.74,-4.02,-2.32,0.03,0.02,-0.15
1.76,-4.12,-2.26,0.03,0.02,-0.15
1.72,-4.1,-2.3,0.03,0.02,-0.15
1.76,-4.06,-2.3,0.03,0.02,-0.15
1.69,-4.1,-2.36,0.03,0.02,-0.15
1.69,-4.0,-2.34,0.02,0.02,-0.15
1.67,-4.0,-2.36,0.02,0.02,-0.15
1.7,-3.98,-2.28,0.02,0.02,-0.15
1.8,-4.0,-2.36,0.02,0.02,-0.15
1.72,-3.98,-2.28,0.01,0.02,-0.15
1.7,-4.0,-2.3,0.01,0.02,-0.16
1.72,-4.02,-2.28,0.01,0.01,-0.16
1.76,-3.98,-2.32,0.01,0.01,-0.16
1.78,-4.04,-2.36,0.01,0.01,-0.16
1.78,-3.98,-2.26,0.01,0.01,-0.16
1.86,-4.02,-2.32,0.01,0.01,-0.15
1.88,-4.08,-2.26,0.01,0.0,-0.15
1.9,-4.02,-2.28,0.02,0.0,-0.15
1.84,-4.02,-2.34,0.02,0.0,-0.15
1.9,-3.98,-2.39,0.02,0.0,-0.15
1.88,-4.0,-2.3,0.02,0.0,-0.15
1.82,-3.95,-2.26,0.01,0.0,-0.15
1.9,-3.93,-2.3,0.01,0.0,-0.15
1.93,-3.95,-2.24,0.01,0.0,-0.15
1.88,-3.95,-2.28,0.01,0.0,-0.15
1.92,-3.98,-2.28,0.01,0.0,-0.15
1.92,-3.95,-2.3,0.01,0.0,-0.15
1.93,-3.95,-2.32,0.01,0.0,-0.15
1.95,-3.95,-2.22,0.01,0.0,-0.15
1.92,-3.93,-2.26,0.01,0.0,-0.15
1.95,-3.91,-2.32,0.01,0.0,-0.15
2.05,-3.93,-2.32,0.0,0.0,-0.15
1.95,-3.91,-2.26,0.0,0.01,-0.15
2.09,-3.95,-2.3,0.0,0.01,-0.15
1.99,-3.93,-2.28,-0.0,0.01,-0.15
2.05,-3.91,-2.32,-0.0,0.01,-0.15
1.99,-3.96,-2.28,-0.0,0.01,-0.15
1.99,-3.95,-2.3,-0.0,0.01,-0.15
2.03,-3.93,-2.28,-0.0,0.01,-0.15
2.01,-3.93,-2.32,-0.0,0.01,-0.15
2.03,-3.96,-2.26,-0.0,0.01,-0.15
1.95,-3.96,-2.26,0.0,0.0,-0.15
2.01,-3.95,-2.34,0.0,0.0,-0.14
2.05,-3.95,-2.28,0.0,0.0,-0.14
2.05,-3.93,-2.28,0.01,-0.0,-0.14
2.07,-3.95,-2.28,0.01,-0.0,-0.14
2.07,-3.93,-2.26,0.01,-0.0,-0.14
2.11,-3.98,-2.3,0.02,-0.0,-0.13
2.15,-3.96,-2.28,0.02,-0.0,-0.13
2.16,-3.95,-2.28,0.02,-0.01,-0.13
2.13,-3.91,-2.3,0.02,-0.01,-0.12
2.13,-3.93,-2.3,0.02,-0.01,-0.12
2.15,-3.96,-2.3,0.02,-0.01,-0.12
2.11,-3.89,-2.3,0.02,-0.01,-0.12
2.09,-3.83,-2.26,0.02,-0.01,-0.11
2.09,-3.95,-2.22,0.03,-0.01,-0.11
2.11,-3.81,-2.3,0.03,-0.01,-0.11
2.18,-3.87,-2.34,0.03,-0.01,-0.11
2.11,-3.87,-2.3,0.03,-0.02,-0.1
2.15,-3.83,-2.32,0.03,-0.02,-0.1
2.09,-3.81,-2.26,0.02,-0.02,-0.1
2.11,-3.85,-2.26,0.02,-0.02,-0.1
2.16,-3.89,-2.28,0.02,-0.02,-0.1
2.15,-3.87,-2.24,0.03,-0.01,-0.1
2.18,-3.93,-2.24,0.03,-0.01,-0.1
2.2,-3.89,-2.24,0.03,-0.01,-0.1
2.18,-3.91,-2.22,0.03,-0.0,-0.11
2.13,-3.91,-2.22,0.04,0.0,-0.11
2.16,-3.95,-2.18,0.04,0.0,-0.11
2.18,-3.89,-2.22,0.05,0.01,-0.11
2.18,-3.93,-2.16,0.05,0.01,-0.11
2.16,-3.89,-2.16,0.06,0.01,-0.11
2.15,-3.93,-2.2,0.06,0.01,-0.11
2.18,-3.85,-2.28,0.06,0.01,-0.11
2.16,-3.91,-2.24,0.06,0.01,-0.11
2.09,-3.87,-2.24,0.06,0.01,-0.11
2.2,-3.83,-2.22,0.05,0.01,-0.11
2.2,-3.81,-2.28,0.05,0.01,-0.11
2.2,-3.77,-2.22,0.05,0.02,-0.12
2.22,-3.75,-2.22,0.05,0.02,-0.12
2.28,-3.75,-2.22,0.05,0.02,-0.12
2.22,-3.73,-2.26,0.05,0.02,-0.12
2.28,-3.75,-2.28,0.04,0.02,-0.12
2.3,-3.7,-2.26,0.04,0.02,-0.12
2.3,-3.72,-2.3,0.04,0.02,-0.12
2.3,-3.72,-2.26,0.03,0.03,-0.13
2.32,-3.72,-2.26,0.03,0.03,-0.13
2.34,-3.75,-2.22,0.02,0.03,-0.13
2.34,-3.77,-2.28,0.02,0.03,-0.13
2.26,-3.75,-2.32,0.01,0.03,-0.13
2.24,-3.73,-2.3,0.01,0.03,-0.14
2.32,-3.79,-2.24,0.01,0.03,-0.14
2.3,-3.79,-2.34,0.0,0.04,-0.14
2.3,-3.87,-2.28,0.0,0.04,-0.15
2.28,-3.89,-2.28,0.0,0.04,-0.15
2.28,-3.87,-2.34,0.0,0.04,-0.15
2.26,-3.89,-2.32,0.0,0.04,-0.15
2.26,-3.93,-2.32,0.01,0.04,-0.15
2.26,-3.83,-2.32,0.01,0.04,-0.16
2.32,-3.87,-2.28,0.01,0.04,-0.16
2.3,-3.87,-2.3,0.02,0.04,-0.16
2.36,-3.83,-2.24,0.02,0.04,-0.16
2.28,-3.83,-2.28,0.03,0.04,-0.17
2.22,-3.77,-2.28,0.04,0.04,-0.17
2.3,-3.79,-2.24,0.04,0.04,-0.17
2.28,-3.79,-2.24,0.04,0.03,-0.17
2.3,-3.83,-2.26,0.04,0.03,-0.17
2.28,-3.79,-2.2,0.04,0.03,-0.17
2.26,-3.83,-2.3,0.05,0.03,-0.17
2.28,-3.79,-2.16,0.05,0.03,-0.17
2.26,-3.77,-2.16,0.05,0.03,-0.17
2.32,-3.77,-2.3,0.04,0.03,-0.17
2.28,-3.81,-2.16,0.04,0.03,-0.17
2.38,-3.81,-2.22,0.04,0.03,-0.16
2.3,-3.77,-2.16,0.04,0.03,-0.16
2.36,-3.81,-2.24,0.04,0.02,-0.16
2.39,-3.79,-2.2,0.04,0.02,-0.16
2.36,-3.83,-2.18,0.03,0.02,-0.16
2.39,-3.77,-2.26,0.03,0.02,-0.15
2.43,-3.81,-2.22,0.03,0.02,-0.15
2.41,-3.79,-2.18,0.03,0.03,-0.15
2.43,-3.75,-2.2,0.03,0.03,-0.15
2.41,-3.77,-2.16,0.03,0.03,-0.15
2.49,-3.77,-2.11,0.03,0.03,-0.15
2.45,-3.75,-2.11,0.03,0.03,-0.15
2.55,-3.79,-2.18,0.04,0.03,-0.15
2.57,-3.77,-2.18,0.04,0.03,-0.15
2.51,-3.75,-2.18,0.04,0.03,-0.15
2.53,-3.77,-2.15,0.04,0.03,-0.15
2.57,-3.77,-2.18,0.04,0.04,-0.14
2.47,-3.75,-2.15,0.04,0.04,-0.14
2.49,-3.75,-2.16,0.03,0.04,-0.14
2.43,-3.68,-2.11,0.03,0.04,-0.14
2.39,-3.72,-2.09,0.02,0.04,-0.14
2.38,-3.72,-2.03,0.02,0.04,-0.14
2.38,-3.7,-2.11,0.01,0.04,-0.14
2.38,-3.7,-2.09,0.01,0.04,-0.14
2.38,-3.7,-2.11,0.0,0.04,-0.14
2.38,-3.7,-2.09,0.0,0.04,-0.14
2.43,-3.72,-2.15,-0.0,0.04,-0.14
2.41,-3.72,-2.07,-0.01,0.03,-0.15
2.49,-3.75,-2.15,-0.02,0.03,-0.15
2.53,-3.75,-2.15,-0.02,0.03,-0.15
2.53,-3.77,-2.11,-0.03,0.03,-0.15
2.53,-3.77,-2.13,-0.03,0.03,-0.15
2.53,-3.73,-2.16,-0.03,0.03,-0.15
2.57,-3.75,-2.15,-0.03,0.03,-0.15
2.64,-3.81,-2.16,-0.03,0.03,-0.15
2.59,-3.73,-2.2,-0.02,0.03,-0.15
2.62,-3.75,-2.18,-0.02,0.03,-0.15
2.62,-3.75,-2.16,-0.02,0.04,-0.15
2.66,-3.7,-2.24,-0.02,0.04,-0.14
2.68,-3.66,-2.2,-0.02,0.04,-0.14
2.66,-3.68,-2.2,-0.02,0.04,-0.14
2.6,-3.62,-2.26,-0.02,0.04,-0.14
2.59,-3.68,-2.15,-0.03,0.05,-0.14
2.51,-3.6,-2.18,-0.04,0.05,-0.14
2.53,-3.62,-2.05,-0.04,0.05,-0.14
2.55,-3.6,-2.03,-0.05,0.05,-0.15
2.57,-3.58,-2.03,-0.05,0.05,-0.15
