accX,accY,accZ,gyroX,gyroY,gyroZ
-0.15,2.15,-1.09,0.09,0.43,0.06
-0.59,2.05,-1.28,0.06,0.42,0.07
-0.84,1.51,-1.57,0.07,0.41,0.1
-1.0,1.02,-1.97,0.12,0.4,0.12
-1.17,0.57,-2.22,0.2,0.38,0.12
-1.28,0.02,-2.39,0.28,0.35,0.12
-1.38,-0.33,-2.55,0.34,0.3,0.12
-1.23,-0.59,-2.41,0.38,0.26,0.11
-1.19,-0.67,-2.11,0.39,0.22,0.11
-1.0,-0.63,-1.51,0.39,0.19,0.1
-0.65,-0.46,-1.09,0.37,0.17,0.09
-0.27,-0.11,-0.52,0.35,0.16,0.09
-0.23,0.04,-0.31,0.34,0.17,0.09
0.17,0.46,-0.08,0.35,0.21,0.12
0.21,1.09,0.13,0.37,0.24,0.15
0.86,1.7,-0.44,0.37,0.25,0.14
1.03,2.09,-1.02,0.32,0.3,0.1
1.02,2.45,-1.13,0.25,0.37,0.07
1.17,2.43,-1.46,0.17,0.42,0.04
0.9,2.22,-1.61,0.05,0.45,-0.02
0.4,1.84,-2.05,-0.02,0.46,-0.03
-0.1,1.09,-2.93,-0.06,0.42,-0.0
-0.25,0.23,-4.21,-0.09,0.34,0.05
0.52,-1.0,-5.32,-0.18,0.26,0.09
1.23,-2.6,-6.34,-0.25,0.2,0.07
0.54,-3.1,-7.03,-0.35,0.15,0.01
0.56,-4.58,-7.18,-0.52,0.09,0.05
-0.36,-5.73,-6.74,-0.71,0.03,0.11
-1.46,-7.39,-5.8,-0.9,-0.02,0.19
-2.2,-9.96,-4.56,-1.07,-0.01,0.28
-2.97,-13.45,-2.62,-1.17,0.1,0.36
-3.39,-16.41,-1.07,-1.11,0.27,0.4
-3.7,-19.23,0.67,-0.88,0.56,0.41
-2.24,-20.23,0.73,-0.43,0.73,0.38
-0.25,-18.5,0.17,-0.11,0.77,0.31
0.75,-16.8,0.42,0.07,0.69,0.25
1.11,-14.44,0.98,0.17,0.52,0.23
0.98,-12.76,1.36,0.23,0.31,0.28
1.23,-11.53,0.65,0.29,0.1,0.35
1.09,-10.52,-0.23,0.29,-0.02,0.36
0.82,-9.67,-0.82,0.22,-0.08,0.31
0.73,-9.21,-1.34,0.11,-0.1,0.21
0.48,-9.06,-1.51,0.0,-0.13,0.08
0.25,-9.04,-1.86,-0.09,-0.17,0.01
-0.13,-9.17,-2.03,-0.12,-0.24,-0.04
-0.61,-9.31,-2.13,-0.12,-0.34,-0.04
-2.22,-8.91,-1.51,-0.11,-0.44,-0.01
-0.96,-9.96,-1.99,-0.06,-0.54,0.07
-1.92,-9.4,-1.84,0.01,-0.57,0.13
-1.67,-9.23,-1.51,0.03,-0.58,0.17
-2.05,-8.29,-0.65,0.07,-0.53,0.19
-1.7,-8.58,-0.29,0.14,-0.44,0.25
-1.82,-8.33,-0.23,0.23,-0.32,0.19
-2.16,-7.57,-0.4,0.34,-0.17,0.08
-2.53,-6.45,-0.27,0.38,-0.08,-0.01
-2.72,-4.94,0.5,0.35,-0.07,-0.09
-2.43,-3.73,-0.34,0.31,-0.13,-0.13
-1.42,-2.57,-0.69,0.25,-0.21,-0.17
-1.07,-1.42,-1.57,0.17,-0.24,-0.21
-0.67,-0.65,-1.78,0.09,-0.26,-0.26
-0.46,-0.06,-1.47,0.03,-0.27,-0.3
-0.23,0.4,-1.13,0.01,-0.3,-0.33
-0.31,0.8,-1.11,0.0,-0.31,-0.34
-0.4,1.17,-1.02,0.03,-0.31,-0.34
-0.33,1.23,-1.15,0.05,-0.31,-0.33
-0.19,1.23,-1.36,0.06,-0.32,-0.32
0.1,1.0,-1.42,0.06,-0.35,-0.31
0.42,0.63,-1.42,0.08,-0.38,-0.3
0.57,0.31,-1.51,0.11,-0.43,-0.29
0.63,0.08,-1.57,0.17,-0.46,-0.28
0.4,-0.06,-1.72,0.23,-0.46,-0.26
0.13,0.1,-1.86,0.3,-0.42,-0.24
-0.06,0.21,-1.95,0.35,-0.37,-0.22
-0.23,0.48,-1.88,0.37,-0.28,-0.19
-0.36,0.77,-1.74,0.36,-0.22,-0.16
-0.38,1.09,-1.63,0.32,-0.15,-0.14
-0.15,1.11,-1.49,0.28,-0.09,-0.13
0.19,1.3,-1.38,0.24,-0.03,-0.13
0.57,1.24,-1.36,0.2,0.02,-0.13
1.15,1.32,-1.38,0.18,0.05,-0.15
1.36,1.21,-1.21,0.16,0.09,-0.15
1.72,1.13,-1.53,0.14,0.13,-0.16
2.01,0.8,-1.95,0.12,0.16,-0.16
1.99,0.54,-2.89,0.11,0.19,-0.17
1.03,-0.04,-3.64,0.07,0.19,-0.15
-0.02,-0.9,-4.06,0.0,0.16,-0.09
-1.03,-1.88,-4.67,-0.09,0.11,0.0
-1.72,-2.91,-5.13,-0.21,0.09,0.09
-2.2,-4.02,-5.11,-0.34,0.14,0.17
-2.43,-5.78,-4.75,-0.45,0.26,0.21
-2.28,-7.72,-4.16,-0.49,0.39,0.25
-2.15,-10.23,-3.35,-0.53,0.44,0.3
-1.67,-13.52,-2.05,-0.59,0.37,0.33
-1.24,-17.37,0.19,-0.66,0.16,0.27
-0.65,-20.59,1.32,-0.61,-0.0,0.18
-0.92,-22.22,1.44,-0.43,-0.02,0.1
-1.76,-21.22,1.57,-0.16,0.12,0.02
-1.63,-17.54,1.4,0.13,0.25,-0.03
-1.23,-14.08,0.96,0.34,0.28,-0.12
-0.8,-10.99,0.21,0.44,0.23,-0.21
-0.21,-8.6,-0.34,0.4,0.17,-0.27
0.46,-6.53,-0.73,0.27,0.13,-0.29
0.98,-5.67,-0.9,0.14,0.15,-0.29
1.11,-4.94,-0.96,0.05,0.25,-0.27
1.24,-5.17,-0.77,-0.03,0.38,-0.22
1.53,-5.94,-0.33,-0.01,0.52,-0.21
1.8,-6.44,0.13,0.08,0.61,-0.24
2.09,-7.28,0.21,0.25,0.67,-0.23
2.89,-7.93,0.11,0.44,0.68,-0.23
2.66,-8.5,0.17,0.57,0.68,-0.26
2.93,-8.66,-0.21,0.6,0.66,-0.3
3.62,-9.33,-0.11,0.59,0.64,-0.31
2.39,-9.83,-0.08,0.53,0.63,-0.37
0.77,-9.6,-0.8,0.5,0.57,-0.41
0.02,-8.5,-1.97,0.42,0.41,-0.34
-0.65,-6.93,-2.78,0.32,0.3,-0.25
-1.36,-5.32,-3.26,0.21,0.25,-0.21
-2.09,-4.18,-2.62,0.12,0.27,-0.2
-3.01,-3.2,-2.3,0.11,0.32,-0.2
-3.64,-2.16,-1.88,0.11,0.26,-0.12
-3.16,-1.38,-1.63,0.14,0.21,0.0
-2.72,-0.59,-1.61,0.2,0.2,0.09
-2.28,0.13,-1.8,0.27,0.21,0.15
-1.82,0.73,-2.11,0.33,0.2,0.2
-1.44,1.02,-2.22,0.38,0.14,0.23
-0.98,1.13,-2.03,0.44,0.07,0.23
-0.8,1.3,-2.13,0.52,-0.0,0.22
-0.5,1.53,-2.13,0.58,-0.06,0.2
-0.21,1.63,-2.28,0.63,-0.1,0.17
-0.08,1.88,-2.34,0.66,-0.13,0.13
0.21,2.03,-2.39,0.66,-0.15,0.08
0.19,2.24,-2.24,0.63,-0.15,0.04
0.38,2.13,-1.69,0.6,-0.15,0.02
0.59,2.11,-1.21,0.57,-0.11,-0.0
0.77,1.93,-0.9,0.52,-0.04,-0.01
0.94,2.05,-0.54,0.5,0.05,-0.01
0.73,2.16,-0.17,0.45,0.11,-0.03
0.67,1.99,-0.1,0.39,0.12,-0.06
0.65,1.8,-0.69,0.34,0.12,-0.07
0.61,1.32,-1.23,0.29,0.14,-0.07
