accX,accY,accZ,gyroX,gyroY,gyroZ
-0.29,-6.0,0.08,-0.05,0.15,0.03
-0.54,-5.25,0.17,0.02,0.15,0.0
-0.4,-4.41,0.23,0.09,0.14,-0.02
-0.4,-3.73,-0.02,0.16,0.13,-0.04
-0.67,-3.2,-0.11,0.21,0.11,-0.05
-0.9,-2.6,-0.36,0.24,0.07,-0.08
-1.03,-2.13,-0.54,0.25,0.03,-0.12
-0.9,-1.69,-0.67,0.25,0.0,-0.15
-0.9,-1.46,-0.59,0.24,0.01,-0.18
-1.07,-1.17,-0.42,0.22,0.03,-0.2
-0.98,-0.69,-0.65,0.23,0.03,-0.21
-0.67,-0.17,-0.94,0.24,0.03,-0.21
-0.69,0.13,-1.28,0.23,0.02,-0.2
-0.42,0.17,-1.67,0.19,0.0,-0.19
-0.21,0.17,-1.67,0.14,-0.0,-0.17
-0.06,0.04,-1.57,0.11,0.0,-0.15
-0.02,-0.17,-1.26,0.08,0.01,-0.12
0.13,-0.33,-0.77,0.07,0.02,-0.09
0.04,-0.17,-0.56,0.08,0.03,-0.06
0.04,0.06,-0.27,0.11,0.02,-0.03
-0.02,0.15,-0.34,0.12,0.01,0.02
-0.06,0.29,-0.38,0.12,-0.01,0.06
-0.33,0.36,-0.9,0.1,-0.02,0.09
-0.54,0.4,-2.28,0.05,-0.05,0.11
-1.21,0.65,-2.62,-0.08,-0.09,0.12
-1.55,-0.13,-3.24,-0.22,-0.13,0.14
-1.78,-1.67,-4.16,-0.33,-0.16,0.17
-1.86,-3.08,-5.78,-0.46,-0.15,0.18
-2.07,-4.1,-8.66,-0.71,-0.18,0.17
-1.53,-5.21,-8.58,-1.01,-0.29,0.16
-0.04,-6.45,-6.24,-1.16,-0.39,0.17
1.26,-7.72,-2.95,-1.09,-0.37,0.2
2.53,-8.79,0.06,-0.82,-0.31,0.21
4.0,-9.69,1.84,-0.43,-0.22,0.18
4.83,-10.02,2.18,-0.04,-0.1,0.12
5.86,-9.94,1.24,0.24,-0.04,0.03
6.4,-9.69,-0.59,0.36,-0.07,-0.08
5.9,-8.66,-2.47,0.37,-0.14,-0.18
4.88,-7.16,-3.56,0.31,-0.16,-0.26
3.45,-5.92,-3.45,0.25,-0.13,-0.28
2.24,-4.92,-2.82,0.21,-0.06,-0.25
1.34,-4.46,-2.74,0.15,-0.0,-0.19
0.0,-4.29,-2.59,0.08,0.04,-0.14
-1.42,-4.46,-2.47,0.01,0.08,-0.09
-2.53,-4.52,-2.34,-0.06,0.09,-0.06
-2.99,-4.73,-1.95,-0.13,0.1,-0.04
-3.12,-5.06,-1.55,-0.22,0.11,-0.03
-2.74,-5.65,-1.23,-0.3,0.1,-0.05
-2.38,-6.19,-1.17,-0.38,0.08,-0.1
-1.97,-6.63,-1.07,-0.46,0.04,-0.15
-1.67,-6.74,-1.05,-0.52,0.01,-0.22
-1.26,-6.9,-1.13,-0.56,-0.01,-0.29
-0.77,-6.95,-1.3,-0.59,-0.04,-0.34
-0.48,-6.84,-1.53,-0.6,-0.07,-0.38
