accX,accY,accZ,gyroX,gyroY,gyroZ
0.42,-3.87,-0.08,-0.1,-0.15,-0.27
0.48,-3.85,0.15,-0.12,-0.14,-0.24
0.48,-3.72,0.15,-0.11,-0.15,-0.22
0.5,-3.64,0.19,-0.1,-0.17,-0.19
0.25,-3.47,0.15,-0.09,-0.19,-0.17
0.15,-3.45,0.17,-0.1,-0.21,-0.15
0.17,-3.62,0.15,-0.1,-0.23,-0.13
0.19,-3.56,0.15,-0.08,-0.25,-0.11
0.34,-3.96,0.19,-0.08,-0.26,-0.09
0.19,-3.72,0.08,-0.05,-0.27,-0.09
0.34,-3.73,0.15,-0.06,-0.26,-0.07
0.38,-3.81,0.15,-0.07,-0.27,-0.05
0.44,-3.96,0.15,-0.07,-0.28,-0.03
0.34,-3.98,0.13,-0.07,-0.28,-0.02
0.31,-4.18,0.06,-0.06,-0.29,-0.01
0.31,-4.23,0.13,-0.05,-0.3,0.0
0.17,-4.33,0.17,-0.03,-0.31,0.01
0.11,-4.48,0.21,-0.01,-0.33,0.02
0.06,-4.56,0.29,0.02,-0.34,0.03
0.02,-4.5,0.25,0.05,-0.36,0.03
0.1,-4.42,0.29,0.09,-0.39,0.04
0.15,-4.5,0.27,0.12,-0.41,0.05
0.25,-4.58,0.31,0.15,-0.43,0.05
0.23,-4.54,0.27,0.19,-0.46,0.05
0.23,-4.58,0.31,0.22,-0.49,0.04
0.17,-4.6,0.25,0.24,-0.52,0.04
0.06,-4.64,0.33,0.26,-0.55,0.04
-0.1,-4.71,0.44,0.27,-0.58,0.04
-0.23,-4.83,0.54,0.29,-0.62,0.04
-0.42,-4.85,0.69,0.31,-0.66,0.05
-0.54,-4.94,0.82,0.34,-0.71,0.07
-0.61,-4.88,0.84,0.37,-0.75,0.09
-0.61,-4.92,0.96,0.41,-0.8,0.11
-0.44,-4.87,1.03,0.44,-0.84,0.14
-0.23,-4.79,1.02,0.49,-0.87,0.17
0.02,-4.69,1.07,0.53,-0.88,0.19
0.52,-4.6,0.96,0.56,-0.87,0.22
1.0,-4.62,1.0,0.59,-0.85,0.23
1.47,-4.6,0.9,0.62,-0.82,0.23
1.97,-4.54,0.88,0.64,-0.77,0.23
2.3,-4.56,0.88,0.65,-0.72,0.21
2.68,-4.54,0.9,0.64,-0.66,0.19
2.87,-4.58,0.84,0.63,-0.6,0.16
3.01,-4.58,0.69,0.61,-0.53,0.12
3.06,-4.6,0.61,0.58,-0.47,0.09
2.93,-4.52,0.42,0.55,-0.43,0.07
2.55,-4.44,0.19,0.5,-0.41,0.05
2.2,-4.41,0.15,0.46,-0.39,0.05
1.84,-4.46,-0.21,0.42,-0.36,0.05
1.4,-4.29,-0.67,0.39,-0.34,0.05
1.11,-4.25,-1.0,0.36,-0.31,0.06
0.77,-4.08,-1.34,0.33,-0.27,0.08
0.34,-3.87,-1.57,0.31,-0.22,0.09
0.1,-3.91,-1.9,0.28,-0.17,0.11
-0.08,-3.98,-2.22,0.25,-0.11,0.13
-0.23,-4.29,-2.59,0.21,-0.08,0.14
-0.31,-4.58,-2.93,0.17,-0.04,0.14
-0.48,-5.0,-3.33,0.12,-0.01,0.14
-0.71,-5.31,-3.66,0.06,0.0,0.14
-0.96,-5.9,-4.29,-0.01,0.02,0.13
-1.24,-6.53,-4.88,-0.09,0.04,0.11
-1.38,-7.11,-5.59,-0.17,0.08,0.08
-1.42,-7.74,-5.9,-0.23,0.16,0.02
-1.21,-8.49,-5.94,-0.27,0.27,-0.04
-1.44,-9.21,-5.57,-0.27,0.42,-0.16
-1.82,-9.73,-4.69,-0.27,0.6,-0.27
-1.92,-9.88,-4.16,-0.25,0.72,-0.36
-2.13,-9.86,-3.12,-0.2,0.8,-0.42
-2.45,-9.46,-2.2,-0.12,0.84,-0.47
-2.8,-8.6,-1.44,-0.04,0.84,-0.48
-2.85,-7.64,-1.05,0.03,0.8,-0.44
-3.01,-6.95,-1.02,0.08,0.74,-0.38
-2.8,-6.45,-1.17,0.1,0.65,-0.28
-2.6,-6.15,-1.53,0.11,0.56,-0.18
-2.55,-5.84,-1.49,0.12,0.47,-0.09
-2.43,-5.65,-1.44,0.13,0.38,0.02
-2.13,-5.75,-1.17,0.14,0.3,0.11
-1.7,-5.84,-0.98,0.17,0.25,0.18
-1.57,-5.55,-0.77,0.2,0.21,0.23
-1.24,-5.61,-0.52,0.19,0.19,0.27
-1.0,-5.57,-0.34,0.17,0.18,0.29
-0.9,-5.5,-0.21,0.11,0.18,0.28
-0.77,-5.4,-0.1,0.04,0.19,0.27
-0.71,-5.21,-0.04,-0.02,0.19,0.25
-0.44,-5.06,-0.04,-0.06,0.19,0.23
-0.29,-4.81,-0.21,-0.07,0.18,0.21
-0.11,-4.62,-0.44,-0.07,0.17,0.19
0.02,-4.33,-0.69,-0.08,0.17,0.16
0.1,-4.18,-0.88,-0.09,0.16,0.14
0.23,-4.06,-1.02,-0.1,0.17,0.12
0.17,-3.89,-1.13,-0.11,0.2,0.11
0.25,-3.79,-1.21,-0.12,0.23,0.11
0.15,-3.66,-1.15,-0.13,0.27,0.1
0.13,-3.62,-1.07,-0.14,0.31,0.09
0.06,-3.52,-1.0,-0.15,0.35,0.09
0.04,-3.33,-0.96,-0.16,0.39,0.09
0.02,-3.22,-0.94,-0.17,0.42,0.1
-0.1,-3.06,-0.96,-0.18,0.43,0.1
-0.13,-3.03,-0.79,-0.19,0.44,0.12
-0.15,-2.97,-0.86,-0.19,0.44,0.14
-0.23,-3.05,-0.84,-0.18,0.44,0.16
-0.23,-3.12,-0.71,-0.18,0.43,0.19
-0.48,-3.29,-0.61,-0.18,0.43,0.2
-0.73,-3.43,-0.44,-0.17,0.42,0.21
-0.73,-3.47,-0.34,-0.15,0.41,0.2
-0.82,-3.58,-0.31,-0.14,0.4,0.2
-0.94,-3.72,-0.17,-0.15,0.38,0.2
-0.84,-3.83,-0.15,-0.15,0.36,0.19
-0.88,-3.98,-0.17,-0.16,0.35,0.18
-1.02,-4.1,-0.13,-0.17,0.34,0.17
-0.96,-4.31,-0.21,-0.17,0.34,0.15
-1.09,-4.33,-0.31,-0.16,0.33,0.14
-1.21,-4.21,-0.29,-0.15,0.33,0.13
-1.13,-4.02,-0.29,-0.14,0.33,0.13
-0.92,-4.06,-0.25,-0.13,0.33,0.13
-0.82,-4.06,-0.23,-0.12,0.32,0.12
-0.86,-4.18,-0.23,-0.1,0.32,0.11
-0.77,-4.37,-0.21,-0.08,0.3,0.09
-0.63,-4.52,-0.23,-0.06,0.3,0.07
-0.61,-4.67,-0.19,-0.05,0.29,0.05
-0.75,-4.73,-0.13,-0.05,0.29,0.04
-0.82,-4.81,-0.17,-0.05,0.29,0.04
-0.9,-4.81,-0.23,-0.06,0.28,0.03
-0.9,-4.79,-0.33,-0.07,0.28,0.03
-0.92,-4.77,-0.42,-0.09,0.28,0.03
-0.94,-4.75,-0.54,-0.11,0.28,0.03
-0.92,-4.83,-0.57,-0.12,0.27,0.03
-0.88,-4.77,-0.71,-0.13,0.27,0.03
-0.86,-4.71,-0.61,-0.12,0.29,0.02
-0.82,-4.62,-0.69,-0.12,0.3,0.02
-0.79,-4.58,-0.67,-0.1,0.3,0.01
-0.75,-4.5,-0.65,-0.09,0.31,0.0
-0.71,-4.48,-0.71,-0.09,0.31,-0.01
-0.65,-4.5,-0.57,-0.08,0.3,-0.02
-0.65,-4.62,-0.59,-0.08,0.3,-0.03
-0.67,-4.69,-0.46,-0.07,0.3,-0.04
-0.73,-4.75,-0.4,-0.07,0.29,-0.05
-0.75,-4.81,-0.33,-0.06,0.28,-0.06
-0.75,-4.85,-0.21,-0.05,0.28,-0.07
-0.73,-4.88,-0.08,-0.04,0.28,-0.07
-0.77,-4.88,-0.04,-0.03,0.28,-0.08
-0.77,-4.9,-0.08,-0.03,0.28,-0.08
-0.82,-4.9,-0.04,-0.02,0.29,-0.08
-0.88,-4.92,-0.08,-0.02,0.29,-0.09
-0.9,-5.0,-0.1,-0.02,0.29,-0.09
-0.82,-5.08,0.08,-0.01,0.29,-0.09
-0.92,-5.09,0.1,-0.0,0.29,-0.09
-0.94,-5.09,0.19,0.01,0.29,-0.08
-0.96,-5.0,0.19,0.02,0.3,-0.08
-0.9,-5.0,0.23,0.03,0.3,-0.08
-0.82,-4.88,0.25,0.03,0.3,-0.08
-0.8,-4.87,0.38,0.04,0.3,-0.07
-0.8,-4.73,0.33,0.04,0.3,-0.07
-0.88,-4.67,0.44,0.03,0.29,-0.07
-0.94,-4.62,0.5,0.01,0.28,-0.06
-0.98,-4.75,0.56,-0.01,0.27,-0.05
-1.11,-4.98,0.71,-0.04,0.27,-0.05
-1.19,-5.27,0.69,-0.07,0.25,-0.04
-1.3,-5.52,0.63,-0.09,0.24,-0.03
-1.38,-5.8,0.56,-0.12,0.21,-0.02
-1.46,-5.94,0.38,-0.15,0.18,-0.02
-1.47,-6.22,0.13,-0.17,0.15,-0.01
-1.49,-6.55,-0.27,-0.18,0.12,-0.0
-1.63,-6.84,-0.61,-0.2,0.11,0.0
-1.7,-7.26,-0.98,-0.21,0.1,0.01
-1.7,-7.7,-1.11,-0.21,0.1,0.02
-1.69,-7.97,-1.21,-0.21,0.11,0.04
-1.46,-8.24,-1.28,-0.2,0.11,0.06
-1.46,-8.04,-0.82,-0.18,0.11,0.08
-0.88,-8.03,-1.38,-0.16,0.09,0.11
0.29,-8.06,-1.69,-0.12,0.06,0.12
0.63,-7.64,-1.74,-0.1,0.06,0.08
0.73,-7.11,-1.67,-0.05,0.06,0.02
0.65,-6.47,-1.57,0.0,0.06,-0.03
0.36,-5.73,-1.46,0.06,0.05,-0.06
0.04,-5.04,-1.47,0.09,0.05,-0.09
-0.1,-4.65,-1.46,0.1,0.06,-0.11
-0.19,-4.06,-1.47,0.08,0.08,-0.14
-0.4,-3.64,-1.63,0.06,0.12,-0.15
-0.48,-3.31,-1.93,0.01,0.14,-0.17
-0.42,-3.05,-2.18,-0.05,0.17,-0.18
-0.38,-2.82,-2.45,-0.1,0.19,-0.18
-0.33,-2.62,-2.72,-0.15,0.21,-0.18
-0.25,-2.43,-2.87,-0.19,0.22,-0.18
-0.23,-2.45,-2.85,-0.21,0.22,-0.18
-0.33,-2.34,-2.89,-0.23,0.22,-0.17
-0.23,-2.32,-2.93,-0.24,0.19,-0.17
-0.23,-2.43,-2.89,-0.25,0.16,-0.16
-0.23,-2.64,-2.89,-0.25,0.11,-0.15
-0.23,-2.83,-2.95,-0.27,0.06,-0.14
-0.25,-3.29,-2.72,-0.29,0.0,-0.12
-0.23,-3.58,-2.53,-0.29,-0.04,-0.1
-0.25,-3.89,-2.32,-0.27,-0.09,-0.06
-0.33,-4.19,-2.3,-0.25,-0.15,-0.04
-0.27,-4.25,-2.28,-0.24,-0.21,-0.03
-0.25,-4.9,-2.01,-0.23,-0.27,-0.02
-0.08,-4.79,-2.07,-0.23,-0.33,-0.0
-0.17,-5.04,-2.09,-0.22,-0.36,0.01
-0.1,-4.81,-2.13,-0.22,-0.38,0.02
0.02,-5.0,-2.09,-0.22,-0.39,0.03
0.11,-5.09,-1.99,-0.22,-0.38,0.02
0.17,-5.09,-1.93,-0.23,-0.37,0.01
0.31,-5.11,-1.97,-0.24,-0.36,-0.0
0.5,-5.32,-1.88,-0.25,-0.33,-0.01
0.56,-5.38,-1.84,-0.23,-0.3,-0.01
0.63,-5.46,-1.78,-0.21,-0.26,-0.03
