accX,accY,accZ,gyroX,gyroY,gyroZ
-1.09,-0.92,-1.32,-0.29,0.42,0.05
-0.94,-0.84,-1.55,-0.33,0.35,0.06
-0.94,-1.0,-1.59,-0.37,0.3,0.07
-0.9,-1.24,-1.53,-0.4,0.26,0.09
-0.9,-1.7,-1.24,-0.42,0.23,0.11
-0.69,-2.24,-1.05,-0.41,0.21,0.14
-0.52,-2.53,-0.79,-0.37,0.17,0.17
-0.27,-2.91,-0.46,-0.32,0.14,0.19
-0.21,-2.95,-0.23,-0.26,0.11,0.21
-0.19,-2.87,-0.15,-0.2,0.09,0.22
0.0,-2.87,-0.23,-0.16,0.06,0.23
0.08,-2.85,-0.52,-0.13,0.04,0.25
0.34,-2.97,-0.84,-0.11,0.02,0.27
0.86,-3.22,-1.19,-0.1,-0.02,0.28
1.42,-3.35,-1.88,-0.11,-0.06,0.26
2.24,-3.68,-2.45,-0.14,-0.11,0.23
2.85,-4.08,-3.01,-0.19,-0.14,0.17
3.31,-4.29,-3.37,-0.24,-0.16,0.09
3.52,-4.56,-3.64,-0.27,-0.17,0.02
3.62,-5.13,-3.93,-0.28,-0.18,-0.03
3.28,-5.8,-3.89,-0.27,-0.17,-0.06
2.72,-6.76,-3.96,-0.23,-0.15,-0.1
2.16,-7.58,-3.83,-0.17,-0.11,-0.11
1.67,-8.01,-3.6,-0.08,-0.07,-0.1
1.23,-8.04,-3.12,0.02,-0.02,-0.1
0.04,-7.74,-2.51,0.12,0.03,-0.14
0.34,-7.22,-2.03,0.2,0.05,-0.13
-0.06,-6.44,-1.26,0.24,0.08,-0.11
-0.19,-5.71,-0.82,0.26,0.1,-0.1
-0.11,-5.25,-0.57,0.27,0.09,-0.06
-0.06,-4.92,-0.44,0.24,0.06,-0.0
0.25,-4.77,-0.5,0.19,-0.0,0.05
0.34,-4.58,-0.34,0.1,-0.07,0.06
1.13,-4.62,-0.4,0.01,-0.13,0.09
1.97,-4.88,-0.5,-0.03,-0.14,0.14
2.36,-5.23,-0.8,-0.03,-0.12,0.21
2.51,-5.54,-1.28,-0.01,-0.12,0.27
2.57,-5.77,-1.65,0.03,-0.1,0.32
2.49,-5.92,-2.03,0.06,-0.03,0.35
2.16,-6.05,-2.09,0.06,0.07,0.37
1.7,-6.21,-2.11,0.06,0.2,0.4
1.09,-6.38,-1.84,0.04,0.33,0.44
0.56,-6.34,-1.46,0.04,0.43,0.46
0.04,-6.05,-1.19,0.06,0.5,0.48
-0.19,-5.8,-0.8,0.08,0.53,0.48
-0.48,-5.46,-0.61,0.1,0.53,0.48
-0.75,-5.13,-0.52,0.13,0.5,0.48
-0.82,-4.88,-0.4,0.15,0.42,0.49
-1.15,-4.48,-0.34,0.16,0.34,0.5
-1.28,-4.1,-0.56,0.17,0.25,0.51
-1.32,-3.62,-0.8,0.18,0.16,0.51
-1.51,-3.08,-0.96,0.18,0.09,0.52
-1.47,-2.62,-1.03,0.18,0.04,0.52
-1.28,-2.13,-1.09,0.17,0.03,0.54
-1.09,-1.53,-1.19,0.16,0.04,0.56
-0.9,-0.86,-1.32,0.14,0.07,0.57
-0.57,-0.17,-1.51,0.12,0.09,0.57
-0.27,0.61,-1.61,0.08,0.12,0.57
0.02,1.09,-1.59,0.04,0.16,0.57
0.56,1.59,-1.57,0.01,0.21,0.59
