accX,accY,accZ,gyroX,gyroY,gyroZ
0.27,-4.18,-2.28,-0.06,-0.16,0.03
0.36,-4.08,-2.34,-0.08,-0.16,0.03
0.42,-4.0,-2.32,-0.09,-0.17,0.02
0.48,-3.91,-2.26,-0.1,-0.17,0.02
0.46,-3.89,-2.16,-0.11,-0.19,0.01
0.34,-3.75,-1.99,-0.12,-0.2,0.0
0.31,-3.77,-1.97,-0.12,-0.21,-0.0
0.38,-3.85,-1.95,-0.12,-0.22,-0.01
0.21,-3.77,-1.9,-0.12,-0.23,-0.01
0.1,-3.79,-1.97,-0.12,-0.24,-0.01
0.1,-3.72,-1.9,-0.12,-0.25,-0.01
0.04,-3.73,-1.74,-0.13,-0.25,-0.0
0.0,-3.73,-1.78,-0.13,-0.25,-0.0
-0.08,-3.77,-1.76,-0.15,-0.24,0.0
-0.15,-3.81,-1.84,-0.16,-0.24,0.01
-0.23,-3.77,-1.93,-0.17,-0.24,0.02
-0.31,-3.75,-1.88,-0.18,-0.23,0.03
-0.34,-3.73,-1.88,-0.18,-0.22,0.04
-0.31,-3.72,-1.8,-0.18,-0.2,0.05
-0.29,-3.77,-1.95,-0.18,-0.19,0.06
-0.31,-3.85,-2.03,-0.19,-0.17,0.07
-0.31,-3.79,-1.99,-0.19,-0.16,0.08
-0.31,-3.79,-1.93,-0.18,-0.15,0.08
-0.25,-3.85,-1.82,-0.18,-0.15,0.08
-0.19,-3.89,-1.76,-0.18,-0.15,0.07
-0.19,-3.85,-1.69,-0.17,-0.16,0.07
-0.17,-3.96,-1.61,-0.16,-0.18,0.06
-0.29,-4.02,-1.38,-0.14,-0.19,0.06
-0.33,-4.14,-1.36,-0.13,-0.21,0.06
-0.44,-4.14,-1.23,-0.11,-0.22,0.06
-0.52,-4.23,-1.15,-0.1,-0.24,0.06
-0.54,-4.31,-1.11,-0.08,-0.25,0.07
-0.56,-4.33,-1.05,-0.06,-0.26,0.07
-0.71,-4.31,-1.02,-0.05,-0.27,0.08
-0.75,-4.27,-1.05,-0.03,-0.27,0.08
-0.9,-4.25,-1.09,-0.01,-0.27,0.09
-0.9,-4.25,-1.07,0.01,-0.27,0.09
-0.92,-4.12,-1.19,0.03,-0.26,0.1
-0.9,-4.04,-1.17,0.05,-0.25,0.11
-0.92,-4.06,-1.21,0.07,-0.23,0.12
-0.88,-3.96,-1.23,0.08,-0.22,0.13
-0.92,-3.96,-1.34,0.09,-0.2,0.13
-1.03,-3.95,-1.36,0.1,-0.19,0.14
-1.07,-4.08,-1.42,0.1,-0.18,0.15
-1.17,-4.12,-1.4,0.11,-0.17,0.17
-1.17,-4.29,-1.47,0.11,-0.17,0.18
-1.19,-4.25,-1.49,0.12,-0.17,0.19
-1.23,-4.19,-1.51,0.12,-0.18,0.19
-1.15,-4.0,-1.51,0.13,-0.19,0.2
-1.13,-3.72,-1.59,0.13,-0.2,0.2
-1.21,-3.43,-1.51,0.15,-0.21,0.2
-1.34,-3.03,-1.65,0.17,-0.23,0.2
-1.34,-2.66,-1.78,0.19,-0.24,0.2
-1.28,-2.2,-1.88,0.21,-0.25,0.21
-1.4,-1.88,-2.01,0.24,-0.25,0.23
-1.34,-1.55,-2.07,0.26,-0.23,0.25
-1.23,-1.17,-2.16,0.28,-0.2,0.27
-1.07,-0.9,-2.07,0.3,-0.15,0.29
-0.92,-0.8,-2.01,0.3,-0.1,0.32
-0.56,-0.77,-1.86,0.3,-0.06,0.34
-0.23,-0.75,-1.69,0.31,-0.02,0.35
0.31,-0.54,-1.67,0.31,0.01,0.36
1.03,-0.27,-1.63,0.31,0.04,0.36
1.74,0.15,-1.72,0.3,0.05,0.37
2.39,0.56,-2.18,0.27,0.04,0.38
2.68,0.79,-2.55,0.21,-0.01,0.4
2.82,0.94,-2.95,0.14,-0.07,0.43
2.97,1.0,-3.24,0.1,-0.13,0.46
2.93,0.8,-3.62,0.07,-0.19,0.51
2.8,0.52,-3.85,0.05,-0.25,0.54
2.28,-0.23,-3.49,0.03,-0.31,0.58
1.59,-0.82,-3.39,0.01,-0.37,0.63
0.98,-1.7,-3.52,0.0,-0.43,0.68
0.33,-2.49,-3.66,-0.01,-0.51,0.72
-0.27,-3.31,-4.0,-0.03,-0.59,0.74
-0.86,-4.08,-4.0,-0.09,-0.68,0.75
-1.24,-4.5,-4.27,-0.17,-0.77,0.76
-1.61,-4.81,-4.69,-0.28,-0.83,0.79
-1.76,-4.88,-5.36,-0.41,-0.85,0.82
-1.78,-4.77,-5.98,-0.57,-0.85,0.85
-1.32,-4.69,-5.98,-0.75,-0.82,0.88
-0.9,-4.58,-5.98,-0.86,-0.81,0.88
-0.57,-4.62,-5.71,-0.87,-0.86,0.86
-0.4,-4.6,-5.02,-0.76,-0.92,0.81
-0.29,-4.64,-4.19,-0.61,-0.97,0.74
-0.08,-4.77,-3.08,-0.47,-0.97,0.66
0.33,-4.87,-1.92,-0.36,-0.95,0.59
0.71,-4.81,-1.02,-0.29,-0.9,0.52
0.96,-4.77,-0.06,-0.24,-0.86,0.46
0.92,-4.39,0.31,-0.18,-0.81,0.41
0.75,-3.7,0.38,-0.14,-0.79,0.38
0.46,-3.41,0.27,-0.12,-0.79,0.36
0.06,-3.26,0.02,-0.11,-0.82,0.36
-0.31,-3.39,-0.36,-0.11,-0.85,0.36
-0.96,-3.77,-1.11,-0.11,-0.89,0.35
-1.05,-3.64,-2.05,-0.13,-0.92,0.29
-1.24,-3.6,-2.68,-0.15,-0.95,0.27
-1.38,-3.62,-3.24,-0.15,-0.96,0.25
-1.11,-3.56,-3.58,-0.14,-0.97,0.22
0.31,-4.16,-2.59,-0.12,-0.92,0.15
-2.3,-2.64,-4.27,0.07,-0.84,0.04
-0.38,-2.99,-3.54,0.0,-0.92,0.08
-0.04,-2.8,-2.83,-0.07,-0.9,0.09
0.33,-2.55,-2.43,-0.08,-0.87,0.06
0.65,-2.39,-2.15,-0.06,-0.86,0.04
1.03,-2.13,-1.9,-0.06,-0.86,0.01
1.19,-1.8,-1.78,-0.09,-0.86,-0.01
1.13,-1.49,-1.44,-0.14,-0.86,-0.03
0.94,-1.46,-1.28,-0.19,-0.84,-0.04
0.82,-1.49,-1.4,-0.25,-0.83,-0.05
0.54,-1.72,-1.38,-0.3,-0.8,-0.06
0.29,-2.03,-1.42,-0.34,-0.78,-0.05
-0.11,-2.43,-1.65,-0.37,-0.76,-0.05
-0.36,-2.82,-1.7,-0.4,-0.75,-0.04
-0.82,-3.31,-1.82,-0.43,-0.75,-0.04
-1.07,-3.77,-1.93,-0.45,-0.76,-0.04
-1.49,-4.06,-2.09,-0.47,-0.76,-0.03
-1.51,-4.37,-1.95,-0.49,-0.77,-0.01
-1.47,-4.54,-1.92,-0.48,-0.77,0.0
-1.38,-4.5,-1.92,-0.46,-0.78,0.02
-1.19,-4.37,-1.97,-0.42,-0.78,0.04
-1.03,-3.96,-2.01,-0.38,-0.79,0.05
-0.86,-3.73,-1.93,-0.35,-0.79,0.04
-0.75,-3.47,-1.7,-0.32,-0.78,0.02
-0.88,-3.24,-1.57,-0.3,-0.75,-0.0
-1.03,-3.14,-1.53,-0.27,-0.73,-0.02
-1.15,-2.91,-1.49,-0.24,-0.7,-0.03
-1.17,-2.99,-1.47,-0.23,-0.67,-0.03
-1.23,-2.91,-1.36,-0.23,-0.65,-0.03
-1.17,-3.01,-1.34,-0.23,-0.63,-0.02
-1.34,-3.1,-1.34,-0.25,-0.62,-0.01
-1.53,-3.24,-1.46,-0.28,-0.62,0.02
-1.61,-3.35,-1.49,-0.32,-0.61,0.04
-1.63,-3.49,-1.53,-0.36,-0.61,0.06
-1.59,-3.62,-1.7,-0.4,-0.62,0.08
-1.57,-4.02,-1.76,-0.41,-0.63,0.12
-1.59,-4.16,-1.99,-0.4,-0.66,0.15
-1.99,-4.33,-2.3,-0.35,-0.7,0.19
-1.86,-4.33,-2.59,-0.29,-0.76,0.24
-2.09,-4.35,-2.66,-0.21,-0.8,0.29
-2.38,-4.5,-2.59,-0.12,-0.82,0.35
-2.72,-4.48,-2.62,-0.04,-0.83,0.42
-2.78,-4.27,-2.62,0.04,-0.81,0.49
-2.97,-4.1,-2.68,0.11,-0.77,0.55
-2.87,-3.81,-2.74,0.17,-0.72,0.6
-2.62,-3.62,-2.51,0.2,-0.66,0.64
-2.55,-3.54,-2.2,0.21,-0.61,0.67
-2.13,-3.62,-1.97,0.21,-0.57,0.69
-1.99,-3.66,-1.86,0.23,-0.55,0.72
-1.99,-3.83,-2.16,0.26,-0.54,0.74
-1.88,-4.02,-2.47,0.29,-0.52,0.76
-1.72,-4.41,-2.51,0.32,-0.51,0.76
-2.57,-4.62,-2.41,0.41,-0.48,0.77
-2.87,-5.06,-2.57,0.51,-0.5,0.81
-3.39,-5.09,-2.91,0.63,-0.52,0.84
-3.73,-5.09,-3.33,0.75,-0.52,0.87
-3.96,-5.11,-3.12,0.85,-0.49,0.89
-4.19,-4.96,-3.01,0.96,-0.45,0.9
-3.96,-4.94,-2.49,1.06,-0.44,0.92
-4.02,-4.88,-1.93,1.18,-0.44,0.93
-3.24,-5.17,-0.77,1.32,-0.45,0.94
-4.64,-4.16,-2.03,1.65,-0.31,0.92
-3.24,-3.47,-2.15,1.73,-0.33,0.95
-3.14,-2.7,-1.9,1.65,-0.38,0.93
-2.36,-2.15,-1.97,1.58,-0.37,0.93
-1.42,-1.84,-2.6,1.5,-0.32,0.94
0.02,-1.34,-3.43,1.35,-0.29,0.94
1.63,-0.9,-3.14,1.13,-0.28,0.92
1.57,-0.59,-2.68,0.91,-0.32,0.89
1.53,-0.61,-2.91,0.74,-0.43,0.88
0.11,-1.09,-2.85,0.58,-0.61,0.9
-3.87,-2.91,-1.05,0.41,-0.88,0.93
-6.86,-5.08,-0.36,0.34,-1.21,1.02
-9.96,-7.39,-0.23,0.31,-1.5,1.16
-13.02,-9.25,-0.52,0.33,-1.7,1.26
-19.56,-10.75,-2.38,0.41,-1.85,1.29
-22.75,-12.7,-1.95,0.4,-2.03,1.41
-24.42,-14.27,-0.21,0.52,-2.08,1.46
-23.77,-15.09,2.57,0.67,-2.04,1.38
-22.18,-14.67,5.61,0.65,-1.96,1.18
-21.09,-13.43,7.18,0.47,-1.9,0.97
-19.33,-11.24,6.38,0.31,-1.86,0.79
-14.98,-8.5,4.18,0.29,-1.77,0.68
-10.23,-5.44,0.82,0.41,-1.57,0.66
-6.59,-2.85,-0.82,0.5,-1.32,0.75
-3.6,-1.72,-0.44,0.62,-1.03,0.95
-4.46,-0.1,-0.38,0.85,-0.76,1.2
-8.85,1.05,0.52,1.03,-0.6,1.43
-10.15,1.51,0.42,1.07,-0.6,1.57
-8.83,1.38,1.47,1.07,-0.59,1.61
-7.18,1.59,3.1,1.06,-0.61,1.6
-6.9,1.59,3.05,0.94,-0.66,1.61
-7.53,1.61,2.36,0.75,-0.72,1.61
-7.66,1.15,1.9,0.54,-0.8,1.59
-7.89,0.61,1.4,0.38,-0.89,1.55
-7.81,0.19,1.13,0.31,-0.95,1.51
-7.55,-0.19,1.69,0.29,-0.98,1.48
-6.95,-0.48,2.34,0.3,-1.04,1.46
-6.49,-0.44,2.38,0.31,-1.11,1.4
-6.47,0.02,2.07,0.29,-1.16,1.31
-6.51,0.29,2.05,0.27,-1.2,1.2
-6.44,0.57,2.6,0.24,-1.24,1.11
-6.45,0.77,3.12,0.2,-1.28,1.01
-6.95,0.84,3.18,0.15,-1.33,0.93
-6.78,1.21,2.72,0.08,-1.37,0.83
-6.82,1.42,2.8,-0.01,-1.39,0.74
-7.01,1.78,2.55,-0.09,-1.41,0.64
-6.78,1.7,2.74,-0.16,-1.41,0.52
-6.74,1.23,2.87,-0.18,-1.35,0.41
-6.76,0.29,2.83,-0.17,-1.25,0.3
-6.05,-0.94,2.59,-0.12,-1.12,0.23
-5.13,-2.16,2.76,-0.07,-0.99,0.18
-4.46,-3.43,3.31,-0.04,-0.92,0.15
-3.56,-3.98,2.83,-0.04,-0.92,0.1
-2.87,-3.93,2.45,-0.09,-0.96,0.03
-2.18,-3.52,2.07,-0.14,-1.02,-0.02
-1.24,-2.82,1.69,-0.16,-1.08,-0.05
-0.69,-2.26,1.34,-0.14,-1.12,-0.06
-0.02,-1.51,1.11,-0.11,-1.14,-0.06
0.23,-0.88,0.9,-0.05,-1.15,-0.07
0.48,-0.21,0.92,0.01,-1.13,-0.07
0.71,0.31,1.05,0.08,-1.1,-0.06
0.67,0.69,1.32,0.14,-1.06,-0.04
0.54,0.9,1.44,0.21,-1.01,-0.01
0.33,0.86,1.9,0.26,-0.95,0.03
0.11,0.44,2.53,0.28,-0.86,0.08
0.11,0.11,2.74,0.29,-0.79,0.12
0.0,-0.31,3.08,0.28,-0.74,0.16
-0.29,-0.73,3.29,0.26,-0.69,0.18
-0.5,-1.02,3.35,0.25,-0.65,0.2
-0.84,-0.96,3.41,0.26,-0.6,0.2
-1.46,-0.86,3.52,0.28,-0.56,0.19
-1.86,-0.65,3.54,0.28,-0.52,0.18
-2.24,-0.38,3.62,0.28,-0.5,0.17
-2.6,-0.23,3.58,0.26,-0.49,0.16
-2.87,-0.21,3.51,0.25,-0.5,0.14
-2.97,-0.11,3.6,0.23,-0.53,0.13
-3.2,0.15,3.35,0.22,-0.55,0.11
-3.28,0.31,3.31,0.21,-0.57,0.09
-3.29,0.5,3.45,0.19,-0.58,0.07
-3.2,0.71,3.58,0.18,-0.59,0.05
-3.05,0.86,3.68,0.15,-0.58,0.03
-2.8,0.92,3.77,0.13,-0.57,0.01
-2.28,0.98,3.52,0.11,-0.56,0.0
-1.84,1.15,3.26,0.08,-0.54,-0.0
-1.51,1.24,3.06,0.05,-0.54,0.0
-1.17,1.34,2.91,0.01,-0.55,0.0
-0.92,1.4,2.99,-0.01,-0.56,0.01
-0.75,1.51,3.03,-0.01,-0.58,-0.0
-0.9,1.74,3.28,-0.01,-0.59,-0.03
-1.05,1.9,3.51,-0.02,-0.61,-0.04
-1.17,1.95,3.66,-0.02,-0.63,-0.05
-1.3,1.84,3.56,-0.02,-0.63,-0.06
-1.51,1.76,3.56,-0.04,-0.63,-0.06
-1.53,1.65,3.62,-0.06,-0.62,-0.06
-1.59,1.49,3.75,-0.09,-0.61,-0.06
-1.63,1.21,3.73,-0.12,-0.6,-0.06
-1.65,0.9,3.83,-0.15,-0.6,-0.07
-1.7,0.8,3.7,-0.17,-0.6,-0.07
-1.55,0.77,3.56,-0.18,-0.59,-0.08
-1.28,0.69,3.58,-0.2,-0.57,-0.08
-1.11,0.69,3.52,-0.22,-0.56,-0.09
-0.77,0.31,3.31,-0.24,-0.54,-0.1
-0.82,0.25,3.35,-0.25,-0.53,-0.11
-0.69,0.1,3.39,-0.24,-0.53,-0.12
-0.67,0.17,3.33,-0.24,-0.54,-0.13
-0.63,0.23,3.29,-0.22,-0.55,-0.14
-0.56,0.4,3.31,-0.22,-0.54,-0.16
-0.65,0.48,3.41,-0.22,-0.53,-0.18
-0.65,0.46,3.49,-0.22,-0.52,-0.2
-0.71,0.44,3.54,-0.23,-0.5,-0.22
-0.65,0.42,3.45,-0.25,-0.48,-0.24
-0.59,0.36,3.43,-0.28,-0.45,-0.26
-0.48,0.25,3.52,-0.32,-0.42,-0.27
-0.48,0.15,3.58,-0.36,-0.39,-0.27
-0.34,-0.11,3.47,-0.39,-0.36,-0.27
-0.31,-0.19,3.26,-0.42,-0.34,-0.25
-0.33,-0.34,3.06,-0.44,-0.34,-0.23
-0.46,-0.31,2.85,-0.44,-0.34,-0.22
-0.48,-0.17,2.66,-0.43,-0.33,-0.22
-0.63,-0.02,2.62,-0.42,-0.31,-0.22
-0.73,0.19,2.8,-0.41,-0.29,-0.23
-0.69,0.27,3.1,-0.4,-0.27,-0.25
-0.73,0.33,3.29,-0.39,-0.26,-0.26
-0.75,0.19,3.77,-0.39,-0.26,-0.27
-0.8,0.1,3.91,-0.38,-0.26,-0.29
-1.0,-0.11,3.98,-0.36,-0.26,-0.31
-1.17,-0.29,4.16,-0.35,-0.25,-0.34
-1.32,-0.34,4.16,-0.35,-0.23,-0.37
-1.38,-0.54,4.12,-0.35,-0.2,-0.41
-1.46,-0.65,4.29,-0.35,-0.16,-0.44
-1.4,-0.65,4.42,-0.35,-0.12,-0.48
-1.61,-1.03,4.48,-0.36,-0.08,-0.51
-1.61,-1.24,4.88,-0.36,-0.02,-0.52
-1.34,-1.46,5.15,-0.38,0.03,-0.53
-0.94,-1.72,5.36,-0.39,0.08,-0.51
-0.54,-1.84,5.27,-0.4,0.11,-0.47
-0.33,-1.97,4.94,-0.4,0.13,-0.43
-0.21,-1.84,4.81,-0.4,0.12,-0.39
-0.36,-1.95,4.98,-0.39,0.09,-0.35
-0.52,-1.82,4.81,-0.34,0.07,-0.33
-0.61,-1.74,4.94,-0.28,0.05,-0.3
-0.57,-1.61,4.71,-0.21,0.04,-0.28
-0.94,-1.55,4.77,-0.13,0.04,-0.27
-1.11,-1.49,4.41,-0.04,0.05,-0.25
-1.03,-1.24,4.41,0.02,0.06,-0.24
-1.34,-1.26,4.75,0.06,0.07,-0.24
-1.15,-1.36,4.73,0.09,0.08,-0.22
-0.96,-1.24,4.81,0.1,0.1,-0.22
-1.26,-1.19,4.92,0.1,0.11,-0.22
-1.26,-1.4,5.04,0.08,0.1,-0.23
-1.38,-1.59,5.04,0.08,0.09,-0.23
-1.23,-1.76,5.21,0.07,0.08,-0.23
-1.34,-2.01,5.31,0.07,0.08,-0.24
-1.24,-1.99,5.11,0.07,0.09,-0.25
-0.88,-1.93,4.98,0.06,0.11,-0.25
-0.82,-2.11,4.94,0.04,0.14,-0.24
-0.67,-1.99,4.73,0.05,0.16,-0.24
-0.17,-1.88,4.62,0.05,0.16,-0.24
-1.78,-2.8,9.77,0.02,0.19,-0.24
1.19,-1.74,4.1,0.24,0.33,-0.14
1.76,-1.44,3.62,0.19,0.4,-0.15
1.3,-1.26,4.48,0.06,0.34,-0.23
0.59,-1.49,4.62,0.04,0.27,-0.27
0.21,-1.57,4.54,0.13,0.22,-0.25
0.73,-1.44,3.96,0.22,0.19,-0.23
0.63,-1.51,3.91,0.27,0.2,-0.23
-0.15,-1.59,3.66,0.27,0.19,-0.25
-1.05,-1.59,3.08,0.23,0.17,-0.26
-1.72,-1.67,2.8,0.16,0.15,-0.25
-1.97,-1.51,3.2,0.13,0.16,-0.24
-2.03,-1.46,3.45,0.15,0.21,-0.23
-1.65,-1.38,3.54,0.18,0.26,-0.21
-1.38,-1.57,3.77,0.2,0.31,-0.21
-1.36,-1.57,3.93,0.22,0.35,-0.21
-1.38,-1.72,3.95,0.23,0.37,-0.2
-1.46,-1.9,3.95,0.23,0.38,-0.18
-1.32,-1.99,4.21,0.21,0.39,-0.17
-1.32,-2.03,4.58,0.19,0.4,-0.16
-1.23,-2.05,4.69,0.17,0.41,-0.15
-1.26,-1.9,4.64,0.13,0.4,-0.15
-1.38,-1.82,4.64,0.1,0.39,-0.15
-1.17,-1.74,4.39,0.07,0.38,-0.14
-0.82,-1.8,4.0,0.04,0.39,-0.14
-0.31,-1.7,3.54,0.01,0.4,-0.14
0.06,-1.65,2.93,-0.01,0.41,-0.15
0.1,-1.55,2.39,-0.01,0.4,-0.15
0.0,-1.61,1.99,-0.01,0.39,-0.15
-0.08,-1.69,1.82,0.0,0.36,-0.16
-0.21,-1.72,1.86,0.01,0.34,-0.16
-0.31,-1.86,2.28,0.03,0.33,-0.17
-0.31,-1.88,2.43,0.05,0.32,-0.17
-0.4,-1.99,2.72,0.07,0.34,-0.18
-0.56,-2.03,2.87,0.08,0.36,-0.19
-0.73,-1.99,3.1,0.07,0.4,-0.2
-0.92,-1.88,3.39,0.06,0.44,-0.2
-0.86,-1.86,3.72,0.05,0.48,-0.2
-1.03,-1.65,3.83,0.03,0.51,-0.2
-1.15,-1.63,3.91,0.01,0.54,-0.2
-1.38,-1.61,3.85,-0.01,0.57,-0.2
-2.18,-1.86,3.73,-0.02,0.57,-0.19
-2.8,-2.32,3.87,0.0,0.54,-0.18
-3.49,-2.43,3.79,0.05,0.5,-0.16
-3.85,-2.66,3.66,0.07,0.47,-0.13
-3.95,-2.8,3.51,0.08,0.46,-0.11
-3.89,-2.91,2.85,0.06,0.46,-0.1
-3.79,-2.82,2.36,0.01,0.46,-0.09
