accX,accY,accZ,gyroX,gyroY,gyroZ
-0.63,-5.09,-1.32,0.06,0.2,0.02
-0.59,-5.15,-1.4,0.05,0.22,0.02
-0.5,-5.21,-1.34,0.05,0.23,0.02
-0.4,-5.27,-1.36,0.04,0.24,0.02
-0.31,-5.27,-1.34,0.04,0.26,0.03
-0.31,-5.25,-1.23,0.04,0.27,0.03
-0.1,-5.13,-1.21,0.04,0.29,0.04
-0.23,-5.23,-1.13,0.03,0.31,0.05
-0.23,-5.32,-1.02,0.03,0.32,0.05
-0.04,-5.23,-1.03,0.04,0.31,0.04
0.1,-5.09,-1.0,0.05,0.31,0.03
0.08,-5.02,-1.03,0.06,0.32,0.02
0.11,-4.88,-1.02,0.07,0.32,0.01
0.13,-4.75,-1.0,0.07,0.33,0.0
0.13,-4.67,-1.02,0.08,0.33,-0.0
0.13,-4.58,-1.0,0.08,0.33,-0.01
0.04,-4.5,-1.03,0.08,0.34,-0.02
-0.06,-4.37,-1.0,0.08,0.34,-0.03
-0.15,-4.33,-1.03,0.08,0.34,-0.03
-0.23,-4.35,-0.86,0.07,0.34,-0.03
-0.29,-4.41,-0.94,0.07,0.34,-0.04
-0.38,-4.37,-0.82,0.06,0.34,-0.04
-0.56,-4.37,-0.79,0.05,0.34,-0.03
-0.71,-4.39,-0.79,0.04,0.34,-0.03
-0.8,-4.46,-0.73,0.04,0.34,-0.02
-0.9,-4.42,-0.8,0.03,0.34,-0.02
-0.96,-4.5,-0.84,0.02,0.35,-0.01
-1.05,-4.5,-0.86,0.01,0.35,-0.0
-0.96,-4.58,-0.92,-0.0,0.35,0.0
-1.09,-4.5,-0.86,-0.02,0.35,0.01
-1.03,-4.64,-0.82,-0.03,0.35,0.01
-0.98,-4.6,-0.79,-0.05,0.35,0.02
-0.94,-4.64,-0.94,-0.07,0.35,0.02
-0.86,-4.77,-0.92,-0.08,0.35,0.02
-0.82,-4.73,-0.88,-0.1,0.36,0.02
-0.67,-4.87,-0.92,-0.11,0.36,0.02
-0.59,-4.87,-0.9,-0.11,0.36,0.02
-0.5,-4.88,-0.69,-0.12,0.36,0.01
-0.42,-5.02,-0.9,-0.12,0.37,0.0
-0.38,-5.0,-0.8,-0.12,0.37,-0.0
-0.33,-5.06,-0.77,-0.11,0.38,-0.01
-0.31,-5.06,-0.75,-0.1,0.38,-0.02
-0.25,-5.02,-0.69,-0.09,0.38,-0.03
-0.29,-5.06,-0.8,-0.07,0.39,-0.03
-0.31,-5.06,-0.79,-0.06,0.39,-0.04
-0.29,-5.06,-0.8,-0.05,0.39,-0.04
-0.29,-5.02,-0.84,-0.04,0.4,-0.05
-0.31,-4.98,-0.84,-0.04,0.4,-0.05
-0.31,-4.88,-0.8,-0.03,0.41,-0.05
-0.31,-4.81,-0.8,-0.03,0.42,-0.05
-0.44,-4.81,-0.86,-0.02,0.43,-0.05
-0.36,-4.75,-0.69,-0.02,0.44,-0.05
-0.36,-4.77,-0.86,-0.02,0.45,-0.06
-0.31,-4.71,-0.79,-0.03,0.46,-0.06
-0.29,-4.73,-0.86,-0.03,0.47,-0.06
-0.21,-4.75,-0.96,-0.04,0.48,-0.06
-0.27,-4.69,-0.98,-0.05,0.5,-0.06
-0.23,-4.75,-1.13,-0.07,0.51,-0.06
-0.21,-4.83,-1.09,-0.09,0.52,-0.06
-0.27,-4.88,-1.23,-0.12,0.54,-0.06
-0.25,-5.02,-1.44,-0.15,0.55,-0.06
-0.17,-5.23,-1.44,-0.19,0.56,-0.06
-0.19,-5.5,-1.7,-0.23,0.58,-0.05
-0.06,-5.71,-1.74,-0.27,0.59,-0.04
-0.1,-5.94,-1.74,-0.3,0.61,-0.03
-0.15,-6.11,-1.78,-0.32,0.62,-0.02
-0.15,-6.32,-1.84,-0.33,0.63,-0.01
-0.17,-6.51,-1.86,-0.33,0.64,0.0
-0.23,-6.59,-1.95,-0.32,0.63,0.02
-0.27,-6.67,-1.97,-0.3,0.61,0.04
-0.17,-6.61,-1.93,-0.28,0.58,0.06
-0.11,-6.57,-2.07,-0.25,0.55,0.09
0.0,-6.28,-2.05,-0.22,0.52,0.11
0.02,-6.13,-1.97,-0.21,0.48,0.13
-0.08,-5.82,-2.05,-0.19,0.45,0.14
-0.08,-5.48,-2.11,-0.17,0.42,0.14
-0.15,-5.13,-2.16,-0.16,0.4,0.14
-0.17,-4.88,-2.15,-0.15,0.38,0.14
-0.23,-4.64,-2.24,-0.15,0.37,0.14
-0.21,-4.37,-2.13,-0.16,0.36,0.14
-0.25,-4.18,-2.07,-0.17,0.35,0.14
-0.38,-3.81,-2.13,-0.18,0.35,0.14
-0.34,-3.58,-2.03,-0.2,0.35,0.13
-0.34,-3.45,-1.97,-0.21,0.35,0.12
-0.34,-3.35,-2.09,-0.23,0.35,0.12
-0.38,-3.14,-1.9,-0.24,0.36,0.1
-0.34,-3.1,-1.95,-0.26,0.36,0.09
-0.46,-2.95,-1.9,-0.28,0.38,0.08
-0.46,-2.97,-1.86,-0.3,0.39,0.07
-0.48,-2.95,-1.88,-0.32,0.4,0.05
-0.57,-2.97,-1.86,-0.35,0.41,0.03
-0.52,-2.97,-1.84,-0.37,0.42,0.02
-0.57,-3.1,-1.88,-0.4,0.43,-0.0
-0.5,-3.12,-1.99,-0.43,0.43,-0.02
-0.57,-3.28,-2.03,-0.46,0.44,-0.03
-0.56,-3.43,-2.03,-0.5,0.44,-0.03
-0.52,-3.66,-2.16,-0.53,0.44,-0.04
-0.42,-3.85,-2.22,-0.56,0.43,-0.04
-0.33,-4.06,-2.22,-0.59,0.43,-0.04
-0.31,-4.31,-2.26,-0.61,0.42,-0.04
-0.29,-4.56,-2.28,-0.62,0.41,-0.04
-0.19,-4.88,-2.28,-0.63,0.4,-0.04
-0.04,-5.08,-2.26,-0.63,0.38,-0.04
0.11,-5.38,-2.3,-0.62,0.37,-0.04
0.23,-5.55,-2.32,-0.61,0.36,-0.04
0.31,-5.75,-2.3,-0.59,0.35,-0.04
0.46,-5.82,-2.28,-0.57,0.34,-0.04
0.67,-5.98,-2.3,-0.54,0.33,-0.03
0.75,-5.96,-2.34,-0.5,0.33,-0.03
0.8,-5.98,-2.34,-0.48,0.32,-0.03
0.88,-5.92,-2.34,-0.45,0.32,-0.02
0.96,-5.82,-2.32,-0.42,0.31,-0.02
0.98,-5.69,-2.39,-0.4,0.31,-0.01
1.02,-5.54,-2.41,-0.39,0.3,-0.01
1.02,-5.34,-2.41,-0.38,0.3,-0.0
0.96,-5.13,-2.45,-0.37,0.3,0.0
0.86,-5.04,-2.49,-0.36,0.29,-0.0
0.79,-4.94,-2.53,-0.36,0.29,-0.0
0.71,-4.79,-2.51,-0.36,0.29,-0.0
0.61,-4.65,-2.51,-0.36,0.29,-0.01
0.48,-4.64,-2.59,-0.36,0.29,-0.01
0.29,-4.44,-2.57,-0.36,0.29,-0.02
0.25,-4.5,-2.55,-0.36,0.29,-0.03
0.11,-4.44,-2.62,-0.37,0.29,-0.03
0.02,-4.37,-2.59,-0.37,0.29,-0.04
-0.06,-4.33,-2.62,-0.37,0.28,-0.04
-0.19,-4.33,-2.62,-0.38,0.28,-0.05
-0.31,-4.37,-2.62,-0.38,0.28,-0.06
-0.38,-4.41,-2.62,-0.38,0.28,-0.06
-0.34,-4.44,-2.57,-0.38,0.27,-0.07
-0.38,-4.48,-2.45,-0.38,0.27,-0.07
-0.46,-4.54,-2.45,-0.37,0.26,-0.08
-0.44,-4.64,-2.39,-0.37,0.26,-0.08
-0.38,-4.75,-2.36,-0.36,0.25,-0.09
-0.33,-4.83,-2.32,-0.36,0.24,-0.09
-0.29,-4.88,-2.32,-0.35,0.23,-0.1
-0.17,-5.02,-2.28,-0.34,0.22,-0.1
-0.13,-4.98,-2.28,-0.33,0.21,-0.11
-0.06,-5.04,-2.24,-0.32,0.2,-0.11
-0.02,-5.06,-2.3,-0.31,0.19,-0.12
0.1,-5.0,-2.34,-0.31,0.18,-0.12
0.21,-4.94,-2.32,-0.3,0.17,-0.12
0.23,-4.92,-2.36,-0.29,0.15,-0.12
0.25,-4.94,-2.34,-0.28,0.14,-0.12
0.36,-4.79,-2.36,-0.27,0.13,-0.12
0.4,-4.77,-2.39,-0.27,0.12,-0.12
0.44,-4.67,-2.43,-0.26,0.11,-0.12
0.48,-4.62,-2.41,-0.26,0.1,-0.12
0.48,-4.48,-2.39,-0.25,0.09,-0.12
0.48,-4.42,-2.41,-0.25,0.09,-0.12
0.46,-4.42,-2.43,-0.25,0.08,-0.11
0.34,-4.35,-2.47,-0.25,0.07,-0.11
0.36,-4.31,-2.39,-0.25,0.06,-0.11
0.31,-4.23,-2.51,-0.25,0.05,-0.1
0.29,-4.21,-2.49,-0.25,0.04,-0.1
0.21,-4.23,-2.43,-0.26,0.03,-0.09
0.19,-4.23,-2.49,-0.26,0.02,-0.09
0.11,-4.16,-2.57,-0.27,0.01,-0.09
0.06,-4.23,-2.49,-0.27,0.0,-0.09
0.06,-4.25,-2.57,-0.28,-0.01,-0.08
0.1,-4.19,-2.6,-0.28,-0.01,-0.08
0.02,-4.21,-2.59,-0.29,-0.02,-0.08
0.02,-4.25,-2.62,-0.29,-0.03,-0.08
-0.02,-4.27,-2.57,-0.3,-0.04,-0.09
-0.06,-4.27,-2.59,-0.31,-0.05,-0.09
-0.04,-4.23,-2.49,-0.31,-0.06,-0.09
-0.08,-4.29,-2.55,-0.32,-0.07,-0.09
-0.04,-4.29,-2.53,-0.32,-0.09,-0.1
0.02,-4.31,-2.51,-0.33,-0.1,-0.1
-0.06,-4.39,-2.49,-0.34,-0.11,-0.1
-0.02,-4.33,-2.47,-0.35,-0.12,-0.11
-0.06,-4.14,-2.53,-0.36,-0.13,-0.11
-0.02,-4.23,-2.51,-0.37,-0.14,-0.11
-0.02,-4.23,-2.47,-0.38,-0.15,-0.12
0.04,-4.29,-2.51,-0.39,-0.16,-0.12
0.02,-4.25,-2.53,-0.4,-0.17,-0.12
0.04,-4.21,-2.6,-0.41,-0.18,-0.13
0.0,-4.27,-2.53,-0.42,-0.19,-0.13
0.04,-4.19,-2.7,-0.44,-0.19,-0.13
0.08,-4.29,-2.62,-0.45,-0.2,-0.14
0.08,-4.19,-2.68,-0.46,-0.2,-0.14
0.15,-4.21,-2.8,-0.47,-0.21,-0.15
0.11,-4.08,-2.72,-0.49,-0.21,-0.15
0.15,-4.1,-2.87,-0.5,-0.22,-0.15
0.17,-4.06,-2.91,-0.51,-0.22,-0.15
0.21,-4.06,-2.89,-0.52,-0.22,-0.16
0.17,-4.02,-2.99,-0.53,-0.23,-0.16
0.17,-3.96,-3.03,-0.55,-0.23,-0.16
0.25,-4.0,-3.2,-0.56,-0.23,-0.16
0.21,-4.02,-3.22,-0.58,-0.23,-0.16
0.36,-4.08,-3.26,-0.59,-0.23,-0.16
0.31,-4.12,-3.29,-0.61,-0.23,-0.16
0.34,-4.08,-3.39,-0.63,-0.23,-0.15
0.44,-4.29,-3.52,-0.65,-0.23,-0.15
0.54,-4.31,-3.56,-0.66,-0.22,-0.15
0.59,-4.42,-3.6,-0.67,-0.22,-0.15
0.63,-4.46,-3.66,-0.67,-0.21,-0.15
0.69,-4.64,-3.83,-0.67,-0.19,-0.15
0.77,-4.79,-3.93,-0.67,-0.18,-0.14
0.88,-5.0,-4.02,-0.65,-0.15,-0.15
0.94,-5.15,-4.23,-0.64,-0.13,-0.15
1.0,-5.29,-4.37,-0.61,-0.11,-0.15
1.13,-5.42,-4.41,-0.56,-0.09,-0.16
1.32,-5.55,-4.56,-0.5,-0.06,-0.17
1.44,-5.59,-4.6,-0.43,-0.04,-0.16
1.53,-5.55,-4.52,-0.36,-0.01,-0.16
1.61,-5.52,-4.5,-0.28,0.02,-0.15
1.63,-5.19,-4.37,-0.21,0.05,-0.14
1.65,-5.04,-4.18,-0.15,0.08,-0.12
1.63,-4.81,-4.0,-0.1,0.1,-0.11
1.53,-4.58,-3.79,-0.06,0.13,-0.1
1.42,-4.29,-3.52,-0.04,0.15,-0.09
1.3,-4.1,-3.43,-0.03,0.17,-0.08
1.09,-3.98,-3.37,-0.02,0.18,-0.08
0.92,-4.02,-3.29,-0.01,0.2,-0.09
0.67,-4.08,-3.45,0.01,0.21,-0.1
0.42,-4.33,-3.64,0.04,0.21,-0.12
0.25,-4.58,-3.77,0.07,0.22,-0.13
0.02,-4.9,-4.0,0.11,0.23,-0.14
-0.19,-5.13,-4.23,0.15,0.23,-0.15
-0.34,-5.31,-4.35,0.2,0.24,-0.15
-0.61,-5.44,-4.41,0.26,0.25,-0.16
-0.73,-5.29,-4.54,0.32,0.25,-0.16
-0.69,-5.08,-4.6,0.38,0.25,-0.16
-0.67,-4.83,-4.64,0.43,0.25,-0.16
-0.61,-4.44,-4.58,0.47,0.25,-0.16
-0.31,-4.33,-4.64,0.5,0.24,-0.16
-0.23,-4.18,-4.69,0.52,0.24,-0.15
0.0,-4.04,-4.73,0.53,0.23,-0.15
1.57,-2.83,-5.44,0.51,0.24,-0.14
0.17,-3.72,-4.67,0.46,0.25,-0.14
0.31,-3.85,-4.5,0.43,0.25,-0.11
0.59,-3.81,-4.54,0.41,0.23,-0.09
0.79,-3.6,-4.6,0.39,0.2,-0.07
0.8,-3.56,-4.46,0.36,0.17,-0.05
0.96,-3.31,-4.62,0.34,0.13,-0.02
1.19,-3.12,-4.6,0.32,0.08,0.0
1.3,-2.76,-4.79,0.3,0.04,0.02
1.44,-2.72,-4.85,0.28,-0.01,0.04
1.51,-2.68,-4.96,0.28,-0.05,0.05
1.59,-2.64,-4.98,0.27,-0.08,0.07
1.53,-2.68,-5.0,0.27,-0.11,0.08
1.47,-2.8,-5.02,0.28,-0.14,0.09
1.42,-2.83,-5.02,0.27,-0.15,0.1
1.34,-2.99,-4.94,0.26,-0.15,0.1
1.21,-3.08,-4.79,0.25,-0.15,0.11
1.15,-3.24,-4.62,0.24,-0.14,0.11
1.21,-3.49,-4.37,0.24,-0.13,0.11
1.02,-3.54,-4.12,0.25,-0.12,0.11
0.94,-3.64,-4.08,0.26,-0.1,0.1
0.86,-3.62,-4.02,0.28,-0.09,0.1
0.73,-3.51,-4.14,0.28,-0.07,0.09
0.56,-3.35,-4.18,0.28,-0.05,0.08
0.5,-3.16,-4.19,0.28,-0.03,0.07
0.46,-3.03,-4.21,0.27,-0.03,0.05
0.48,-2.87,-4.21,0.26,-0.02,0.04
0.46,-2.74,-4.16,0.25,-0.03,0.03
0.67,-2.62,-4.14,0.23,-0.04,0.02
0.63,-2.57,-4.16,0.21,-0.05,0.01
0.69,-2.45,-4.19,0.18,-0.06,-0.0
0.8,-2.45,-4.1,0.15,-0.08,-0.01
0.92,-2.49,-3.96,0.12,-0.1,-0.02
0.94,-2.49,-3.93,0.09,-0.11,-0.02
0.94,-2.49,-3.85,0.06,-0.12,-0.03
1.05,-2.66,-3.83,0.04,-0.13,-0.03
1.07,-2.59,-3.87,0.03,-0.13,-0.03
1.11,-2.78,-3.85,0.01,-0.12,-0.03
1.11,-2.76,-3.93,0.0,-0.11,-0.03
1.17,-2.89,-4.02,-0.01,-0.09,-0.04
1.26,-3.05,-3.91,-0.02,-0.07,-0.04
1.32,-3.2,-3.93,-0.03,-0.04,-0.04
1.47,-3.39,-3.89,-0.03,-0.01,-0.04
1.51,-3.45,-4.04,-0.04,0.02,-0.05
1.63,-3.62,-4.1,-0.05,0.04,-0.05
1.67,-3.7,-4.18,-0.06,0.07,-0.06
1.65,-3.73,-4.19,-0.07,0.09,-0.06
1.7,-3.79,-4.1,-0.07,0.1,-0.07
1.7,-3.89,-4.14,-0.07,0.11,-0.08
1.69,-4.0,-4.1,-0.07,0.12,-0.08
1.65,-3.93,-4.29,-0.07,0.12,-0.09
1.55,-3.93,-4.19,-0.07,0.12,-0.1
1.42,-3.83,-4.06,-0.07,0.12,-0.11
1.28,-3.73,-4.1,-0.07,0.12,-0.12
