accX,accY,accZ,gyroX,gyroY,gyroZ
2.41,-4.5,-2.64,-0.35,-0.19,0.39
2.09,-4.39,-3.1,-0.32,-0.15,0.38
1.69,-4.29,-3.26,-0.3,-0.1,0.38
1.19,-4.08,-3.47,-0.28,-0.07,0.38
0.67,-3.98,-3.47,-0.26,-0.04,0.37
0.23,-3.75,-3.45,-0.22,-0.03,0.36
-0.17,-3.75,-3.35,-0.19,-0.01,0.33
-0.4,-3.7,-2.95,-0.16,0.02,0.29
-0.59,-3.6,-2.74,-0.13,0.05,0.25
-0.67,-3.75,-2.45,-0.09,0.08,0.19
-0.63,-3.91,-2.49,-0.06,0.11,0.12
-0.57,-4.25,-2.38,-0.04,0.14,0.04
-0.57,-4.37,-2.36,-0.04,0.18,-0.04
-0.67,-4.52,-2.64,-0.05,0.21,-0.12
-0.56,-4.73,-2.83,-0.06,0.25,-0.19
-0.31,-4.87,-3.24,-0.07,0.3,-0.25
-0.21,-5.0,-3.41,-0.08,0.34,-0.3
-0.13,-5.0,-3.6,-0.08,0.38,-0.35
-0.27,-5.21,-3.7,-0.08,0.41,-0.38
-0.31,-5.36,-3.83,-0.07,0.42,-0.39
-0.42,-5.57,-3.66,-0.06,0.43,-0.39
-0.34,-5.88,-3.37,-0.04,0.43,-0.39
-0.27,-6.13,-2.89,-0.02,0.45,-0.38
-0.08,-6.47,-2.32,-0.0,0.47,-0.37
-0.04,-6.86,-1.93,0.03,0.48,-0.36
-0.02,-7.22,-1.69,0.07,0.48,-0.34
-0.11,-7.51,-1.4,0.1,0.46,-0.31
-0.15,-7.62,-1.26,0.15,0.43,-0.24
0.06,-7.78,-1.38,0.2,0.41,-0.17
0.08,-7.51,-1.42,0.27,0.41,-0.08
0.25,-7.24,-1.49,0.33,0.41,-0.01
0.25,-6.7,-1.34,0.4,0.41,0.06
0.38,-6.4,-1.42,0.45,0.43,0.12
0.56,-6.01,-1.32,0.5,0.46,0.18
0.63,-5.54,-1.17,0.52,0.51,0.24
0.94,-5.11,-1.05,0.54,0.56,0.3
0.84,-4.88,-0.98,0.54,0.63,0.37
0.86,-4.58,-0.98,0.53,0.67,0.41
1.11,-4.48,-0.75,0.52,0.72,0.46
1.02,-4.25,-0.61,0.51,0.78,0.56
0.8,-4.04,-0.48,0.51,0.82,0.63
0.44,-3.96,-0.13,0.51,0.84,0.68
0.21,-3.81,-0.21,0.53,0.87,0.72
0.04,-3.56,-0.44,0.56,0.91,0.76
-0.08,-2.99,-0.96,0.56,0.94,0.79
-0.46,-2.51,-1.3,0.54,0.97,0.82
-0.82,-2.49,-1.51,0.51,0.98,0.86
-1.11,-2.2,-1.34,0.47,0.98,0.91
-1.07,-2.13,-1.05,0.44,0.97,0.95
-0.75,-1.93,-0.34,0.42,0.97,0.96
-0.4,-1.47,0.08,0.42,0.98,0.94
-0.06,-1.28,0.36,0.44,0.99,0.91
0.25,-1.02,0.59,0.47,1.0,0.87
0.71,-0.82,0.94,0.53,1.02,0.84
1.0,-0.54,1.09,0.62,1.05,0.81
1.24,-0.15,0.92,0.73,1.1,0.78
1.26,0.19,0.71,0.83,1.16,0.76
1.13,0.56,0.48,0.89,1.21,0.73
0.88,1.02,0.34,0.91,1.26,0.71
0.59,1.23,0.27,0.88,1.31,0.69
0.34,1.17,0.27,0.82,1.36,0.68
0.13,1.09,0.48,0.75,1.41,0.69
-0.06,0.79,0.75,0.7,1.44,0.7
-0.29,0.5,0.9,0.66,1.46,0.7
-0.44,0.15,1.02,0.65,1.47,0.69
-0.42,-0.21,1.11,0.63,1.48,0.67
-0.36,-0.52,1.15,0.59,1.47,0.65
-0.23,-0.94,1.19,0.55,1.47,0.61
-0.08,-1.36,1.23,0.52,1.48,0.58
0.08,-1.57,1.07,0.53,1.49,0.55
0.04,-1.46,0.86,0.57,1.51,0.51
0.13,-1.42,0.79,0.62,1.51,0.48
0.42,-1.32,0.65,0.67,1.51,0.46
0.69,-1.21,0.65,0.71,1.49,0.45
0.92,-0.96,0.57,0.74,1.48,0.45
1.13,-0.71,0.5,0.76,1.49,0.46
1.17,-0.5,0.46,0.79,1.49,0.48
1.11,-0.21,0.34,0.81,1.5,0.51
1.02,-0.08,0.31,0.82,1.51,0.55
0.71,0.08,0.15,0.83,1.52,0.59
0.59,0.38,-0.02,0.84,1.53,0.65
0.42,0.46,-0.15,0.83,1.54,0.71
0.52,0.73,-0.57,0.82,1.55,0.77
0.46,0.86,-0.82,0.78,1.57,0.83
0.42,0.86,-0.94,0.73,1.59,0.88
0.29,0.79,-1.07,0.69,1.62,0.91
0.06,0.8,-1.02,0.66,1.63,0.94
-0.36,0.75,-0.38,0.63,1.63,0.99
-1.0,0.65,-0.1,0.64,1.58,1.04
-1.53,0.65,-0.31,0.7,1.48,1.1
-2.43,0.86,0.04,0.73,1.37,1.15
-2.38,0.92,0.11,0.73,1.21,1.21
-2.45,1.02,0.17,0.71,1.05,1.26
-2.43,0.98,0.17,0.69,0.9,1.32
-2.59,1.11,-0.04,0.67,0.77,1.37
-3.03,1.26,-0.21,0.66,0.69,1.41
-3.29,1.34,-0.29,0.64,0.64,1.45
-4.06,1.61,-0.79,0.6,0.6,1.47
-4.73,1.63,-1.59,0.56,0.57,1.5
-4.79,1.72,-2.78,0.49,0.54,1.53
-4.08,1.65,-3.77,0.39,0.52,1.55
-2.66,1.51,-4.92,0.24,0.53,1.54
-0.77,0.92,-6.21,0.04,0.55,1.49
0.79,-0.06,-6.86,-0.19,0.57,1.4
2.41,-1.55,-6.26,-0.41,0.5,1.3
4.31,-3.79,-4.27,-0.49,0.31,1.23
5.08,-5.88,-2.11,-0.33,0.13,1.15
2.82,-8.45,1.0,0.04,0.12,1.07
-1.86,-9.69,3.35,0.48,0.32,1.06
-5.34,-10.3,3.79,0.91,0.58,1.2
-7.64,-10.84,2.8,1.25,0.74,1.4
-8.35,-11.34,1.15,1.48,0.77,1.56
-8.96,-12.03,-0.92,1.57,0.75,1.69
-9.54,-12.7,-1.74,1.54,0.71,1.85
-9.69,-12.79,-1.9,1.52,0.64,2.02
-8.27,-12.16,-2.05,1.54,0.52,2.14
-6.09,-10.46,-3.01,1.62,0.33,2.17
-3.68,-8.37,-3.81,1.75,0.16,2.1
-2.01,-6.61,-2.91,1.87,0.08,1.99
-1.13,-4.5,-1.23,1.97,0.07,1.84
-0.71,-2.83,-0.17,2.02,0.05,1.66
-0.75,-1.11,1.36,1.98,-0.05,1.43
-1.15,0.29,1.92,1.88,-0.17,1.21
-1.42,0.46,1.88,1.73,-0.29,1.05
-1.97,0.04,2.53,1.54,-0.37,1.0
-2.24,-0.57,3.58,1.36,-0.38,1.02
