accX,accY,accZ,gyroX,gyroY,gyroZ
0.46,-4.25,-1.65,-0.28,-0.35,-0.05
0.48,-4.35,-1.61,-0.27,-0.35,-0.05
0.36,-4.31,-1.49,-0.26,-0.35,-0.05
0.38,-4.39,-1.61,-0.24,-0.35,-0.06
0.27,-4.42,-1.4,-0.23,-0.35,-0.07
0.27,-4.39,-1.38,-0.22,-0.35,-0.08
0.29,-4.46,-1.47,-0.21,-0.36,-0.09
0.27,-4.46,-1.38,-0.21,-0.37,-0.1
0.27,-4.46,-1.3,-0.21,-0.38,-0.1
0.21,-4.44,-1.34,-0.2,-0.38,-0.11
0.27,-4.5,-1.36,-0.2,-0.39,-0.11
0.31,-4.48,-1.36,-0.2,-0.39,-0.12
0.36,-4.46,-1.24,-0.2,-0.39,-0.12
0.48,-4.41,-1.3,-0.19,-0.39,-0.12
0.48,-4.33,-1.3,-0.19,-0.38,-0.13
0.57,-4.31,-1.24,-0.19,-0.37,-0.13
0.73,-4.29,-1.19,-0.2,-0.37,-0.13
0.8,-4.33,-1.26,-0.2,-0.37,-0.13
0.88,-4.33,-1.26,-0.2,-0.36,-0.12
0.9,-4.29,-1.23,-0.21,-0.36,-0.12
1.07,-4.27,-1.21,-0.21,-0.36,-0.12
1.13,-4.35,-1.26,-0.22,-0.36,-0.11
1.23,-4.39,-1.28,-0.23,-0.36,-0.1
1.23,-4.41,-1.21,-0.24,-0.35,-0.09
1.26,-4.41,-1.28,-0.25,-0.35,-0.08
1.3,-4.44,-1.38,-0.26,-0.34,-0.07
1.36,-4.5,-1.51,-0.27,-0.33,-0.06
1.4,-4.46,-1.59,-0.28,-0.31,-0.06
1.4,-4.41,-1.7,-0.29,-0.29,-0.05
1.53,-4.39,-1.86,-0.31,-0.27,-0.04
1.55,-4.29,-2.01,-0.33,-0.24,-0.04
1.74,-4.25,-2.13,-0.35,-0.21,-0.03
1.9,-4.23,-2.34,-0.37,-0.17,-0.03
2.09,-4.23,-2.38,-0.4,-0.14,-0.03
2.2,-4.31,-2.34,-0.42,-0.11,-0.04
2.2,-4.44,-2.16,-0.45,-0.08,-0.06
2.18,-4.65,-1.84,-0.48,-0.07,-0.08
2.15,-4.96,-1.63,-0.5,-0.06,-0.1
2.07,-5.27,-1.34,-0.52,-0.07,-0.13
1.82,-5.44,-1.13,-0.52,-0.08,-0.16
1.42,-5.78,-0.75,-0.52,-0.09,-0.19
1.21,-5.78,-0.92,-0.49,-0.11,-0.22
0.9,-5.71,-1.11,-0.47,-0.1,-0.23
0.34,-5.46,-1.32,-0.45,-0.09,-0.22
-0.27,-5.19,-1.65,-0.45,-0.07,-0.21
-0.75,-4.83,-1.95,-0.46,-0.06,-0.18
