accX,accY,accZ,gyroX,gyroY,gyroZ
-0.04,-8.03,-2.32,-0.11,0.36,-0.05
-0.54,-7.16,-2.45,0.02,0.31,-0.06
-0.8,-6.65,-2.62,0.13,0.24,-0.07
-0.88,-5.88,-2.66,0.24,0.16,-0.06
-0.9,-5.06,-2.62,0.33,0.09,-0.06
-0.9,-4.27,-2.55,0.38,0.03,-0.05
-0.69,-3.68,-2.55,0.38,-0.0,-0.04
-0.67,-3.33,-2.68,0.34,-0.02,-0.02
-0.42,-3.33,-2.49,0.26,-0.03,-0.0
-0.38,-3.58,-2.2,0.16,-0.03,0.01
-0.27,-4.1,-1.99,0.06,-0.02,0.03
-0.21,-4.6,-1.84,-0.03,-0.0,0.04
-0.08,-5.02,-1.69,-0.1,0.02,0.05
0.23,-5.4,-1.61,-0.16,0.03,0.05
0.44,-5.75,-1.44,-0.19,0.05,0.05
0.67,-5.94,-1.32,-0.21,0.07,0.05
0.84,-6.09,-1.26,-0.21,0.1,0.04
1.0,-6.11,-1.13,-0.18,0.14,0.04
1.05,-6.07,-1.13,-0.14,0.18,0.04
1.19,-5.96,-1.13,-0.08,0.22,0.04
1.26,-5.71,-1.15,-0.03,0.26,0.04
1.23,-5.48,-1.15,0.01,0.29,0.04
1.26,-5.19,-1.36,0.03,0.33,0.04
1.24,-4.9,-1.4,0.05,0.36,0.04
1.3,-4.73,-1.44,0.05,0.39,0.04
1.3,-4.58,-1.49,0.05,0.43,0.03
1.34,-4.46,-1.47,0.05,0.47,0.02
1.34,-4.35,-1.36,0.04,0.51,0.02
1.38,-4.23,-1.44,0.03,0.56,0.01
1.24,-4.14,-1.32,0.01,0.6,-0.0
1.19,-4.16,-1.21,0.0,0.64,-0.01
1.09,-4.04,-1.23,-0.0,0.67,-0.02
1.0,-4.1,-1.19,-0.01,0.7,-0.03
0.88,-4.0,-1.15,-0.01,0.72,-0.03
0.86,-4.02,-1.02,-0.02,0.74,-0.03
0.75,-3.98,-0.96,-0.02,0.75,-0.03
0.73,-3.96,-0.96,-0.03,0.77,-0.02
0.71,-3.83,-0.84,-0.04,0.79,-0.01
0.75,-3.81,-0.84,-0.05,0.81,-0.0
0.71,-3.87,-0.79,-0.05,0.83,0.01
0.71,-3.79,-0.67,-0.06,0.85,0.02
0.73,-3.96,-0.8,-0.05,0.87,0.03
0.61,-3.51,-0.75,-0.04,0.89,0.03
0.52,-3.7,-0.73,-0.04,0.92,0.03
0.48,-3.56,-0.44,-0.03,0.94,0.03
0.36,-3.51,-0.75,-0.03,0.96,0.03
0.31,-3.31,-0.77,-0.02,0.98,0.03
0.25,-3.12,-0.71,-0.01,1.0,0.02
0.23,-2.91,-0.79,-0.0,1.02,0.02
0.25,-2.87,-0.8,-0.01,1.04,0.02
