accX,accY,accZ,gyroX,gyroY,gyroZ
-0.59,-4.42,-1.15,-0.06,-0.09,0.07
-0.63,-4.33,-1.02,-0.06,-0.09,0.06
-0.54,-4.21,-1.03,-0.06,-0.08,0.05
-0.5,-4.18,-1.03,-0.06,-0.08,0.04
-0.44,-4.18,-1.0,-0.07,-0.07,0.03
-0.44,-4.04,-1.02,-0.07,-0.06,0.02
-0.38,-4.04,-1.0,-0.07,-0.06,0.01
-0.5,-4.0,-0.92,-0.07,-0.05,0.0
-0.4,-3.95,-0.94,-0.07,-0.05,-0.0
-0.5,-4.02,-0.92,-0.06,-0.04,-0.01
-0.59,-4.04,-0.82,-0.06,-0.04,-0.02
-0.69,-4.12,-0.8,-0.06,-0.04,-0.02
-0.73,-4.08,-0.77,-0.06,-0.04,-0.03
-0.84,-4.25,-0.77,-0.06,-0.04,-0.04
-0.92,-4.23,-0.73,-0.07,-0.04,-0.04
-0.98,-4.39,-0.59,-0.08,-0.04,-0.05
-1.07,-4.5,-0.65,-0.09,-0.05,-0.05
-1.05,-4.5,-0.63,-0.09,-0.05,-0.06
-1.02,-4.67,-0.65,-0.08,-0.05,-0.06
-0.94,-4.73,-0.57,-0.07,-0.05,-0.07
-0.94,-4.71,-0.57,-0.06,-0.05,-0.07
-0.86,-4.65,-0.59,-0.04,-0.04,-0.08
-0.73,-4.75,-0.56,-0.03,-0.03,-0.08
-0.63,-4.69,-0.44,-0.01,-0.01,-0.09
-0.48,-4.64,-0.42,-0.0,-0.0,-0.1
-0.4,-4.58,-0.42,0.0,0.01,-0.1
-0.33,-4.62,-0.42,0.0,0.02,-0.11
-0.27,-4.52,-0.34,0.0,0.03,-0.11
-0.11,-4.35,-0.4,0.0,0.03,-0.11
-0.06,-4.37,-0.42,-0.0,0.04,-0.12
-0.04,-4.29,-0.31,-0.01,0.04,-0.12
-0.19,-4.25,-0.36,-0.02,0.05,-0.12
-0.17,-4.19,-0.36,-0.02,0.06,-0.12
-0.17,-4.21,-0.44,-0.03,0.06,-0.13
-0.33,-4.19,-0.42,-0.05,0.06,-0.12
-0.42,-4.19,-0.59,-0.06,0.06,-0.12
-0.52,-4.31,-0.61,-0.08,0.06,-0.11
-0.5,-4.37,-0.71,-0.1,0.06,-0.1
-0.69,-4.48,-0.82,-0.12,0.07,-0.09
-0.69,-4.58,-0.9,-0.14,0.07,-0.08
-0.75,-4.69,-0.96,-0.15,0.08,-0.08
-0.79,-4.79,-1.0,-0.17,0.09,-0.07
-0.67,-4.96,-1.13,-0.18,0.11,-0.06
-0.67,-5.08,-1.17,-0.19,0.13,-0.06
-0.57,-5.23,-1.24,-0.2,0.16,-0.06
-0.57,-5.32,-1.28,-0.21,0.18,-0.06
-0.5,-5.34,-1.3,-0.21,0.2,-0.06
-0.5,-5.42,-1.26,-0.2,0.22,-0.06
