accX,accY,accZ,gyroX,gyroY,gyroZ
0.5,-4.65,1.05,-0.0,0.04,-0.01
0.46,-4.71,1.11,-0.0,0.04,-0.01
0.5,-4.69,1.07,-0.0,0.04,-0.01
0.48,-4.65,1.07,-0.0,0.04,-0.01
0.5,-4.62,1.11,-0.0,0.04,-0.01
0.52,-4.69,1.11,-0.0,0.04,-0.01
0.48,-4.67,1.02,-0.01,0.04,-0.01
0.5,-4.64,1.05,-0.01,0.04,-0.01
0.54,-4.62,1.03,-0.01,0.04,-0.01
0.44,-4.69,1.07,-0.01,0.04,-0.01
0.54,-4.65,1.03,-0.01,0.04,-0.01
0.5,-4.67,1.02,-0.01,0.04,-0.01
0.5,-4.71,1.03,-0.0,0.04,-0.01
0.48,-4.67,1.09,-0.0,0.04,-0.01
0.42,-4.69,1.02,-0.0,0.04,-0.01
0.44,-4.65,1.02,-0.0,0.04,-0.01
0.42,-4.64,1.07,-0.0,0.04,-0.01
0.46,-4.64,1.05,-0.0,0.04,-0.01
0.48,-4.69,1.0,-0.0,0.04,-0.01
0.4,-4.69,1.02,-0.0,0.04,-0.01
0.38,-4.67,1.07,-0.0,0.04,-0.01
0.5,-4.73,1.15,-0.0,0.04,-0.01
0.5,-4.71,1.05,-0.0,0.04,-0.01
0.44,-4.65,1.07,-0.0,0.04,-0.01
0.4,-4.6,1.13,-0.0,0.04,-0.01
0.36,-4.62,1.11,-0.0,0.04,-0.01
0.4,-4.71,1.07,-0.0,0.04,-0.01
0.44,-4.64,1.05,-0.0,0.04,-0.01
0.46,-4.67,1.05,-0.01,0.04,-0.01
0.42,-4.62,1.11,-0.01,0.04,-0.01
0.44,-4.64,1.03,-0.01,0.04,-0.01
0.44,-4.64,1.09,-0.01,0.04,-0.01
0.5,-4.69,1.13,-0.01,0.03,-0.02
0.46,-4.67,1.07,-0.01,0.03,-0.02
0.52,-4.69,1.07,-0.01,0.04,-0.02
0.46,-4.69,1.07,-0.02,0.04,-0.02
0.48,-4.67,1.07,-0.02,0.04,-0.02
0.48,-4.67,1.07,-0.02,0.04,-0.02
0.48,-4.69,1.05,-0.02,0.04,-0.02
0.48,-4.62,1.03,-0.01,0.04,-0.02
0.48,-4.69,1.11,-0.01,0.03,-0.02
0.48,-4.65,1.09,-0.01,0.04,-0.02
0.48,-4.71,1.03,-0.01,0.04,-0.02
