accX,accY,accZ,gyroX,gyroY,gyroZ
-0.65,-4.71,-0.33,-0.15,0.1,-0.05
-0.63,-4.71,-0.29,-0.14,0.1,-0.05
-0.61,-4.85,-0.1,-0.13,0.09,-0.05
-0.71,-4.75,-0.31,-0.13,0.09,-0.05
-0.71,-4.69,-0.29,-0.12,0.08,-0.04
-0.71,-4.71,-0.25,-0.12,0.08,-0.04
-0.77,-4.69,-0.25,-0.11,0.08,-0.03
-0.73,-4.71,-0.33,-0.11,0.07,-0.03
-0.79,-4.69,-0.33,-0.1,0.07,-0.03
-0.77,-4.67,-0.25,-0.1,0.07,-0.03
-0.69,-4.64,-0.29,-0.1,0.07,-0.03
-0.65,-4.65,-0.29,-0.1,0.07,-0.03
-0.59,-4.6,-0.25,-0.09,0.07,-0.03
-0.56,-4.67,-0.17,-0.09,0.08,-0.03
-0.5,-4.67,-0.21,-0.08,0.08,-0.03
-0.48,-4.64,-0.27,-0.07,0.08,-0.04
-0.4,-4.75,-0.19,-0.06,0.09,-0.04
-0.34,-4.75,-0.21,-0.06,0.09,-0.04
-0.36,-4.81,-0.15,-0.04,0.09,-0.05
-0.34,-4.83,-0.11,-0.04,0.09,-0.05
-0.36,-4.85,-0.08,-0.02,0.08,-0.05
-0.44,-4.79,-0.02,-0.01,0.08,-0.04
-0.52,-4.83,0.0,0.0,0.07,-0.04
-0.65,-4.9,0.04,0.02,0.05,-0.03
-0.75,-4.83,0.04,0.03,0.04,-0.01
-0.8,-4.9,0.08,0.05,0.02,-0.0
-0.86,-4.81,0.04,0.06,0.01,0.01
-0.94,-4.79,-0.15,0.06,-0.0,0.03
-0.9,-4.77,-0.44,0.06,-0.0,0.05
-0.9,-4.81,-0.67,0.05,0.0,0.07
-0.8,-4.79,-0.82,0.03,0.02,0.08
-0.54,-4.94,-0.88,-0.0,0.02,0.07
-0.42,-4.96,-1.03,-0.04,0.03,0.06
-0.23,-5.15,-1.23,-0.08,0.04,0.03
-0.21,-5.42,-1.26,-0.14,0.04,-0.01
-0.19,-5.75,-1.32,-0.19,0.03,-0.05
-0.13,-6.07,-1.15,-0.23,0.03,-0.09
-0.23,-6.36,-1.19,-0.25,0.02,-0.13
-0.36,-6.67,-1.28,-0.26,0.03,-0.18
-0.5,-6.9,-1.3,-0.27,0.03,-0.21
-0.56,-6.97,-1.36,-0.28,0.03,-0.23
-0.67,-6.95,-1.44,-0.28,0.04,-0.24
-0.82,-6.72,-1.46,-0.25,0.05,-0.24
-0.96,-6.36,-1.46,-0.21,0.06,-0.23
-1.09,-6.0,-1.63,-0.17,0.06,-0.21
-1.09,-5.69,-1.7,-0.14,0.05,-0.18
-1.02,-5.31,-1.84,-0.13,0.04,-0.15
-0.9,-5.0,-2.01,-0.12,0.02,-0.11
-0.73,-4.75,-2.05,-0.12,-0.01,-0.08
-0.52,-4.6,-2.11,-0.13,-0.03,-0.05
-0.36,-4.42,-2.11,-0.14,-0.06,-0.03
-0.21,-4.33,-2.03,-0.17,-0.08,-0.01
0.0,-4.21,-1.95,-0.2,-0.1,-0.0
0.1,-4.14,-1.82,-0.23,-0.12,0.01
0.23,-4.08,-1.69,-0.26,-0.13,0.01
0.34,-4.06,-1.59,-0.3,-0.14,0.01
0.4,-4.02,-1.57,-0.32,-0.14,0.01
0.4,-3.98,-1.49,-0.35,-0.14,0.0
0.46,-3.95,-1.47,-0.37,-0.13,0.0
0.38,-3.85,-1.51,-0.39,-0.11,0.0
0.36,-3.77,-1.57,-0.4,-0.09,0.0
0.33,-3.72,-1.57,-0.42,-0.07,0.01
0.31,-3.77,-1.61,-0.43,-0.04,0.02
0.19,-3.77,-1.57,-0.43,-0.02,0.03
0.13,-3.79,-1.63,-0.44,0.01,0.04
0.02,-3.81,-1.61,-0.43,0.03,0.04
-0.08,-3.95,-1.51,-0.43,0.06,0.05
-0.13,-3.98,-1.51,-0.42,0.08,0.06
