accX,accY,accZ,gyroX,gyroY,gyroZ
-0.08,-3.91,0.02,-0.14,-0.03,-0.17
-0.08,-3.79,0.06,-0.15,-0.03,-0.17
0.0,-3.79,0.13,-0.15,-0.03,-0.16
0.08,-3.77,0.13,-0.16,-0.03,-0.14
0.04,-3.66,0.11,-0.15,-0.03,-0.14
0.11,-3.7,0.15,-0.15,-0.02,-0.14
0.21,-3.7,0.29,-0.14,-0.02,-0.14
-0.63,-3.62,0.44,-0.14,-0.02,-0.14
0.38,-3.54,0.42,-0.15,-0.06,-0.19
0.57,-3.54,0.38,-0.14,-0.05,-0.17
0.44,-3.58,0.33,-0.11,-0.04,-0.14
0.4,-3.68,0.34,-0.09,-0.04,-0.12
0.42,-3.62,0.25,-0.07,-0.05,-0.1
0.34,-3.58,0.21,-0.06,-0.05,-0.08
0.31,-3.56,0.29,-0.06,-0.05,-0.07
0.11,-3.47,0.29,-0.07,-0.05,-0.06
0.0,-3.37,0.25,-0.07,-0.05,-0.05
0.08,-3.33,0.15,-0.08,-0.05,-0.04
0.13,-3.24,0.02,-0.1,-0.05,-0.03
0.11,-3.03,-0.04,-0.12,-0.05,-0.03
-0.48,-2.83,0.17,-0.15,-0.05,-0.03
0.17,-2.57,-0.02,-0.2,-0.07,-0.08
0.21,-2.59,-0.21,-0.22,-0.04,-0.06
0.06,-2.66,-0.42,-0.25,-0.02,-0.03
0.06,-2.57,-0.5,-0.31,-0.02,-0.02
0.0,-2.6,-0.52,-0.37,-0.03,-0.0
-0.04,-2.76,-0.31,-0.41,-0.02,0.01
-0.21,-2.93,-0.19,-0.44,-0.01,0.01
-0.31,-3.18,-0.02,-0.46,0.0,0.02
-0.36,-3.37,0.13,-0.48,0.02,0.03
-0.46,-3.75,0.34,-0.48,0.05,0.03
-0.5,-3.98,0.67,-0.48,0.07,0.04
-0.46,-4.29,0.77,-0.48,0.08,0.04
-0.5,-4.42,0.56,-0.49,0.09,0.03
-1.02,-4.73,1.03,-0.5,0.09,0.02
-0.11,-4.39,0.38,-0.54,0.05,-0.03
0.0,-4.42,0.25,-0.54,0.08,0.0
-0.06,-4.39,0.27,-0.55,0.11,0.03
-0.02,-4.31,0.44,-0.55,0.12,0.05
0.04,-4.31,0.86,-0.55,0.12,0.06
-0.02,-4.31,0.94,-0.53,0.12,0.05
0.0,-4.16,1.05,-0.5,0.12,0.04
-1.3,-4.25,1.53,-0.48,0.1,0.03
-0.19,-3.89,1.0,-0.5,0.02,-0.05
-0.06,-4.08,0.77,-0.49,0.03,-0.02
-0.48,-4.0,0.69,-0.48,0.04,0.03
-0.9,-4.14,0.65,-0.5,0.02,0.05
-0.75,-4.14,0.69,-0.52,-0.01,0.06
-0.31,-3.89,0.52,-0.55,-0.07,0.02
-1.03,-3.83,0.8,-0.55,-0.07,0.02
0.19,-3.73,0.67,-0.54,-0.09,-0.0
0.36,-3.87,0.69,-0.5,-0.05,0.05
