accX,accY,accZ,gyroX,gyroY,gyroZ
0.57,1.3,-1.34,-0.09,0.15,-0.24
1.32,1.0,-1.17,-0.14,0.15,-0.22
1.88,0.61,-1.05,-0.18,0.15,-0.18
2.07,0.54,-1.24,-0.21,0.16,-0.14
2.32,0.46,-1.57,-0.25,0.18,-0.09
2.51,0.48,-2.24,-0.29,0.19,-0.05
2.74,0.59,-3.14,-0.35,0.19,-0.0
2.68,0.71,-3.87,-0.43,0.19,0.05
2.39,0.56,-4.46,-0.52,0.18,0.1
1.8,0.21,-5.36,-0.64,0.16,0.17
1.44,-0.56,-6.07,-0.79,0.13,0.24
0.88,-1.55,-6.44,-0.95,0.09,0.32
0.11,-2.6,-6.09,-1.09,0.02,0.39
-0.75,-3.51,-5.44,-1.14,-0.08,0.48
-1.49,-4.64,-4.35,-1.09,-0.2,0.58
-2.85,-5.67,-2.89,-0.95,-0.34,0.63
-4.06,-6.22,-1.59,-0.7,-0.46,0.65
-4.87,-6.91,-1.46,-0.4,-0.56,0.65
-4.69,-7.32,-1.44,-0.12,-0.64,0.63
-4.35,-7.72,-2.68,0.07,-0.67,0.57
-2.99,-8.26,-3.64,0.14,-0.66,0.45
-1.55,-8.29,-3.81,0.12,-0.59,0.27
-0.4,-8.58,-3.33,0.06,-0.47,0.06
1.05,-8.2,-2.83,0.03,-0.33,-0.17
1.7,-7.93,-2.05,0.04,-0.22,-0.36
2.09,-7.62,-1.46,0.09,-0.16,-0.48
1.82,-7.37,-1.09,0.15,-0.16,-0.52
1.28,-7.22,-0.9,0.22,-0.17,-0.53
0.33,-6.88,-0.82,0.28,-0.21,-0.51
-0.5,-6.32,-1.09,0.3,-0.26,-0.49
-1.0,-5.8,-1.46,0.27,-0.29,-0.44
-1.05,-5.52,-1.88,0.19,-0.31,-0.39
-0.96,-5.27,-2.18,0.08,-0.33,-0.34
-0.5,-5.08,-2.45,-0.04,-0.34,-0.32
-0.1,-5.17,-2.6,-0.13,-0.36,-0.34
0.27,-5.32,-2.41,-0.18,-0.37,-0.39
0.31,-5.86,-2.28,-0.17,-0.38,-0.47
0.19,-6.21,-2.13,-0.12,-0.39,-0.56
0.23,-6.42,-1.9,-0.07,-0.38,-0.64
0.23,-6.97,-0.94,-0.03,-0.37,-0.69
2.03,-7.95,1.05,0.01,-0.41,-0.74
0.77,-8.62,2.13,0.09,-0.58,-0.83
-0.79,-9.84,3.29,0.25,-0.78,-0.84
-3.6,-9.84,2.76,0.43,-0.9,-0.74
-5.0,-8.43,0.29,0.64,-0.75,-0.6
-4.1,-6.38,-2.13,0.75,-0.42,-0.49
-2.97,-5.34,-3.85,0.68,-0.22,-0.44
-1.88,-4.69,-5.21,0.46,-0.28,-0.46
-0.92,-4.62,-4.29,0.17,-0.5,-0.51
1.21,-5.27,-2.2,-0.02,-0.65,-0.57
3.01,-6.03,-0.67,-0.04,-0.61,-0.63
3.39,-6.26,-0.48,0.02,-0.48,-0.69
3.77,-6.67,-1.44,0.04,-0.37,-0.75
4.12,-6.72,-2.78,0.0,-0.23,-0.76
3.91,-6.86,-3.37,-0.09,-0.1,-0.74
3.33,-7.45,-3.33,-0.17,0.01,-0.74
3.03,-7.93,-3.06,-0.16,0.13,-0.73
2.22,-8.29,-2.36,-0.06,0.22,-0.7
1.78,-8.47,-1.86,0.05,0.31,-0.65
1.09,-8.7,-1.38,0.14,0.38,-0.58
0.67,-8.68,-1.24,0.2,0.43,-0.52
0.23,-8.52,-0.84,0.23,0.46,-0.45
-0.19,-8.2,-0.56,0.25,0.45,-0.39
-0.31,-7.62,-0.57,0.28,0.43,-0.33
-0.59,-6.86,-0.54,0.31,0.42,-0.28
-0.5,-6.26,-0.57,0.33,0.43,-0.24
-0.86,-5.38,-0.57,0.33,0.43,-0.25
-1.26,-4.71,-0.42,0.31,0.43,-0.25
-1.49,-4.71,-0.1,0.27,0.4,-0.22
-1.36,-4.9,0.23,0.23,0.34,-0.17
-1.11,-5.11,0.38,0.21,0.28,-0.14
-0.57,-5.4,0.69,0.2,0.22,-0.11
-0.19,-5.13,0.79,0.18,0.17,-0.08
0.27,-4.64,0.69,0.13,0.11,-0.05
0.38,-4.27,0.69,0.05,0.08,0.0
0.34,-3.79,0.56,-0.0,0.02,0.02
0.38,-2.8,0.38,-0.04,-0.06,-0.03
