accX,accY,accZ,gyroX,gyroY,gyroZ
-0.46,-2.91,-2.78,0.05,-1.16,0.06
-0.33,-2.89,-2.68,0.03,-1.14,0.07
-0.13,-2.97,-2.55,0.01,-1.12,0.07
0.06,-3.06,-2.43,-0.01,-1.1,0.08
0.23,-3.26,-2.32,-0.04,-1.08,0.09
0.36,-3.43,-2.2,-0.06,-1.07,0.1
0.57,-3.6,-2.22,-0.07,-1.06,0.1
0.73,-3.79,-2.16,-0.08,-1.05,0.1
0.88,-4.0,-2.07,-0.09,-1.05,0.1
0.9,-4.16,-2.09,-0.1,-1.04,0.08
0.94,-4.31,-2.15,-0.11,-1.03,0.07
0.84,-4.37,-2.16,-0.11,-1.03,0.06
0.79,-4.5,-2.18,-0.12,-1.03,0.05
0.63,-4.6,-2.18,-0.12,-1.03,0.03
0.44,-4.62,-2.16,-0.12,-1.04,0.02
0.29,-4.56,-2.26,-0.12,-1.05,0.02
0.06,-4.62,-2.2,-0.11,-1.07,0.02
-0.15,-4.5,-2.15,-0.1,-1.08,0.02
-0.23,-4.42,-2.16,-0.09,-1.09,0.02
-0.31,-4.37,-2.15,-0.08,-1.1,0.02
-0.31,-4.33,-1.95,-0.06,-1.11,0.02
-0.36,-4.41,-1.88,-0.04,-1.11,0.02
-0.25,-4.37,-1.8,-0.02,-1.11,0.01
-0.19,-4.44,-1.74,-0.0,-1.11,0.01
0.17,-4.39,-1.67,0.01,-1.08,0.0
0.31,-4.46,-1.47,0.03,-1.04,0.03
0.52,-4.46,-1.61,0.04,-1.01,0.05
0.57,-4.54,-1.49,0.04,-0.97,0.06
0.69,-4.58,-1.4,0.04,-0.92,0.08
0.73,-4.77,-1.4,0.04,-0.88,0.09
0.9,-4.87,-1.23,0.03,-0.83,0.09
1.09,-5.04,-1.26,0.04,-0.79,0.1
1.11,-5.09,-1.19,0.04,-0.74,0.1
1.24,-5.19,-1.09,0.06,-0.7,0.1
1.32,-5.23,-0.96,0.08,-0.67,0.1
1.36,-5.23,-0.98,0.11,-0.64,0.09
1.51,-5.21,-1.0,0.14,-0.61,0.08
1.47,-5.11,-0.92,0.16,-0.58,0.07
1.51,-5.02,-0.88,0.19,-0.55,0.06
1.42,-4.87,-0.88,0.22,-0.51,0.06
1.24,-4.77,-0.98,0.23,-0.47,0.06
1.09,-4.67,-1.05,0.25,-0.44,0.06
1.11,-4.33,-1.09,0.26,-0.41,0.07
1.13,-4.12,-1.38,0.26,-0.4,0.08
1.05,-3.93,-1.84,0.26,-0.4,0.09
0.9,-3.7,-2.22,0.25,-0.41,0.09
0.73,-3.43,-2.51,0.23,-0.43,0.1
0.54,-3.14,-2.68,0.21,-0.46,0.1
0.52,-2.99,-2.68,0.18,-0.49,0.09
0.21,-2.72,-2.68,0.16,-0.51,0.08
0.04,-2.45,-2.72,0.16,-0.54,0.07
-0.15,-2.28,-2.8,0.19,-0.56,0.06
-0.17,-2.01,-2.82,0.22,-0.56,0.05
-0.04,-1.55,-2.59,0.24,-0.54,0.03
0.1,-1.09,-2.43,0.23,-0.5,0.01
0.21,-0.69,-2.26,0.21,-0.46,-0.02
0.33,-0.25,-2.09,0.17,-0.43,-0.04
0.57,0.15,-1.59,0.15,-0.41,-0.05
0.8,0.48,-1.23,0.14,-0.4,-0.06
0.86,0.67,-0.61,0.15,-0.4,-0.05
0.92,0.75,-0.15,0.18,-0.41,-0.04
0.86,0.73,0.19,0.24,-0.43,-0.01
0.79,0.73,0.29,0.29,-0.44,0.02
0.88,0.73,0.33,0.33,-0.43,0.06
1.0,0.8,0.13,0.34,-0.42,0.1
1.11,0.82,-0.23,0.32,-0.38,0.14
1.15,0.82,-0.65,0.28,-0.35,0.17
1.21,0.71,-0.92,0.21,-0.3,0.19
1.21,0.54,-1.23,0.15,-0.26,0.2
1.19,0.29,-1.65,0.08,-0.23,0.2
1.19,-0.02,-1.95,0.0,-0.2,0.2
1.07,-0.46,-1.92,-0.07,-0.18,0.18
0.94,-0.8,-2.11,-0.13,-0.17,0.17
0.88,-1.09,-2.11,-0.17,-0.18,0.15
0.71,-1.44,-2.16,-0.19,-0.19,0.15
0.46,-1.61,-2.3,-0.2,-0.19,0.15
0.21,-1.8,-2.28,-0.19,-0.19,0.15
0.1,-1.78,-2.26,-0.18,-0.18,0.15
-0.08,-1.72,-2.28,-0.15,-0.16,0.16
-0.36,-1.7,-2.07,-0.12,-0.13,0.18
-1.19,-1.63,-1.8,-0.09,-0.11,0.23
-1.74,-1.26,-1.7,-0.07,-0.12,0.26
-1.88,-0.9,-1.59,-0.06,-0.15,0.27
-1.95,-0.57,-1.36,-0.06,-0.19,0.27
-1.93,-0.44,-1.09,-0.04,-0.27,0.27
-2.13,-0.29,-0.8,-0.01,-0.37,0.28
-2.34,-0.36,-0.54,0.03,-0.48,0.29
-2.45,-0.36,-0.25,0.09,-0.59,0.3
-2.3,-0.5,0.13,0.14,-0.69,0.3
-2.22,-0.63,0.54,0.19,-0.79,0.29
-2.2,-0.96,1.03,0.23,-0.88,0.27
-2.2,-1.19,1.4,0.28,-0.96,0.26
-2.18,-1.44,1.36,0.32,-0.99,0.24
-2.43,-1.63,0.96,0.35,-0.97,0.21
-2.53,-1.7,0.23,0.37,-0.9,0.2
-2.15,-1.47,-0.65,0.34,-0.8,0.19
-1.4,-1.53,-1.38,0.27,-0.67,0.19
-0.8,-1.47,-2.18,0.18,-0.56,0.18
-0.21,-1.32,-3.26,0.07,-0.46,0.17
0.79,-1.17,-4.12,-0.09,-0.36,0.16
1.84,-1.19,-5.09,-0.29,-0.29,0.16
2.76,-1.47,-5.88,-0.52,-0.28,0.16
3.33,-2.3,-6.7,-0.76,-0.33,0.16
3.1,-3.49,-7.57,-0.97,-0.42,0.18
1.7,-5.19,-8.29,-1.08,-0.51,0.23
0.15,-7.03,-7.76,-1.06,-0.63,0.27
-0.69,-9.33,-6.0,-0.9,-0.75,0.34
-1.28,-11.13,-3.6,-0.65,-0.86,0.44
-2.07,-11.61,-1.38,-0.37,-0.92,0.52
-2.74,-10.84,0.42,-0.09,-0.92,0.58
-3.29,-9.54,1.4,0.19,-0.91,0.62
-3.41,-7.8,1.8,0.43,-0.94,0.62
-3.18,-5.9,1.69,0.59,-1.01,0.59
-3.03,-4.14,1.23,0.68,-1.09,0.57
-2.51,-2.76,0.56,0.71,-1.14,0.56
-1.88,-1.46,-0.23,0.7,-1.12,0.56
-1.0,-0.33,-0.63,0.64,-1.01,0.57
-0.31,0.17,-0.34,0.54,-0.86,0.58
0.02,-0.13,0.27,0.45,-0.72,0.59
0.48,-0.92,0.8,0.43,-0.65,0.61
0.52,-1.78,0.46,0.49,-0.64,0.65
0.5,-2.32,-1.09,0.61,-0.64,0.7
0.38,-2.36,-3.37,0.69,-0.62,0.74
0.42,-2.57,-4.71,0.63,-0.56,0.79
0.44,-3.51,-4.54,0.52,-0.52,0.83
0.96,-4.6,-4.06,0.45,-0.57,0.84
0.98,-4.88,-3.95,0.46,-0.68,0.82
1.17,-4.6,-4.37,0.45,-0.84,0.77
1.19,-4.23,-3.81,0.36,-1.01,0.72
1.05,-3.98,-2.91,0.28,-1.14,0.69
0.31,-3.56,-2.34,0.25,-1.24,0.67
-0.27,-2.7,-1.93,0.24,-1.32,0.62
-0.84,-1.7,-1.26,0.21,-1.36,0.57
-1.44,-1.05,-0.61,0.18,-1.37,0.54
-2.62,-0.63,-0.06,0.15,-1.41,0.52
-3.66,-1.03,0.48,0.13,-1.6,0.51
-5.71,-2.45,0.92,0.16,-1.86,0.53
-8.89,-5.4,1.51,0.23,-2.23,0.61
-13.79,-9.79,3.49,0.37,-2.66,0.76
-19.06,-15.74,5.17,0.65,-2.98,0.98
-24.88,-23.12,7.3,1.07,-3.13,1.24
-28.56,-31.83,10.02,1.55,-3.11,1.43
-30.21,-38.35,9.86,1.9,-2.82,1.47
-34.4,-40.51,8.7,1.9,-2.38,1.46
-36.14,-34.86,3.83,1.77,-1.97,1.58
-28.31,-26.6,4.33,1.54,-1.48,1.77
-17.64,-21.07,11.43,1.2,-1.0,1.87
-8.85,-15.44,16.63,1.05,-0.7,1.82
-1.34,-9.42,17.66,1.26,-0.64,1.81
1.38,-4.77,17.1,1.55,-0.69,1.86
0.21,-1.02,14.23,1.61,-0.79,1.99
-0.57,2.3,8.35,1.33,-0.93,2.2
-2.74,3.01,3.81,0.81,-1.02,2.33
-5.09,2.07,-0.88,0.37,-0.92,2.28
-7.37,0.69,-3.77,0.12,-0.65,2.01
-9.27,-1.53,-4.83,0.08,-0.36,1.63
-10.52,-1.84,-5.11,0.35,-0.11,1.22
-10.09,0.61,-5.73,0.78,0.01,1.07
-7.62,3.05,-6.4,1.0,-0.04,1.19
-3.64,4.1,-5.52,1.03,-0.23,1.32
0.06,4.44,-2.39,1.08,-0.41,1.32
0.59,4.6,0.42,1.23,-0.53,1.15
2.66,3.87,2.22,1.3,-0.68,1.01
2.91,2.95,2.53,1.28,-0.76,0.94
0.77,0.77,2.89,1.12,-0.85,0.98
0.19,-0.11,1.38,0.95,-0.91,1.02
-1.86,-0.92,1.36,0.71,-0.85,1.09
-3.33,-1.65,1.76,0.48,-0.8,1.16
-4.14,-2.15,1.88,0.32,-0.78,1.21
-4.31,-2.32,1.88,0.27,-0.76,1.24
-4.25,-2.26,2.03,0.28,-0.76,1.26
-3.98,-2.09,2.45,0.31,-0.77,1.26
-4.0,-1.84,2.91,0.34,-0.81,1.22
-3.73,-1.4,3.06,0.35,-0.89,1.17
-2.89,-0.96,3.16,0.36,-1.0,1.11
-4.02,-0.46,2.85,0.36,-1.1,1.06
-4.62,-0.42,2.55,0.34,-1.15,1.04
-4.81,-0.88,2.38,0.33,-1.18,1.03
-4.62,-1.11,2.36,0.36,-1.19,1.0
-4.23,-1.38,2.55,0.4,-1.18,0.97
-3.64,-1.3,2.57,0.42,-1.19,0.95
-3.37,-1.19,3.03,0.4,-1.19,0.94
-3.31,-0.94,3.7,0.39,-1.17,0.94
-3.01,-0.61,4.46,0.38,-1.14,0.94
-2.74,-0.25,5.15,0.37,-1.11,0.93
-2.34,0.15,5.32,0.35,-1.07,0.9
-2.3,0.63,5.27,0.33,-1.03,0.87
-2.3,0.92,5.11,0.3,-0.98,0.84
-2.16,1.09,4.88,0.28,-0.94,0.83
-2.24,1.05,4.62,0.26,-0.9,0.8
-2.32,0.77,4.18,0.23,-0.86,0.78
-2.38,0.13,4.0,0.22,-0.81,0.75
-2.22,-0.4,3.75,0.23,-0.76,0.73
-1.93,-0.82,3.41,0.25,-0.73,0.7
-1.86,-1.09,2.87,0.26,-0.69,0.66
-1.72,-1.34,2.43,0.27,-0.65,0.64
-1.9,-1.34,2.43,0.28,-0.6,0.61
-1.78,-1.34,2.38,0.31,-0.56,0.59
-1.9,-1.17,2.57,0.34,-0.53,0.56
-1.84,-0.84,2.68,0.36,-0.51,0.54
-2.05,-0.31,2.82,0.36,-0.49,0.52
-2.18,0.15,3.05,0.35,-0.48,0.52
-2.28,0.52,3.14,0.35,-0.47,0.53
-2.28,0.63,3.1,0.35,-0.48,0.54
-2.22,0.77,2.95,0.34,-0.49,0.54
-2.24,0.94,2.85,0.33,-0.51,0.53
-2.13,0.92,2.82,0.31,-0.52,0.51
-2.36,0.98,2.82,0.3,-0.54,0.49
-2.34,1.02,2.83,0.3,-0.57,0.48
-2.34,1.05,2.91,0.29,-0.59,0.48
-2.24,1.13,2.97,0.29,-0.62,0.48
-2.07,1.15,2.89,0.29,-0.64,0.48
-1.9,1.11,2.72,0.27,-0.65,0.47
-1.61,1.09,2.68,0.25,-0.66,0.47
-1.47,1.02,2.6,0.24,-0.66,0.47
-1.34,1.0,2.59,0.22,-0.65,0.47
-1.23,1.07,2.57,0.21,-0.63,0.47
-1.09,1.13,2.45,0.2,-0.61,0.47
-0.8,1.26,2.53,0.19,-0.6,0.47
-0.75,1.46,2.59,0.18,-0.6,0.48
-0.54,1.47,2.72,0.17,-0.6,0.48
-0.59,1.53,2.85,0.16,-0.61,0.48
-0.59,1.34,2.95,0.16,-0.62,0.47
-0.5,1.15,3.08,0.16,-0.62,0.47
-0.44,1.0,3.16,0.15,-0.61,0.46
-0.38,0.92,3.18,0.14,-0.61,0.45
-0.31,0.86,3.29,0.12,-0.61,0.44
-0.33,0.92,3.37,0.11,-0.61,0.42
-0.33,1.0,3.54,0.09,-0.61,0.4
-0.5,1.19,3.68,0.07,-0.61,0.38
-0.67,1.19,3.83,0.05,-0.6,0.36
-0.73,1.34,3.89,0.02,-0.58,0.34
-0.8,1.3,3.89,-0.02,-0.56,0.32
-0.63,1.4,4.16,-0.07,-0.53,0.31
-0.61,1.38,4.0,-0.09,-0.52,0.3
-0.82,1.59,3.83,-0.12,-0.53,0.29
-0.44,1.46,3.87,-0.15,-0.53,0.29
-0.69,1.49,3.85,-0.17,-0.56,0.28
-0.63,1.42,3.6,-0.19,-0.6,0.27
-0.63,1.36,3.6,-0.21,-0.63,0.26
-0.25,1.21,3.49,-0.22,-0.64,0.27
-0.23,1.19,3.75,-0.23,-0.64,0.25
-0.11,1.05,3.56,-0.23,-0.64,0.23
-0.15,1.0,3.79,-0.23,-0.64,0.21
-0.29,0.88,4.0,-0.23,-0.62,0.19
-0.75,0.94,4.0,-0.23,-0.61,0.18
0.25,0.79,4.16,-0.23,-0.59,0.18
0.33,0.79,4.16,-0.24,-0.59,0.17
0.23,0.86,4.14,-0.26,-0.6,0.16
0.4,0.79,4.02,-0.28,-0.6,0.16
0.0,0.9,3.93,-0.3,-0.6,0.15
0.96,0.77,4.0,-0.33,-0.58,0.17
0.96,0.8,4.18,-0.36,-0.58,0.15
1.23,0.94,4.21,-0.38,-0.58,0.13
1.59,0.75,4.18,-0.39,-0.58,0.14
1.92,0.4,4.41,-0.4,-0.58,0.13
1.86,0.88,4.35,-0.42,-0.57,0.1
1.7,0.86,4.19,-0.43,-0.55,0.1
1.8,0.94,4.33,-0.43,-0.52,0.09
2.01,1.09,4.29,-0.43,-0.48,0.08
2.24,1.24,4.33,-0.42,-0.45,0.06
2.16,1.19,4.37,-0.42,-0.42,0.04
2.16,1.13,4.39,-0.41,-0.4,0.03
1.88,0.86,4.33,-0.39,-0.39,0.02
1.78,0.56,4.56,-0.37,-0.38,0.01
1.55,0.38,4.75,-0.35,-0.37,-0.01
1.42,0.21,4.75,-0.33,-0.36,-0.02
1.34,0.02,4.56,-0.32,-0.36,-0.03
1.19,-0.17,4.46,-0.3,-0.34,-0.05
1.32,-0.27,4.39,-0.28,-0.32,-0.07
1.34,-0.31,4.16,-0.25,-0.29,-0.09
1.55,-0.13,4.19,-0.23,-0.26,-0.1
1.69,-0.1,4.25,-0.22,-0.23,-0.12
1.55,0.06,4.33,-0.21,-0.2,-0.13
1.84,0.1,4.37,-0.22,-0.17,-0.14
1.7,0.25,4.56,-0.24,-0.13,-0.15
1.65,0.13,4.64,-0.25,-0.1,-0.15
2.05,0.19,4.56,-0.25,-0.07,-0.15
1.67,0.13,4.42,-0.25,-0.04,-0.15
1.93,0.17,4.18,-0.24,-0.01,-0.14
1.9,0.15,3.93,-0.23,0.02,-0.15
1.93,0.13,3.87,-0.21,0.05,-0.16
1.7,0.17,3.85,-0.19,0.08,-0.17
1.55,0.23,3.93,-0.18,0.11,-0.18
1.42,0.19,3.89,-0.16,0.13,-0.18
1.42,0.11,4.02,-0.15,0.14,-0.19
1.65,-0.02,4.0,-0.14,0.16,-0.2
1.03,-0.1,3.91,-0.12,0.18,-0.2
1.32,-0.02,3.87,-0.1,0.2,-0.21
1.09,-0.1,3.83,-0.08,0.23,-0.22
0.9,-0.27,3.79,-0.08,0.26,-0.22
0.71,-0.38,3.7,-0.08,0.29,-0.23
0.48,-0.36,3.58,-0.07,0.33,-0.24
0.5,-0.33,3.6,-0.05,0.36,-0.26
0.33,-0.36,3.66,-0.03,0.4,-0.28
0.27,-0.19,3.75,-0.01,0.43,-0.29
0.19,0.13,3.83,-0.0,0.45,-0.29
0.31,0.48,3.89,-0.03,0.47,-0.28
0.11,0.73,3.93,-0.07,0.48,-0.26
0.19,0.75,4.06,-0.14,0.48,-0.24
0.02,0.79,4.42,-0.2,0.47,-0.22
-0.23,0.52,4.71,-0.25,0.45,-0.2
-0.42,0.42,4.71,-0.26,0.42,-0.2
-0.29,0.17,4.64,-0.27,0.4,-0.2
-0.54,-0.08,4.37,-0.26,0.4,-0.21
-0.38,-0.38,4.06,-0.24,0.41,-0.22
-0.42,-0.61,3.95,-0.22,0.42,-0.24
-0.48,-0.79,3.93,-0.19,0.43,-0.25
-0.5,-0.86,3.93,-0.17,0.43,-0.25
-0.57,-0.69,3.81,-0.15,0.43,-0.26
-0.42,-1.03,4.16,-0.14,0.43,-0.25
-0.52,-0.98,4.12,-0.13,0.43,-0.24
-0.5,-1.03,4.16,-0.14,0.42,-0.23
