accX,accY,accZ,gyroX,gyroY,gyroZ
1.24,-4.21,-1.61,-0.07,-0.32,0.07
1.26,-4.1,-1.69,-0.08,-0.31,0.09
1.19,-4.0,-1.7,-0.09,-0.31,0.11
1.11,-3.95,-1.84,-0.1,-0.3,0.12
1.05,-3.85,-1.95,-0.11,-0.3,0.13
0.98,-3.83,-2.01,-0.12,-0.3,0.14
0.86,-3.73,-2.03,-0.13,-0.31,0.14
0.84,-3.7,-2.15,-0.14,-0.31,0.15
0.8,-3.72,-2.16,-0.15,-0.32,0.15
0.8,-3.72,-2.22,-0.16,-0.33,0.15
0.84,-3.75,-2.3,-0.17,-0.33,0.15
0.84,-3.79,-2.32,-0.17,-0.35,0.15
0.86,-3.89,-2.32,-0.18,-0.36,0.15
1.02,-3.91,-2.34,-0.18,-0.37,0.16
1.07,-3.95,-2.36,-0.19,-0.38,0.16
1.11,-3.89,-2.36,-0.19,-0.39,0.16
1.07,-3.72,-2.36,-0.19,-0.41,0.17
1.19,-3.54,-2.36,-0.18,-0.41,0.17
1.23,-3.33,-2.3,-0.18,-0.42,0.17
1.21,-3.08,-2.28,-0.17,-0.43,0.16
1.21,-2.78,-2.2,-0.16,-0.44,0.16
1.17,-2.51,-2.15,-0.14,-0.44,0.16
1.13,-2.3,-1.95,-0.13,-0.45,0.15
1.11,-2.13,-1.88,-0.11,-0.45,0.15
1.05,-1.99,-1.84,-0.08,-0.44,0.14
1.02,-1.95,-1.65,-0.05,-0.44,0.13
1.11,-1.88,-1.46,-0.01,-0.43,0.13
1.0,-1.95,-1.3,0.02,-0.43,0.13
1.13,-1.93,-1.32,0.05,-0.43,0.13
1.15,-1.97,-1.21,0.08,-0.43,0.13
1.23,-1.97,-1.07,0.1,-0.43,0.13
1.19,-2.13,-0.82,0.12,-0.43,0.13
1.21,-2.07,-0.79,0.13,-0.43,0.14
1.19,-2.18,-0.67,0.13,-0.43,0.15
1.11,-2.16,-0.46,0.13,-0.43,0.16
1.07,-2.22,-0.36,0.13,-0.44,0.18
0.98,-2.24,-0.23,0.14,-0.44,0.2
0.84,-2.28,-0.06,0.14,-0.44,0.22
0.75,-2.53,0.13,0.14,-0.45,0.24
0.52,-2.57,0.23,0.15,-0.47,0.26
0.33,-2.62,0.34,0.15,-0.5,0.28
0.06,-2.8,0.5,0.15,-0.53,0.3
-0.15,-3.01,0.4,0.15,-0.57,0.32
-0.52,-3.28,0.52,0.15,-0.61,0.34
-0.79,-3.45,0.44,0.16,-0.65,0.37
-1.0,-3.47,0.25,0.18,-0.71,0.39
-1.15,-3.31,0.11,0.19,-0.76,0.41
-1.3,-3.03,-0.21,0.21,-0.81,0.44
-1.24,-2.62,-0.63,0.23,-0.85,0.46
-1.21,-2.36,-0.92,0.23,-0.88,0.49
-1.03,-1.61,-1.69,0.24,-0.9,0.5
-0.65,-1.11,-2.15,0.2,-0.89,0.5
-0.42,-0.69,-2.55,0.13,-0.86,0.49
0.0,-0.48,-2.97,0.07,-0.82,0.46
0.48,-0.29,-3.31,0.04,-0.76,0.43
0.73,-0.21,-3.68,0.02,-0.71,0.4
0.98,-0.29,-3.91,-0.01,-0.68,0.37
0.82,-0.54,-4.08,-0.04,-0.65,0.34
0.79,-0.84,-4.41,-0.06,-0.65,0.34
0.88,-1.21,-4.73,-0.1,-0.65,0.36
1.09,-1.86,-4.9,-0.14,-0.64,0.39
1.36,-2.59,-4.9,-0.17,-0.62,0.42
1.49,-3.24,-4.79,-0.19,-0.57,0.45
1.84,-4.04,-4.65,-0.2,-0.5,0.49
2.05,-4.83,-4.35,-0.19,-0.42,0.51
2.34,-5.52,-3.83,-0.15,-0.32,0.51
2.47,-6.19,-3.2,-0.09,-0.21,0.51
2.53,-6.65,-2.49,0.0,-0.09,0.49
2.28,-7.01,-1.78,0.12,0.02,0.47
1.84,-7.11,-1.15,0.25,0.1,0.45
1.3,-7.35,-0.46,0.39,0.18,0.44
0.61,-6.91,-0.34,0.52,0.24,0.44
0.02,-6.19,-0.19,0.61,0.27,0.45
-0.69,-5.73,-0.04,0.63,0.28,0.48
-1.36,-5.13,0.06,0.63,0.27,0.52
-1.82,-4.23,-0.27,0.63,0.24,0.57
-2.2,-3.79,-0.06,0.62,0.17,0.62
-2.38,-3.14,-0.15,0.59,0.09,0.67
-2.2,-2.72,-0.38,0.55,0.0,0.71
-2.07,-2.34,-0.69,0.51,-0.08,0.74
-1.86,-1.97,-0.8,0.47,-0.13,0.76
-1.72,-1.72,-1.11,0.44,-0.16,0.77
-1.51,-1.57,-1.28,0.41,-0.17,0.77
-1.28,-1.49,-1.67,0.38,-0.16,0.78
-1.19,-1.49,-2.22,0.34,-0.15,0.79
-1.0,-1.69,-2.64,0.28,-0.15,0.81
-0.77,-2.18,-2.64,0.22,-0.17,0.84
-0.56,-2.76,-2.49,0.17,-0.2,0.88
-0.29,-3.31,-2.6,0.18,-0.23,0.92
0.02,-3.79,-2.47,0.21,-0.26,0.96
0.33,-4.18,-2.3,0.24,-0.28,0.98
0.71,-4.27,-2.24,0.26,-0.3,0.99
1.17,-4.44,-2.07,0.24,-0.32,0.98
1.57,-4.39,-1.84,0.21,-0.38,0.96
1.72,-4.23,-1.47,0.2,-0.46,0.94
1.76,-3.83,-1.4,0.2,-0.54,0.91
1.69,-3.52,-1.28,0.21,-0.59,0.9
1.46,-3.1,-1.28,0.23,-0.59,0.89
1.23,-2.66,-1.11,0.25,-0.56,0.87
0.75,-2.39,-0.79,0.28,-0.5,0.86
0.17,-2.47,-0.15,0.34,-0.45,0.86
-0.23,-3.06,0.48,0.41,-0.43,0.88
-0.79,-3.87,0.84,0.48,-0.43,0.86
-1.76,-4.81,0.96,0.54,-0.47,0.82
-3.05,-5.77,1.24,0.58,-0.55,0.78
-4.1,-6.7,1.15,0.61,-0.65,0.76
-4.83,-7.14,0.31,0.61,-0.72,0.77
-6.01,-7.37,-0.44,0.57,-0.76,0.8
-7.03,-7.87,-1.09,0.5,-0.77,0.85
-7.72,-8.1,-1.76,0.42,-0.76,0.9
-8.49,-8.58,-2.2,0.34,-0.74,0.91
-10.06,-9.62,-2.11,0.25,-0.77,0.87
-12.18,-10.36,-1.9,0.21,-0.83,0.83
-12.43,-10.15,-2.2,0.24,-0.89,0.88
-13.56,-9.88,-2.01,0.34,-0.88,0.98
-13.94,-10.63,-1.9,0.52,-0.89,1.11
-13.6,-11.49,-1.92,0.72,-0.9,1.18
-13.6,-12.45,-2.01,0.89,-0.88,1.2
-13.64,-13.27,-1.74,1.03,-0.85,1.23
-15.4,-13.46,-0.86,1.14,-0.8,1.27
-14.15,-12.95,-1.72,1.28,-0.78,1.38
-11.13,-11.95,-2.03,1.33,-0.71,1.43
-9.17,-10.82,-1.92,1.31,-0.65,1.39
-7.99,-10.0,-1.97,1.27,-0.61,1.34
-8.12,-9.31,-1.32,1.27,-0.55,1.32
-8.73,-8.35,-0.29,1.35,-0.48,1.36
-8.33,-7.41,0.77,1.49,-0.41,1.43
-7.49,-6.4,1.49,1.64,-0.36,1.48
-6.78,-5.13,1.86,1.75,-0.32,1.48
-6.36,-3.6,2.03,1.79,-0.3,1.41
-6.01,-2.05,1.8,1.74,-0.29,1.3
-5.73,-0.69,1.47,1.66,-0.26,1.19
-5.52,0.23,1.21,1.56,-0.23,1.1
-5.25,0.57,1.03,1.49,-0.21,1.03
-5.04,0.46,0.8,1.47,-0.2,0.99
-4.75,0.11,0.33,1.49,-0.21,0.97
-4.54,-0.34,0.02,1.52,-0.23,0.95
-4.44,-0.79,-0.23,1.54,-0.26,0.95
-4.52,-1.21,-0.15,1.55,-0.28,0.96
-4.5,-1.69,-0.11,1.55,-0.32,0.97
-4.18,-1.92,-0.1,1.56,-0.37,0.95
-4.08,-1.95,-0.29,1.54,-0.38,0.96
-4.12,-2.07,0.0,1.47,-0.38,0.96
-4.1,-2.2,0.25,1.39,-0.38,0.96
-4.1,-1.93,0.31,1.3,-0.39,0.96
-4.0,-1.63,0.57,1.2,-0.41,0.94
-4.0,-1.05,0.57,1.11,-0.45,0.92
-3.89,-0.42,0.57,1.03,-0.49,0.89
-3.79,0.33,0.59,0.95,-0.53,0.88
-3.81,1.09,0.59,0.89,-0.57,0.87
-3.35,1.26,0.56,0.86,-0.59,0.87
-2.64,1.24,0.21,0.84,-0.61,0.87
-2.43,1.19,0.27,0.83,-0.62,0.86
-2.11,0.82,0.21,0.84,-0.63,0.86
-1.78,0.69,0.1,0.86,-0.67,0.85
-1.84,0.67,0.25,0.85,-0.71,0.84
-1.55,0.73,0.21,0.83,-0.76,0.82
-1.4,0.92,0.5,0.76,-0.8,0.79
-1.13,0.79,0.65,0.68,-0.84,0.75
-1.13,0.54,0.96,0.63,-0.87,0.72
-0.94,0.15,1.21,0.62,-0.9,0.68
-0.71,-0.21,1.42,0.63,-0.9,0.64
-0.59,-0.65,1.61,0.65,-0.88,0.6
-0.79,-0.57,2.03,0.68,-0.84,0.54
-0.73,-0.08,2.45,0.73,-0.78,0.49
-0.84,0.1,2.49,0.82,-0.7,0.47
-1.32,0.48,2.74,0.91,-0.6,0.45
-1.55,0.67,2.89,0.99,-0.51,0.43
-1.82,0.94,3.22,1.04,-0.45,0.4
-1.84,1.24,3.33,1.04,-0.39,0.36
-1.59,1.8,3.29,1.01,-0.32,0.32
-1.46,2.11,3.47,0.97,-0.24,0.28
-1.61,2.38,3.29,0.93,-0.16,0.25
-1.74,2.7,3.41,0.88,-0.08,0.22
-2.05,2.97,3.66,0.85,-0.01,0.22
-2.41,3.22,4.19,0.84,0.05,0.23
-2.97,3.37,4.94,0.87,0.07,0.24
-3.2,4.02,5.19,0.9,0.07,0.25
-3.31,4.58,5.11,0.89,0.06,0.26
-3.49,4.65,5.11,0.84,0.05,0.29
-3.89,4.29,5.08,0.77,0.04,0.29
-4.19,4.5,4.85,0.72,0.05,0.24
-4.35,4.42,4.58,0.64,0.05,0.18
-4.06,4.42,4.14,0.57,0.06,0.13
-3.85,4.37,3.64,0.51,0.09,0.07
-3.7,4.16,3.39,0.45,0.11,0.02
-3.66,3.81,3.41,0.41,0.12,-0.02
-3.68,3.39,3.52,0.37,0.13,-0.06
-3.52,2.99,3.73,0.37,0.14,-0.1
-3.7,2.7,4.1,0.37,0.16,-0.12
-3.58,2.49,3.93,0.4,0.18,-0.13
-3.26,2.6,3.7,0.39,0.21,-0.15
-3.43,2.51,3.58,0.32,0.27,-0.16
-3.37,2.72,3.41,0.25,0.27,-0.18
-3.62,2.78,3.7,0.2,0.25,-0.2
-3.31,2.91,3.62,0.18,0.21,-0.21
-3.26,2.89,3.33,0.17,0.18,-0.22
-2.95,2.87,2.87,0.16,0.16,-0.23
-3.03,2.8,2.7,0.14,0.14,-0.24
-2.89,2.74,2.43,0.12,0.12,-0.25
-2.6,2.7,2.39,0.09,0.12,-0.26
-2.59,2.55,2.45,0.09,0.13,-0.27
-2.64,2.6,2.55,0.11,0.12,-0.27
-2.8,2.36,2.76,0.13,0.12,-0.27
-2.7,2.2,2.76,0.15,0.1,-0.27
-2.49,2.18,2.64,0.16,0.1,-0.27
-2.15,2.16,2.43,0.15,0.11,-0.26
-2.39,2.07,2.47,0.14,0.13,-0.25
-2.51,1.93,2.53,0.14,0.14,-0.24
-2.47,1.8,2.41,0.13,0.13,-0.23
-2.49,1.76,2.38,0.12,0.13,-0.22
-2.64,1.65,2.51,0.11,0.12,-0.21
-2.74,1.55,2.41,0.1,0.11,-0.2
-2.85,1.49,2.43,0.11,0.1,-0.2
-2.99,1.46,2.47,0.11,0.08,-0.2
-3.01,1.46,2.47,0.12,0.07,-0.21
-3.08,1.49,2.41,0.12,0.05,-0.22
-3.08,1.38,2.39,0.13,0.04,-0.23
-3.12,1.38,2.41,0.14,0.04,-0.24
-3.2,1.42,2.26,0.14,0.03,-0.26
-3.16,1.36,2.28,0.14,0.03,-0.27
-3.22,1.42,2.34,0.14,0.03,-0.28
-3.18,1.36,2.36,0.13,0.02,-0.29
-3.14,1.3,2.36,0.11,0.02,-0.3
-3.29,1.32,2.43,0.1,0.01,-0.31
