accX,accY,accZ,gyroX,gyroY,gyroZ
-1.15,-4.18,-2.45,-0.01,0.05,-0.02
-1.17,-4.21,-2.36,-0.02,0.06,-0.03
-1.19,-4.21,-2.39,-0.02,0.06,-0.03
-1.21,-4.16,-2.47,-0.02,0.06,-0.03
-1.23,-4.1,-2.45,-0.02,0.06,-0.04
-1.26,-4.1,-2.49,-0.03,0.06,-0.04
-1.26,-4.1,-2.39,-0.04,0.06,-0.04
-1.28,-4.12,-2.45,-0.05,0.05,-0.04
-1.13,-4.19,-2.45,-0.06,0.05,-0.05
-1.17,-4.06,-2.53,-0.07,0.04,-0.05
-1.23,-4.04,-2.49,-0.07,0.04,-0.06
-1.28,-3.89,-2.41,-0.07,0.04,-0.07
-1.4,-4.0,-2.51,-0.06,0.04,-0.09
-1.44,-4.06,-2.55,-0.06,0.05,-0.09
-1.4,-4.14,-2.45,-0.06,0.05,-0.09
-1.38,-4.14,-2.45,-0.05,0.06,-0.1
-1.32,-4.18,-2.51,-0.04,0.06,-0.1
-1.36,-4.21,-2.43,-0.03,0.06,-0.11
-1.26,-4.21,-2.39,-0.02,0.07,-0.11
-1.32,-4.19,-2.47,-0.02,0.07,-0.12
-1.24,-4.23,-2.41,-0.01,0.07,-0.12
-1.24,-4.19,-2.45,-0.01,0.07,-0.12
-1.19,-4.19,-2.51,-0.01,0.07,-0.13
-1.21,-4.25,-2.47,-0.01,0.07,-0.13
-1.17,-4.27,-2.38,-0.01,0.08,-0.13
-1.19,-4.16,-2.43,-0.01,0.08,-0.13
-1.13,-4.19,-2.34,-0.01,0.09,-0.13
-1.19,-4.18,-2.45,-0.0,0.1,-0.13
-1.17,-4.19,-2.43,-0.0,0.1,-0.14
-1.15,-4.18,-2.41,0.0,0.11,-0.14
-1.19,-4.14,-2.32,0.01,0.12,-0.14
-1.21,-4.08,-2.41,0.01,0.13,-0.14
-1.17,-4.16,-2.36,0.02,0.13,-0.15
-1.17,-4.12,-2.34,0.02,0.14,-0.15
-1.21,-4.06,-2.43,0.03,0.15,-0.15
-1.19,-4.04,-2.38,0.04,0.15,-0.16
-1.21,-4.08,-2.45,0.04,0.16,-0.16
-1.21,-4.1,-2.41,0.04,0.17,-0.17
-1.15,-4.06,-2.45,0.04,0.17,-0.17
-1.15,-4.04,-2.39,0.05,0.18,-0.17
-1.07,-4.1,-2.47,0.05,0.18,-0.17
-1.07,-4.08,-2.41,0.05,0.18,-0.17
-1.05,-4.08,-2.45,0.05,0.18,-0.18
-1.09,-4.02,-2.45,0.04,0.19,-0.18
-1.02,-4.0,-2.47,0.04,0.19,-0.18
-1.03,-4.1,-2.41,0.04,0.19,-0.18
-1.03,-4.1,-2.47,0.04,0.19,-0.18
-1.03,-4.16,-2.49,0.04,0.19,-0.18
-1.03,-4.06,-2.59,0.04,0.19,-0.17
-1.02,-4.14,-2.57,0.04,0.19,-0.17
-0.98,-4.16,-2.64,0.04,0.19,-0.17
-1.0,-4.12,-2.62,0.04,0.2,-0.17
-0.94,-4.1,-2.59,0.04,0.2,-0.17
-0.96,-4.12,-2.66,0.03,0.2,-0.17
-0.84,-4.18,-2.55,0.03,0.2,-0.17
-0.86,-4.08,-2.53,0.03,0.2,-0.18
-0.86,-4.12,-2.53,0.03,0.2,-0.18
-0.84,-4.12,-2.57,0.03,0.2,-0.18
-0.82,-4.19,-2.53,0.03,0.2,-0.19
-0.84,-4.21,-2.53,0.04,0.19,-0.19
-0.86,-4.18,-2.51,0.04,0.19,-0.2
-0.79,-4.23,-2.51,0.05,0.19,-0.2
-0.82,-4.18,-2.51,0.05,0.19,-0.21
-0.77,-4.19,-2.55,0.05,0.19,-0.21
-0.77,-4.23,-2.49,0.05,0.19,-0.22
-0.73,-4.27,-2.57,0.05,0.18,-0.22
-0.79,-4.18,-2.57,0.05,0.18,-0.23
-0.77,-4.19,-2.57,0.05,0.18,-0.23
-0.79,-4.23,-2.62,0.04,0.18,-0.23
-0.77,-4.25,-2.62,0.04,0.18,-0.23
-0.8,-4.25,-2.55,0.03,0.17,-0.23
-0.8,-4.31,-2.59,0.03,0.17,-0.23
-0.79,-4.41,-2.51,0.03,0.17,-0.23
-0.77,-4.42,-2.53,0.03,0.17,-0.22
-0.79,-4.46,-2.39,0.04,0.17,-0.22
-0.73,-4.52,-2.32,0.05,0.16,-0.22
-0.75,-4.52,-2.34,0.06,0.16,-0.21
-0.67,-4.56,-2.32,0.08,0.16,-0.21
-0.67,-4.54,-2.26,0.1,0.15,-0.2
-0.54,-4.52,-2.32,0.11,0.15,-0.19
-0.57,-4.52,-2.34,0.12,0.14,-0.19
-0.48,-4.48,-2.34,0.13,0.14,-0.18
-0.5,-4.31,-2.36,0.13,0.13,-0.18
-0.4,-4.29,-2.34,0.13,0.13,-0.17
-0.44,-4.14,-2.41,0.13,0.12,-0.17
-0.38,-4.04,-2.49,0.12,0.11,-0.17
-0.36,-4.04,-2.38,0.1,0.11,-0.16
-0.42,-4.0,-2.47,0.09,0.11,-0.16
-0.31,-3.98,-2.47,0.07,0.11,-0.16
-0.29,-3.98,-2.41,0.05,0.11,-0.16
-0.33,-4.0,-2.43,0.03,0.11,-0.16
-0.25,-4.16,-2.39,0.02,0.12,-0.16
