accX,accY,accZ,gyroX,gyroY,gyroZ
-1.26,-4.67,0.59,-0.03,0.06,0.05
-1.3,-4.65,0.61,-0.03,0.06,0.05
-1.28,-4.67,0.61,-0.03,0.06,0.06
-1.32,-4.64,0.54,-0.03,0.06,0.06
-1.3,-4.65,0.61,-0.03,0.07,0.06
-1.32,-4.62,0.59,-0.04,0.07,0.06
-1.34,-4.6,0.61,-0.04,0.07,0.06
-1.36,-4.67,0.59,-0.04,0.07,0.06
-1.32,-4.67,0.65,-0.04,0.08,0.06
-1.4,-4.69,0.57,-0.04,0.08,0.06
-1.38,-4.75,0.52,-0.04,0.08,0.06
-1.3,-4.71,0.5,-0.04,0.08,0.07
-1.34,-4.69,0.52,-0.04,0.08,0.07
-1.38,-4.73,0.5,-0.04,0.08,0.07
-1.36,-4.65,0.48,-0.04,0.07,0.07
-1.36,-4.62,0.52,-0.04,0.07,0.07
-1.34,-4.64,0.46,-0.04,0.08,0.07
-1.38,-4.58,0.52,-0.04,0.08,0.08
-1.32,-4.6,0.44,-0.04,0.08,0.08
-1.42,-4.56,0.52,-0.04,0.08,0.08
-1.3,-4.62,0.46,-0.04,0.08,0.08
-1.34,-4.64,0.5,-0.04,0.08,0.08
-1.3,-4.67,0.5,-0.04,0.08,0.08
-1.3,-4.62,0.5,-0.04,0.09,0.08
-1.32,-4.64,0.48,-0.04,0.09,0.08
-1.32,-4.64,0.36,-0.04,0.09,0.09
-1.32,-4.6,0.48,-0.05,0.09,0.09
-1.34,-4.62,0.5,-0.05,0.09,0.09
-1.34,-4.56,0.42,-0.05,0.09,0.09
-1.34,-4.6,0.5,-0.06,0.09,0.09
-1.36,-4.58,0.54,-0.06,0.09,0.09
-1.34,-4.58,0.42,-0.07,0.09,0.09
-1.36,-4.58,0.36,-0.07,0.09,0.09
-1.34,-4.65,0.38,-0.07,0.09,0.09
-1.38,-4.56,0.42,-0.08,0.09,0.09
-1.34,-4.6,0.31,-0.08,0.09,0.09
-1.4,-4.56,0.42,-0.08,0.09,0.1
-1.42,-4.6,0.4,-0.08,0.09,0.1
-1.4,-4.58,0.44,-0.08,0.09,0.1
-1.42,-4.62,0.33,-0.08,0.09,0.09
-1.34,-4.69,0.38,-0.08,0.09,0.09
-1.36,-4.62,0.46,-0.08,0.09,0.09
-1.36,-4.58,0.4,-0.08,0.09,0.09
-1.34,-4.56,0.42,-0.08,0.09,0.09
-1.34,-4.54,0.34,-0.09,0.09,0.09
-1.36,-4.56,0.33,-0.09,0.09,0.1
-1.36,-4.6,0.36,-0.09,0.09,0.09
-1.32,-4.67,0.34,-0.09,0.09,0.1
-1.42,-4.6,0.34,-0.1,0.09,0.1
-1.32,-4.64,0.29,-0.1,0.09,0.1
-1.4,-4.64,0.27,-0.1,0.09,0.1
-1.4,-4.62,0.4,-0.1,0.09,0.1
-1.4,-4.6,0.33,-0.11,0.09,0.1
-1.44,-4.56,0.31,-0.11,0.09,0.1
-1.44,-4.6,0.33,-0.11,0.09,0.1
-1.44,-4.62,0.23,-0.11,0.08,0.1
-1.47,-4.6,0.27,-0.11,0.08,0.11
-1.46,-4.62,0.29,-0.11,0.08,0.11
-1.46,-4.62,0.23,-0.11,0.08,0.11
-1.55,-4.58,0.23,-0.11,0.08,0.11
-1.49,-4.56,0.21,-0.11,0.08,0.11
-1.46,-4.6,0.17,-0.12,0.08,0.11
-1.49,-4.65,0.15,-0.12,0.08,0.11
-1.49,-4.58,0.13,-0.12,0.08,0.11
-1.47,-4.58,0.23,-0.12,0.08,0.11
-1.49,-4.6,0.21,-0.12,0.08,0.11
-1.49,-4.58,0.15,-0.12,0.08,0.11
-1.46,-4.54,0.17,-0.13,0.08,0.11
-1.49,-4.6,0.15,-0.13,0.08,0.11
-1.44,-4.58,0.17,-0.13,0.08,0.12
-1.49,-4.6,0.17,-0.13,0.08,0.12
-1.53,-4.56,0.06,-0.13,0.08,0.12
-1.51,-4.58,0.19,-0.13,0.08,0.12
-1.53,-4.54,0.1,-0.14,0.08,0.12
-1.49,-4.56,0.13,-0.14,0.08,0.12
-1.59,-4.56,0.13,-0.14,0.09,0.12
-1.49,-4.58,0.15,-0.14,0.09,0.12
-1.59,-4.62,0.15,-0.15,0.09,0.12
-1.55,-4.58,0.15,-0.15,0.09,0.12
-1.57,-4.58,0.08,-0.15,0.09,0.12
-1.63,-4.6,0.17,-0.15,0.1,0.12
-1.51,-4.64,0.13,-0.15,0.1,0.12
-1.61,-4.58,0.1,-0.15,0.1,0.12
-1.65,-4.56,0.11,-0.15,0.1,0.13
-1.63,-4.56,0.08,-0.15,0.1,0.13
-1.67,-4.54,0.08,-0.16,0.11,0.13
-1.57,-4.56,0.11,-0.16,0.11,0.13
-1.67,-4.56,0.08,-0.16,0.11,0.13
-1.63,-4.52,0.04,-0.17,0.12,0.13
-1.67,-4.56,0.1,-0.17,0.12,0.13
-1.63,-4.6,0.04,-0.17,0.13,0.13
-1.65,-4.5,0.06,-0.18,0.13,0.14
-1.67,-4.6,0.04,-0.18,0.13,0.14
-1.63,-4.6,0.11,-0.18,0.14,0.14
-1.59,-4.62,0.06,-0.18,0.14,0.14
-1.69,-4.62,-0.04,-0.18,0.14,0.14
-1.69,-4.64,0.0,-0.19,0.14,0.15
-1.7,-4.62,0.13,-0.19,0.15,0.15
-1.67,-4.62,-0.04,-0.19,0.15,0.15
-1.67,-4.6,0.06,-0.19,0.15,0.15
-1.67,-4.58,-0.1,-0.19,0.15,0.15
-1.7,-4.62,0.08,-0.19,0.15,0.16
-1.76,-4.56,-0.06,-0.18,0.16,0.16
-1.69,-4.6,-0.1,-0.18,0.16,0.16
-1.72,-4.62,-0.1,-0.18,0.16,0.16
-1.72,-4.6,-0.15,-0.18,0.16,0.16
-1.76,-4.6,-0.1,-0.18,0.16,0.17
-1.7,-4.54,-0.17,-0.18,0.15,0.17
-1.67,-4.58,-0.17,-0.19,0.15,0.17
-1.72,-4.52,-0.17,-0.19,0.15,0.17
-1.7,-4.58,-0.23,-0.19,0.15,0.17
-1.69,-4.64,-0.25,-0.19,0.15,0.18
-1.76,-4.6,-0.23,-0.19,0.16,0.18
-1.74,-4.58,-0.23,-0.19,0.16,0.18
-1.78,-4.54,-0.29,-0.19,0.15,0.18
-1.78,-4.42,-0.27,-0.19,0.15,0.18
-1.76,-4.56,-0.4,-0.18,0.15,0.18
-1.84,-4.46,-0.38,-0.18,0.15,0.18
-1.88,-4.48,-0.33,-0.18,0.15,0.18
-1.86,-4.42,-0.38,-0.18,0.14,0.18
-1.86,-4.46,-0.33,-0.18,0.14,0.19
-1.92,-4.44,-0.36,-0.17,0.14,0.19
-1.88,-4.5,-0.42,-0.17,0.13,0.19
-1.86,-4.5,-0.42,-0.17,0.13,0.19
-1.88,-4.44,-0.42,-0.16,0.12,0.18
-1.92,-4.48,-0.54,-0.16,0.12,0.18
-1.93,-4.42,-0.42,-0.16,0.12,0.18
-1.9,-4.42,-0.48,-0.16,0.11,0.19
-1.93,-4.41,-0.52,-0.16,0.11,0.19
-1.92,-4.41,-0.56,-0.15,0.11,0.19
-1.97,-4.39,-0.5,-0.15,0.11,0.19
-1.93,-4.46,-0.59,-0.15,0.1,0.19
-2.03,-4.41,-0.56,-0.16,0.1,0.19
-1.99,-4.37,-0.65,-0.16,0.09,0.19
-2.03,-4.37,-0.59,-0.16,0.09,0.19
-2.07,-4.27,-0.69,-0.16,0.09,0.19
-2.09,-4.27,-0.67,-0.16,0.09,0.19
-2.13,-4.25,-0.65,-0.17,0.09,0.18
-2.13,-4.23,-0.77,-0.17,0.09,0.19
-2.16,-4.25,-0.77,-0.18,0.09,0.19
-2.16,-4.21,-0.79,-0.18,0.09,0.19
-2.09,-4.27,-0.8,-0.18,0.09,0.19
-2.13,-4.23,-0.71,-0.19,0.1,0.19
-2.15,-4.21,-0.69,-0.19,0.1,0.18
-2.13,-4.19,-0.8,-0.2,0.1,0.18
-2.13,-4.18,-0.79,-0.2,0.1,0.18
-2.13,-4.19,-0.79,-0.21,0.11,0.18
-2.15,-4.21,-0.82,-0.21,0.11,0.18
-2.07,-4.19,-0.79,-0.22,0.12,0.19
-2.15,-4.19,-0.92,-0.23,0.12,0.19
-2.13,-4.23,-0.9,-0.24,0.13,0.19
-2.15,-4.27,-0.86,-0.24,0.13,0.19
-2.2,-4.21,-0.84,-0.25,0.13,0.19
-2.15,-4.25,-0.92,-0.25,0.14,0.2
-2.2,-4.25,-0.88,-0.26,0.14,0.2
-2.18,-4.23,-0.92,-0.25,0.14,0.2
-2.24,-4.19,-0.96,-0.25,0.14,0.2
-2.3,-4.23,-0.92,-0.25,0.14,0.21
-2.28,-4.23,-0.9,-0.25,0.14,0.21
-2.34,-4.12,-1.0,-0.24,0.14,0.21
-2.36,-4.14,-0.9,-0.24,0.14,0.21
-2.34,-4.12,-1.0,-0.24,0.14,0.21
-2.45,-4.12,-0.94,-0.24,0.14,0.21
-2.43,-4.1,-0.92,-0.24,0.14,0.22
-2.43,-4.04,-0.96,-0.24,0.14,0.21
-2.43,-4.06,-0.94,-0.24,0.14,0.21
-2.41,-4.12,-0.96,-0.24,0.14,0.21
-2.41,-4.08,-0.94,-0.24,0.14,0.21
-2.41,-4.1,-0.94,-0.24,0.14,0.21
-2.39,-4.16,-0.96,-0.24,0.14,0.21
-2.41,-4.16,-1.0,-0.24,0.13,0.21
-2.43,-4.1,-0.98,-0.24,0.13,0.21
-2.39,-4.21,-1.03,-0.24,0.13,0.21
-2.39,-4.18,-1.05,-0.24,0.12,0.21
-2.36,-4.14,-0.98,-0.24,0.12,0.21
-2.45,-4.12,-1.03,-0.24,0.11,0.22
-2.36,-4.06,-1.05,-0.23,0.1,0.22
-2.45,-4.06,-1.09,-0.23,0.1,0.22
-2.45,-3.98,-1.15,-0.22,0.09,0.22
-2.45,-4.0,-1.15,-0.21,0.08,0.22
-2.47,-3.98,-1.17,-0.21,0.08,0.23
-2.51,-3.98,-1.19,-0.2,0.07,0.23
-2.55,-3.95,-1.19,-0.2,0.07,0.23
-2.49,-3.98,-1.13,-0.2,0.06,0.23
-2.47,-3.91,-1.17,-0.19,0.06,0.23
-2.53,-3.89,-1.15,-0.19,0.05,0.23
-2.49,-3.87,-1.24,-0.19,0.05,0.24
-2.49,-3.91,-1.26,-0.19,0.05,0.24
-2.51,-3.91,-1.26,-0.19,0.04,0.24
-2.51,-3.87,-1.28,-0.19,0.04,0.24
-2.55,-3.91,-1.21,-0.19,0.04,0.24
-2.53,-3.87,-1.17,-0.18,0.04,0.25
-2.49,-3.89,-1.36,-0.18,0.03,0.25
-2.55,-3.77,-1.42,-0.18,0.03,0.25
-2.53,-3.83,-1.4,-0.18,0.03,0.25
-2.55,-3.75,-1.4,-0.18,0.03,0.25
-2.55,-3.75,-1.36,-0.18,0.03,0.25
-2.6,-3.68,-1.47,-0.17,0.03,0.25
-2.57,-3.72,-1.46,-0.17,0.03,0.25
-2.64,-3.7,-1.49,-0.16,0.03,0.26
-2.66,-3.64,-1.49,-0.16,0.03,0.26
-2.66,-3.56,-1.47,-0.16,0.02,0.26
-2.6,-3.54,-1.49,-0.17,0.02,0.25
-2.72,-3.56,-1.57,-0.17,0.02,0.25
-2.72,-3.51,-1.57,-0.17,0.02,0.25
-2.68,-3.52,-1.53,-0.17,0.02,0.25
-2.74,-3.41,-1.61,-0.16,0.01,0.25
-2.76,-3.45,-1.57,-0.16,0.01,0.25
-2.76,-3.49,-1.59,-0.15,0.01,0.25
-2.8,-3.49,-1.59,-0.15,0.0,0.24
-2.74,-3.54,-1.63,-0.14,-0.0,0.24
-2.78,-3.56,-1.67,-0.14,-0.01,0.23
-2.76,-3.54,-1.69,-0.13,-0.01,0.23
-2.82,-3.58,-1.47,-0.12,-0.02,0.22
-2.82,-3.62,-1.57,-0.12,-0.02,0.22
-2.76,-3.7,-1.65,-0.11,-0.02,0.22
-2.76,-3.68,-1.61,-0.1,-0.01,0.21
-2.74,-3.68,-1.57,-0.1,-0.01,0.2
-2.78,-3.64,-1.7,-0.09,-0.01,0.2
-2.76,-3.64,-1.72,-0.08,-0.0,0.19
-2.78,-3.58,-1.78,-0.07,0.0,0.19
