accX,accY,accZ,gyroX,gyroY,gyroZ
0.23,-2.59,-0.25,-0.0,-0.47,-0.07
0.31,-2.57,-0.25,-0.01,-0.47,-0.06
0.42,-2.55,-0.29,-0.02,-0.47,-0.05
0.52,-2.49,-0.29,-0.02,-0.46,-0.04
0.79,-2.7,-0.29,-0.03,-0.45,-0.04
0.82,-2.57,-0.15,-0.03,-0.44,-0.04
0.88,-2.64,-0.04,-0.03,-0.42,-0.04
0.94,-2.49,0.1,-0.04,-0.39,-0.04
0.88,-2.39,0.19,-0.03,-0.36,-0.05
0.8,-2.36,0.19,-0.02,-0.33,-0.06
0.69,-2.43,0.21,-0.03,-0.3,-0.07
0.38,-2.53,0.17,-0.04,-0.28,-0.07
0.34,-2.55,0.13,-0.05,-0.26,-0.07
0.13,-2.74,0.11,-0.07,-0.26,-0.08
0.0,-2.97,0.1,-0.08,-0.26,-0.08
-0.19,-3.14,-0.11,-0.09,-0.26,-0.07
-0.42,-3.43,-0.04,-0.1,-0.26,-0.06
-0.52,-3.51,-0.15,-0.1,-0.27,-0.05
-0.61,-3.87,-0.11,-0.11,-0.28,-0.03
-0.56,-4.16,-0.02,-0.12,-0.3,-0.02
-0.5,-4.48,-0.1,-0.14,-0.31,0.0
-0.44,-4.79,0.02,-0.15,-0.33,0.01
-0.38,-5.02,0.1,-0.15,-0.34,0.02
-0.11,-5.27,0.19,-0.14,-0.35,0.03
0.19,-5.5,0.06,-0.13,-0.36,0.02
0.38,-5.61,0.27,-0.11,-0.36,0.01
0.79,-5.65,0.38,-0.08,-0.36,-0.0
0.86,-5.69,0.42,-0.05,-0.35,-0.02
0.84,-5.77,0.44,-0.02,-0.34,-0.04
0.94,-5.84,0.63,0.01,-0.33,-0.05
1.23,-5.78,0.84,0.05,-0.32,-0.07
1.36,-5.65,0.94,0.09,-0.3,-0.09
1.34,-5.75,1.21,0.13,-0.27,-0.11
1.34,-5.84,1.51,0.18,-0.23,-0.11
1.38,-5.88,1.76,0.23,-0.18,-0.12
1.38,-6.0,2.22,0.29,-0.13,-0.12
1.17,-6.0,2.41,0.36,-0.08,-0.12
1.05,-5.84,2.49,0.43,-0.05,-0.11
0.94,-5.84,2.76,0.5,-0.04,-0.1
1.11,-5.75,2.83,0.56,-0.05,-0.08
1.3,-5.59,2.89,0.6,-0.07,-0.07
1.49,-5.54,3.08,0.63,-0.08,-0.05
1.36,-5.23,3.03,0.65,-0.08,-0.03
1.36,-4.98,2.95,0.66,-0.08,-0.0
1.36,-4.85,2.78,0.64,-0.08,0.02
1.4,-4.73,2.7,0.59,-0.1,0.02
1.36,-4.62,2.6,0.52,-0.12,0.02
1.24,-4.5,2.32,0.44,-0.13,0.01
1.07,-4.54,1.82,0.33,-0.13,-0.01
0.96,-4.79,1.38,0.2,-0.11,-0.03
0.96,-5.15,0.8,0.07,-0.07,-0.05
0.79,-5.59,0.25,-0.07,-0.03,-0.07
0.56,-5.98,0.08,-0.18,0.02,-0.08
0.38,-6.28,-0.34,-0.25,0.06,-0.09
0.15,-6.72,-0.88,-0.28,0.09,-0.09
0.04,-6.91,-1.3,-0.27,0.12,-0.08
-0.02,-7.09,-1.69,-0.23,0.13,-0.06
-0.11,-7.03,-2.13,-0.18,0.13,-0.05
-0.1,-6.91,-2.45,-0.12,0.12,-0.02
-0.17,-6.67,-3.14,-0.08,0.09,-0.0
-0.23,-6.57,-3.54,-0.05,0.05,0.02
-0.34,-6.53,-3.91,-0.05,0.0,0.03
-0.29,-6.44,-4.23,-0.06,-0.05,0.04
-0.36,-6.51,-4.56,-0.07,-0.08,0.04
-0.46,-6.57,-4.52,-0.08,-0.11,0.03
