accX,accY,accZ,gyroX,gyroY,gyroZ
1.07,-4.6,-0.27,0.01,0.17,0.14
1.0,-4.48,-0.21,0.01,0.17,0.15
1.0,-4.44,-0.17,0.01,0.17,0.16
0.88,-4.37,-0.27,0.0,0.17,0.17
0.84,-4.25,-0.15,0.0,0.17,0.18
0.73,-4.23,-0.15,-0.0,0.16,0.19
0.56,-4.31,-0.15,-0.01,0.15,0.2
0.5,-4.25,-0.1,-0.01,0.13,0.21
0.38,-4.31,-0.04,-0.02,0.11,0.22
0.25,-4.35,0.13,-0.02,0.09,0.22
0.13,-4.46,0.11,-0.02,0.06,0.23
0.06,-4.46,0.15,-0.02,0.03,0.24
-0.04,-4.54,0.13,-0.02,0.01,0.24
-0.17,-4.56,0.11,-0.02,-0.02,0.24
-0.25,-4.46,0.21,-0.01,-0.05,0.24
-0.34,-4.5,0.25,-0.01,-0.07,0.25
-0.36,-4.46,0.25,-0.01,-0.09,0.25
-0.4,-4.39,0.15,-0.0,-0.12,0.25
-0.36,-4.35,0.19,0.0,-0.13,0.25
-0.34,-4.29,0.11,0.01,-0.15,0.26
-0.25,-4.27,0.11,0.01,-0.16,0.26
-0.17,-4.33,0.11,0.02,-0.17,0.26
-0.04,-4.37,0.13,0.02,-0.18,0.26
-0.02,-4.44,0.04,0.02,-0.19,0.26
0.0,-4.42,0.02,0.02,-0.2,0.25
0.04,-4.56,0.0,0.02,-0.21,0.24
0.02,-4.46,0.02,0.02,-0.21,0.23
0.08,-4.56,0.04,0.02,-0.22,0.22
0.02,-4.54,0.0,0.02,-0.23,0.21
-0.08,-4.5,0.0,0.02,-0.24,0.21
-0.11,-4.46,0.02,0.02,-0.25,0.2
-0.21,-4.41,-0.02,0.02,-0.26,0.19
-0.23,-4.37,-0.02,0.02,-0.27,0.18
-0.21,-4.31,-0.1,0.02,-0.27,0.17
-0.23,-4.21,-0.1,0.02,-0.27,0.16
-0.23,-4.08,-0.19,0.02,-0.27,0.15
