accX,accY,accZ,gyroX,gyroY,gyroZ
0.08,-5.04,0.67,0.02,0.07,0.0
0.08,-4.96,0.56,0.02,0.07,0.0
0.1,-4.98,0.52,0.02,0.06,0.0
0.04,-5.0,0.56,0.02,0.06,0.01
0.0,-4.96,0.67,0.02,0.06,0.01
0.13,-5.02,0.57,0.02,0.06,0.01
0.08,-5.04,0.67,0.02,0.06,0.01
0.08,-5.06,0.61,0.03,0.06,0.01
0.08,-5.02,0.67,0.03,0.06,0.01
0.04,-5.0,0.59,0.02,0.06,0.01
0.04,-5.02,0.54,0.02,0.06,0.01
0.06,-5.08,0.63,0.02,0.06,0.0
0.08,-5.08,0.59,0.02,0.06,0.0
0.04,-5.04,0.59,0.02,0.06,0.0
0.06,-5.13,0.54,0.02,0.06,0.0
0.06,-5.04,0.65,0.02,0.06,0.0
0.08,-5.09,0.48,0.02,0.06,0.0
0.06,-5.08,0.56,0.02,0.06,0.0
0.08,-5.11,0.56,0.03,0.06,-0.0
0.08,-5.17,0.61,0.03,0.06,-0.0
0.08,-5.15,0.61,0.03,0.06,0.0
0.08,-5.09,0.57,0.03,0.06,0.0
0.08,-5.0,0.65,0.03,0.06,0.0
0.1,-5.04,0.61,0.03,0.06,0.0
0.08,-5.11,0.69,0.03,0.06,0.0
0.1,-5.06,0.67,0.03,0.06,0.0
0.08,-5.09,0.59,0.03,0.06,0.0
0.08,-5.0,0.63,0.03,0.05,0.0
0.06,-5.02,0.65,0.03,0.05,0.0
0.06,-5.08,0.65,0.03,0.05,0.0
0.08,-5.0,0.61,0.03,0.05,0.0
0.0,-5.0,0.67,0.03,0.05,0.0
0.06,-5.04,0.67,0.03,0.05,0.0
0.08,-4.98,0.63,0.03,0.04,0.0
0.06,-5.0,0.63,0.03,0.04,0.0
0.08,-5.04,0.65,0.02,0.04,0.0
0.08,-4.94,0.69,0.02,0.04,-0.0
0.08,-5.0,0.63,0.02,0.04,-0.0
0.08,-5.02,0.71,0.02,0.04,-0.0
0.02,-5.06,0.65,0.02,0.04,-0.0
0.0,-5.0,0.67,0.01,0.04,-0.0
0.08,-5.02,0.67,0.01,0.04,-0.0
0.02,-5.0,0.69,0.01,0.03,-0.0
0.08,-5.06,0.61,0.01,0.03,-0.0
0.08,-5.02,0.56,0.01,0.03,-0.0
0.08,-5.02,0.61,0.01,0.03,-0.0
0.08,-5.06,0.65,0.01,0.03,-0.0
0.1,-5.15,0.73,0.01,0.03,-0.0
0.1,-5.08,0.61,0.01,0.03,-0.0
0.08,-5.06,0.57,0.02,0.03,-0.0
0.1,-5.04,0.69,0.02,0.03,-0.0
0.08,-5.02,0.63,0.02,0.03,-0.0
0.1,-5.09,0.65,0.02,0.03,-0.0
0.06,-5.04,0.61,0.02,0.03,-0.01
0.08,-5.0,0.63,0.02,0.03,-0.01
0.08,-5.02,0.56,0.02,0.03,-0.0
0.1,-5.08,0.63,0.02,0.03,-0.0
0.1,-5.08,0.67,0.02,0.04,-0.0
0.08,-5.09,0.73,0.02,0.04,-0.0
0.08,-5.02,0.67,0.02,0.03,-0.0
0.08,-5.06,0.67,0.03,0.03,0.0
0.08,-5.04,0.69,0.03,0.03,0.0
0.1,-5.04,0.73,0.03,0.03,0.0
0.08,-5.06,0.73,0.03,0.03,0.0
0.1,-4.98,0.69,0.03,0.03,0.0
0.08,-5.02,0.65,0.03,0.03,0.01
0.08,-5.0,0.69,0.03,0.03,0.01
0.1,-5.04,0.73,0.03,0.03,0.01
0.06,-5.02,0.75,0.03,0.03,0.01
0.11,-4.98,0.63,0.03,0.03,0.01
0.08,-5.0,0.69,0.03,0.03,0.0
0.1,-5.04,0.69,0.03,0.03,0.0
0.08,-5.0,0.75,0.03,0.03,0.0
0.0,-4.98,0.71,0.03,0.03,0.0
0.02,-5.0,0.69,0.03,0.03,0.0
0.06,-5.09,0.71,0.03,0.03,0.0
0.08,-5.09,0.71,0.03,0.03,0.0
0.1,-5.04,0.67,0.03,0.03,0.0
0.06,-5.13,0.67,0.03,0.03,0.0
0.06,-5.06,0.77,0.03,0.03,0.0
0.08,-5.04,0.73,0.03,0.03,0.0
