accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.88,-0.36,-0.04,0.02,-0.0
0.29,-4.83,-0.36,-0.04,0.02,-0.0
0.27,-4.83,-0.36,-0.04,0.02,-0.0
0.27,-4.87,-0.38,-0.04,0.02,-0.0
0.27,-4.88,-0.36,-0.04,0.02,-0.0
0.33,-4.81,-0.4,-0.04,0.02,-0.0
0.31,-4.85,-0.31,-0.03,0.02,-0.0
0.33,-4.85,-0.36,-0.03,0.02,-0.0
0.31,-4.87,-0.38,-0.03,0.02,-0.01
0.31,-4.88,-0.4,-0.03,0.02,-0.01
0.34,-4.83,-0.38,-0.03,0.02,-0.01
0.33,-4.88,-0.34,-0.03,0.02,-0.01
0.31,-4.83,-0.44,-0.04,0.02,-0.0
0.29,-4.79,-0.4,-0.03,0.02,-0.0
0.33,-4.9,-0.33,-0.03,0.02,-0.0
0.31,-4.85,-0.4,-0.03,0.02,-0.0
0.29,-4.87,-0.27,-0.03,0.02,-0.0
0.29,-4.87,-0.31,-0.03,0.02,-0.0
0.23,-4.75,-0.4,-0.03,0.02,-0.0
0.29,-4.81,-0.38,-0.02,0.02,-0.0
0.23,-4.79,-0.34,-0.03,0.02,-0.0
0.19,-4.81,-0.38,-0.03,0.02,-0.0
0.21,-4.79,-0.42,-0.03,0.02,-0.0
0.25,-4.77,-0.38,-0.03,0.02,-0.0
0.23,-4.77,-0.4,-0.04,0.02,-0.0
0.21,-4.79,-0.4,-0.04,0.02,-0.0
0.25,-4.81,-0.44,-0.04,0.02,-0.0
0.29,-4.81,-0.46,-0.04,0.02,-0.0
0.25,-4.77,-0.44,-0.04,0.02,-0.0
0.27,-4.75,-0.36,-0.04,0.02,-0.0
0.21,-4.73,-0.38,-0.04,0.02,-0.0
0.21,-4.71,-0.36,-0.04,0.01,-0.0
0.25,-4.77,-0.31,-0.04,0.01,-0.0
0.25,-4.75,-0.29,-0.03,0.01,-0.0
0.17,-4.75,-0.33,-0.03,0.01,-0.0
0.23,-4.79,-0.31,-0.03,0.01,0.0
0.23,-4.81,-0.38,-0.03,0.01,0.0
0.17,-4.87,-0.46,-0.04,0.01,0.01
0.17,-4.85,-0.56,-0.05,0.01,0.01
0.13,-4.87,-0.59,-0.06,0.0,0.02
0.17,-4.94,-0.61,-0.07,-0.0,0.02
0.13,-4.83,-0.61,-0.08,-0.0,0.02
0.21,-4.85,-0.5,-0.08,0.0,0.02
0.15,-4.81,-0.54,-0.08,0.01,0.02
0.17,-4.77,-0.48,-0.07,0.01,0.02
0.21,-4.73,-0.31,-0.06,0.02,0.02
0.21,-4.71,-0.25,-0.06,0.02,0.02
0.23,-4.69,-0.23,-0.05,0.01,0.02
0.15,-4.71,-0.17,-0.03,0.01,0.02
0.11,-4.69,-0.1,-0.03,-0.0,0.02
0.08,-4.65,-0.02,-0.02,-0.01,0.03
0.04,-4.64,-0.11,-0.02,-0.02,0.03
0.08,-4.73,-0.13,-0.02,-0.03,0.04
0.06,-4.79,-0.15,-0.02,-0.04,0.04
0.1,-4.81,-0.23,-0.03,-0.04,0.05
0.08,-4.9,-0.25,-0.04,-0.04,0.05
0.02,-5.02,-0.33,-0.05,-0.04,0.06
-0.04,-5.06,-0.33,-0.07,-0.05,0.07
-0.04,-5.15,-0.33,-0.08,-0.05,0.07
-0.08,-5.15,-0.34,-0.09,-0.05,0.08
-0.04,-5.21,-0.29,-0.09,-0.05,0.08
0.04,-5.15,-0.25,-0.08,-0.04,0.07
0.11,-5.09,-0.19,-0.06,-0.03,0.07
0.13,-4.96,-0.08,-0.04,-0.02,0.06
0.23,-4.87,-0.06,-0.01,-0.01,0.05
0.29,-4.79,0.06,0.0,0.0,0.04
0.34,-4.75,0.04,0.01,0.01,0.03
0.42,-4.67,0.15,0.0,0.02,0.02
0.42,-4.62,0.13,-0.0,0.03,0.01
0.48,-4.5,0.21,-0.02,0.04,0.01
0.5,-4.54,0.27,-0.03,0.04,0.01
0.46,-4.56,0.33,-0.04,0.05,0.0
0.46,-4.54,0.34,-0.05,0.05,0.0
0.44,-4.62,0.34,-0.06,0.06,0.0
0.34,-4.64,0.36,-0.06,0.07,0.0
0.21,-4.67,0.36,-0.07,0.09,0.0
0.1,-4.73,0.25,-0.07,0.09,0.0
0.06,-4.71,0.27,-0.08,0.1,0.01
0.1,-4.69,0.21,-0.08,0.1,0.01
0.06,-4.69,0.13,-0.08,0.1,0.01
0.11,-4.65,0.15,-0.08,0.1,0.01
0.17,-4.69,0.04,-0.09,0.1,0.01
0.15,-4.64,-0.08,-0.1,0.1,0.01
0.23,-4.6,-0.1,-0.12,0.09,0.01
0.23,-4.62,-0.11,-0.15,0.08,0.01
0.29,-4.65,-0.21,-0.17,0.08,0.01
0.25,-4.64,-0.19,-0.19,0.08,0.01
0.29,-4.64,-0.15,-0.21,0.08,0.02
0.21,-4.69,-0.11,-0.21,0.08,0.02
0.17,-4.64,-0.17,-0.21,0.08,0.03
0.15,-4.65,-0.08,-0.21,0.07,0.03
0.17,-4.67,-0.13,-0.2,0.07,0.04
0.13,-4.64,-0.1,-0.2,0.06,0.05
0.1,-4.56,-0.11,-0.2,0.06,0.05
0.06,-4.52,-0.08,-0.2,0.06,0.06
0.06,-4.52,-0.06,-0.21,0.06,0.07
0.11,-4.5,-0.02,-0.21,0.06,0.08
0.13,-4.42,-0.04,-0.21,0.06,0.08
0.27,-4.39,-0.17,-0.22,0.07,0.08
0.31,-4.35,-0.23,-0.24,0.07,0.08
0.33,-4.41,-0.15,-0.25,0.08,0.08
0.36,-4.39,-0.19,-0.27,0.08,0.08
0.44,-4.44,-0.15,-0.28,0.08,0.08
0.44,-4.46,-0.13,-0.3,0.08,0.08
0.54,-4.56,-0.19,-0.31,0.09,0.08
0.57,-4.67,-0.19,-0.31,0.09,0.08
0.56,-4.69,-0.27,-0.33,0.1,0.08
0.59,-4.81,-0.31,-0.34,0.1,0.08
0.56,-4.81,-0.17,-0.36,0.1,0.07
0.52,-4.88,-0.23,-0.38,0.1,0.07
0.46,-4.96,-0.11,-0.38,0.1,0.07
0.31,-5.04,-0.17,-0.39,0.09,0.06
0.27,-5.09,-0.17,-0.38,0.09,0.06
0.15,-5.19,-0.21,-0.37,0.08,0.06
0.06,-5.23,-0.17,-0.36,0.07,0.06
-0.04,-5.17,-0.23,-0.34,0.06,0.06
-0.1,-5.19,-0.27,-0.33,0.05,0.06
-0.17,-5.15,-0.31,-0.31,0.04,0.05
-0.15,-5.09,-0.27,-0.29,0.04,0.05
-0.17,-5.09,-0.46,-0.29,0.03,0.04
-0.15,-5.08,-0.46,-0.29,0.03,0.04
-0.19,-4.98,-0.5,-0.3,0.02,0.03
-0.1,-4.96,-0.56,-0.31,0.02,0.02
-0.11,-4.87,-0.52,-0.33,0.02,0.02
-0.21,-4.77,-0.54,-0.34,0.01,0.01
-0.11,-4.81,-0.5,-0.34,0.01,0.01
-0.11,-4.77,-0.54,-0.34,0.01,0.01
-0.02,-4.77,-0.44,-0.34,0.01,0.0
-0.17,-4.69,-0.44,-0.34,0.01,-0.0
-0.1,-4.67,-0.38,-0.34,0.01,-0.0
-0.08,-4.6,-0.44,-0.34,0.01,-0.01
-0.11,-4.56,-0.5,-0.35,0.01,-0.01
-0.1,-4.48,-0.52,-0.36,0.01,-0.01
-0.15,-4.52,-0.44,-0.37,0.02,-0.01
-0.04,-4.48,-0.44,-0.39,0.02,-0.02
0.0,-4.42,-0.42,-0.4,0.02,-0.02
0.04,-4.48,-0.44,-0.41,0.02,-0.02
0.06,-4.56,-0.38,-0.42,0.02,-0.03
0.08,-4.62,-0.38,-0.42,0.02,-0.04
0.19,-4.75,-0.46,-0.42,0.02,-0.04
0.23,-4.75,-0.5,-0.4,0.02,-0.04
0.25,-4.73,-0.57,-0.39,0.03,-0.05
0.25,-4.75,-0.69,-0.37,0.03,-0.05
0.27,-4.71,-0.71,-0.36,0.05,-0.05
0.31,-4.71,-0.71,-0.35,0.06,-0.05
0.38,-4.71,-0.71,-0.34,0.06,-0.05
0.34,-4.64,-0.67,-0.33,0.07,-0.05
0.31,-4.58,-0.73,-0.32,0.07,-0.04
0.25,-4.56,-0.75,-0.33,0.06,-0.04
0.19,-4.54,-0.8,-0.34,0.05,-0.04
0.15,-4.54,-0.86,-0.35,0.03,-0.04
0.15,-4.6,-0.86,-0.37,0.01,-0.04
-0.02,-4.62,-0.79,-0.39,0.0,-0.04
-0.04,-4.71,-0.77,-0.4,-0.0,-0.04
-0.11,-4.71,-0.73,-0.41,0.0,-0.04
-0.11,-4.77,-0.59,-0.4,0.01,-0.04
-0.15,-4.81,-0.48,-0.39,0.01,-0.03
-0.11,-4.96,-0.36,-0.37,0.02,-0.03
-0.1,-4.87,-0.36,-0.35,0.02,-0.03
-0.02,-4.87,-0.38,-0.32,0.03,-0.03
0.08,-4.81,-0.29,-0.29,0.03,-0.04
0.11,-4.81,-0.48,-0.27,0.04,-0.06
0.21,-4.75,-0.5,-0.24,0.04,-0.07
