accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06,-4.48,0.77,-0.02,0.03,-0.01
0.0,-4.44,0.84,-0.02,0.03,-0.01
0.0,-4.5,0.77,-0.02,0.03,-0.01
-0.06,-4.42,0.88,-0.02,0.03,-0.0
0.04,-4.44,0.84,-0.02,0.03,-0.0
-0.06,-4.42,0.86,-0.02,0.03,0.0
-0.02,-4.46,0.84,-0.02,0.03,0.0
-0.1,-4.42,0.82,-0.03,0.02,0.01
-0.11,-4.33,0.9,-0.03,0.02,0.01
-0.15,-4.29,0.82,-0.03,0.02,0.02
-0.1,-4.21,0.92,-0.03,0.01,0.02
-0.17,-4.16,0.86,-0.03,0.01,0.03
-0.21,-4.08,0.75,-0.03,0.0,0.04
-0.25,-4.04,0.8,-0.03,-0.01,0.04
-0.23,-3.96,0.86,-0.04,-0.01,0.05
-0.31,-3.98,0.71,-0.04,-0.01,0.05
-0.27,-3.81,0.77,-0.05,-0.01,0.06
-0.36,-3.91,0.88,-0.06,-0.01,0.06
-0.34,-3.93,0.94,-0.07,-0.02,0.07
-0.29,-4.0,1.05,-0.08,-0.02,0.07
-0.33,-4.14,1.07,-0.09,-0.03,0.07
-0.31,-4.33,1.05,-0.1,-0.04,0.08
-0.27,-4.44,1.09,-0.1,-0.05,0.08
-0.21,-4.62,1.13,-0.1,-0.06,0.07
-0.19,-4.71,1.17,-0.1,-0.06,0.07
-0.17,-4.83,1.28,-0.1,-0.07,0.07
-0.19,-5.0,1.3,-0.1,-0.07,0.06
-0.15,-5.04,1.36,-0.1,-0.07,0.05
-0.08,-5.13,1.49,-0.1,-0.07,0.04
-0.04,-5.08,1.55,-0.09,-0.06,0.03
-0.04,-5.02,1.53,-0.09,-0.05,0.02
0.02,-4.98,1.46,-0.08,-0.04,0.01
0.04,-4.79,1.42,-0.07,-0.03,-0.0
0.06,-4.65,1.44,-0.06,-0.02,-0.01
0.17,-4.5,1.42,-0.06,-0.01,-0.02
0.17,-4.41,1.32,-0.06,-0.0,-0.03
0.23,-4.23,1.26,-0.06,0.0,-0.04
0.27,-4.06,1.36,-0.07,0.01,-0.04
0.29,-3.96,1.38,-0.08,0.02,-0.04
0.29,-3.95,1.26,-0.09,0.02,-0.04
0.25,-3.87,1.3,-0.11,0.03,-0.04
0.31,-3.83,1.28,-0.13,0.04,-0.04
0.34,-3.91,1.24,-0.15,0.05,-0.04
0.34,-3.95,1.32,-0.18,0.05,-0.04
0.31,-3.98,1.28,-0.2,0.06,-0.05
0.33,-4.06,1.28,-0.22,0.07,-0.05
0.25,-4.12,1.21,-0.23,0.08,-0.05
0.31,-4.21,1.19,-0.24,0.08,-0.05
0.25,-4.31,1.23,-0.25,0.09,-0.06
0.19,-4.39,1.13,-0.26,0.09,-0.06
0.23,-4.41,1.09,-0.26,0.1,-0.06
0.17,-4.42,1.0,-0.27,0.1,-0.06
0.21,-4.44,0.88,-0.27,0.11,-0.07
0.31,-4.46,0.92,-0.26,0.11,-0.07
0.31,-4.46,0.88,-0.26,0.12,-0.07
0.38,-4.41,0.77,-0.26,0.13,-0.08
0.44,-4.37,0.71,-0.26,0.14,-0.08
0.57,-4.29,0.65,-0.26,0.16,-0.09
0.69,-4.23,0.56,-0.26,0.17,-0.09
0.79,-4.19,0.75,-0.27,0.18,-0.1
0.86,-4.14,0.46,-0.27,0.2,-0.1
0.92,-4.02,0.46,-0.27,0.22,-0.11
0.98,-3.96,0.36,-0.28,0.24,-0.11
1.05,-3.91,0.19,-0.28,0.26,-0.12
1.05,-3.81,0.19,-0.29,0.29,-0.12
1.11,-3.75,0.23,-0.29,0.31,-0.12
1.05,-3.72,0.17,-0.3,0.34,-0.12
1.05,-3.58,0.23,-0.3,0.37,-0.12
0.98,-3.52,0.31,-0.31,0.39,-0.11
0.84,-3.45,0.46,-0.32,0.4,-0.1
0.71,-3.43,0.57,-0.33,0.41,-0.09
0.56,-3.54,0.73,-0.34,0.41,-0.07
0.38,-3.62,0.96,-0.34,0.4,-0.05
0.23,-3.75,1.17,-0.33,0.39,-0.03
0.11,-4.0,1.4,-0.32,0.37,-0.0
-0.13,-4.25,1.57,-0.3,0.35,0.02
-0.21,-4.62,1.72,-0.28,0.33,0.04
-0.34,-4.92,1.92,-0.24,0.3,0.05
-0.4,-5.19,1.9,-0.21,0.28,0.07
-0.54,-5.54,1.9,-0.17,0.26,0.07
-0.63,-5.69,1.97,-0.14,0.23,0.07
-0.8,-5.77,1.84,-0.11,0.2,0.07
-0.69,-5.75,1.67,-0.09,0.17,0.07
-0.69,-5.71,1.51,-0.09,0.15,0.06
-0.54,-5.61,1.49,-0.09,0.13,0.04
-0.38,-5.36,1.42,-0.09,0.11,0.02
-0.36,-5.02,1.46,-0.1,0.1,-0.0
-0.23,-4.83,1.44,-0.11,0.1,-0.02
-0.08,-4.58,1.53,-0.11,0.1,-0.04
-0.06,-4.35,1.63,-0.11,0.1,-0.06
-0.08,-4.29,1.53,-0.12,0.1,-0.07
0.06,-4.18,1.55,-0.13,0.11,-0.08
0.06,-4.04,1.61,-0.15,0.11,-0.08
0.1,-4.06,1.69,-0.16,0.12,-0.09
0.15,-4.14,1.61,-0.18,0.13,-0.09
0.11,-4.14,1.65,-0.21,0.13,-0.1
0.08,-4.21,1.69,-0.24,0.13,-0.11
0.15,-4.23,1.67,-0.26,0.13,-0.11
0.25,-4.25,1.61,-0.29,0.13,-0.12
0.33,-4.35,1.51,-0.31,0.12,-0.13
0.31,-4.35,1.42,-0.34,0.12,-0.15
0.38,-4.54,1.36,-0.36,0.12,-0.16
0.38,-4.44,1.34,-0.39,0.13,-0.18
0.48,-4.44,1.36,-0.41,0.14,-0.2
0.65,-4.56,1.3,-0.42,0.15,-0.22
0.77,-4.52,1.17,-0.43,0.17,-0.24
0.88,-4.54,1.17,-0.44,0.18,-0.26
0.9,-4.52,1.15,-0.44,0.19,-0.27
0.92,-4.48,1.03,-0.44,0.2,-0.29
0.98,-4.44,1.03,-0.45,0.19,-0.3
0.98,-4.46,0.94,-0.45,0.18,-0.3
0.94,-4.39,1.0,-0.45,0.17,-0.3
0.9,-4.25,1.02,-0.45,0.15,-0.29
0.84,-4.16,1.02,-0.45,0.13,-0.28
0.71,-4.23,1.02,-0.46,0.11,-0.27
0.59,-4.19,1.03,-0.47,0.1,-0.26
0.46,-4.14,1.07,-0.47,0.09,-0.25
0.34,-4.18,1.17,-0.47,0.08,-0.24
0.27,-4.18,1.21,-0.47,0.08,-0.23
0.29,-4.27,1.15,-0.46,0.07,-0.22
0.27,-4.33,1.15,-0.45,0.07,-0.21
0.27,-4.5,1.13,-0.45,0.06,-0.21
0.34,-4.54,1.11,-0.44,0.05,-0.2
0.36,-4.58,1.07,-0.43,0.04,-0.2
0.48,-4.69,0.98,-0.42,0.03,-0.2
0.63,-4.65,0.73,-0.41,0.02,-0.2
0.69,-4.73,0.71,-0.4,0.01,-0.2
0.82,-4.79,0.61,-0.39,0.0,-0.2
0.86,-4.75,0.48,-0.39,-0.01,-0.19
0.94,-4.71,0.56,-0.39,-0.01,-0.19
0.9,-4.67,0.5,-0.39,-0.02,-0.18
0.98,-4.71,0.69,-0.39,-0.02,-0.16
0.92,-4.73,0.77,-0.39,-0.03,-0.15
0.9,-4.75,0.82,-0.39,-0.03,-0.13
1.0,-4.69,1.03,-0.39,-0.03,-0.11
0.98,-4.79,1.13,-0.38,-0.04,-0.09
1.09,-4.71,1.13,-0.37,-0.05,-0.08
1.24,-4.69,1.13,-0.35,-0.05,-0.07
1.32,-4.67,1.26,-0.32,-0.06,-0.06
1.36,-4.54,1.19,-0.3,-0.06,-0.05
1.4,-4.35,1.13,-0.27,-0.06,-0.04
1.32,-4.19,1.02,-0.24,-0.06,-0.03
1.26,-3.98,1.0,-0.21,-0.06,-0.01
1.15,-3.87,0.77,-0.19,-0.06,0.0
1.11,-3.64,0.65,-0.17,-0.05,0.02
0.9,-3.49,0.36,-0.15,-0.04,0.04
0.75,-3.31,0.23,-0.14,-0.03,0.06
0.67,-3.22,0.13,-0.14,-0.01,0.08
0.5,-3.12,-0.08,-0.14,0.0,0.09
0.1,-2.93,-0.36,-0.15,0.02,0.11
-0.27,-2.72,-0.9,-0.15,0.04,0.13
-0.44,-2.68,-1.51,-0.15,0.06,0.15
-0.52,-2.62,-2.22,-0.15,0.09,0.17
-0.4,-2.7,-2.82,-0.17,0.13,0.18
-0.15,-2.85,-3.2,-0.21,0.16,0.18
0.06,-3.14,-3.41,-0.28,0.18,0.18
