accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.83,-0.98,0.01,0.03,-0.0
0.25,-4.83,-0.98,0.01,0.03,-0.0
0.19,-4.75,-0.9,0.01,0.03,-0.01
0.29,-4.83,-0.9,0.01,0.03,-0.0
0.23,-4.83,-0.92,0.01,0.03,-0.01
0.34,-4.79,-0.92,0.01,0.03,-0.0
0.25,-4.79,-0.88,0.01,0.03,-0.01
0.27,-4.83,-0.92,0.01,0.03,-0.0
0.25,-4.81,-0.79,0.0,0.03,-0.0
0.27,-4.83,-0.82,0.0,0.03,-0.0
0.21,-4.77,-0.84,0.0,0.03,-0.0
0.29,-4.79,-0.82,0.0,0.03,-0.0
0.27,-4.81,-0.88,0.0,0.03,-0.0
0.25,-4.77,-0.9,0.01,0.02,-0.0
0.23,-4.81,-0.86,0.01,0.02,-0.0
0.31,-4.77,-0.86,0.01,0.02,0.0
0.29,-4.83,-0.88,0.01,0.02,0.0
0.29,-4.77,-0.82,0.01,0.02,0.0
0.25,-4.69,-0.86,0.01,0.02,0.0
0.23,-4.71,-0.82,0.01,0.02,0.0
0.29,-4.67,-0.94,0.01,0.02,0.0
0.27,-4.71,-0.8,0.01,0.02,0.0
0.34,-4.64,-0.86,0.01,0.02,0.0
0.08,-4.81,-0.63,0.01,0.03,0.01
0.38,-4.71,-0.8,0.02,0.03,0.0
0.5,-4.62,-0.69,0.02,0.03,0.01
0.34,-4.62,-0.82,0.02,0.04,0.01
0.44,-4.48,-0.84,0.02,0.05,0.01
0.56,-4.58,-0.63,0.02,0.05,0.01
0.42,-4.71,-0.82,0.01,0.06,0.01
0.73,-4.65,-0.94,0.01,0.06,0.01
0.65,-4.77,-0.79,-0.0,0.06,0.01
0.29,-5.09,-0.84,-0.02,0.06,0.01
0.44,-5.02,-1.02,-0.04,0.05,0.01
0.61,-5.08,-0.98,-0.05,0.05,0.0
0.52,-5.31,-0.94,-0.06,0.05,-0.0
0.27,-5.38,-1.3,-0.07,0.05,-0.01
0.4,-5.31,-0.84,-0.06,0.05,-0.01
0.36,-5.4,-0.79,-0.05,0.05,-0.01
0.29,-5.17,-0.5,-0.03,0.05,-0.01
0.19,-5.17,-0.86,-0.01,0.05,-0.02
0.27,-5.11,-0.82,0.02,0.05,-0.02
0.29,-5.02,-0.8,0.04,0.05,-0.02
0.23,-4.96,-0.88,0.05,0.05,-0.01
0.19,-4.83,-0.73,0.06,0.05,-0.01
0.17,-4.75,-0.8,0.06,0.05,-0.01
0.17,-4.71,-0.86,0.06,0.05,-0.01
0.21,-4.67,-0.84,0.05,0.04,-0.0
0.15,-4.6,-0.9,0.04,0.04,-0.0
0.21,-4.62,-0.92,0.03,0.03,0.0
0.21,-4.64,-0.92,0.02,0.03,0.0
0.19,-4.62,-0.9,0.0,0.02,0.0
0.15,-4.64,-0.98,-0.01,0.02,0.0
0.23,-4.64,-0.94,-0.02,0.02,0.0
0.21,-4.65,-0.88,-0.02,0.01,0.0
0.19,-4.64,-0.94,-0.02,0.01,0.01
0.27,-4.71,-0.82,-0.02,0.01,0.0
0.25,-4.65,-0.84,-0.02,0.01,0.01
0.29,-4.73,-0.86,-0.02,0.01,0.01
0.33,-4.64,-0.82,-0.02,0.01,0.01
0.33,-4.71,-0.82,-0.02,0.02,0.01
0.36,-4.75,-0.88,-0.02,0.02,0.01
0.33,-4.71,-0.92,-0.02,0.02,0.01
0.42,-4.75,-0.96,-0.02,0.03,0.01
0.36,-4.77,-1.0,-0.03,0.03,0.01
0.38,-4.81,-0.96,-0.03,0.03,0.01
0.36,-4.83,-0.9,-0.03,0.03,0.01
0.38,-4.79,-1.0,-0.03,0.03,0.01
0.38,-4.81,-0.96,-0.03,0.03,0.01
0.4,-4.83,-0.98,-0.03,0.03,0.01
0.38,-4.83,-0.96,-0.03,0.03,0.0
0.29,-4.81,-0.96,-0.02,0.04,0.0
0.31,-4.85,-0.94,-0.02,0.03,0.0
0.29,-4.81,-0.96,-0.02,0.03,-0.0
0.33,-4.85,-0.94,-0.02,0.03,-0.0
0.25,-4.83,-0.98,-0.03,0.03,-0.01
0.31,-4.85,-0.96,-0.03,0.03,-0.01
0.29,-4.87,-0.92,-0.03,0.03,-0.01
0.23,-4.88,-0.92,-0.03,0.03,-0.01
0.27,-4.87,-0.9,-0.03,0.03,-0.01
0.19,-4.85,-0.96,-0.03,0.03,-0.01
0.19,-4.83,-0.94,-0.03,0.03,-0.0
0.25,-4.83,-0.94,-0.03,0.03,-0.0
0.21,-4.83,-0.98,-0.03,0.03,-0.0
0.21,-4.77,-0.9,-0.02,0.03,0.0
0.19,-4.79,-0.88,-0.02,0.03,0.0
0.15,-4.75,-0.88,-0.02,0.03,0.0
0.21,-4.73,-0.84,-0.02,0.02,0.0
