accX,accY,accZ,gyroX,gyroY,gyroZ
-0.13,-4.56,-2.3,-0.01,0.01,-0.0
-0.17,-4.56,-2.36,-0.01,0.01,-0.0
-0.1,-4.5,-2.24,-0.02,0.01,0.0
-0.1,-4.54,-2.22,-0.02,0.01,0.0
-0.11,-4.52,-2.28,-0.02,0.01,0.0
-0.19,-5.02,-2.32,-0.02,0.01,0.0
-0.1,-4.62,-1.95,-0.02,0.01,0.0
-0.23,-4.64,-2.28,-0.02,0.01,0.0
-0.08,-4.67,-2.18,-0.02,0.01,0.01
-0.19,-4.54,-2.16,-0.03,0.01,0.01
-0.1,-4.71,-2.28,-0.03,0.01,0.01
-0.13,-4.67,-2.57,-0.02,0.01,0.01
-0.15,-4.77,-2.3,-0.02,0.01,0.01
-0.13,-4.65,-2.22,-0.02,0.01,0.01
-0.1,-4.75,-2.34,-0.02,0.01,0.01
-0.11,-4.67,-2.26,-0.02,0.01,0.01
-0.13,-4.67,-2.32,-0.01,0.02,0.01
-0.1,-4.69,-2.2,-0.01,0.02,0.01
-0.11,-4.71,-2.28,-0.01,0.02,0.0
-0.17,-4.69,-2.34,-0.01,0.02,0.0
-0.15,-4.73,-2.34,-0.01,0.02,0.0
-0.15,-4.65,-2.26,-0.01,0.02,0.0
-0.17,-4.65,-2.32,-0.01,0.02,0.0
-0.11,-4.67,-2.24,-0.01,0.01,0.0
-0.11,-4.65,-2.32,-0.01,0.01,0.0
-0.1,-4.62,-2.26,-0.01,0.01,0.0
-0.19,-4.62,-2.26,-0.01,0.01,0.0
-0.13,-4.62,-2.24,-0.01,0.01,0.0
-0.1,-4.65,-2.32,-0.01,0.01,0.0
-0.19,-4.64,-2.24,-0.01,0.01,0.0
-0.17,-4.64,-2.32,-0.01,0.01,0.0
-0.21,-4.64,-2.34,-0.01,0.01,0.0
-0.15,-4.64,-2.2,-0.01,0.01,0.0
-0.1,-4.65,-2.26,-0.01,0.01,0.0
-0.11,-4.71,-2.24,-0.01,0.01,0.0
-0.11,-4.67,-2.24,-0.01,0.01,0.0
-0.15,-4.71,-2.26,-0.01,0.01,0.0
-0.21,-4.71,-2.28,-0.01,0.01,0.0
-0.13,-4.71,-2.22,-0.01,0.01,0.0
-0.13,-4.67,-2.24,-0.01,0.01,0.0
-0.15,-4.71,-2.24,-0.01,0.01,0.0
-0.13,-4.67,-2.28,-0.0,0.01,0.0
-0.1,-4.62,-2.3,-0.0,0.01,0.0
-0.1,-4.67,-2.26,-0.0,0.01,0.0
-0.15,-4.65,-2.28,-0.0,0.01,0.0
-0.17,-4.64,-2.22,-0.0,0.01,0.0
-0.1,-4.64,-2.26,-0.01,0.02,0.0
-0.11,-4.52,-2.26,-0.01,0.01,0.0
-0.21,-4.62,-2.2,-0.01,0.01,0.0
-0.17,-4.64,-2.24,-0.01,0.01,0.0
-0.17,-4.69,-2.28,-0.01,0.01,0.0
-0.17,-4.65,-2.24,-0.01,0.01,0.0
-0.19,-4.69,-2.26,-0.01,0.01,0.0
-0.13,-4.67,-2.24,-0.01,0.01,0.0
-0.13,-4.65,-2.18,-0.01,0.01,0.01
-0.13,-4.75,-2.26,-0.01,0.01,0.01
-0.11,-4.69,-2.24,-0.01,0.01,0.0
