accX,accY,accZ,gyroX,gyroY,gyroZ
-0.15,-4.92,-0.36,0.0,0.04,-0.01
-0.21,-4.96,-0.42,0.0,0.04,-0.01
-0.19,-4.94,-0.4,0.0,0.04,-0.01
-0.21,-4.92,-0.34,0.01,0.04,-0.01
-0.21,-4.92,-0.4,0.01,0.04,-0.01
-0.21,-4.85,-0.33,0.01,0.04,-0.01
-0.17,-4.92,-0.36,0.0,0.04,-0.01
-0.17,-4.9,-0.36,0.0,0.04,-0.01
-0.23,-4.83,-0.38,0.0,0.04,-0.01
-0.23,-4.81,-0.31,0.0,0.04,-0.01
-0.21,-4.88,-0.38,0.0,0.04,-0.01
-0.23,-4.83,-0.4,-0.0,0.04,-0.01
-0.23,-4.83,-0.38,-0.0,0.04,-0.01
-0.21,-4.81,-0.42,-0.0,0.04,-0.01
-0.27,-4.77,-0.36,-0.0,0.04,-0.01
-0.21,-4.83,-0.34,-0.01,0.04,-0.01
-0.23,-4.81,-0.36,-0.01,0.04,-0.01
-0.23,-4.81,-0.42,-0.01,0.04,-0.01
-0.23,-4.71,-0.4,-0.01,0.04,-0.01
-0.23,-4.75,-0.36,-0.01,0.04,-0.01
-0.21,-4.77,-0.33,-0.01,0.04,-0.01
-0.23,-4.9,-0.36,-0.01,0.04,-0.0
-0.15,-4.87,-0.4,-0.01,0.04,-0.01
-0.17,-4.6,-0.54,-0.01,0.04,-0.0
-0.19,-4.94,-0.36,-0.01,0.04,-0.01
-0.19,-4.9,-0.44,-0.01,0.04,-0.0
-0.23,-4.88,-0.34,-0.01,0.04,-0.01
-0.19,-4.71,-0.29,-0.01,0.04,-0.01
-0.19,-4.88,-0.52,-0.01,0.04,-0.01
-0.1,-4.75,-0.36,-0.01,0.04,-0.01
-0.06,-4.85,-0.27,-0.01,0.04,-0.01
-0.15,-4.77,-0.38,-0.01,0.04,-0.01
-0.19,-4.92,-0.25,-0.01,0.04,-0.01
-0.21,-4.94,-0.48,-0.01,0.03,-0.01
-0.17,-4.85,-0.38,-0.02,0.03,-0.01
-0.21,-4.9,-0.42,-0.02,0.03,-0.01
-0.21,-5.0,-0.46,-0.02,0.03,-0.01
-0.25,-4.85,-0.42,-0.02,0.03,-0.01
-0.27,-4.71,-0.4,-0.03,0.03,-0.01
-0.25,-5.09,-0.23,-0.03,0.02,-0.01
-0.33,-4.81,-0.48,-0.03,0.02,-0.01
-0.23,-4.75,-0.38,-0.03,0.02,-0.01
-0.33,-4.77,-0.4,-0.03,0.01,-0.01
-0.34,-4.75,-0.36,-0.03,0.01,-0.01
-0.36,-4.73,-0.42,-0.03,0.01,-0.01
-0.4,-4.75,-0.48,-0.04,0.0,-0.0
-0.36,-4.65,-0.48,-0.04,0.0,-0.0
-0.46,-4.71,-0.46,-0.04,-0.0,-0.0
-0.44,-4.69,-0.46,-0.05,-0.01,-0.0
-0.48,-4.62,-0.5,-0.05,-0.01,0.0
-0.5,-4.67,-0.56,-0.06,-0.02,0.0
-0.56,-4.6,-0.56,-0.06,-0.03,0.0
-0.56,-4.58,-0.52,-0.06,-0.04,0.0
-0.56,-4.58,-0.5,-0.07,-0.04,0.01
-0.57,-4.64,-0.46,-0.07,-0.05,0.01
-0.56,-4.65,-0.48,-0.08,-0.06,0.01
-0.57,-4.62,-0.46,-0.08,-0.06,0.01
-0.56,-4.71,-0.4,-0.09,-0.07,0.02
-0.67,-4.69,-0.44,-0.09,-0.07,0.02
-0.61,-4.71,-0.38,-0.09,-0.08,0.02
-0.65,-4.67,-0.4,-0.09,-0.09,0.02
-0.61,-4.69,-0.42,-0.09,-0.1,0.03
-0.65,-4.77,-0.46,-0.09,-0.1,0.03
-0.67,-4.73,-0.4,-0.09,-0.11,0.03
-0.67,-4.69,-0.46,-0.09,-0.11,0.03
-0.61,-4.75,-0.29,-0.09,-0.12,0.03
-0.61,-4.79,-0.38,-0.09,-0.13,0.03
-0.63,-4.65,-0.36,-0.09,-0.13,0.03
-0.61,-4.73,-0.38,-0.09,-0.14,0.03
-0.63,-4.69,-0.5,-0.1,-0.15,0.03
-0.69,-4.69,-0.44,-0.1,-0.15,0.03
-0.67,-4.69,-0.29,-0.1,-0.16,0.03
-0.65,-4.64,-0.36,-0.11,-0.16,0.03
-0.59,-4.64,-0.33,-0.11,-0.16,0.03
-0.57,-4.58,-0.31,-0.11,-0.16,0.03
-0.5,-4.64,-0.29,-0.12,-0.16,0.03
-0.5,-4.58,-0.15,-0.12,-0.16,0.02
-0.5,-4.58,-0.1,-0.13,-0.15,0.02
-0.36,-4.56,-0.04,-0.13,-0.15,0.02
-0.31,-4.62,0.11,-0.14,-0.14,0.01
-0.33,-4.62,0.06,-0.14,-0.14,0.01
-0.25,-4.67,0.11,-0.14,-0.13,0.01
-0.23,-4.77,0.19,-0.14,-0.12,0.0
-0.19,-4.69,0.21,-0.14,-0.11,0.0
-0.11,-4.77,0.27,-0.14,-0.09,-0.01
-0.02,-4.83,0.33,-0.14,-0.08,-0.01
0.04,-4.9,0.54,-0.14,-0.07,-0.02
0.06,-4.98,0.54,-0.14,-0.07,-0.03
0.1,-5.02,0.69,-0.13,-0.06,-0.03
0.02,-5.09,0.73,-0.13,-0.06,-0.04
0.08,-5.17,0.75,-0.12,-0.05,-0.05
0.0,-5.29,0.79,-0.11,-0.05,-0.05
-0.06,-5.36,0.71,-0.09,-0.05,-0.06
-0.06,-5.48,0.71,-0.07,-0.05,-0.07
-0.08,-5.57,0.67,-0.05,-0.04,-0.07
-0.23,-5.65,0.57,-0.04,-0.04,-0.08
-0.27,-5.67,0.5,-0.02,-0.04,-0.08
-0.38,-5.71,0.44,-0.01,-0.03,-0.08
-0.54,-5.67,0.29,-0.0,-0.03,-0.08
-0.57,-5.67,0.17,0.0,-0.02,-0.08
-0.63,-5.63,0.1,0.0,-0.01,-0.08
-0.73,-5.57,-0.06,-0.0,-0.01,-0.08
-0.77,-5.5,0.02,-0.01,-0.0,-0.07
-0.84,-5.42,-0.06,-0.02,-0.0,-0.07
-0.86,-5.42,-0.17,-0.02,0.0,-0.06
-0.94,-5.32,-0.27,-0.03,0.0,-0.05
-1.02,-5.27,-0.29,-0.03,-0.0,-0.05
-1.05,-5.17,-0.33,-0.03,-0.01,-0.04
-1.07,-5.13,-0.42,-0.03,-0.01,-0.04
-1.19,-4.98,-0.48,-0.03,-0.02,-0.03
-1.19,-4.87,-0.42,-0.03,-0.03,-0.03
-1.23,-4.77,-0.5,-0.03,-0.03,-0.03
-1.24,-4.69,-0.36,-0.04,-0.04,-0.03
-1.28,-4.52,-0.31,-0.05,-0.05,-0.02
-1.3,-4.41,-0.33,-0.05,-0.06,-0.02
