accX,accY,accZ,gyroX,gyroY,gyroZ
-0.25,-4.88,1.57,-0.02,0.0,0.01
-0.27,-4.85,1.49,-0.02,0.0,0.01
-0.33,-4.87,1.49,-0.02,-0.0,0.01
-0.29,-4.85,1.53,-0.02,0.0,0.01
-0.29,-4.87,1.49,-0.02,0.0,0.01
-0.36,-4.9,1.51,-0.02,0.0,0.01
-0.34,-4.88,1.57,-0.03,0.0,0.01
-0.27,-4.87,1.51,-0.03,0.0,0.01
-0.31,-4.85,1.46,-0.03,0.01,0.01
-0.33,-4.87,1.51,-0.03,0.01,0.0
-0.25,-4.88,1.46,-0.02,0.01,0.0
-0.29,-4.85,1.49,-0.02,0.01,0.01
-0.29,-4.85,1.44,-0.02,0.01,0.0
-0.27,-4.87,1.4,-0.02,0.01,0.01
-0.31,-4.83,1.46,-0.03,0.0,0.0
-0.29,-4.94,1.4,-0.03,0.0,0.0
-0.27,-4.88,1.47,-0.03,0.0,0.0
-0.27,-4.92,1.47,-0.03,0.0,0.0
-0.27,-4.94,1.51,-0.03,0.0,0.0
-0.33,-4.88,1.51,-0.03,0.0,0.0
-0.27,-4.9,1.51,-0.03,0.0,0.0
-0.34,-4.9,1.46,-0.02,0.0,0.0
-0.27,-4.9,1.51,-0.03,-0.0,0.0
-0.27,-4.88,1.57,-0.03,-0.0,0.0
-0.29,-4.88,1.55,-0.03,0.0,0.0
-0.25,-4.87,1.53,-0.03,0.0,0.0
-0.27,-4.9,1.49,-0.04,0.0,0.0
-0.27,-4.9,1.51,-0.04,0.0,0.0
-0.25,-4.88,1.51,-0.04,0.0,0.0
-0.27,-4.9,1.51,-0.04,0.0,0.0
-0.27,-4.9,1.51,-0.04,0.01,0.0
-0.29,-4.88,1.49,-0.04,0.01,0.0
-0.31,-4.9,1.49,-0.04,0.01,0.0
-0.27,-4.87,1.53,-0.04,0.01,0.0
-0.27,-4.87,1.47,-0.03,0.01,0.0
-0.27,-4.85,1.44,-0.03,0.01,0.0
-0.27,-4.87,1.44,-0.03,0.01,0.0
-0.21,-4.83,1.32,-0.03,0.01,0.0
-0.25,-4.87,1.44,-0.04,0.01,0.0
-0.31,-4.83,1.51,-0.04,0.01,0.0
-0.25,-4.88,1.44,-0.04,0.01,0.0
-0.23,-4.88,1.53,-0.04,0.01,-0.0
-0.21,-4.87,1.46,-0.04,0.01,-0.0
-0.25,-4.87,1.42,-0.04,0.01,-0.0
-0.21,-4.87,1.46,-0.04,0.01,-0.0
-0.21,-4.9,1.47,-0.04,0.02,-0.0
-0.21,-4.88,1.46,-0.04,0.02,-0.0
-0.21,-4.9,1.49,-0.04,0.02,-0.0
