accX,accY,accZ,gyroX,gyroY,gyroZ
0.15,-4.69,-1.0,0.06,0.04,-0.01
0.17,-4.71,-1.02,0.06,0.04,-0.01
0.15,-4.67,-1.09,0.05,0.04,-0.01
0.1,-4.73,-1.17,0.05,0.04,-0.0
0.04,-4.67,-1.05,0.05,0.03,-0.0
0.15,-4.54,-1.13,0.04,0.03,-0.0
0.08,-4.73,-1.05,0.04,0.03,-0.0
0.1,-4.77,-1.13,0.03,0.03,-0.0
0.06,-4.75,-1.07,0.03,0.03,-0.0
0.08,-4.75,-1.03,0.02,0.02,-0.0
0.1,-4.79,-1.02,0.02,0.02,-0.0
0.1,-4.85,-1.0,0.01,0.02,-0.0
0.08,-4.77,-1.03,0.01,0.02,-0.0
0.1,-4.83,-0.98,0.01,0.03,-0.0
0.08,-4.81,-0.92,0.01,0.03,-0.0
0.4,-4.67,-1.28,0.02,0.03,-0.0
-0.04,-4.75,-0.94,0.02,0.04,-0.01
0.17,-4.81,-0.94,0.02,0.04,-0.01
0.13,-4.75,-0.94,0.02,0.04,-0.01
0.15,-4.69,-0.98,0.01,0.05,-0.01
0.17,-4.67,-1.05,0.01,0.05,-0.01
0.15,-4.73,-1.0,0.01,0.05,-0.01
0.15,-4.65,-1.05,0.01,0.05,-0.01
0.11,-4.77,-1.09,0.01,0.05,-0.01
0.08,-4.77,-1.02,0.0,0.05,-0.01
0.1,-4.75,-0.9,0.0,0.05,-0.01
0.0,-4.81,-1.11,-0.0,0.05,-0.01
0.06,-4.77,-0.94,-0.01,0.05,-0.01
0.04,-4.79,-1.02,-0.01,0.05,-0.01
0.04,-4.79,-0.98,-0.01,0.05,-0.01
0.02,-4.79,-1.0,-0.02,0.05,-0.01
-0.04,-4.83,-0.96,-0.02,0.05,-0.01
-0.08,-4.81,-0.98,-0.03,0.05,-0.01
-0.11,-4.79,-0.94,-0.03,0.05,-0.01
-0.02,-4.77,-0.98,-0.03,0.05,-0.01
-0.04,-4.77,-1.0,-0.03,0.05,-0.02
-0.04,-4.71,-1.0,-0.03,0.05,-0.02
0.17,-4.69,-1.05,-0.03,0.05,-0.02
-0.02,-4.79,-1.03,-0.04,0.05,-0.02
0.0,-4.73,-0.96,-0.04,0.05,-0.03
-0.02,-4.71,-0.96,-0.04,0.05,-0.03
0.0,-4.75,-1.02,-0.04,0.05,-0.03
-0.02,-4.73,-0.98,-0.04,0.05,-0.03
0.02,-4.75,-1.03,-0.04,0.05,-0.03
0.0,-4.73,-0.94,-0.04,0.04,-0.03
0.0,-4.75,-0.94,-0.04,0.04,-0.03
-0.02,-4.65,-1.03,-0.04,0.04,-0.03
-0.04,-4.73,-0.98,-0.04,0.04,-0.03
-0.23,-4.81,-0.9,-0.05,0.04,-0.03
-0.04,-4.67,-1.0,-0.05,0.04,-0.03
-0.02,-4.71,-1.05,-0.06,0.04,-0.03
-0.04,-4.77,-1.05,-0.06,0.04,-0.03
-0.06,-4.75,-1.05,-0.06,0.04,-0.03
-0.02,-4.79,-1.0,-0.07,0.04,-0.04
-0.04,-4.81,-1.0,-0.07,0.04,-0.04
-0.06,-4.73,-1.0,-0.07,0.04,-0.04
0.02,-4.77,-1.05,-0.08,0.04,-0.05
0.0,-4.81,-1.03,-0.08,0.04,-0.05
0.02,-4.79,-1.05,-0.07,0.04,-0.05
-0.04,-5.06,-0.65,-0.07,0.04,-0.05
0.02,-4.87,-0.98,-0.07,0.04,-0.05
-0.06,-4.83,-0.96,-0.06,0.04,-0.05
-0.02,-4.87,-0.96,-0.06,0.04,-0.05
0.02,-4.87,-1.03,-0.06,0.04,-0.05
-0.02,-4.81,-1.09,-0.06,0.04,-0.06
-0.06,-4.77,-1.03,-0.05,0.04,-0.06
0.02,-4.79,-1.03,-0.05,0.04,-0.06
0.0,-4.83,-1.0,-0.05,0.04,-0.06
-0.02,-4.75,-1.0,-0.05,0.03,-0.06
0.06,-4.77,-1.02,-0.05,0.03,-0.07
0.1,-4.87,-1.21,-0.05,0.03,-0.07
0.04,-4.75,-1.09,-0.05,0.03,-0.07
0.06,-4.81,-1.11,-0.04,0.04,-0.07
0.13,-4.77,-1.19,-0.05,0.04,-0.08
0.08,-4.79,-1.17,-0.05,0.04,-0.08
0.1,-4.87,-1.21,-0.05,0.04,-0.08
0.11,-4.83,-1.19,-0.05,0.04,-0.08
0.11,-4.88,-1.11,-0.05,0.04,-0.08
0.11,-4.77,-1.15,-0.05,0.04,-0.08
0.11,-4.85,-1.11,-0.05,0.04,-0.08
