accX,accY,accZ,gyroX,gyroY,gyroZ
0.15,-4.67,-0.46,0.02,0.0,-0.0
0.19,-4.77,-0.54,0.02,-0.0,-0.0
0.19,-4.73,-0.59,0.02,-0.0,-0.0
0.19,-4.83,-0.54,0.02,0.0,-0.0
0.17,-4.71,-0.57,0.02,0.0,-0.0
0.11,-4.77,-0.46,0.02,-0.0,-0.0
0.21,-4.71,-0.48,0.02,-0.0,-0.0
0.23,-4.73,-0.52,0.02,-0.0,-0.0
0.21,-4.77,-0.52,0.02,-0.0,-0.0
0.25,-4.73,-0.5,0.02,-0.0,-0.0
0.23,-4.75,-0.57,0.02,-0.0,-0.0
0.21,-4.73,-0.54,0.02,-0.0,-0.0
0.15,-4.71,-0.56,0.02,-0.0,-0.0
0.19,-4.75,-0.56,0.02,-0.0,-0.0
0.23,-4.75,-0.57,0.02,-0.0,-0.0
0.17,-4.65,-0.67,0.02,-0.0,-0.0
0.23,-4.75,-0.44,0.02,-0.0,-0.0
0.17,-4.75,-0.46,0.02,-0.0,-0.0
0.1,-4.64,-0.59,0.02,-0.0,-0.0
0.21,-4.77,-0.54,0.02,-0.0,-0.0
0.15,-4.73,-0.56,0.02,-0.0,-0.0
0.21,-4.73,-0.54,0.02,-0.0,-0.0
0.13,-4.75,-0.59,0.02,-0.0,-0.0
0.25,-4.69,-0.54,0.02,-0.0,-0.0
0.17,-4.77,-0.61,0.02,-0.0,-0.0
0.23,-4.6,-0.56,0.01,-0.0,-0.0
0.17,-4.71,-0.42,0.01,-0.0,-0.0
0.23,-4.75,-0.54,0.01,-0.0,-0.0
0.23,-4.75,-0.54,0.01,-0.01,-0.0
0.15,-4.77,-0.59,0.01,-0.01,-0.0
0.21,-4.73,-0.56,0.01,-0.01,-0.0
0.21,-4.67,-0.63,0.01,-0.01,-0.0
0.17,-4.67,-0.67,0.02,-0.0,-0.0
0.19,-4.65,-0.61,0.02,-0.0,-0.0
0.19,-4.65,-0.67,0.02,0.0,-0.0
0.21,-4.71,-0.61,0.01,0.01,-0.0
0.23,-4.73,-0.56,0.01,0.01,-0.0
0.21,-4.79,-0.57,0.0,0.0,-0.0
0.19,-4.67,-0.54,-0.0,0.0,-0.0
0.23,-4.69,-0.52,-0.0,-0.0,-0.0
0.23,-4.79,-0.52,-0.01,-0.0,-0.0
0.25,-4.73,-0.5,-0.0,-0.0,-0.0
0.21,-4.77,-0.56,-0.0,-0.0,-0.0
0.13,-4.73,-0.63,0.0,0.0,-0.0
0.17,-4.71,-0.56,0.0,0.0,-0.0
0.23,-4.77,-0.52,0.01,0.0,-0.0
0.23,-4.73,-0.52,0.01,0.01,-0.0
0.19,-4.79,-0.48,0.01,0.01,-0.0
0.21,-4.67,-0.52,0.01,0.01,-0.0
0.21,-4.75,-0.57,0.01,0.01,-0.0
0.17,-4.77,-0.52,0.01,0.01,-0.0
0.17,-4.75,-0.63,0.01,0.01,-0.01
0.11,-4.75,-0.67,0.0,0.01,-0.01
0.13,-4.77,-0.67,0.0,0.01,-0.01
0.17,-4.73,-0.63,0.0,0.01,-0.0
0.17,-4.67,-0.56,0.0,0.0,-0.01
0.08,-4.67,-0.59,0.0,0.0,-0.0
0.1,-4.67,-0.61,0.0,0.0,-0.0
0.11,-4.67,-0.61,0.0,0.0,-0.0
0.21,-4.71,-0.59,0.0,0.0,-0.0
0.1,-4.71,-0.57,0.0,0.0,-0.0
0.13,-4.69,-0.63,0.0,-0.0,-0.0
0.13,-4.65,-0.56,0.0,-0.0,-0.0
0.19,-4.67,-0.67,0.0,-0.0,-0.0
0.13,-4.69,-0.69,0.0,-0.0,-0.0
0.11,-4.65,-0.59,-0.0,-0.0,-0.0
0.17,-4.71,-0.54,-0.0,-0.0,-0.0
0.1,-4.65,-0.61,-0.0,-0.0,-0.0
0.11,-4.69,-0.63,-0.0,-0.0,-0.0
0.04,-4.79,-0.56,-0.0,-0.01,-0.0
0.15,-4.79,-0.57,-0.0,-0.01,-0.0
0.1,-4.77,-0.61,0.0,-0.01,-0.0
0.15,-4.77,-0.65,0.0,-0.01,-0.0
0.13,-4.77,-0.63,0.01,-0.01,-0.01
0.15,-4.83,-0.65,0.01,-0.01,-0.01
0.15,-4.71,-0.67,0.01,-0.01,-0.0
0.17,-4.77,-0.63,0.01,-0.01,-0.01
0.19,-4.79,-0.69,0.01,-0.01,-0.01
0.15,-4.77,-0.67,0.01,-0.01,-0.01
0.06,-4.56,-0.79,0.01,-0.01,-0.01
0.17,-4.77,-0.59,0.01,-0.01,-0.01
0.17,-4.73,-0.65,0.02,-0.01,-0.01
0.19,-4.73,-0.65,0.02,-0.01,-0.01
0.15,-4.69,-0.65,0.02,-0.01,-0.01
0.21,-4.73,-0.63,0.02,-0.01,-0.01
0.19,-4.71,-0.61,0.02,-0.01,-0.01
0.23,-4.77,-0.67,0.02,-0.01,-0.01
0.19,-4.69,-0.67,0.02,-0.01,-0.01
0.11,-4.69,-0.61,0.02,-0.01,-0.01
0.17,-4.71,-0.61,0.02,-0.01,-0.01
0.19,-4.64,-0.63,0.01,-0.01,-0.01
0.17,-4.73,-0.65,0.01,-0.01,-0.01
0.23,-4.73,-0.71,0.01,-0.01,-0.01
0.17,-4.69,-0.67,0.01,-0.01,-0.01
0.21,-4.67,-0.71,0.01,-0.01,-0.01
0.13,-4.73,-0.65,0.01,-0.01,-0.01
0.17,-4.69,-0.75,0.01,-0.01,-0.01
0.21,-4.73,-0.65,0.01,-0.01,-0.01
0.19,-4.67,-0.63,0.02,-0.01,-0.01
0.21,-4.73,-0.59,0.02,-0.01,-0.01
0.17,-4.64,-0.71,0.02,-0.01,-0.0
0.21,-4.69,-0.73,0.01,-0.01,-0.0
0.17,-4.65,-0.67,0.01,-0.01,-0.0
0.17,-4.67,-0.69,0.01,-0.01,-0.01
0.17,-4.77,-0.69,0.02,-0.01,-0.01
0.17,-4.75,-0.67,0.02,-0.01,-0.01
0.21,-4.79,-0.69,0.02,-0.01,-0.01
0.13,-4.65,-0.67,0.02,-0.0,-0.01
0.17,-4.69,-0.67,0.02,-0.0,-0.01
0.21,-4.69,-0.69,0.02,-0.0,-0.01
0.19,-4.75,-0.65,0.02,-0.0,-0.01
0.25,-4.54,-0.65,0.02,-0.0,-0.01
0.13,-4.67,-0.69,0.02,-0.0,-0.01
0.17,-4.69,-0.69,0.01,-0.0,-0.0
0.19,-4.67,-0.73,0.01,-0.0,-0.0
0.17,-4.67,-0.67,0.02,-0.0,-0.0
0.17,-4.73,-0.65,0.02,-0.0,-0.0
0.21,-4.65,-0.69,0.02,-0.0,-0.0
0.19,-4.65,-0.73,0.02,-0.0,-0.0
0.27,-4.69,-0.61,0.02,-0.0,-0.0
0.23,-4.75,-0.65,0.02,-0.0,-0.0
0.21,-4.73,-0.65,0.02,-0.0,-0.0
0.15,-4.75,-0.65,0.02,-0.0,-0.0
0.15,-4.73,-0.67,0.02,-0.0,-0.0
0.17,-4.71,-0.69,0.02,-0.0,-0.0
0.15,-4.73,-0.61,0.02,-0.0,-0.0
0.19,-4.69,-0.65,0.02,-0.0,-0.0
0.17,-4.75,-0.73,0.02,-0.0,-0.0
0.21,-4.71,-0.69,0.02,-0.0,-0.0
0.15,-4.64,-0.63,0.02,-0.0,-0.0
0.11,-4.65,-0.73,0.02,-0.0,-0.0
0.13,-4.71,-0.65,0.02,-0.0,-0.0
0.17,-4.62,-0.69,0.02,0.0,-0.0
0.13,-4.69,-0.69,0.02,0.0,-0.0
0.13,-4.73,-0.69,0.02,-0.0,-0.0
0.11,-4.69,-0.69,0.02,-0.0,-0.0
0.23,-4.71,-0.63,0.02,-0.0,-0.01
0.21,-4.75,-0.73,0.02,-0.0,-0.01
0.13,-4.71,-0.65,0.02,-0.0,-0.0
0.17,-4.65,-0.67,0.02,-0.0,-0.0
0.15,-4.71,-0.63,0.02,-0.0,-0.0
0.15,-4.73,-0.67,0.02,-0.0,-0.0
0.11,-4.67,-0.61,0.02,-0.0,-0.0
0.23,-4.6,-0.54,0.02,-0.0,-0.0
0.17,-4.73,-0.71,0.02,-0.0,-0.0
0.19,-4.73,-0.77,0.02,-0.0,-0.0
0.21,-4.71,-0.77,0.03,-0.0,-0.0
0.17,-4.77,-0.82,0.03,0.0,-0.0
0.13,-4.64,-0.75,0.03,0.0,-0.0
0.13,-4.65,-0.77,0.03,0.01,0.0
0.19,-4.65,-0.59,0.03,0.01,0.0
0.17,-4.62,-0.61,0.02,0.01,0.0
0.15,-4.69,-0.56,0.02,0.01,0.0
0.17,-4.75,-0.63,0.02,0.0,0.0
0.15,-4.75,-0.59,0.02,0.0,0.0
0.15,-4.71,-0.61,0.02,-0.0,0.0
0.17,-4.77,-0.65,0.02,0.0,-0.0
0.1,-4.75,-0.69,0.02,0.0,0.0
0.1,-4.73,-0.71,0.03,0.0,0.0
0.15,-4.71,-0.79,0.03,0.01,0.0
0.11,-4.75,-0.69,0.03,0.01,0.0
0.15,-4.67,-0.63,0.03,0.01,0.0
0.15,-4.67,-0.65,0.03,0.02,0.0
0.1,-4.64,-0.77,0.03,0.02,0.0
0.13,-4.65,-0.67,0.03,0.02,0.0
0.04,-4.52,-0.75,0.03,0.02,0.01
0.13,-4.56,-0.75,0.03,0.02,0.01
0.17,-4.65,-0.75,0.03,0.02,0.01
0.15,-4.67,-0.71,0.02,0.02,0.01
0.21,-4.65,-0.73,0.02,0.02,0.01
0.23,-4.62,-0.71,0.02,0.02,0.01
0.13,-4.67,-0.75,0.02,0.03,0.01
0.15,-4.64,-0.75,0.02,0.03,0.01
0.15,-4.67,-0.69,0.01,0.03,0.01
0.13,-4.67,-0.73,0.01,0.03,0.01
0.21,-4.65,-0.79,0.01,0.03,0.02
0.25,-4.75,-0.77,0.01,0.03,0.02
0.19,-4.71,-0.73,0.01,0.03,0.02
0.31,-4.65,-0.75,0.01,0.03,0.02
0.27,-4.62,-0.75,-0.0,0.03,0.03
0.27,-4.64,-0.84,-0.01,0.03,0.03
0.27,-4.64,-0.77,-0.01,0.03,0.02
0.27,-4.65,-0.82,-0.02,0.04,0.02
0.25,-4.62,-0.73,-0.03,0.05,0.02
0.27,-4.64,-0.77,-0.03,0.05,0.02
0.29,-4.65,-0.8,-0.03,0.06,0.02
0.33,-4.48,-0.88,-0.04,0.07,0.02
0.42,-4.52,-0.84,-0.04,0.07,0.02
0.5,-4.44,-0.94,-0.05,0.08,0.02
0.61,-4.46,-0.96,-0.06,0.09,0.01
0.63,-4.44,-0.86,-0.06,0.1,0.01
0.63,-4.44,-0.88,-0.07,0.12,0.01
0.69,-4.48,-0.86,-0.08,0.13,0.01
0.69,-4.41,-0.88,-0.09,0.15,0.01
0.75,-4.35,-1.0,-0.09,0.16,0.01
0.77,-4.46,-0.96,-0.1,0.18,0.01
0.82,-4.46,-0.88,-0.11,0.19,0.02
0.77,-4.5,-0.94,-0.11,0.21,0.02
0.9,-4.5,-0.88,-0.11,0.22,0.02
0.88,-4.48,-0.94,-0.11,0.24,0.03
0.92,-4.52,-0.96,-0.11,0.25,0.03
0.98,-4.58,-1.02,-0.12,0.27,0.04
0.98,-4.58,-0.98,-0.12,0.29,0.04
0.92,-4.54,-0.98,-0.12,0.31,0.04
0.94,-4.5,-0.98,-0.12,0.33,0.05
1.05,-4.6,-0.88,-0.12,0.34,0.05
1.02,-4.65,-0.88,-0.12,0.36,0.06
0.96,-4.56,-0.84,-0.11,0.38,0.06
1.0,-4.5,-0.88,-0.11,0.38,0.06
0.75,-4.58,-0.84,-0.11,0.39,0.07
0.79,-4.56,-0.8,-0.11,0.4,0.07
0.73,-4.54,-0.92,-0.11,0.4,0.08
0.61,-4.48,-0.94,-0.12,0.41,0.08
0.56,-4.37,-1.0,-0.12,0.42,0.08
0.38,-4.37,-1.03,-0.13,0.42,0.08
0.42,-4.41,-1.07,-0.14,0.43,0.09
0.46,-4.41,-1.0,-0.15,0.44,0.09
0.4,-4.46,-1.0,-0.15,0.45,0.09
0.31,-4.54,-1.07,-0.16,0.46,0.09
0.38,-4.62,-1.03,-0.17,0.47,0.09
0.21,-4.71,-1.03,-0.18,0.47,0.09
0.19,-4.85,-0.9,-0.18,0.47,0.09
0.15,-4.87,-0.84,-0.18,0.46,0.09
0.02,-4.88,-0.86,-0.17,0.46,0.09
0.0,-4.96,-0.65,-0.16,0.44,0.09
-0.15,-5.04,-0.69,-0.14,0.43,0.1
-0.21,-5.08,-0.67,-0.13,0.42,0.1
-0.25,-5.04,-0.54,-0.11,0.41,0.1
-0.25,-5.08,-0.54,-0.09,0.4,0.1
-0.13,-5.13,-0.54,-0.08,0.4,0.11
0.0,-5.11,-0.46,-0.07,0.4,0.11
0.08,-5.13,-0.56,-0.06,0.42,0.11
0.23,-5.11,-0.54,-0.04,0.44,0.11
0.44,-5.04,-0.57,-0.03,0.46,0.11
0.65,-4.98,-0.56,-0.02,0.48,0.11
0.79,-4.9,-0.71,-0.01,0.5,0.11
0.96,-4.81,-0.69,0.0,0.52,0.12
1.11,-4.77,-0.77,0.02,0.54,0.12
1.17,-4.67,-0.82,0.03,0.55,0.12
1.21,-4.62,-0.84,0.05,0.56,0.13
1.3,-4.48,-0.82,0.06,0.57,0.13
1.26,-4.48,-0.88,0.06,0.57,0.14
1.34,-4.39,-0.96,0.07,0.58,0.14
1.3,-4.41,-0.92,0.06,0.58,0.14
1.3,-4.37,-0.88,0.06,0.58,0.15
1.24,-4.37,-0.96,0.05,0.58,0.15
1.24,-4.39,-0.92,0.05,0.58,0.15
1.19,-4.41,-0.92,0.04,0.58,0.15
1.13,-4.5,-0.88,0.03,0.58,0.15
1.05,-4.42,-0.96,0.03,0.58,0.15
0.98,-4.5,-0.98,0.02,0.58,0.14
1.0,-4.67,-0.94,0.01,0.58,0.14
0.88,-4.73,-0.92,0.01,0.59,0.13
0.84,-4.77,-1.03,0.01,0.6,0.13
0.8,-4.79,-1.03,0.0,0.61,0.13
0.67,-4.79,-1.0,0.01,0.62,0.12
0.59,-4.88,-0.92,0.01,0.62,0.12
0.46,-4.87,-0.88,0.02,0.62,0.11
0.29,-5.0,-0.82,0.03,0.61,0.11
0.13,-4.98,-0.65,0.04,0.6,0.11
0.02,-5.06,-0.56,0.06,0.59,0.11
0.0,-5.09,-0.63,0.07,0.58,0.11
-0.11,-4.94,-0.67,0.09,0.57,0.11
-0.19,-5.13,-0.67,0.1,0.56,0.11
-0.17,-5.17,-0.75,0.11,0.55,0.12
-0.17,-5.23,-0.73,0.12,0.54,0.12
-0.13,-5.21,-0.67,0.13,0.53,0.12
-0.11,-5.23,-0.69,0.14,0.53,0.12
-0.08,-5.08,-0.77,0.15,0.52,0.12
0.0,-5.06,-0.82,0.16,0.51,0.12
0.02,-5.0,-0.86,0.16,0.51,0.12
0.13,-4.9,-0.98,0.16,0.5,0.13
0.31,-4.88,-1.03,0.16,0.5,0.13
0.23,-4.77,-1.15,0.15,0.5,0.13
0.42,-4.67,-1.15,0.15,0.5,0.14
0.52,-4.6,-1.17,0.14,0.5,0.14
0.48,-4.52,-1.24,0.13,0.5,0.15
0.56,-4.48,-1.23,0.12,0.5,0.15
