accX,accY,accZ,gyroX,gyroY,gyroZ
0.11,-4.67,-0.54,0.04,0.01,-0.01
0.08,-4.64,-0.46,0.03,0.01,-0.01
0.13,-4.65,-0.59,0.03,0.01,-0.01
0.15,-4.71,-0.5,0.03,0.01,-0.01
0.13,-4.69,-0.52,0.03,0.01,-0.01
0.1,-4.75,-0.56,0.03,0.01,-0.01
0.08,-4.67,-0.59,0.03,0.01,-0.01
0.13,-4.73,-0.54,0.03,0.01,-0.01
0.15,-4.65,-0.56,0.03,0.01,-0.01
0.15,-4.75,-0.61,0.02,0.01,-0.01
0.11,-4.71,-0.61,0.02,0.01,-0.01
0.15,-4.71,-0.69,0.02,0.01,-0.01
0.13,-4.77,-0.56,0.03,0.01,-0.01
0.15,-4.69,-0.63,0.03,0.01,-0.01
0.19,-4.67,-0.59,0.03,0.01,-0.01
0.15,-4.69,-0.48,0.02,0.01,-0.01
0.11,-4.64,-0.65,0.02,0.01,-0.01
0.17,-4.75,-0.54,0.02,0.01,-0.01
0.15,-4.73,-0.5,0.02,0.01,-0.01
0.13,-4.73,-0.59,0.02,0.01,-0.01
0.06,-4.73,-0.61,0.02,0.01,-0.01
0.17,-4.77,-0.59,0.02,0.01,-0.01
0.06,-4.67,-0.69,0.03,0.01,-0.01
0.06,-4.67,-0.59,0.03,0.01,-0.0
0.06,-4.69,-0.67,0.03,0.01,-0.0
0.13,-4.69,-0.65,0.03,0.01,-0.0
0.04,-4.56,-0.56,0.03,0.01,-0.0
0.17,-4.73,-0.57,0.02,0.01,-0.0
0.17,-4.73,-0.56,0.02,0.01,-0.01
0.21,-4.75,-0.54,0.02,0.01,-0.01
0.19,-4.79,-0.54,0.02,0.01,-0.01
0.19,-4.81,-0.57,0.02,0.01,-0.0
0.17,-4.79,-0.5,0.03,0.01,-0.0
0.15,-4.75,-0.48,0.03,0.01,-0.0
0.13,-4.79,-0.46,0.04,0.01,-0.0
0.19,-4.79,-0.52,0.04,0.01,-0.0
0.11,-4.77,-0.5,0.04,0.01,-0.0
0.17,-4.73,-0.54,0.04,0.01,-0.01
0.23,-4.69,-0.56,0.04,0.02,-0.01
0.13,-4.73,-0.52,0.04,0.01,-0.01
0.08,-4.73,-0.56,0.04,0.01,-0.01
0.11,-4.69,-0.56,0.04,0.01,-0.01
0.13,-4.73,-0.59,0.03,0.01,-0.01
0.17,-4.77,-0.54,0.03,0.01,-0.01
0.19,-4.75,-0.67,0.03,0.01,-0.01
0.15,-4.77,-0.67,0.03,0.01,-0.01
0.15,-4.69,-0.56,0.03,0.01,-0.01
0.17,-4.75,-0.61,0.03,0.01,-0.0
0.15,-4.73,-0.52,0.03,0.01,-0.0
0.13,-4.75,-0.56,0.03,0.01,-0.0
0.17,-4.73,-0.57,0.03,0.01,-0.0
0.11,-4.71,-0.56,0.03,0.01,-0.0
0.11,-4.77,-0.56,0.04,0.01,-0.0
0.11,-4.73,-0.56,0.04,0.01,-0.0
0.1,-4.81,-0.57,0.04,0.01,-0.0
0.1,-4.73,-0.69,0.04,0.01,-0.0
0.11,-4.81,-0.54,0.04,0.01,-0.0
0.11,-4.73,-0.54,0.04,0.01,-0.0
0.15,-4.73,-0.46,0.04,0.01,-0.01
0.1,-4.71,-0.63,0.04,0.01,-0.0
0.11,-4.77,-0.52,0.04,0.0,-0.01
0.1,-4.69,-0.63,0.04,0.0,-0.01
0.17,-4.71,-0.54,0.04,0.0,-0.01
0.08,-4.71,-0.5,0.04,0.0,-0.01
0.11,-4.71,-0.56,0.04,0.0,-0.01
