accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.83,-1.21,-0.02,0.06,-0.02
0.29,-4.81,-1.15,-0.0,0.05,-0.01
0.29,-4.71,-1.21,0.02,0.05,-0.01
0.21,-4.75,-1.21,0.03,0.05,0.0
0.33,-4.77,-1.17,0.04,0.04,0.01
0.25,-4.69,-1.19,0.05,0.04,0.01
0.19,-4.73,-1.11,0.06,0.03,0.02
0.23,-4.73,-1.0,0.06,0.03,0.02
0.15,-4.65,-1.07,0.06,0.02,0.02
0.17,-4.69,-0.98,0.06,0.02,0.02
0.17,-4.69,-1.02,0.05,0.02,0.02
0.15,-4.69,-1.07,0.04,0.02,0.02
0.23,-4.73,-1.05,0.02,0.02,0.01
0.19,-4.71,-1.09,0.01,0.03,0.01
0.25,-4.71,-1.09,-0.0,0.03,0.0
0.29,-4.64,-1.24,-0.02,0.04,-0.0
0.15,-4.75,-1.02,-0.02,0.04,-0.0
0.25,-4.77,-1.07,-0.03,0.04,-0.01
0.25,-4.77,-1.07,-0.03,0.05,-0.01
0.23,-4.85,-1.05,-0.04,0.05,-0.01
0.23,-4.83,-1.0,-0.04,0.05,-0.01
0.21,-4.81,-1.11,-0.04,0.05,-0.02
0.21,-4.79,-1.11,-0.04,0.04,-0.02
0.11,-4.81,-1.05,-0.03,0.04,-0.02
0.13,-4.88,-1.09,-0.02,0.04,-0.02
0.25,-4.85,-1.13,-0.02,0.04,-0.02
0.25,-4.9,-0.96,-0.01,0.04,-0.02
0.23,-4.81,-1.17,0.0,0.04,-0.02
0.33,-4.87,-1.19,0.01,0.03,-0.02
0.17,-4.81,-1.19,0.01,0.03,-0.02
0.17,-4.79,-1.11,0.02,0.03,-0.02
0.21,-4.83,-1.17,0.03,0.03,-0.01
0.23,-4.83,-1.17,0.03,0.03,-0.01
0.21,-4.79,-1.05,0.04,0.04,-0.01
0.21,-4.77,-1.13,0.04,0.04,-0.01
0.27,-4.79,-1.05,0.05,0.04,-0.0
0.33,-4.87,-1.11,0.05,0.03,-0.01
0.04,-4.75,-0.75,0.05,0.03,-0.0
0.19,-4.77,-1.05,0.04,0.03,-0.0
0.29,-4.75,-1.13,0.04,0.03,-0.0
0.21,-4.79,-1.07,0.04,0.03,0.0
0.23,-4.73,-1.09,0.03,0.03,0.0
0.19,-4.79,-1.07,0.02,0.03,-0.0
0.27,-4.77,-0.98,0.02,0.03,-0.0
0.21,-4.85,-1.0,0.01,0.03,-0.01
0.15,-4.71,-1.09,0.01,0.03,-0.01
0.23,-4.73,-1.05,0.01,0.03,-0.01
0.29,-4.67,-0.96,0.01,0.03,-0.0
-0.08,-4.62,-1.17,0.01,0.03,-0.01
0.19,-4.81,-1.03,0.01,0.03,-0.01
0.25,-4.75,-1.07,0.01,0.03,-0.01
0.23,-4.77,-1.05,0.01,0.03,-0.01
0.17,-4.71,-1.07,0.01,0.03,-0.01
0.25,-4.81,-1.05,0.01,0.03,-0.01
0.13,-4.77,-0.98,0.01,0.03,-0.01
0.33,-4.83,-1.02,0.01,0.03,-0.01
0.13,-4.81,-0.9,0.01,0.03,-0.02
0.15,-4.71,-1.03,0.01,0.02,-0.01
0.19,-4.71,-0.9,0.01,0.02,-0.01
0.15,-4.71,-1.0,0.01,0.02,-0.01
0.19,-4.73,-1.02,0.0,0.02,-0.01
0.25,-4.77,-1.09,0.0,0.02,-0.01
0.25,-4.73,-1.09,-0.0,0.02,-0.01
0.29,-4.77,-0.98,-0.0,0.02,-0.01
0.23,-4.75,-1.05,-0.01,0.02,-0.01
0.31,-4.79,-0.96,-0.01,0.02,-0.01
0.27,-4.75,-1.03,-0.01,0.02,-0.01
0.25,-4.81,-1.03,-0.01,0.02,-0.01
0.34,-4.81,-0.98,-0.01,0.02,-0.01
0.27,-4.77,-1.03,-0.01,0.02,-0.01
0.52,-4.75,-1.36,-0.01,0.02,-0.01
0.27,-4.79,-1.03,-0.01,0.02,-0.01
0.23,-4.77,-1.15,-0.01,0.02,-0.01
0.27,-4.77,-1.09,-0.01,0.02,-0.0
0.29,-4.81,-1.0,-0.01,0.03,-0.01
0.27,-4.73,-1.09,-0.01,0.03,-0.0
0.29,-4.77,-0.96,-0.01,0.03,-0.0
0.21,-4.79,-0.98,-0.02,0.03,-0.0
0.25,-4.75,-1.03,-0.02,0.03,-0.0
0.27,-4.75,-0.92,-0.02,0.03,-0.0
0.29,-4.77,-1.03,-0.02,0.03,-0.0
0.27,-4.67,-1.0,-0.02,0.03,-0.0
0.29,-4.81,-1.05,-0.02,0.03,-0.0
0.27,-4.81,-1.0,-0.02,0.03,-0.0
0.33,-4.79,-1.0,-0.02,0.03,-0.0
0.27,-4.79,-1.03,-0.03,0.03,-0.0
0.33,-4.79,-1.02,-0.03,0.04,-0.0
0.31,-4.73,-1.02,-0.03,0.04,-0.0
0.38,-4.73,-1.05,-0.03,0.04,-0.01
0.34,-4.85,-1.11,-0.03,0.04,-0.0
0.27,-4.79,-1.05,-0.03,0.04,-0.01
0.33,-4.83,-1.03,-0.03,0.04,-0.0
0.34,-4.77,-1.13,-0.02,0.04,-0.01
0.31,-4.75,-1.03,-0.02,0.04,-0.0
0.25,-4.75,-1.02,-0.02,0.04,-0.01
0.25,-4.75,-1.0,-0.02,0.04,-0.0
0.27,-4.77,-1.03,-0.01,0.05,-0.0
0.23,-4.71,-1.0,-0.01,0.05,-0.0
0.29,-4.77,-0.98,-0.01,0.05,-0.0
0.25,-4.81,-1.05,-0.01,0.05,-0.0
0.31,-4.75,-1.05,-0.01,0.05,-0.0
0.23,-4.71,-1.02,-0.01,0.04,-0.0
0.21,-4.83,-1.11,-0.01,0.04,-0.0
0.1,-4.88,-0.88,-0.01,0.04,-0.0
0.23,-4.75,-0.98,-0.02,0.04,-0.0
0.25,-4.77,-1.05,-0.02,0.04,-0.0
0.25,-4.77,-0.98,-0.02,0.04,-0.0
0.29,-4.81,-1.13,-0.02,0.04,-0.0
0.19,-4.75,-1.02,-0.02,0.04,-0.0
0.23,-4.71,-0.98,-0.02,0.04,-0.0
0.23,-4.83,-1.03,-0.02,0.04,-0.0
0.17,-4.79,-1.05,-0.02,0.04,-0.0
0.19,-4.77,-1.05,-0.02,0.04,-0.0
0.21,-4.71,-1.11,-0.02,0.04,-0.0
0.13,-4.79,-1.02,-0.02,0.03,-0.01
0.23,-4.79,-0.96,-0.02,0.03,-0.01
0.19,-4.81,-1.07,-0.02,0.03,-0.01
0.21,-4.79,-1.0,-0.02,0.03,-0.01
0.19,-4.77,-1.0,-0.02,0.03,-0.01
0.17,-4.79,-1.05,-0.02,0.02,-0.01
0.17,-4.73,-1.03,-0.02,0.02,-0.01
0.19,-4.79,-1.03,-0.03,0.02,-0.01
