accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.85,-0.46,0.04,0.02,-0.0
-0.06,-4.81,-0.5,0.04,0.02,-0.0
-0.08,-4.71,-0.42,0.04,0.02,-0.01
-0.1,-4.73,-0.52,0.04,0.02,-0.01
-0.08,-4.75,-0.5,0.03,0.02,-0.01
-0.1,-4.77,-0.44,0.02,0.03,-0.01
-0.06,-4.81,-0.44,0.02,0.03,-0.01
-0.11,-4.75,-0.48,0.02,0.03,-0.01
-0.08,-4.87,-0.46,0.02,0.03,-0.01
-0.02,-4.83,-0.42,0.02,0.03,-0.01
-0.08,-4.79,-0.54,0.02,0.03,-0.01
-0.11,-4.79,-0.44,0.02,0.03,-0.01
-0.08,-4.79,-0.5,0.03,0.04,-0.01
-0.04,-4.75,-0.38,0.02,0.04,-0.0
-0.06,-4.79,-0.46,0.02,0.04,-0.0
-0.08,-4.79,-0.5,0.02,0.04,-0.0
-0.08,-4.75,-0.77,0.02,0.03,-0.0
-0.1,-4.73,-0.44,0.01,0.03,-0.0
-0.08,-4.79,-0.44,0.01,0.03,-0.0
-0.11,-4.71,-0.48,0.01,0.03,0.0
-0.11,-4.69,-0.4,0.01,0.03,0.0
-0.08,-4.73,-0.42,0.01,0.02,0.0
-0.11,-4.71,-0.48,0.01,0.02,0.0
-0.13,-4.71,-0.44,0.01,0.02,0.0
-0.06,-4.73,-0.38,0.01,0.02,0.0
-0.13,-4.67,-0.4,0.01,0.02,0.01
-0.08,-4.77,-0.27,0.0,0.02,0.0
-0.15,-4.71,-0.33,-0.0,0.02,0.0
-0.08,-4.77,-0.4,-0.0,0.02,0.0
-0.1,-4.75,-0.38,-0.01,0.02,0.0
-0.1,-4.71,-0.44,-0.01,0.02,0.0
-0.11,-4.73,-0.38,-0.01,0.02,0.0
-0.11,-4.79,-0.38,-0.01,0.02,0.0
-0.08,-4.81,-0.4,-0.01,0.02,0.0
-0.1,-4.75,-0.46,-0.01,0.02,0.0
-0.06,-4.75,-0.38,-0.01,0.02,0.0
-0.17,-4.81,-0.33,-0.0,0.02,0.0
-0.13,-4.81,-0.29,-0.0,0.02,0.0
-0.08,-4.79,-0.34,0.0,0.02,0.0
-0.11,-4.79,-0.36,0.0,0.01,0.0
-0.1,-4.83,-0.36,0.01,0.01,-0.0
-0.11,-4.71,-0.34,0.01,0.01,-0.0
-0.08,-4.75,-0.34,0.01,0.01,-0.0
-0.08,-4.79,-0.34,0.01,0.01,-0.0
-0.11,-4.73,-0.33,0.01,0.01,-0.0
-0.1,-4.75,-0.31,0.01,0.01,-0.0
-0.04,-4.83,-0.33,0.0,0.01,-0.0
-0.17,-4.77,-0.27,0.0,0.01,-0.0
-0.06,-4.77,-0.46,-0.0,0.01,-0.0
-0.13,-4.75,-0.29,-0.0,0.01,-0.0
-0.13,-4.75,-0.31,-0.0,0.01,-0.0
-0.11,-4.73,-0.31,-0.01,0.01,-0.0
-0.11,-4.73,-0.31,-0.01,0.01,-0.0
-0.13,-4.71,-0.34,-0.01,0.01,-0.0
-0.1,-4.75,-0.36,-0.01,0.01,-0.0
-0.08,-4.75,-0.31,-0.01,0.01,-0.0
-0.15,-4.79,-0.34,-0.01,0.01,-0.0
-0.04,-4.79,-0.36,-0.0,0.01,-0.0
-0.08,-4.75,-0.27,-0.0,0.01,-0.0
-0.13,-4.88,-0.23,-0.0,0.01,-0.0
-0.1,-4.71,-0.21,-0.0,0.01,-0.0
-0.02,-4.75,-0.31,0.0,0.01,-0.0
-0.11,-4.75,-0.33,0.0,0.01,-0.0
-0.11,-4.73,-0.29,0.0,0.01,-0.0
-0.08,-4.71,-0.23,-0.0,0.01,-0.01
-0.13,-4.69,-0.25,-0.0,0.01,-0.01
-0.06,-4.79,-0.33,-0.0,0.01,-0.01
-0.08,-4.75,-0.19,-0.0,0.01,-0.01
-0.04,-4.73,-0.23,-0.01,0.01,-0.01
-0.11,-4.71,-0.29,-0.01,0.02,-0.01
-0.06,-4.87,-0.23,-0.01,0.02,-0.01
-0.11,-4.75,-0.23,-0.01,0.01,-0.01
-0.1,-4.75,-0.21,-0.02,0.01,-0.01
-0.08,-4.83,-0.13,-0.02,0.01,-0.01
-0.1,-4.79,-0.27,-0.01,0.01,-0.01
-0.11,-4.77,-0.27,-0.01,0.01,-0.01
-0.1,-4.77,-0.29,0.0,0.01,-0.01
-0.06,-4.75,-0.23,0.01,0.01,-0.01
-0.08,-4.75,-0.33,0.01,0.01,-0.01
-0.11,-4.83,-0.33,0.02,0.01,-0.01
-0.11,-4.73,-0.34,0.02,0.02,-0.01
-0.02,-4.81,-0.36,0.02,0.02,-0.01
-0.1,-4.73,-0.27,0.01,0.02,-0.01
-0.15,-4.69,-0.19,0.0,0.02,-0.01
-0.11,-4.69,-0.23,-0.0,0.02,-0.01
-0.1,-4.73,-0.25,-0.01,0.03,-0.01
-0.11,-4.71,-0.15,-0.01,0.03,-0.01
-0.13,-4.71,-0.17,-0.01,0.03,-0.01
-0.1,-4.71,-0.27,-0.02,0.02,-0.01
-0.06,-4.75,-0.25,-0.02,0.02,-0.01
-0.11,-4.79,-0.34,-0.02,0.02,-0.01
-0.04,-4.75,-0.23,-0.01,0.02,-0.01
-0.23,-4.77,-0.34,-0.01,0.02,-0.01
-0.1,-4.79,-0.33,-0.01,0.02,-0.01
-0.1,-4.73,-0.25,-0.01,0.02,-0.01
-0.08,-4.73,-0.23,-0.0,0.02,-0.01
-0.06,-4.75,-0.27,-0.0,0.02,-0.01
-0.11,-4.79,-0.27,-0.0,0.02,-0.0
-0.11,-4.83,-0.27,-0.0,0.02,-0.0
-0.17,-4.79,-0.21,0.0,0.02,-0.01
-0.15,-4.85,-0.21,0.0,0.02,-0.01
-0.11,-4.75,-0.23,0.01,0.02,-0.01
-0.1,-4.77,-0.27,0.01,0.02,-0.01
-0.15,-4.67,-0.38,0.01,0.02,-0.01
-0.1,-4.79,-0.19,0.01,0.02,-0.01
-0.13,-4.73,-0.23,0.01,0.02,-0.01
-0.13,-4.73,-0.23,0.01,0.02,-0.01
-0.1,-4.75,-0.25,0.01,0.02,-0.01
-0.08,-4.79,-0.25,0.01,0.02,-0.01
-0.08,-4.77,-0.36,0.01,0.02,-0.01
-0.1,-4.75,-0.25,0.01,0.02,-0.01
-0.11,-4.77,-0.25,0.01,0.01,-0.01
-0.13,-4.77,-0.29,0.01,0.01,-0.0
-0.06,-4.79,-0.25,0.01,0.01,-0.0
-0.1,-4.75,-0.25,0.01,0.01,-0.0
-0.11,-4.79,-0.23,0.01,0.01,-0.0
-0.11,-4.77,-0.27,0.01,0.01,-0.0
-0.11,-4.79,-0.25,0.02,0.01,-0.0
-0.08,-4.75,-0.25,0.02,0.01,-0.0
-0.13,-4.73,-0.21,0.02,0.01,-0.0
-0.08,-4.81,-0.31,0.02,0.01,-0.0
-0.1,-4.81,-0.27,0.02,0.01,-0.0
-0.21,-4.71,-0.25,0.02,0.01,-0.0
-0.19,-4.77,-0.21,0.02,0.01,-0.0
-0.1,-4.75,-0.27,0.02,0.01,-0.0
-0.13,-4.73,-0.19,0.02,0.01,-0.0
-0.17,-4.75,-0.21,0.02,0.01,-0.0
-0.17,-4.73,-0.23,0.02,0.0,-0.0
-0.15,-4.71,-0.33,0.02,-0.0,-0.0
-0.19,-4.77,-0.25,0.02,-0.0,-0.0
-0.11,-4.73,-0.21,0.02,-0.0,-0.0
-0.19,-4.71,-0.17,0.02,-0.01,-0.0
-0.15,-4.75,-0.13,0.02,-0.01,0.0
-0.17,-4.71,-0.19,0.02,-0.01,0.0
-0.13,-4.73,-0.25,0.02,-0.01,0.0
-0.11,-4.77,-0.11,0.02,-0.01,0.0
-0.21,-4.75,-0.25,0.02,-0.01,0.01
-0.25,-4.77,-0.13,0.02,-0.0,0.01
-0.19,-4.71,-0.15,0.02,-0.0,0.01
-0.19,-4.75,-0.15,0.01,0.0,0.01
-0.23,-4.77,-0.13,0.01,0.0,0.01
-0.23,-4.77,-0.11,0.01,0.01,0.01
-0.23,-4.77,-0.29,0.01,0.0,0.01
-0.21,-4.77,-0.17,0.0,-0.0,0.01
-0.21,-4.73,-0.17,0.0,-0.0,0.01
-0.15,-4.77,-0.27,0.0,-0.01,0.01
