accX,accY,accZ,gyroX,gyroY,gyroZ
-0.02,-4.79,-0.21,-0.02,0.01,-0.0
-0.04,-4.85,-0.25,-0.02,0.01,-0.0
-0.08,-4.79,-0.27,-0.02,0.01,-0.0
-0.08,-4.87,-0.08,-0.01,0.01,-0.0
-0.08,-4.79,-0.15,-0.01,0.01,-0.0
-0.1,-4.85,-0.21,-0.01,0.01,-0.0
-0.13,-4.81,-0.25,-0.01,0.01,-0.01
-0.08,-4.87,-0.17,-0.01,0.01,-0.01
-0.06,-4.81,-0.27,-0.01,0.01,-0.01
-0.11,-4.83,-0.15,-0.01,0.01,-0.01
-0.06,-4.87,-0.19,-0.01,0.01,-0.01
0.0,-4.85,-0.15,-0.01,0.01,-0.01
-0.11,-4.79,-0.27,-0.01,0.01,-0.01
-0.13,-4.75,-0.21,-0.01,0.01,-0.01
-0.06,-4.77,-0.04,-0.01,0.02,-0.01
-0.06,-4.83,-0.25,-0.01,0.02,-0.01
-0.04,-4.81,-0.19,-0.01,0.02,-0.01
-0.08,-4.77,-0.19,-0.01,0.03,-0.01
-0.04,-4.77,-0.19,-0.02,0.02,-0.01
-0.04,-4.79,-0.29,-0.02,0.02,-0.01
-0.08,-4.79,-0.23,-0.03,0.02,-0.01
-0.11,-4.75,-0.27,-0.04,0.01,-0.01
-0.17,-4.75,-0.17,-0.04,0.01,-0.01
-0.11,-4.75,-0.15,-0.04,0.01,-0.01
-0.1,-4.81,-0.13,-0.04,0.01,-0.01
-0.11,-4.64,-0.4,-0.03,0.01,-0.01
-0.02,-4.88,-0.23,-0.03,0.01,-0.01
-0.06,-4.83,-0.19,-0.03,0.01,-0.01
0.0,-4.9,-0.15,-0.03,0.01,-0.01
0.06,-4.81,-0.15,-0.02,0.01,-0.0
0.0,-4.79,-0.04,-0.02,0.01,-0.0
0.04,-4.81,-0.04,-0.02,0.01,0.0
0.04,-4.81,-0.04,-0.01,0.01,0.0
0.02,-4.81,-0.13,-0.01,0.01,0.01
0.0,-4.81,-0.13,-0.01,0.01,0.01
0.04,-4.83,-0.15,-0.01,0.0,0.01
-0.04,-4.94,-0.08,-0.01,0.0,0.01
0.02,-4.81,-0.29,-0.02,0.0,0.01
-0.02,-4.77,-0.21,-0.02,0.0,0.01
-0.02,-4.75,-0.29,-0.03,0.0,0.01
-0.04,-4.79,-0.29,-0.04,0.01,0.01
-0.08,-4.75,-0.27,-0.04,0.01,0.01
-0.02,-4.79,-0.23,-0.04,0.01,0.01
0.0,-4.75,-0.23,-0.04,0.01,0.0
-0.02,-4.81,-0.25,-0.05,0.01,0.0
-0.02,-4.79,-0.19,-0.05,0.01,0.0
-0.02,-4.83,-0.19,-0.05,0.01,0.0
-0.06,-4.77,-0.13,-0.05,0.01,0.0
0.0,-4.85,-0.19,-0.05,0.01,0.0
-0.02,-4.83,-0.19,-0.05,0.0,0.0
0.0,-4.79,-0.19,-0.05,0.0,0.0
-0.06,-4.85,-0.13,-0.04,0.0,0.0
-0.04,-4.92,-0.15,-0.04,0.0,0.0
0.02,-4.88,-0.13,-0.04,0.01,0.0
-0.06,-4.9,-0.11,-0.04,0.01,0.01
-0.06,-4.9,-0.1,-0.04,0.01,0.01
-0.06,-4.88,-0.04,-0.04,0.01,0.01
-0.11,-4.81,-0.23,-0.05,0.01,0.01
-0.06,-4.92,-0.19,-0.05,0.01,0.01
-0.06,-4.87,-0.13,-0.05,0.0,0.01
-0.13,-4.85,-0.11,-0.04,0.0,0.01
-0.11,-4.88,-0.15,-0.04,-0.0,0.01
-0.11,-4.79,-0.23,-0.04,-0.0,0.01
-0.1,-4.77,-0.23,-0.04,-0.01,0.01
-0.13,-4.79,-0.21,-0.05,-0.01,0.01
-0.11,-4.75,-0.21,-0.05,-0.01,0.01
-0.17,-4.77,-0.23,-0.06,-0.01,0.01
-0.1,-4.81,-0.27,-0.06,-0.01,0.01
-0.11,-4.75,-0.19,-0.06,-0.01,0.01
-0.13,-4.77,-0.19,-0.06,-0.01,0.01
-0.1,-4.81,-0.27,-0.06,-0.01,0.01
-0.1,-4.81,-0.27,-0.06,-0.01,0.01
-0.08,-4.87,-0.21,-0.06,-0.01,0.0
-0.11,-4.81,-0.25,-0.06,-0.01,0.0
-0.06,-4.81,-0.25,-0.05,-0.01,0.0
-0.02,-4.88,-0.21,-0.05,-0.01,0.0
-0.06,-4.83,-0.21,-0.05,-0.01,0.0
0.0,-4.94,-0.33,-0.05,-0.01,0.0
0.04,-4.94,-0.33,-0.04,-0.01,0.0
0.0,-4.9,-0.36,-0.04,-0.0,0.0
-0.06,-4.88,-0.33,-0.04,0.0,0.0
-0.02,-4.94,-0.34,-0.03,0.0,0.0
-0.06,-4.96,-0.29,-0.03,0.0,0.0
-0.1,-4.9,-0.31,-0.03,0.0,0.0
-0.08,-4.96,-0.25,-0.03,-0.0,0.0
-0.08,-4.92,-0.17,-0.02,-0.0,0.0
-0.06,-4.9,-0.27,-0.02,-0.01,0.0
-0.11,-4.9,-0.25,-0.01,-0.01,0.0
-0.08,-4.81,-0.21,-0.01,-0.01,0.0
-0.06,-4.85,-0.29,-0.01,-0.01,-0.0
-0.04,-4.81,-0.29,-0.0,-0.01,-0.0
-0.02,-4.83,-0.36,0.0,-0.01,-0.0
-0.17,-4.75,-0.4,0.0,-0.01,-0.0
-0.06,-4.75,-0.19,-0.0,-0.01,-0.0
-0.04,-4.73,-0.25,-0.0,-0.01,-0.01
0.0,-4.83,-0.25,-0.01,-0.01,-0.0
-0.04,-4.75,-0.23,-0.02,-0.01,-0.01
-0.08,-4.77,-0.17,-0.02,-0.0,-0.01
-0.04,-4.87,-0.13,-0.03,-0.0,-0.0
-0.1,-4.81,-0.13,-0.03,0.0,-0.0
-0.08,-4.81,-0.11,-0.03,0.0,-0.0
-0.1,-4.87,-0.17,-0.03,0.0,0.0
-0.04,-4.81,-0.15,-0.02,-0.0,0.0
-0.06,-4.88,-0.13,-0.02,-0.0,0.01
-0.11,-4.81,-0.23,-0.02,-0.0,0.01
