accX,accY,accZ,gyroX,gyroY,gyroZ
0.31,-3.95,2.01,-0.09,0.0,0.06
0.38,-3.98,2.07,-0.09,0.0,0.06
0.31,-3.95,1.88,-0.09,0.0,0.07
0.46,-3.93,1.93,-0.09,0.01,0.07
0.48,-3.96,2.01,-0.08,0.01,0.07
0.61,-3.96,1.97,-0.08,0.01,0.07
0.57,-3.96,2.05,-0.08,0.02,0.06
0.52,-3.98,1.99,-0.08,0.02,0.06
0.5,-3.98,1.92,-0.09,0.03,0.06
0.4,-3.96,1.99,-0.09,0.03,0.06
0.4,-3.96,1.9,-0.09,0.03,0.06
0.25,-3.96,1.9,-0.09,0.03,0.06
0.31,-3.98,1.99,-0.09,0.03,0.07
0.33,-4.1,1.99,-0.09,0.03,0.07
0.5,-4.02,1.93,-0.09,0.03,0.07
0.48,-3.98,1.92,-0.09,0.03,0.07
0.59,-4.04,1.92,-0.09,0.04,0.07
0.54,-4.0,1.9,-0.09,0.04,0.07
0.5,-4.0,1.9,-0.09,0.04,0.07
0.34,-4.06,1.92,-0.09,0.04,0.07
0.27,-4.08,1.99,-0.09,0.04,0.07
0.31,-3.98,1.9,-0.09,0.04,0.08
0.19,-4.04,1.88,-0.09,0.04,0.08
0.19,-4.02,1.95,-0.09,0.04,0.08
0.21,-4.08,1.93,-0.09,0.04,0.09
0.36,-4.04,1.86,-0.08,0.04,0.09
0.46,-4.02,1.86,-0.08,0.04,0.09
0.4,-4.0,1.88,-0.08,0.04,0.08
0.34,-4.04,1.82,-0.08,0.04,0.08
0.34,-4.06,1.9,-0.08,0.04,0.08
0.23,-4.1,1.88,-0.08,0.04,0.07
0.29,-4.06,1.93,-0.08,0.04,0.07
0.17,-4.04,1.95,-0.08,0.04,0.07
0.21,-4.08,1.9,-0.08,0.04,0.07
0.5,-4.04,1.84,-0.08,0.04,0.07
0.54,-3.98,1.86,-0.08,0.04,0.07
0.34,-4.04,1.88,-0.08,0.05,0.06
0.25,-3.95,1.84,-0.08,0.05,0.06
0.27,-4.02,1.9,-0.08,0.05,0.06
0.15,-3.98,1.9,-0.08,0.04,0.06
0.15,-4.06,1.97,-0.08,0.03,0.06
0.31,-4.0,1.88,-0.08,0.02,0.07
0.5,-4.0,1.84,-0.09,0.01,0.07
0.31,-3.93,1.84,-0.08,0.02,0.06
0.23,-4.0,1.93,-0.08,0.03,0.06
0.08,-3.98,1.9,-0.09,0.03,0.06
0.0,-3.95,1.84,-0.09,0.03,0.07
0.02,-4.1,1.95,-0.09,0.02,0.08
0.29,-4.02,1.93,-0.09,0.01,0.08
0.34,-4.1,1.84,-0.09,0.01,0.08
0.21,-4.16,1.78,-0.08,0.02,0.08
0.11,-4.14,1.84,-0.08,0.03,0.07
0.11,-4.12,1.8,-0.08,0.04,0.07
0.04,-4.16,1.9,-0.08,0.04,0.07
0.06,-4.12,1.95,-0.07,0.04,0.07
0.23,-4.1,1.88,-0.07,0.04,0.08
0.27,-4.04,1.78,-0.07,0.04,0.08
0.21,-4.08,1.74,-0.06,0.05,0.07
0.13,-4.12,1.78,-0.06,0.06,0.07
-0.04,-4.08,1.76,-0.06,0.06,0.07
0.04,-4.1,1.82,-0.06,0.06,0.07
-0.06,-4.12,1.84,-0.06,0.05,0.07
0.15,-4.08,1.8,-0.05,0.05,0.08
0.19,-4.06,1.86,-0.05,0.04,0.08
0.27,-4.12,1.76,-0.05,0.05,0.08
0.19,-4.12,1.8,-0.05,0.05,0.08
0.11,-4.08,1.78,-0.05,0.06,0.07
-0.02,-4.1,1.74,-0.05,0.06,0.07
0.06,-4.06,1.84,-0.06,0.06,0.07
-0.04,-4.1,1.74,-0.06,0.05,0.08
-0.06,-4.12,1.82,-0.06,0.05,0.08
0.06,-4.1,1.86,-0.06,0.05,0.08
