accX,accY,accZ,gyroX,gyroY,gyroZ
0.02,-3.7,-2.95,-0.34,0.03,0.19
0.02,-3.77,-2.87,-0.36,0.03,0.19
0.0,-3.75,-2.83,-0.38,0.02,0.19
0.04,-3.95,-2.72,-0.4,0.02,0.19
0.04,-3.96,-2.6,-0.41,0.02,0.19
0.02,-4.0,-2.62,-0.42,0.02,0.19
0.04,-4.12,-2.53,-0.43,0.02,0.19
0.08,-4.1,-2.57,-0.42,0.02,0.2
0.17,-4.23,-2.39,-0.42,0.02,0.2
0.25,-4.21,-2.34,-0.41,0.03,0.21
0.1,-4.14,-2.43,-0.41,0.03,0.21
0.04,-4.19,-2.39,-0.41,0.03,0.21
0.06,-4.14,-2.38,-0.41,0.03,0.21
0.02,-4.04,-2.41,-0.41,0.03,0.21
0.02,-4.08,-2.32,-0.41,0.04,0.22
-0.02,-4.06,-2.34,-0.42,0.05,0.22
-0.02,-4.0,-2.45,-0.42,0.05,0.22
-0.08,-3.89,-2.43,-0.43,0.06,0.22
-0.15,-3.89,-2.43,-0.44,0.06,0.21
-0.19,-3.73,-2.51,-0.45,0.07,0.19
-0.17,-3.7,-2.66,-0.47,0.07,0.18
-0.13,-3.75,-2.66,-0.49,0.07,0.17
-0.17,-3.77,-2.78,-0.51,0.07,0.17
0.02,-3.79,-2.85,-0.53,0.07,0.16
0.0,-3.85,-2.97,-0.56,0.06,0.15
0.1,-3.91,-2.95,-0.59,0.07,0.15
0.08,-4.02,-3.12,-0.62,0.07,0.15
0.19,-4.27,-3.05,-0.65,0.07,0.14
0.23,-4.41,-3.05,-0.66,0.07,0.14
0.23,-4.64,-3.01,-0.67,0.06,0.14
0.25,-4.85,-3.08,-0.66,0.06,0.14
0.19,-4.71,-2.93,-0.66,0.06,0.14
0.23,-4.94,-2.59,-0.66,0.06,0.14
0.23,-4.96,-2.74,-0.62,0.06,0.14
0.21,-4.88,-2.8,-0.58,0.07,0.15
0.17,-4.77,-2.62,-0.53,0.09,0.15
0.19,-4.62,-2.74,-0.49,0.11,0.15
0.23,-4.48,-2.55,-0.46,0.14,0.15
0.27,-4.23,-2.6,-0.42,0.17,0.15
0.29,-4.0,-2.55,-0.4,0.21,0.15
0.27,-3.73,-2.51,-0.38,0.24,0.15
0.21,-3.58,-2.45,-0.38,0.28,0.14
0.27,-3.35,-2.47,-0.38,0.3,0.15
0.23,-3.16,-2.47,-0.41,0.33,0.15
0.11,-2.97,-2.51,-0.45,0.35,0.16
0.04,-2.89,-2.47,-0.51,0.35,0.17
-0.11,-2.95,-2.41,-0.58,0.35,0.18
-0.21,-2.95,-2.51,-0.65,0.35,0.19
-0.33,-2.93,-2.64,-0.72,0.33,0.21
-0.36,-3.03,-2.74,-0.78,0.32,0.22
-0.38,-3.2,-2.97,-0.85,0.3,0.24
-0.48,-3.28,-3.01,-0.91,0.28,0.25
-0.48,-3.37,-3.22,-0.97,0.26,0.25
-0.46,-3.39,-3.24,-1.02,0.24,0.25
-0.46,-3.54,-3.45,-1.06,0.22,0.25
