accX,accY,accZ,gyroX,gyroY,gyroZ
-0.21,-4.6,1.0,-0.08,0.01,0.02
-0.15,-4.5,0.94,-0.06,0.05,0.01
-0.11,-4.39,1.02,-0.05,0.08,-0.0
-0.1,-4.25,1.0,-0.05,0.11,-0.02
-0.19,-4.18,1.13,-0.05,0.14,-0.03
-0.21,-4.02,1.23,-0.06,0.18,-0.04
-0.31,-3.96,1.21,-0.07,0.21,-0.05
-0.36,-3.91,1.24,-0.08,0.24,-0.07
-0.44,-4.02,1.34,-0.09,0.27,-0.08
-0.38,-4.02,1.3,-0.11,0.3,-0.1
-0.44,-4.02,1.38,-0.12,0.33,-0.11
-0.5,-4.02,1.42,-0.13,0.37,-0.12
-0.38,-3.98,1.32,-0.14,0.41,-0.13
-0.42,-4.0,1.32,-0.15,0.45,-0.14
-0.36,-4.0,1.24,-0.17,0.49,-0.15
-0.38,-3.96,1.24,-0.19,0.53,-0.16
-0.36,-3.91,1.19,-0.2,0.57,-0.17
-0.42,-3.93,1.13,-0.22,0.61,-0.18
-0.4,-3.95,1.05,-0.24,0.65,-0.19
-0.46,-3.95,1.02,-0.25,0.68,-0.19
-0.59,-3.98,0.84,-0.26,0.72,-0.19
-0.61,-4.06,0.92,-0.27,0.75,-0.2
-0.61,-4.12,0.84,-0.28,0.79,-0.2
-0.73,-4.04,0.77,-0.28,0.82,-0.2
-0.8,-4.06,0.71,-0.28,0.85,-0.2
-0.94,-3.96,0.69,-0.29,0.88,-0.21
-1.02,-3.98,0.67,-0.29,0.9,-0.21
-1.0,-4.08,0.52,-0.29,0.91,-0.21
-1.07,-4.18,0.56,-0.3,0.93,-0.21
-1.07,-4.25,0.71,-0.29,0.94,-0.22
-1.11,-4.27,0.34,-0.29,0.96,-0.22
-1.11,-4.35,0.34,-0.28,0.97,-0.23
-1.11,-4.54,0.33,-0.26,0.98,-0.24
-1.23,-4.6,0.4,-0.25,0.99,-0.25
-1.28,-4.67,0.44,-0.22,0.99,-0.26
-1.34,-4.62,0.5,-0.19,0.99,-0.27
-1.34,-4.67,0.52,-0.16,0.99,-0.28
-1.36,-4.73,0.69,-0.14,0.99,-0.28
-1.34,-4.71,0.75,-0.1,0.98,-0.29
-1.34,-4.65,0.9,-0.08,0.98,-0.3
-1.36,-4.69,1.02,-0.05,0.98,-0.3
-1.34,-4.69,0.96,-0.03,0.97,-0.31
-1.28,-4.69,1.09,-0.0,0.97,-0.31
-1.3,-4.65,1.11,0.02,0.96,-0.32
-1.28,-4.6,1.07,0.04,0.96,-0.32
-1.24,-4.58,1.05,0.06,0.94,-0.32
-1.24,-4.6,1.03,0.07,0.93,-0.32
-1.26,-4.54,1.02,0.08,0.91,-0.31
-1.24,-4.54,0.92,0.09,0.89,-0.31
-1.3,-4.41,0.88,0.09,0.87,-0.3
-1.42,-4.37,0.75,0.09,0.84,-0.29
-1.42,-4.23,0.96,0.08,0.8,-0.27
-1.65,-4.02,0.59,0.06,0.76,-0.26
-1.59,-4.16,0.48,0.03,0.73,-0.24
-1.55,-4.37,0.54,0.01,0.71,-0.22
-1.59,-4.58,0.56,-0.01,0.7,-0.22
-1.65,-4.6,0.56,-0.02,0.7,-0.22
-1.53,-4.6,0.5,-0.04,0.7,-0.22
-1.42,-4.46,0.44,-0.05,0.7,-0.21
-1.24,-4.48,0.5,-0.06,0.7,-0.21
-1.15,-4.56,0.57,-0.06,0.7,-0.2
-0.86,-4.62,0.56,-0.07,0.7,-0.19
-0.82,-4.62,0.67,-0.07,0.7,-0.18
-0.63,-4.65,0.65,-0.07,0.7,-0.17
-0.57,-4.64,0.67,-0.06,0.69,-0.16
-0.57,-4.52,0.73,-0.05,0.69,-0.15
-0.54,-4.48,0.71,-0.04,0.68,-0.14
-0.71,-4.29,0.69,-0.03,0.68,-0.13
