accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06,-4.27,-1.55,-0.07,0.31,0.16
0.23,-4.0,-1.44,-0.08,0.34,0.18
0.42,-3.83,-1.32,-0.1,0.35,0.18
0.56,-3.7,-1.3,-0.11,0.37,0.19
0.8,-3.56,-1.24,-0.13,0.38,0.19
0.82,-3.45,-1.32,-0.15,0.38,0.19
0.92,-3.37,-1.17,-0.17,0.38,0.19
1.0,-3.24,-1.15,-0.19,0.37,0.19
1.02,-3.28,-1.11,-0.22,0.36,0.18
1.02,-3.31,-1.07,-0.23,0.34,0.17
1.05,-3.37,-1.09,-0.25,0.32,0.16
1.05,-3.49,-1.11,-0.26,0.3,0.14
1.03,-3.6,-1.05,-0.27,0.29,0.13
0.92,-3.73,-1.13,-0.28,0.27,0.11
0.86,-3.89,-1.13,-0.27,0.26,0.1
0.75,-4.0,-1.19,-0.27,0.26,0.09
0.65,-4.12,-1.32,-0.26,0.25,0.08
0.5,-4.18,-1.4,-0.26,0.25,0.07
0.33,-4.23,-1.57,-0.25,0.25,0.06
0.29,-4.25,-1.63,-0.25,0.25,0.06
0.1,-4.23,-1.74,-0.25,0.25,0.05
0.06,-4.29,-1.82,-0.26,0.25,0.05
-0.1,-4.18,-2.05,-0.26,0.26,0.05
-0.15,-4.33,-2.01,-0.26,0.26,0.04
-0.27,-4.33,-2.03,-0.27,0.27,0.04
-0.31,-4.46,-2.03,-0.28,0.28,0.04
-0.48,-4.48,-1.97,-0.29,0.28,0.04
-0.61,-4.48,-2.01,-0.3,0.28,0.04
-0.63,-4.62,-1.95,-0.31,0.28,0.04
-0.79,-4.64,-1.86,-0.31,0.28,0.05
-0.8,-4.65,-1.72,-0.32,0.28,0.05
-0.84,-4.67,-1.78,-0.32,0.28,0.06
-0.8,-4.73,-1.78,-0.32,0.29,0.06
-0.71,-4.69,-1.7,-0.33,0.29,0.07
-0.56,-4.71,-1.74,-0.33,0.29,0.08
-0.38,-4.64,-1.82,-0.34,0.28,0.09
-0.31,-4.48,-1.92,-0.36,0.27,0.09
-0.15,-4.33,-2.11,-0.38,0.24,0.1
0.02,-4.31,-2.22,-0.4,0.21,0.11
0.13,-4.16,-2.3,-0.42,0.17,0.12
0.25,-4.06,-2.45,-0.44,0.12,0.12
0.33,-4.04,-2.39,-0.45,0.08,0.13
0.36,-3.89,-2.41,-0.46,0.05,0.13
0.4,-3.87,-2.43,-0.47,0.03,0.14
0.11,-3.91,-2.49,-0.47,0.0,0.14
0.1,-3.72,-2.57,-0.47,-0.01,0.13
0.06,-3.66,-2.68,-0.46,-0.03,0.12
-0.27,-3.43,-2.64,-0.46,-0.04,0.11
-0.34,-3.43,-2.7,-0.46,-0.05,0.11
-0.46,-3.47,-2.7,-0.46,-0.06,0.11
-0.57,-3.49,-2.85,-0.47,-0.07,0.11
-0.59,-3.52,-2.78,-0.48,-0.09,0.11
