accX,accY,accZ,gyroX,gyroY,gyroZ
-0.46,-4.58,-1.92,-0.02,-0.41,0.05
-0.44,-4.58,-1.9,-0.02,-0.42,0.06
-0.42,-4.62,-1.84,-0.02,-0.42,0.06
-0.4,-4.62,-1.99,-0.02,-0.42,0.06
-0.36,-4.58,-1.93,-0.02,-0.42,0.06
-0.44,-4.54,-1.86,-0.03,-0.42,0.06
-0.34,-4.58,-1.86,-0.04,-0.42,0.06
-0.34,-4.58,-1.92,-0.04,-0.42,0.06
-0.31,-4.6,-2.07,-0.05,-0.42,0.05
-0.31,-4.56,-1.88,-0.06,-0.41,0.05
-0.31,-4.62,-1.86,-0.07,-0.41,0.05
-0.25,-4.69,-1.82,-0.08,-0.41,0.05
-0.27,-4.62,-1.92,-0.09,-0.4,0.05
-0.27,-4.58,-2.01,-0.1,-0.4,0.05
-0.17,-4.58,-1.99,-0.11,-0.4,0.05
-0.19,-4.58,-2.01,-0.12,-0.39,0.05
-0.1,-4.6,-1.97,-0.13,-0.39,0.05
-0.13,-4.69,-2.05,-0.14,-0.38,0.05
-0.1,-4.64,-2.03,-0.14,-0.38,0.05
-0.1,-4.69,-1.99,-0.14,-0.37,0.05
-0.08,-4.75,-2.01,-0.15,-0.37,0.05
0.04,-4.77,-1.95,-0.15,-0.36,0.04
-0.04,-4.73,-2.01,-0.15,-0.35,0.04
-0.04,-4.81,-1.95,-0.15,-0.34,0.04
0.04,-4.73,-1.99,-0.15,-0.33,0.04
0.02,-4.81,-1.93,-0.15,-0.32,0.04
0.02,-4.79,-1.97,-0.15,-0.31,0.04
0.04,-4.87,-1.95,-0.15,-0.3,0.04
0.02,-4.83,-1.97,-0.15,-0.29,0.04
0.11,-4.79,-1.95,-0.15,-0.28,0.04
0.1,-4.87,-1.92,-0.15,-0.27,0.04
0.11,-4.87,-1.95,-0.16,-0.25,0.04
0.19,-4.83,-1.9,-0.16,-0.24,0.04
0.15,-4.83,-2.01,-0.16,-0.23,0.04
