accX,accY,accZ,gyroX,gyroY,gyroZ
0.27,-4.71,-1.61,-0.12,-0.01,0.1
0.23,-4.73,-1.49,-0.12,-0.0,0.09
0.31,-4.71,-1.65,-0.12,0.0,0.09
0.38,-4.73,-1.61,-0.13,0.0,0.09
0.4,-4.75,-1.61,-0.13,0.01,0.09
0.38,-4.71,-1.67,-0.13,0.01,0.09
0.46,-4.69,-1.63,-0.13,0.01,0.09
0.42,-4.67,-1.69,-0.14,0.02,0.08
0.36,-4.56,-1.67,-0.14,0.02,0.08
0.4,-4.6,-1.7,-0.14,0.02,0.08
0.4,-4.56,-1.69,-0.14,0.02,0.07
0.36,-4.48,-1.69,-0.14,0.02,0.07
0.4,-4.48,-1.69,-0.15,0.02,0.07
0.34,-4.5,-1.67,-0.15,0.01,0.07
0.33,-4.54,-1.67,-0.15,0.01,0.07
0.29,-4.52,-1.59,-0.15,0.01,0.07
0.31,-4.6,-1.55,-0.15,0.02,0.07
0.23,-4.69,-1.51,-0.14,0.02,0.07
0.17,-4.81,-1.46,-0.14,0.02,0.07
0.15,-4.81,-1.4,-0.14,0.02,0.08
0.23,-4.87,-1.4,-0.14,0.01,0.08
0.23,-4.96,-1.4,-0.15,0.01,0.08
0.29,-4.96,-1.38,-0.15,0.01,0.08
0.34,-5.15,-1.36,-0.15,0.02,0.08
0.42,-5.06,-1.34,-0.16,0.02,0.08
0.48,-5.04,-1.32,-0.16,0.02,0.08
0.54,-5.0,-1.26,-0.16,0.03,0.07
0.57,-4.96,-1.34,-0.17,0.04,0.07
0.57,-4.88,-1.34,-0.19,0.05,0.06
0.63,-4.81,-1.4,-0.2,0.06,0.06
0.61,-4.71,-1.44,-0.22,0.07,0.05
0.61,-4.54,-1.55,-0.25,0.07,0.05
0.59,-4.46,-1.67,-0.27,0.08,0.05
0.57,-4.35,-1.55,-0.29,0.09,0.05
0.52,-4.33,-1.65,-0.31,0.1,0.05
0.5,-4.35,-1.84,-0.33,0.11,0.05
0.44,-4.41,-1.8,-0.35,0.12,0.06
0.34,-4.39,-1.86,-0.36,0.14,0.06
0.33,-4.5,-1.88,-0.37,0.15,0.07
