accX,accY,accZ,gyroX,gyroY,gyroZ
1.84,-6.86,-1.76,-0.07,-0.33,0.12
1.9,-7.49,-1.55,-0.07,-0.33,0.11
1.74,-7.85,-1.34,-0.06,-0.33,0.09
1.69,-8.04,-1.42,-0.04,-0.34,0.07
1.57,-8.14,-1.51,-0.03,-0.33,0.04
1.32,-7.87,-1.7,-0.02,-0.33,-0.0
1.13,-7.55,-1.97,-0.02,-0.31,-0.04
0.79,-7.09,-2.18,-0.02,-0.3,-0.08
0.46,-6.4,-2.43,-0.03,-0.28,-0.1
0.27,-5.77,-2.53,-0.05,-0.26,-0.12
0.08,-5.04,-2.55,-0.06,-0.25,-0.14
-0.06,-4.27,-2.59,-0.07,-0.25,-0.15
-0.31,-3.79,-2.51,-0.06,-0.26,-0.16
-0.5,-3.22,-2.39,-0.05,-0.28,-0.16
-0.63,-2.85,-2.32,-0.03,-0.31,-0.16
-0.79,-2.62,-2.24,-0.01,-0.34,-0.15
-0.86,-2.51,-2.13,0.01,-0.37,-0.14
-0.88,-2.53,-2.15,0.03,-0.4,-0.14
-0.88,-2.62,-1.99,0.04,-0.42,-0.13
-0.79,-2.91,-1.82,0.04,-0.45,-0.12
-0.63,-3.14,-1.76,0.04,-0.48,-0.12
-0.63,-3.43,-1.65,0.03,-0.51,-0.12
-0.4,-3.77,-1.59,0.02,-0.54,-0.11
-0.33,-4.18,-1.44,0.0,-0.57,-0.11
-0.1,-4.54,-1.42,-0.01,-0.6,-0.11
0.08,-4.79,-1.4,-0.03,-0.62,-0.11
0.27,-5.06,-1.38,-0.05,-0.64,-0.11
0.5,-5.27,-1.23,-0.07,-0.66,-0.12
0.71,-5.52,-1.26,-0.08,-0.68,-0.12
0.82,-5.52,-1.24,-0.09,-0.69,-0.13
1.09,-5.63,-1.21,-0.09,-0.71,-0.13
1.23,-5.54,-1.09,-0.09,-0.72,-0.14
1.3,-5.5,-1.11,-0.09,-0.73,-0.14
1.36,-5.42,-1.17,-0.09,-0.74,-0.15
1.36,-5.31,-0.98,-0.09,-0.76,-0.15
1.34,-5.21,-0.84,-0.09,-0.78,-0.18
1.4,-5.06,-0.94,-0.07,-0.8,-0.18
1.28,-4.9,-0.94,-0.05,-0.8,-0.16
1.19,-4.85,-0.82,-0.04,-0.8,-0.14
1.09,-4.71,-0.82,-0.02,-0.8,-0.12
0.92,-4.65,-0.82,-0.01,-0.79,-0.1
0.8,-4.62,-0.92,0.0,-0.79,-0.09
0.8,-4.6,-0.96,0.01,-0.78,-0.08
0.77,-4.52,-1.03,0.02,-0.77,-0.07
0.82,-4.44,-1.17,0.02,-0.76,-0.06
0.9,-4.31,-1.24,0.01,-0.75,-0.06
0.96,-4.25,-1.44,0.0,-0.74,-0.05
1.02,-4.14,-1.49,-0.01,-0.73,-0.05
1.05,-4.16,-1.59,-0.02,-0.72,-0.05
1.09,-4.1,-1.7,-0.03,-0.72,-0.04
1.11,-4.12,-1.76,-0.04,-0.71,-0.04
1.03,-4.14,-1.76,-0.05,-0.71,-0.04
0.98,-4.21,-1.74,-0.06,-0.71,-0.03
0.9,-4.21,-1.74,-0.06,-0.71,-0.02
0.77,-4.35,-1.76,-0.06,-0.72,-0.01
0.61,-4.27,-1.82,-0.07,-0.73,-0.01
0.5,-4.35,-1.76,-0.07,-0.74,0.0
0.34,-4.37,-1.74,-0.07,-0.76,0.02
0.29,-4.39,-1.74,-0.07,-0.77,0.03
0.21,-4.35,-1.7,-0.07,-0.79,0.04
0.27,-4.39,-1.8,-0.07,-0.81,0.05
0.13,-4.31,-1.82,-0.07,-0.82,0.06
0.13,-4.21,-1.76,-0.07,-0.83,0.07
0.25,-4.23,-1.65,-0.07,-0.84,0.08
0.33,-4.06,-1.69,-0.06,-0.85,0.08
0.42,-4.0,-1.65,-0.06,-0.86,0.09
0.56,-3.95,-1.69,-0.05,-0.86,0.1
0.71,-3.85,-1.59,-0.05,-0.86,0.1
0.84,-3.75,-1.55,-0.04,-0.86,0.11
0.98,-3.77,-1.51,-0.04,-0.86,0.11
1.07,-3.52,-1.84,-0.03,-0.86,0.12
1.11,-3.7,-1.46,-0.03,-0.86,0.13
1.15,-3.68,-1.55,-0.03,-0.85,0.14
1.21,-3.58,-1.59,-0.03,-0.85,0.15
1.26,-3.56,-1.49,-0.03,-0.85,0.15
1.28,-3.47,-1.63,-0.03,-0.84,0.16
1.34,-3.41,-1.63,-0.02,-0.83,0.17
1.38,-3.35,-1.61,-0.02,-0.83,0.18
1.34,-3.26,-1.51,-0.02,-0.83,0.19
1.34,-3.26,-1.51,-0.01,-0.82,0.2
1.28,-3.2,-1.44,-0.01,-0.82,0.21
1.17,-3.05,-1.38,-0.01,-0.83,0.23
1.09,-3.01,-1.42,-0.0,-0.83,0.24
1.03,-2.91,-1.36,-0.0,-0.83,0.26
0.98,-2.83,-1.38,-0.01,-0.82,0.27
0.9,-2.66,-1.38,-0.01,-0.82,0.3
0.82,-2.64,-1.34,-0.02,-0.81,0.32
0.8,-2.6,-1.26,-0.03,-0.8,0.34
0.86,-2.59,-1.21,-0.04,-0.79,0.36
0.86,-2.51,-1.09,-0.04,-0.77,0.38
0.9,-2.57,-1.11,-0.04,-0.76,0.4
1.02,-2.6,-1.07,-0.05,-0.76,0.42
0.98,-2.6,-1.02,-0.04,-0.75,0.43
1.05,-2.59,-0.92,-0.04,-0.74,0.45
1.09,-2.59,-0.98,-0.03,-0.74,0.47
1.15,-2.62,-0.96,-0.03,-0.72,0.48
1.17,-2.68,-0.96,-0.02,-0.71,0.49
1.23,-2.64,-0.92,-0.0,-0.69,0.5
1.28,-2.74,-1.05,0.01,-0.68,0.51
1.21,-2.6,-1.09,0.02,-0.68,0.52
1.23,-2.57,-1.05,0.03,-0.67,0.53
1.09,-2.55,-1.0,0.03,-0.68,0.54
