accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-3.54,-1.42,-0.1,0.41,0.17
0.36,-3.49,-1.61,-0.1,0.4,0.14
0.38,-3.49,-1.61,-0.1,0.42,0.14
0.48,-3.49,-1.51,-0.12,0.43,0.15
0.56,-3.43,-1.61,-0.14,0.45,0.18
0.36,-3.37,-1.57,-0.17,0.46,0.2
0.08,-3.43,-1.47,-0.21,0.46,0.2
-0.11,-3.47,-1.57,-0.22,0.44,0.19
-0.25,-3.41,-1.51,-0.22,0.42,0.18
-0.21,-3.41,-1.4,-0.22,0.4,0.18
-0.08,-3.43,-1.47,-0.22,0.39,0.19
-0.29,-3.47,-1.34,-0.23,0.39,0.2
-0.44,-3.54,-1.42,-0.24,0.37,0.2
-0.57,-3.62,-1.38,-0.23,0.34,0.2
-0.54,-3.66,-1.47,-0.24,0.32,0.2
-0.56,-3.7,-1.51,-0.24,0.29,0.19
-0.5,-3.75,-1.49,-0.26,0.26,0.19
-0.59,-3.79,-1.55,-0.27,0.24,0.18
-0.57,-3.85,-1.59,-0.28,0.22,0.18
-0.52,-3.93,-1.51,-0.28,0.2,0.18
-0.48,-3.96,-1.4,-0.29,0.18,0.19
-0.46,-3.98,-1.34,-0.29,0.17,0.19
-0.36,-4.04,-1.32,-0.28,0.16,0.19
-0.42,-4.02,-1.34,-0.26,0.16,0.19
-0.31,-4.08,-1.34,-0.24,0.18,0.19
-0.21,-4.06,-1.24,-0.23,0.19,0.19
-0.06,-4.12,-1.11,-0.21,0.21,0.18
0.06,-4.0,-1.21,-0.2,0.23,0.18
0.17,-4.12,-1.17,-0.2,0.24,0.18
0.29,-4.21,-1.23,-0.2,0.25,0.18
0.4,-4.29,-1.3,-0.2,0.26,0.17
0.42,-4.37,-1.28,-0.21,0.27,0.17
0.46,-4.44,-1.42,-0.21,0.29,0.17
0.5,-4.58,-1.36,-0.21,0.3,0.17
0.63,-4.69,-1.36,-0.21,0.32,0.17
0.63,-4.73,-1.36,-0.2,0.34,0.18
0.75,-4.79,-1.36,-0.2,0.36,0.18
0.71,-4.81,-1.36,-0.19,0.37,0.19
0.71,-4.73,-1.38,-0.18,0.38,0.19
0.67,-4.64,-1.34,-0.16,0.39,0.2
0.61,-4.54,-1.28,-0.15,0.39,0.21
0.46,-4.37,-1.32,-0.13,0.4,0.22
0.33,-4.14,-1.32,-0.12,0.41,0.23
0.31,-4.02,-1.3,-0.1,0.41,0.24
0.23,-3.89,-1.24,-0.09,0.43,0.25
0.1,-3.79,-1.32,-0.09,0.44,0.27
-0.06,-3.79,-1.3,-0.1,0.46,0.3
-0.33,-3.98,-1.3,-0.12,0.48,0.33
-0.36,-4.02,-1.38,-0.13,0.48,0.35
-0.31,-4.04,-1.38,-0.14,0.49,0.36
-0.31,-3.98,-1.4,-0.15,0.51,0.38
-0.17,-3.93,-1.53,-0.16,0.55,0.4
0.02,-3.79,-1.57,-0.16,0.61,0.41
0.25,-3.64,-1.82,-0.15,0.67,0.43
0.56,-3.37,-2.05,-0.15,0.74,0.43
0.86,-3.08,-2.3,-0.14,0.83,0.44
1.05,-3.03,-2.38,-0.14,0.91,0.44
1.13,-2.7,-2.62,-0.13,1.0,0.43
1.55,-2.62,-2.7,-0.11,1.08,0.42
1.42,-2.41,-2.89,-0.1,1.15,0.41
1.15,-2.22,-2.99,-0.08,1.18,0.39
0.75,-1.97,-3.08,-0.07,1.18,0.39
0.21,-1.82,-3.14,-0.06,1.16,0.39
-0.21,-1.76,-3.08,-0.07,1.11,0.41
-0.38,-1.74,-3.08,-0.09,1.05,0.44
-0.63,-1.74,-2.87,-0.11,0.97,0.46
-0.59,-1.93,-2.66,-0.14,0.9,0.49
-0.69,-1.99,-2.32,-0.16,0.84,0.52
-0.61,-2.28,-2.03,-0.17,0.79,0.54
-0.52,-2.53,-1.74,-0.17,0.76,0.56
-0.46,-2.82,-1.67,-0.16,0.73,0.57
-0.29,-3.16,-1.44,-0.16,0.72,0.58
-0.04,-3.51,-1.17,-0.15,0.71,0.58
0.29,-3.83,-1.07,-0.14,0.71,0.58
0.67,-4.06,-1.07,-0.13,0.71,0.56
0.98,-4.27,-1.13,-0.1,0.73,0.54
1.24,-4.37,-1.11,-0.08,0.76,0.52
1.4,-4.29,-1.17,-0.05,0.8,0.5
1.61,-4.18,-1.24,-0.02,0.85,0.47
1.67,-3.87,-1.32,0.01,0.9,0.45
1.78,-3.56,-1.47,0.05,0.95,0.43
1.76,-3.05,-1.67,0.1,1.0,0.42
1.67,-2.62,-1.84,0.15,1.07,0.41
1.57,-2.22,-2.11,0.19,1.14,0.42
1.55,-2.13,-2.28,0.21,1.2,0.43
1.26,-1.97,-2.59,0.21,1.26,0.44
0.82,-1.86,-2.72,0.19,1.3,0.45
0.57,-1.8,-2.64,0.17,1.34,0.46
0.31,-1.92,-2.47,0.15,1.37,0.46
0.08,-2.13,-2.39,0.13,1.39,0.46
-0.13,-2.3,-2.22,0.11,1.42,0.46
-0.31,-2.49,-2.18,0.09,1.45,0.45
-0.31,-2.72,-2.28,0.09,1.47,0.44
-0.25,-2.76,-2.51,0.1,1.48,0.43
-0.21,-2.53,-2.74,0.08,1.48,0.41
-0.06,-2.51,-2.74,0.03,1.47,0.39
-0.04,-2.47,-2.64,-0.01,1.43,0.39
0.04,-2.49,-2.28,-0.03,1.37,0.39
0.23,-2.53,-1.78,-0.02,1.32,0.4
0.31,-2.57,-1.32,0.02,1.27,0.42
0.33,-2.64,-1.11,0.07,1.21,0.45
0.21,-2.8,-0.98,0.11,1.17,0.49
0.29,-3.06,-0.98,0.13,1.14,0.53
-0.04,-3.28,-0.94,0.15,1.14,0.56
-0.23,-3.35,-0.94,0.17,1.15,0.58
0.29,-3.28,-1.17,0.16,1.15,0.61
0.88,-3.56,-1.47,0.14,1.13,0.62
1.07,-4.02,-1.95,0.09,1.12,0.62
1.19,-4.12,-2.41,0.04,1.13,0.63
1.46,-4.0,-3.12,-0.01,1.18,0.64
1.53,-3.91,-3.45,-0.04,1.25,0.66
1.46,-3.75,-3.45,-0.06,1.32,0.66
1.21,-3.62,-3.1,-0.06,1.37,0.68
0.67,-3.52,-2.6,-0.05,1.4,0.7
0.27,-3.43,-2.43,-0.02,1.43,0.73
-0.02,-3.43,-2.3,0.01,1.49,0.75
-0.46,-3.29,-2.13,0.02,1.56,0.76
-1.17,-3.24,-1.82,-0.01,1.61,0.74
-1.57,-3.06,-1.53,-0.04,1.63,0.71
-1.86,-2.87,-1.3,-0.08,1.62,0.67
-1.8,-2.78,-1.36,-0.11,1.59,0.63
-1.76,-2.64,-1.82,-0.12,1.54,0.57
-1.7,-2.62,-2.18,-0.13,1.5,0.49
-1.8,-2.7,-2.07,-0.11,1.47,0.4
-1.82,-2.62,-1.78,-0.07,1.41,0.28
-2.15,-2.45,-1.24,-0.01,1.32,0.16
-2.76,-2.38,-0.92,0.03,1.19,0.04
-3.95,-2.15,-0.73,0.04,1.05,-0.05
-5.21,-2.26,-0.56,0.0,0.89,-0.13
-6.74,-2.57,-0.17,-0.07,0.71,-0.2
-6.99,-3.39,-0.38,-0.12,0.57,-0.27
-6.99,-3.79,-1.07,-0.17,0.43,-0.37
-6.28,-3.91,-2.26,-0.21,0.27,-0.49
-4.88,-3.83,-3.24,-0.26,0.09,-0.62
-3.54,-3.49,-3.77,-0.29,-0.08,-0.74
-2.13,-2.85,-4.46,-0.28,-0.21,-0.85
-0.92,-2.28,-4.5,-0.28,-0.3,-0.96
0.17,-1.84,-3.77,-0.31,-0.36,-1.04
1.21,-1.65,-3.52,-0.32,-0.41,-1.1
1.8,-1.3,-3.91,-0.31,-0.46,-1.15
2.26,-0.9,-4.71,-0.33,-0.48,-1.18
2.53,-0.29,-5.5,-0.39,-0.48,-1.21
2.53,0.15,-6.19,-0.5,-0.43,-1.25
2.3,0.36,-6.95,-0.65,-0.36,-1.27
1.99,0.29,-8.1,-0.81,-0.28,-1.28
1.3,0.15,-9.17,-0.95,-0.19,-1.3
0.13,-0.15,-10.53,-1.1,-0.13,-1.31
-0.94,-0.42,-12.22,-1.24,-0.09,-1.31
-1.59,-0.98,-13.27,-1.43,-0.03,-1.34
-0.54,-2.78,-12.6,-1.61,0.09,-1.38
0.96,-5.04,-10.92,-1.7,0.26,-1.49
2.99,-7.62,-8.96,-1.72,0.41,-1.61
