accX,accY,accZ,gyroX,gyroY,gyroZ
2.13,-4.19,-1.17,-0.33,-0.06,-0.16
2.16,-4.29,-1.26,-0.36,-0.06,-0.17
2.01,-4.31,-1.36,-0.4,-0.06,-0.17
1.78,-4.41,-1.49,-0.44,-0.05,-0.17
1.61,-4.5,-1.61,-0.49,-0.05,-0.17
1.46,-4.62,-1.72,-0.53,-0.05,-0.15
1.26,-4.79,-1.69,-0.57,-0.04,-0.13
1.17,-4.94,-1.72,-0.6,-0.03,-0.11
1.19,-5.13,-1.65,-0.61,-0.02,-0.08
1.19,-5.32,-1.65,-0.61,-0.0,-0.05
1.24,-5.46,-1.46,-0.59,0.02,-0.01
1.17,-5.73,-1.42,-0.55,0.03,0.03
1.21,-5.8,-1.3,-0.49,0.04,0.07
1.26,-5.84,-1.32,-0.41,0.05,0.12
1.36,-5.78,-1.28,-0.32,0.06,0.16
1.4,-5.65,-1.28,-0.22,0.07,0.21
1.34,-5.4,-1.3,-0.13,0.06,0.25
1.32,-5.15,-1.34,-0.04,0.05,0.3
1.24,-4.81,-1.4,0.03,0.03,0.34
1.23,-4.54,-1.53,0.08,-0.0,0.38
1.11,-4.23,-1.67,0.11,-0.04,0.42
1.21,-3.96,-1.76,0.11,-0.06,0.46
1.21,-3.73,-1.92,0.1,-0.07,0.49
1.21,-3.6,-1.95,0.06,-0.08,0.52
1.19,-3.45,-2.03,0.0,-0.08,0.54
1.23,-3.33,-1.99,-0.07,-0.07,0.56
1.32,-3.31,-2.01,-0.14,-0.07,0.57
1.36,-3.26,-1.93,-0.22,-0.07,0.58
1.38,-3.24,-1.9,-0.29,-0.08,0.58
1.3,-3.26,-1.92,-0.35,-0.09,0.58
1.23,-3.26,-1.78,-0.41,-0.12,0.57
1.17,-3.22,-1.63,-0.45,-0.17,0.56
0.92,-3.22,-1.59,-0.47,-0.23,0.55
0.71,-3.14,-1.47,-0.48,-0.32,0.54
0.5,-3.03,-1.53,-0.48,-0.41,0.52
0.23,-2.97,-1.4,-0.48,-0.51,0.51
-0.02,-2.76,-1.47,-0.47,-0.61,0.5
-0.33,-2.55,-1.51,-0.47,-0.7,0.49
-0.59,-2.36,-1.53,-0.47,-0.78,0.47
-1.07,-1.99,-1.7,-0.47,-0.84,0.46
-1.34,-1.78,-1.99,-0.47,-0.89,0.45
-1.55,-1.46,-2.43,-0.46,-0.92,0.44
-1.7,-1.19,-2.93,-0.47,-0.94,0.44
-1.84,-1.02,-3.6,-0.49,-0.94,0.45
-1.78,-0.9,-4.27,-0.53,-0.92,0.46
-1.63,-1.02,-4.87,-0.58,-0.88,0.47
-1.47,-1.24,-5.17,-0.63,-0.83,0.49
-1.23,-1.67,-5.36,-0.7,-0.78,0.49
-1.02,-2.03,-5.29,-0.77,-0.72,0.48
-0.65,-2.55,-5.04,-0.83,-0.68,0.47
-0.1,-3.26,-4.39,-0.89,-0.65,0.45
0.59,-3.95,-3.72,-0.93,-0.6,0.42
1.32,-4.71,-2.91,-0.93,-0.55,0.38
1.99,-5.32,-1.92,-0.87,-0.47,0.34
1.99,-5.92,-1.19,-0.75,-0.39,0.3
1.8,-6.36,-0.4,-0.56,-0.3,0.26
1.3,-6.72,0.13,-0.3,-0.24,0.22
0.79,-6.97,0.23,-0.0,-0.21,0.18
0.27,-6.95,-0.15,0.3,-0.22,0.13
0.06,-6.67,-0.84,0.53,-0.26,0.05
-0.15,-6.26,-1.4,0.66,-0.34,-0.06
-0.15,-5.73,-1.84,0.69,-0.44,-0.18
-0.11,-4.6,-2.43,0.65,-0.56,-0.27
0.11,-3.29,-2.83,0.56,-0.65,-0.31
0.52,-1.99,-3.2,0.42,-0.72,-0.3
0.73,-1.07,-3.43,0.25,-0.78,-0.28
0.82,-0.31,-3.45,0.05,-0.81,-0.26
0.82,0.23,-3.39,-0.16,-0.83,-0.23
0.8,0.5,-3.31,-0.36,-0.84,-0.2
0.75,0.48,-2.8,-0.52,-0.84,-0.16
0.52,0.27,-2.03,-0.62,-0.85,-0.12
0.17,-0.44,-1.13,-0.61,-0.89,-0.1
-0.46,-1.23,-0.38,-0.48,-0.95,-0.09
-1.07,-1.88,0.06,-0.26,-1.02,-0.06
-1.3,-2.2,0.25,0.0,-1.1,-0.01
-1.76,-2.15,0.33,0.26,-1.16,0.04
-1.88,-1.93,0.13,0.47,-1.21,0.09
-1.93,-1.59,0.02,0.6,-1.24,0.12
-1.88,-1.21,-0.1,0.66,-1.24,0.14
-1.63,-0.88,-0.17,0.63,-1.23,0.14
-1.53,-0.56,-0.38,0.54,-1.2,0.12
-1.32,-0.52,-0.42,0.4,-1.17,0.08
-1.17,-0.67,-0.69,0.24,-1.14,0.04
-0.98,-1.02,-0.77,0.07,-1.1,-0.02
-0.77,-1.49,-0.71,-0.08,-1.06,-0.08
-0.63,-1.93,-0.59,-0.2,-1.02,-0.14
-0.48,-2.45,-0.75,-0.29,-0.99,-0.21
-0.23,-2.85,-0.79,-0.32,-0.97,-0.26
0.02,-3.05,-0.77,-0.31,-0.95,-0.31
0.33,-2.95,-0.8,-0.26,-0.94,-0.33
0.75,-2.82,-0.92,-0.18,-0.93,-0.34
1.15,-2.53,-1.03,-0.09,-0.92,-0.34
1.42,-2.05,-1.09,0.01,-0.89,-0.34
1.67,-1.61,-1.09,0.11,-0.86,-0.32
1.88,-1.02,-1.07,0.19,-0.82,-0.31
2.13,-0.56,-1.15,0.25,-0.78,-0.29
2.45,-0.04,-1.07,0.29,-0.73,-0.28
2.57,0.38,-1.02,0.31,-0.7,-0.25
2.62,0.75,-1.13,0.31,-0.66,-0.22
2.51,1.02,-1.26,0.29,-0.64,-0.17
2.15,1.21,-1.57,0.25,-0.62,-0.1
1.63,1.3,-1.74,0.2,-0.59,-0.03
1.05,1.24,-2.09,0.15,-0.56,0.06
0.4,1.02,-2.45,0.1,-0.54,0.16
-0.11,0.48,-2.93,0.06,-0.51,0.27
-0.77,-0.04,-3.31,0.03,-0.47,0.39
-1.34,-0.9,-3.52,0.02,-0.44,0.49
-1.72,-1.44,-3.85,0.05,-0.41,0.58
-2.13,-2.18,-4.08,0.1,-0.37,0.66
-2.24,-2.93,-4.06,0.18,-0.32,0.73
-2.41,-3.64,-4.14,0.29,-0.27,0.78
-2.59,-4.23,-3.98,0.41,-0.2,0.82
-2.83,-4.65,-3.91,0.53,-0.14,0.87
-2.95,-4.94,-3.85,0.63,-0.09,0.91
-3.03,-4.98,-3.91,0.71,-0.07,0.96
-2.99,-5.02,-4.19,0.75,-0.08,1.0
-2.89,-4.83,-4.25,0.75,-0.13,1.04
-2.64,-4.69,-3.75,0.7,-0.18,1.08
-1.95,-4.37,-3.35,0.63,-0.23,1.13
-1.49,-4.23,-2.53,0.52,-0.27,1.19
-1.03,-4.21,-1.51,0.42,-0.31,1.26
-0.73,-4.29,-0.84,0.34,-0.35,1.33
-1.05,-4.31,0.0,0.31,-0.39,1.39
-1.92,-4.33,0.67,0.33,-0.44,1.47
-3.16,-4.18,1.0,0.41,-0.49,1.59
-4.37,-3.95,0.36,0.55,-0.57,1.73
-5.52,-3.73,-0.71,0.7,-0.68,1.9
-7.28,-3.47,-2.11,0.81,-0.79,2.07
-8.91,-3.22,-3.6,0.84,-0.82,2.29
-10.53,-3.22,-4.33,0.8,-0.75,2.53
-13.14,-2.99,-4.94,0.67,-0.57,2.78
-15.42,-3.26,-5.19,0.48,-0.31,3.05
-18.29,-3.24,-4.83,0.19,-0.0,3.31
-21.16,-3.95,-4.41,-0.2,0.23,3.53
-23.2,-5.52,-4.1,-0.69,0.34,3.63
-25.74,-7.57,-4.02,-1.26,0.32,3.56
-28.44,-9.54,-3.62,-1.85,0.18,3.35
-31.18,-10.86,-3.22,-2.38,-0.07,3.07
-33.37,-11.05,-2.83,-2.79,-0.35,2.79
-30.32,-11.34,-3.49,-3.04,-0.59,2.63
-26.09,-11.86,-3.77,-3.22,-0.73,2.5
-22.05,-12.18,-3.6,-3.38,-0.77,2.32
-18.27,-11.76,-3.39,-3.44,-0.77,2.08
-14.65,-11.07,-2.76,-3.31,-0.73,1.89
-11.01,-10.19,-2.16,-2.91,-0.7,1.76
-6.91,-9.77,-1.51,-2.27,-0.77,1.71
-3.49,-9.58,-1.34,-1.49,-0.92,1.67
-0.48,-9.21,-1.42,-0.67,-1.1,1.62
1.84,-8.29,-1.46,0.04,-1.21,1.52
3.33,-7.07,-1.19,0.56,-1.24,1.4
4.18,-5.48,-0.67,0.89,-1.19,1.3
4.67,-3.83,-0.38,1.03,-1.08,1.25
4.79,-1.9,-0.17,1.02,-0.91,1.27
4.0,-0.4,0.0,0.96,-0.73,1.37
2.22,0.63,-0.27,0.89,-0.59,1.53
-0.25,1.28,-0.65,0.8,-0.49,1.69
-2.74,1.82,-0.67,0.63,-0.42,1.8
-4.73,2.32,-0.34,0.39,-0.37,1.82
-6.44,2.72,0.4,0.12,-0.34,1.78
-8.41,3.08,1.21,-0.13,-0.3,1.7
-9.39,3.12,1.51,-0.32,-0.25,1.59
-10.17,3.22,1.44,-0.42,-0.18,1.45
-10.96,3.16,1.09,-0.45,-0.11,1.28
-11.32,3.06,0.57,-0.47,-0.09,1.12
