accX,accY,accZ,gyroX,gyroY,gyroZ
0.4,-4.87,-0.25,-0.0,-0.18,0.01
0.27,-4.79,-0.17,0.0,-0.18,0.01
0.33,-4.85,-0.15,0.01,-0.18,0.02
0.34,-4.96,-0.1,0.01,-0.18,0.02
0.27,-4.88,-0.02,0.01,-0.18,0.02
0.34,-4.92,-0.08,0.01,-0.18,0.02
0.27,-4.83,-0.08,0.01,-0.17,0.02
0.34,-4.9,-0.04,0.01,-0.17,0.01
0.33,-4.83,-0.1,0.0,-0.17,0.01
0.34,-4.92,0.0,0.0,-0.16,0.01
0.38,-4.92,-0.08,0.0,-0.16,0.0
0.33,-4.96,-0.02,0.0,-0.16,0.0
0.33,-4.96,-0.02,0.0,-0.16,-0.0
0.38,-5.02,-0.02,0.0,-0.16,-0.0
0.36,-5.0,-0.02,-0.0,-0.16,-0.0
0.38,-5.02,-0.06,-0.0,-0.16,-0.0
0.36,-5.02,-0.02,-0.0,-0.16,-0.0
0.34,-5.0,-0.04,-0.01,-0.17,-0.0
0.36,-5.06,-0.06,-0.01,-0.17,-0.01
0.44,-5.02,-0.13,-0.01,-0.18,-0.01
0.31,-5.0,-0.13,-0.02,-0.19,-0.01
0.23,-5.06,-0.17,-0.02,-0.19,-0.01
0.23,-5.11,-0.23,-0.02,-0.2,-0.01
0.21,-5.09,-0.23,-0.03,-0.2,-0.02
0.15,-5.11,-0.29,-0.04,-0.21,-0.02
0.17,-5.19,-0.29,-0.04,-0.22,-0.03
0.08,-5.25,-0.34,-0.06,-0.23,-0.03
0.02,-5.32,-0.42,-0.07,-0.24,-0.03
0.08,-5.44,-0.42,-0.07,-0.25,-0.04
0.1,-5.55,-0.61,-0.08,-0.25,-0.04
0.06,-5.63,-0.67,-0.08,-0.25,-0.04
0.1,-5.65,-0.8,-0.08,-0.24,-0.04
0.19,-5.73,-0.92,-0.08,-0.23,-0.04
0.25,-5.67,-1.02,-0.08,-0.23,-0.05
0.34,-5.5,-1.09,-0.08,-0.22,-0.05
0.31,-5.67,-1.19,-0.07,-0.21,-0.06
0.38,-5.55,-1.19,-0.06,-0.2,-0.06
0.46,-5.38,-1.21,-0.05,-0.2,-0.06
0.5,-5.23,-1.23,-0.04,-0.19,-0.06
0.52,-5.08,-1.32,-0.03,-0.19,-0.07
0.52,-4.87,-1.26,-0.02,-0.19,-0.07
0.54,-4.73,-1.3,-0.02,-0.2,-0.06
0.54,-4.56,-1.3,-0.02,-0.2,-0.06
0.5,-4.39,-1.3,-0.03,-0.2,-0.06
0.38,-4.29,-1.51,-0.03,-0.2,-0.06
0.52,-4.21,-1.38,-0.04,-0.21,-0.06
0.54,-4.12,-1.4,-0.06,-0.21,-0.06
0.46,-4.06,-1.4,-0.07,-0.22,-0.06
0.31,-4.0,-1.49,-0.09,-0.23,-0.06
0.36,-4.04,-1.47,-0.1,-0.23,-0.06
0.19,-4.04,-1.59,-0.11,-0.23,-0.06
0.11,-4.1,-1.57,-0.12,-0.24,-0.05
0.0,-4.16,-1.59,-0.13,-0.24,-0.05
0.0,-4.14,-1.67,-0.14,-0.25,-0.05
-0.02,-4.23,-1.61,-0.14,-0.25,-0.05
-0.08,-4.27,-1.63,-0.15,-0.26,-0.05
-0.08,-4.44,-1.69,-0.15,-0.26,-0.04
-0.06,-4.41,-1.7,-0.15,-0.25,-0.04
-0.11,-4.5,-1.55,-0.14,-0.24,-0.04
-0.04,-4.58,-1.57,-0.13,-0.23,-0.03
0.0,-4.6,-1.59,-0.12,-0.22,-0.03
0.02,-4.65,-1.57,-0.1,-0.21,-0.02
0.17,-4.77,-1.53,-0.09,-0.19,-0.01
0.25,-4.73,-1.49,-0.08,-0.18,-0.0
0.27,-4.65,-1.46,-0.06,-0.17,0.0
0.36,-4.65,-1.57,-0.05,-0.16,0.01
0.29,-4.69,-1.47,-0.05,-0.15,0.01
0.34,-4.64,-1.47,-0.04,-0.14,0.02
0.27,-4.62,-1.51,-0.04,-0.13,0.02
0.25,-4.6,-1.38,-0.03,-0.12,0.02
