accX,accY,accZ,gyroX,gyroY,gyroZ
0.69,-5.02,-0.96,-0.47,-0.56,-0.21
0.4,-5.15,-0.88,-0.44,-0.55,-0.19
0.21,-5.27,-0.84,-0.4,-0.56,-0.16
0.19,-5.27,-0.82,-0.33,-0.56,-0.13
0.17,-5.32,-0.61,-0.26,-0.55,-0.09
0.25,-5.36,-0.56,-0.19,-0.53,-0.06
0.29,-5.23,-0.46,-0.12,-0.49,-0.04
0.42,-5.15,-0.59,-0.07,-0.45,-0.04
0.42,-5.04,-0.44,-0.05,-0.41,-0.03
0.46,-4.88,-0.61,-0.04,-0.39,-0.04
0.46,-4.75,-0.75,-0.05,-0.38,-0.05
0.54,-4.6,-0.9,-0.08,-0.38,-0.06
0.59,-4.48,-1.09,-0.11,-0.38,-0.06
0.56,-4.41,-1.0,-0.16,-0.37,-0.07
0.69,-4.41,-1.02,-0.2,-0.36,-0.08
0.77,-4.46,-0.9,-0.23,-0.34,-0.08
0.9,-4.44,-0.9,-0.24,-0.33,-0.07
0.9,-4.39,-0.82,-0.25,-0.31,-0.07
1.03,-4.52,-0.63,-0.24,-0.3,-0.07
1.03,-4.5,-0.59,-0.23,-0.28,-0.06
1.13,-4.62,-0.59,-0.22,-0.27,-0.05
1.13,-4.65,-0.56,-0.22,-0.25,-0.05
1.11,-4.83,-0.59,-0.22,-0.23,-0.05
1.0,-4.81,-0.57,-0.22,-0.2,-0.04
0.92,-4.9,-0.71,-0.22,-0.17,-0.04
0.77,-4.96,-0.79,-0.24,-0.14,-0.04
0.57,-5.02,-0.75,-0.25,-0.11,-0.03
0.48,-5.08,-0.63,-0.26,-0.08,-0.03
0.31,-5.15,-0.75,-0.27,-0.06,-0.02
0.21,-5.27,-0.71,-0.27,-0.04,-0.01
0.13,-5.29,-0.77,-0.26,-0.03,-0.01
0.08,-5.38,-0.73,-0.24,-0.01,-0.0
0.08,-5.5,-0.75,-0.21,-0.0,0.0
0.1,-5.42,-0.77,-0.19,0.01,0.01
0.08,-5.34,-0.9,-0.18,0.02,0.0
0.13,-5.31,-0.86,-0.17,0.04,-0.0
0.13,-5.25,-0.77,-0.16,0.05,-0.01
0.15,-5.29,-0.86,-0.15,0.06,-0.02
0.11,-5.23,-0.88,-0.15,0.06,-0.03
0.08,-5.25,-0.75,-0.15,0.06,-0.05
0.1,-5.21,-0.77,-0.15,0.07,-0.06
0.06,-5.31,-0.77,-0.15,0.07,-0.07
0.04,-5.32,-0.73,-0.16,0.08,-0.08
0.1,-5.32,-0.94,-0.17,0.09,-0.09
0.08,-5.25,-0.92,-0.17,0.1,-0.09
0.06,-5.25,-1.13,-0.18,0.11,-0.1
0.11,-5.17,-1.23,-0.2,0.11,-0.1
0.0,-5.09,-1.34,-0.22,0.11,-0.1
0.13,-5.0,-1.4,-0.25,0.11,-0.09
0.11,-4.92,-1.59,-0.28,0.11,-0.09
0.13,-4.83,-1.59,-0.32,0.1,-0.08
0.21,-4.69,-1.67,-0.35,0.09,-0.07
0.31,-4.65,-1.8,-0.38,0.07,-0.06
0.44,-4.58,-1.9,-0.41,0.05,-0.06
0.54,-4.56,-1.88,-0.43,0.02,-0.05
0.71,-4.46,-1.88,-0.46,-0.0,-0.05
0.84,-4.25,-1.78,-0.5,-0.03,-0.06
0.9,-4.02,-1.59,-0.54,-0.06,-0.07
0.84,-3.7,-1.23,-0.58,-0.1,-0.09
0.84,-3.47,-0.9,-0.62,-0.13,-0.11
1.02,-3.03,-0.4,-0.65,-0.15,-0.13
1.15,-2.64,0.08,-0.68,-0.17,-0.16
1.26,-2.41,0.34,-0.7,-0.18,-0.19
1.26,-1.95,0.54,-0.7,-0.19,-0.22
1.23,-1.65,0.5,-0.69,-0.2,-0.25
1.24,-1.47,0.4,-0.67,-0.21,-0.27
1.02,-1.42,0.23,-0.63,-0.22,-0.29
0.46,-1.49,-0.1,-0.59,-0.25,-0.3
-0.02,-1.78,-0.59,-0.54,-0.29,-0.3
-0.42,-2.15,-1.03,-0.51,-0.32,-0.28
-0.59,-2.55,-1.3,-0.49,-0.35,-0.25
-0.82,-2.99,-1.4,-0.5,-0.36,-0.21
-0.77,-3.37,-1.69,-0.53,-0.36,-0.17
-0.84,-3.66,-1.88,-0.57,-0.35,-0.12
-0.71,-3.77,-1.95,-0.61,-0.33,-0.07
-0.46,-3.72,-2.07,-0.64,-0.31,-0.02
