accX,accY,accZ,gyroX,gyroY,gyroZ
0.08,-4.88,-0.9,-0.12,-0.12,-0.07
0.15,-4.9,-0.9,-0.11,-0.12,-0.07
0.15,-4.96,-0.79,-0.11,-0.12,-0.07
0.23,-4.98,-0.75,-0.1,-0.12,-0.08
0.21,-4.9,-0.69,-0.09,-0.12,-0.08
0.25,-4.9,-0.71,-0.09,-0.12,-0.08
0.33,-4.88,-0.65,-0.08,-0.12,-0.08
0.36,-4.88,-0.73,-0.07,-0.12,-0.08
0.33,-4.81,-0.63,-0.07,-0.12,-0.07
0.29,-4.85,-0.65,-0.06,-0.12,-0.07
0.29,-4.87,-0.67,-0.06,-0.12,-0.07
0.23,-4.77,-0.69,-0.06,-0.12,-0.07
0.15,-4.73,-0.77,-0.06,-0.12,-0.06
0.11,-4.71,-0.84,-0.06,-0.12,-0.06
0.11,-4.73,-0.75,-0.06,-0.12,-0.05
0.08,-4.64,-0.75,-0.06,-0.12,-0.05
0.0,-4.64,-0.82,-0.06,-0.12,-0.04
-0.04,-4.71,-0.71,-0.05,-0.12,-0.04
-0.02,-4.73,-0.67,-0.05,-0.12,-0.03
-0.06,-4.79,-0.65,-0.05,-0.12,-0.03
-0.02,-4.85,-0.61,-0.04,-0.13,-0.02
-0.08,-4.88,-0.71,-0.04,-0.13,-0.02
-0.04,-4.85,-0.65,-0.04,-0.13,-0.02
-0.02,-4.87,-0.61,-0.04,-0.13,-0.02
-0.02,-4.92,-0.73,-0.04,-0.13,-0.02
0.08,-4.94,-0.65,-0.04,-0.13,-0.02
0.04,-4.96,-0.57,-0.03,-0.14,-0.02
0.08,-4.96,-0.71,-0.03,-0.14,-0.02
0.11,-4.96,-0.63,-0.02,-0.15,-0.02
0.11,-4.96,-0.67,-0.02,-0.15,-0.02
0.06,-4.98,-0.59,-0.01,-0.15,-0.02
0.13,-4.98,-0.65,-0.01,-0.15,-0.02
0.13,-4.98,-0.65,-0.01,-0.16,-0.02
0.19,-4.98,-0.71,-0.0,-0.15,-0.02
0.21,-4.98,-0.63,-0.0,-0.15,-0.02
0.29,-5.02,-0.61,-0.0,-0.15,-0.02
0.17,-5.0,-0.61,0.0,-0.15,-0.01
0.21,-5.02,-0.63,0.01,-0.15,-0.01
0.25,-5.08,-0.57,0.01,-0.15,-0.0
0.21,-5.08,-0.61,0.01,-0.15,-0.0
0.25,-5.08,-0.59,0.02,-0.15,0.01
0.29,-5.08,-0.61,0.02,-0.15,0.01
0.25,-5.13,-0.65,0.02,-0.14,0.01
