accX,accY,accZ,gyroX,gyroY,gyroZ
-0.23,-3.28,-4.67,0.14,0.05,-0.12
-0.48,-2.91,-4.48,0.18,0.07,-0.12
-0.79,-2.82,-4.27,0.19,0.05,-0.12
-1.05,-2.95,-4.08,0.17,0.01,-0.14
-1.26,-3.2,-4.04,0.16,-0.06,-0.17
-1.51,-3.68,-3.52,0.15,-0.14,-0.19
-1.67,-4.23,-3.37,0.17,-0.21,-0.21
-1.88,-4.52,-3.37,0.19,-0.25,-0.23
-1.9,-4.75,-3.49,0.21,-0.27,-0.24
-1.7,-4.88,-3.49,0.21,-0.28,-0.25
-1.44,-5.0,-3.47,0.2,-0.27,-0.25
-0.98,-5.0,-3.54,0.16,-0.27,-0.25
-0.44,-4.94,-3.52,0.12,-0.27,-0.24
0.1,-4.83,-3.47,0.07,-0.28,-0.24
0.5,-4.75,-3.41,0.02,-0.28,-0.24
0.94,-4.83,-3.22,-0.02,-0.28,-0.23
1.21,-4.83,-3.14,-0.04,-0.27,-0.22
1.34,-4.77,-3.1,-0.05,-0.25,-0.2
1.49,-4.77,-3.01,-0.06,-0.22,-0.18
1.44,-4.64,-2.95,-0.06,-0.19,-0.16
1.42,-4.48,-3.01,-0.07,-0.17,-0.14
1.42,-4.39,-2.93,-0.08,-0.14,-0.12
1.21,-4.18,-2.97,-0.09,-0.13,-0.1
1.05,-3.91,-2.97,-0.1,-0.12,-0.08
0.86,-3.77,-3.01,-0.1,-0.13,-0.06
0.77,-3.68,-2.97,-0.11,-0.13,-0.04
0.63,-3.62,-2.91,-0.1,-0.14,-0.03
0.36,-3.51,-2.89,-0.09,-0.14,-0.02
0.21,-3.47,-2.72,-0.08,-0.14,-0.01
0.08,-3.37,-2.74,-0.06,-0.14,0.01
0.19,-3.37,-2.72,-0.06,-0.15,0.04
0.31,-3.22,-2.64,-0.06,-0.15,0.06
0.27,-3.2,-2.45,-0.07,-0.14,0.07
0.42,-3.06,-2.43,-0.07,-0.14,0.08
0.4,-3.05,-2.38,-0.07,-0.13,0.1
0.19,-2.99,-2.45,-0.07,-0.12,0.12
0.48,-3.03,-2.39,-0.07,-0.12,0.14
0.54,-3.08,-2.39,-0.08,-0.11,0.16
0.57,-3.1,-2.3,-0.09,-0.09,0.16
0.52,-3.05,-2.22,-0.09,-0.07,0.16
0.34,-3.18,-2.2,-0.1,-0.04,0.17
0.29,-3.37,-2.16,-0.11,-0.03,0.18
0.1,-3.52,-2.18,-0.12,-0.02,0.18
0.04,-3.56,-2.22,-0.13,-0.01,0.16
-0.15,-3.58,-2.07,-0.15,0.01,0.16
-0.23,-3.72,-2.13,-0.16,0.02,0.17
-0.17,-3.77,-2.03,-0.17,0.03,0.17
-0.21,-3.79,-2.16,-0.18,0.05,0.17
-0.29,-3.75,-2.09,-0.18,0.06,0.17
-0.27,-3.7,-2.05,-0.18,0.08,0.18
-0.29,-3.68,-2.05,-0.18,0.09,0.19
-0.23,-3.7,-1.88,-0.17,0.1,0.19
-0.31,-3.77,-1.97,-0.15,0.11,0.2
-0.29,-3.81,-1.78,-0.14,0.11,0.2
-0.38,-3.72,-1.76,-0.14,0.12,0.19
-0.31,-3.68,-1.78,-0.15,0.13,0.19
-0.36,-3.52,-1.74,-0.15,0.14,0.19
-0.31,-3.52,-1.65,-0.15,0.14,0.19
-0.27,-3.58,-1.65,-0.15,0.15,0.18
-0.19,-3.6,-1.63,-0.14,0.16,0.17
-0.19,-3.73,-1.69,-0.14,0.17,0.16
-0.15,-3.77,-1.65,-0.14,0.18,0.15
-0.06,-3.85,-1.76,-0.16,0.18,0.14
0.02,-4.02,-1.65,-0.17,0.19,0.13
0.04,-4.16,-1.63,-0.19,0.19,0.12
0.08,-4.31,-1.65,-0.2,0.19,0.12
0.06,-4.42,-1.59,-0.21,0.19,0.11
0.0,-4.52,-1.63,-0.21,0.18,0.11
0.0,-4.54,-1.59,-0.2,0.18,0.11
0.0,-4.54,-1.69,-0.2,0.18,0.1
-0.02,-4.67,-1.76,-0.19,0.18,0.1
-0.06,-4.65,-1.78,-0.18,0.19,0.1
0.06,-4.75,-1.86,-0.17,0.19,0.1
-0.08,-4.96,-1.78,-0.16,0.2,0.1
-0.17,-5.04,-1.82,-0.15,0.21,0.09
-0.31,-5.19,-1.8,-0.14,0.21,0.09
-0.38,-5.32,-1.78,-0.12,0.21,0.09
-0.44,-5.4,-1.76,-0.1,0.21,0.08
-0.54,-5.48,-1.72,-0.08,0.2,0.08
-0.48,-5.42,-1.7,-0.06,0.2,0.07
-0.52,-5.38,-1.69,-0.05,0.19,0.07
-0.36,-5.27,-1.69,-0.03,0.19,0.07
-0.31,-5.29,-1.57,-0.0,0.18,0.06
-0.33,-5.13,-1.49,0.03,0.18,0.05
-0.17,-5.29,-1.51,0.06,0.19,0.05
-0.19,-5.21,-1.4,0.1,0.19,0.04
-0.17,-5.29,-1.4,0.14,0.21,0.03
-0.02,-5.4,-1.24,0.18,0.21,0.03
0.0,-5.48,-1.11,0.23,0.22,0.02
-0.04,-5.55,-1.09,0.27,0.24,0.02
0.11,-5.55,-1.02,0.3,0.25,0.02
0.15,-5.5,-0.96,0.33,0.27,0.02
0.36,-5.36,-0.98,0.34,0.29,0.02
0.54,-5.13,-0.86,0.35,0.3,0.01
0.54,-4.79,-0.96,0.34,0.31,0.01
0.5,-4.6,-1.02,0.33,0.32,0.01
0.59,-4.41,-1.21,0.32,0.32,0.01
0.48,-4.25,-1.53,0.3,0.31,0.01
0.08,-4.12,-1.93,0.28,0.3,0.01
-0.13,-4.02,-2.6,0.26,0.29,0.02
-0.44,-3.85,-3.41,0.19,0.26,0.04
-0.77,-3.91,-3.95,0.08,0.23,0.05
-1.24,-3.95,-4.52,-0.07,0.2,0.06
-1.59,-3.95,-5.19,-0.23,0.17,0.06
-2.13,-3.95,-5.73,-0.41,0.14,0.07
-2.6,-4.0,-6.24,-0.59,0.1,0.09
-2.7,-4.21,-6.61,-0.75,0.06,0.12
-2.76,-4.42,-6.84,-0.84,-0.01,0.13
-2.18,-4.83,-6.76,-0.83,-0.07,0.14
-1.34,-5.31,-6.4,-0.74,-0.11,0.13
-0.38,-5.88,-5.86,-0.58,-0.12,0.12
0.54,-6.24,-5.42,-0.37,-0.12,0.1
1.42,-6.61,-4.92,-0.17,-0.09,0.08
2.15,-6.65,-4.62,0.01,-0.05,0.06
2.82,-6.49,-4.31,0.16,0.01,0.06
3.26,-6.11,-4.31,0.28,0.07,0.06
3.39,-5.4,-4.19,0.36,0.11,0.06
3.28,-4.65,-4.23,0.38,0.13,0.07
2.82,-3.89,-4.12,0.34,0.13,0.08
2.34,-3.45,-4.0,0.26,0.13,0.09
1.57,-3.06,-3.87,0.17,0.14,0.09
0.9,-2.91,-3.75,0.08,0.17,0.09
0.15,-2.8,-3.66,-0.01,0.2,0.09
-0.59,-3.16,-3.26,-0.1,0.22,0.09
-1.11,-3.2,-3.26,-0.19,0.23,0.07
-1.74,-3.45,-3.08,-0.29,0.22,0.06
-1.99,-3.68,-2.97,-0.38,0.2,0.04
-2.32,-3.87,-2.89,-0.46,0.16,0.01
-2.45,-4.08,-2.91,-0.52,0.1,-0.0
-2.32,-4.35,-2.89,-0.58,0.03,-0.01
-2.01,-4.56,-3.01,-0.61,-0.05,-0.01
-1.82,-4.65,-3.06,-0.63,-0.12,-0.02
-1.57,-4.75,-3.12,-0.62,-0.18,-0.04
-1.23,-4.81,-3.26,-0.6,-0.24,-0.06
-0.88,-4.71,-3.43,-0.56,-0.29,-0.08
-0.57,-4.83,-3.43,-0.53,-0.33,-0.09
-0.33,-4.81,-3.49,-0.5,-0.36,-0.1
-0.29,-4.65,-3.47,-0.46,-0.38,-0.09
-0.25,-4.58,-3.35,-0.42,-0.39,-0.09
-0.19,-4.33,-3.24,-0.38,-0.38,-0.09
-0.13,-4.18,-3.12,-0.36,-0.37,-0.09
-0.15,-3.98,-2.83,-0.33,-0.36,-0.1
-0.11,-3.87,-2.7,-0.31,-0.33,-0.1
-0.19,-3.56,-2.6,-0.28,-0.31,-0.1
-0.13,-3.41,-2.47,-0.25,-0.3,-0.11
-0.13,-3.2,-2.34,-0.22,-0.29,-0.14
-0.13,-2.95,-2.34,-0.19,-0.29,-0.16
-0.29,-2.83,-2.2,-0.16,-0.3,-0.19
-0.29,-2.74,-2.18,-0.13,-0.32,-0.21
-0.29,-2.62,-2.15,-0.11,-0.33,-0.22
-0.33,-2.6,-2.05,-0.09,-0.35,-0.22
-0.48,-2.64,-2.09,-0.08,-0.38,-0.23
-0.54,-2.64,-1.93,-0.07,-0.4,-0.24
-0.48,-2.6,-1.88,-0.06,-0.43,-0.26
-0.46,-2.68,-1.7,-0.05,-0.45,-0.26
-0.4,-2.68,-1.55,-0.03,-0.47,-0.26
-0.31,-2.72,-1.46,0.0,-0.49,-0.27
-0.25,-2.57,-1.28,0.04,-0.51,-0.28
-0.19,-2.53,-1.24,0.08,-0.54,-0.29
-0.06,-2.45,-1.17,0.11,-0.56,-0.3
0.04,-2.43,-1.02,0.15,-0.59,-0.31
0.02,-2.38,-1.0,0.19,-0.63,-0.31
0.08,-2.34,-1.02,0.22,-0.66,-0.31
0.19,-2.3,-0.94,0.24,-0.69,-0.31
0.19,-2.3,-1.02,0.26,-0.71,-0.31
0.02,-2.2,-1.15,0.27,-0.72,-0.32
-0.08,-2.13,-1.38,0.27,-0.73,-0.33
-0.31,-2.01,-1.63,0.27,-0.73,-0.34
-0.4,-2.01,-1.78,0.27,-0.73,-0.34
-0.63,-2.01,-1.8,0.28,-0.73,-0.34
-0.71,-2.15,-1.7,0.29,-0.73,-0.33
-0.73,-2.36,-1.72,0.31,-0.73,-0.33
-0.9,-2.62,-1.67,0.34,-0.73,-0.33
-0.98,-3.1,-1.65,0.37,-0.75,-0.34
-0.92,-3.37,-1.78,0.41,-0.78,-0.35
-0.92,-3.43,-1.88,0.43,-0.82,-0.37
-0.77,-3.35,-1.9,0.44,-0.85,-0.39
-0.69,-3.24,-2.18,0.43,-0.89,-0.41
-0.69,-3.12,-2.28,0.41,-0.91,-0.42
-0.61,-3.12,-2.26,0.38,-0.93,-0.43
-0.44,-3.1,-2.05,0.37,-0.93,-0.43
-0.21,-3.12,-1.95,0.37,-0.94,-0.43
-0.17,-2.97,-2.07,0.36,-0.93,-0.42
-0.15,-2.85,-2.34,0.35,-0.92,-0.41
-0.06,-2.72,-2.45,0.32,-0.9,-0.39
0.02,-2.49,-2.6,0.28,-0.87,-0.38
0.42,-2.49,-2.38,0.23,-0.84,-0.38
0.84,-2.62,-2.26,0.21,-0.82,-0.39
0.86,-2.64,-2.32,0.21,-0.79,-0.41
1.0,-2.64,-2.38,0.22,-0.78,-0.43
0.82,-2.38,-2.41,0.21,-0.78,-0.45
0.69,-2.34,-2.3,0.18,-0.8,-0.46
0.71,-2.3,-1.92,0.15,-0.81,-0.46
0.67,-2.22,-1.61,0.13,-0.83,-0.46
0.77,-2.09,-1.4,0.14,-0.85,-0.45
0.52,-1.95,-1.24,0.14,-0.87,-0.45
0.56,-1.82,-1.11,0.14,-0.9,-0.46
0.5,-1.9,-1.07,0.13,-0.91,-0.46
0.48,-2.07,-0.96,0.12,-0.92,-0.46
0.69,-2.22,-0.77,0.13,-0.91,-0.46
0.77,-2.36,-0.79,0.16,-0.88,-0.44
0.98,-2.45,-1.13,0.19,-0.84,-0.42
1.07,-2.53,-1.4,0.21,-0.78,-0.39
1.19,-2.6,-1.59,0.22,-0.72,-0.35
1.28,-2.6,-1.76,0.22,-0.67,-0.32
1.28,-2.41,-2.03,0.21,-0.62,-0.28
1.15,-2.38,-2.01,0.19,-0.57,-0.23
1.26,-2.38,-2.16,0.15,-0.52,-0.19
1.19,-2.38,-2.05,0.13,-0.47,-0.15
1.28,-2.38,-2.18,0.09,-0.42,-0.12
1.4,-2.41,-2.22,0.04,-0.39,-0.09
1.86,-2.57,-2.36,-0.05,-0.37,-0.06
2.53,-2.91,-2.26,-0.16,-0.35,-0.05
3.03,-3.12,-2.26,-0.25,-0.32,-0.05
3.39,-3.39,-2.16,-0.32,-0.29,-0.06
3.33,-3.45,-2.11,-0.36,-0.26,-0.07
3.14,-3.37,-1.95,-0.39,-0.23,-0.07
2.83,-3.16,-1.93,-0.4,-0.2,-0.07
2.66,-3.03,-1.67,-0.41,-0.17,-0.07
2.3,-2.85,-1.38,-0.41,-0.15,-0.06
1.95,-2.8,-1.11,-0.4,-0.12,-0.04
1.63,-2.85,-0.8,-0.4,-0.09,-0.02
1.21,-2.85,-0.34,-0.39,-0.05,-0.0
0.84,-2.93,-0.06,-0.39,-0.03,0.02
0.56,-2.87,0.11,-0.4,-0.01,0.04
0.31,-2.78,0.21,-0.43,-0.01,0.05
0.0,-2.62,0.31,-0.47,-0.03,0.07
-0.57,-2.36,0.34,-0.5,-0.06,0.09
-0.86,-2.07,0.31,-0.54,-0.1,0.11
-1.26,-1.8,0.34,-0.57,-0.16,0.12
-1.38,-1.49,0.4,-0.59,-0.23,0.11
-1.28,-1.38,0.11,-0.61,-0.3,0.11
-0.94,-1.28,-0.42,-0.64,-0.35,0.1
-0.46,-1.28,-1.09,-0.68,-0.39,0.08
0.08,-1.32,-2.09,-0.76,-0.4,0.05
1.34,-1.47,-3.45,-0.87,-0.37,0.01
2.38,-1.72,-4.9,-1.01,-0.32,-0.02
3.85,-2.13,-7.03,-1.15,-0.23,-0.04
5.4,-2.66,-9.58,-1.3,-0.14,-0.04
7.07,-3.98,-12.3,-1.46,-0.04,-0.05
6.78,-4.83,-16.59,-1.57,0.12,-0.09
7.7,-6.49,-19.86,-1.74,0.3,-0.03
10.17,-9.0,-21.07,-1.88,0.53,0.05
12.09,-12.3,-19.84,-1.96,0.8,-0.04
10.02,-14.9,-18.0,-1.9,1.16,-0.24
5.04,-15.3,-17.1,-1.84,1.48,-0.36
1.32,-15.32,-14.77,-1.92,1.67,-0.31
-1.02,-13.92,-12.7,-1.95,1.65,-0.16
-4.41,-11.4,-10.65,-1.92,1.49,-0.03
-7.81,-8.87,-8.62,-1.94,1.22,0.06
-11.11,-6.82,-6.74,-1.98,0.85,0.15
-11.26,-5.21,-6.09,-1.94,0.44,0.26
-15.74,-2.8,-6.0,-1.83,0.16,0.39
-15.38,-1.47,-7.07,-1.81,-0.16,0.56
-13.91,-0.77,-6.7,-1.88,-0.38,0.59
-12.09,-0.46,-6.3,-1.88,-0.54,0.44
-7.68,-1.61,-5.32,-1.87,-0.69,0.28
-4.87,-3.29,-4.12,-1.8,-0.76,0.12
-2.74,-5.31,-3.1,-1.7,-0.78,-0.01
-1.19,-6.84,-2.72,-1.6,-0.79,-0.11
0.79,-8.29,-2.64,-1.56,-0.77,-0.17
1.93,-9.33,-3.14,-1.53,-0.7,-0.15
2.64,-9.62,-3.41,-1.52,-0.61,-0.11
2.99,-9.1,-3.41,-1.51,-0.51,-0.05
3.26,-7.76,-3.16,-1.46,-0.43,0.08
2.97,-6.24,-2.49,-1.42,-0.38,0.21
2.51,-5.09,-1.51,-1.39,-0.35,0.28
2.15,-4.12,-0.8,-1.32,-0.34,0.33
1.95,-3.33,-0.59,-1.22,-0.31,0.36
1.95,-2.6,-0.69,-1.12,-0.25,0.38
1.95,-1.86,-1.03,-1.05,-0.17,0.4
1.76,-1.24,-1.26,-1.0,-0.09,0.41
1.21,-0.84,-1.69,-0.96,-0.06,0.42
0.48,-0.44,-2.34,-0.94,-0.12,0.44
-0.29,-0.19,-2.83,-0.93,-0.25,0.45
-1.02,-0.08,-2.99,-0.92,-0.39,0.47
-1.49,-0.13,-2.97,-0.91,-0.51,0.49
-2.03,-0.31,-2.82,-0.9,-0.6,0.5
-2.57,-0.65,-2.57,-0.9,-0.66,0.51
-2.95,-1.03,-2.39,-0.89,-0.69,0.51
-3.41,-1.26,-2.28,-0.9,-0.7,0.52
-3.62,-1.42,-2.2,-0.91,-0.71,0.53
-3.49,-1.63,-2.22,-0.92,-0.71,0.53
-3.54,-1.49,-2.18,-0.9,-0.71,0.52
-3.05,-1.11,-2.22,-0.86,-0.71,0.47
-2.74,-1.03,-2.2,-0.82,-0.68,0.47
-2.07,-0.92,-2.07,-0.79,-0.67,0.5
-1.59,-1.0,-1.88,-0.76,-0.66,0.52
-1.26,-0.94,-1.78,-0.74,-0.67,0.53
-0.98,-0.98,-1.76,-0.72,-0.68,0.54
-0.63,-0.92,-1.92,-0.71,-0.71,0.53
-0.52,-0.86,-2.13,-0.71,-0.74,0.52
-0.25,-0.73,-2.32,-0.7,-0.78,0.52
-0.04,-0.9,-2.32,-0.69,-0.8,0.57
-0.17,-0.82,-2.49,-0.67,-0.83,0.59
-0.5,-0.59,-2.59,-0.66,-0.87,0.59
-0.54,-0.4,-2.64,-0.68,-0.91,0.56
-0.56,-0.23,-2.76,-0.69,-0.92,0.56
-0.42,-0.19,-2.85,-0.67,-0.93,0.57
-0.33,-0.23,-3.06,-0.63,-0.94,0.59
-0.31,-0.15,-3.26,-0.56,-0.97,0.6
-0.73,0.38,-3.33,-0.53,-1.01,0.58
-1.28,0.75,-3.35,-0.53,-1.02,0.54
-1.8,1.38,-3.29,-0.56,-0.98,0.5
-2.68,2.09,-3.16,-0.58,-0.89,0.47
-3.43,2.68,-3.24,-0.59,-0.79,0.46
-3.98,3.03,-3.31,-0.6,-0.69,0.44
-3.75,3.12,-3.22,-0.61,-0.58,0.43
-3.45,3.1,-3.2,-0.6,-0.45,0.42
-2.85,3.24,-3.16,-0.61,-0.34,0.42
-2.39,3.45,-3.16,-0.61,-0.27,0.41
-2.2,3.64,-3.06,-0.59,-0.24,0.4
-2.45,3.83,-3.28,-0.54,-0.24,0.38
-2.55,3.56,-3.51,-0.43,-0.21,0.37
-2.66,3.28,-4.21,-0.27,-0.15,0.38
-2.91,3.12,-5.48,-0.08,-0.11,0.38
-3.64,3.31,-6.28,0.1,-0.09,0.38
-4.23,3.31,-6.65,0.22,-0.07,0.41
-4.87,3.29,-6.7,0.29,-0.05,0.44
-6.65,5.15,-7.47,0.32,-0.06,0.52
-14.75,11.13,-15.95,0.29,0.13,0.66
-31.72,21.55,-18.02,0.83,1.48,1.09
-15.21,21.59,-17.01,1.47,2.8,1.59
3.52,18.64,-17.26,1.0,3.78,1.65
7.09,14.46,-8.79,-0.05,4.03,1.08
8.49,3.54,-10.98,-0.08,3.34,0.34
0.29,-0.77,-19.27,0.1,2.45,0.02
-0.56,2.05,-17.53,-0.08,1.46,0.07
-1.4,0.4,-12.51,-0.33,0.81,0.05
-0.73,0.56,-12.22,-0.33,0.41,0.03
-2.72,-0.42,-11.99,-0.28,0.11,0.04
-4.48,1.28,-12.6,-0.34,0.03,0.05
-3.51,-0.06,-12.55,-0.33,0.05,0.07
-3.58,0.17,-13.37,-0.35,0.04,0.09
-3.03,-0.36,-12.76,-0.38,0.02,0.1
-3.06,-0.13,-10.99,-0.45,-0.04,0.1
-2.64,0.25,-9.5,-0.48,-0.1,0.11
-2.55,0.25,-8.41,-0.51,-0.14,0.11
-2.13,-0.71,-8.08,-0.54,-0.16,0.11
-1.51,-0.86,-7.43,-0.6,-0.18,0.12
-1.28,0.38,-6.15,-0.7,-0.21,0.15
-1.38,-0.42,-6.17,-0.74,-0.23,0.16
-1.49,0.19,-5.71,-0.82,-0.28,0.2
-1.46,-0.69,-5.02,-0.86,-0.32,0.23
-1.36,0.0,-5.52,-0.91,-0.41,0.31
-0.77,0.02,-5.48,-0.95,-0.52,0.37
-0.88,-0.38,-6.03,-1.0,-0.64,0.43
0.92,1.42,-5.69,-1.12,-0.76,0.47
0.31,-0.17,-6.84,-1.19,-0.91,0.41
-0.98,0.4,-6.28,-1.4,-1.0,0.37
0.48,0.88,-5.86,-1.53,-1.05,0.37
-0.42,0.17,-5.71,-1.69,-1.05,0.3
-0.1,0.79,-5.36,-1.93,-1.01,0.23
-2.64,1.78,-4.12,-2.11,-0.95,0.16
-0.08,0.06,-4.12,-2.1,-0.9,0.14
-0.33,0.27,-4.35,-2.14,-0.82,0.1
-0.33,1.17,-4.27,-2.24,-0.74,0.06
-0.29,1.88,-3.72,-2.28,-0.63,-0.03
-0.65,1.86,-3.14,-2.25,-0.54,-0.13
-0.46,1.28,-2.41,-2.14,-0.46,-0.2
0.02,0.23,-2.13,-1.91,-0.35,-0.27
-1.15,1.55,-2.57,-1.59,-0.23,-0.3
-1.53,2.68,-3.41,-1.38,-0.17,-0.29
-0.79,2.74,-3.56,-1.29,-0.14,-0.32
-0.98,2.32,-3.39,-1.21,-0.1,-0.36
-0.56,1.78,-3.73,-1.09,-0.09,-0.37
-1.57,2.57,-4.25,-0.96,-0.1,-0.37
-1.61,2.82,-4.54,-0.88,-0.13,-0.37
-1.61,2.3,-4.25,-0.82,-0.12,-0.38
-2.09,2.66,-4.04,-0.76,-0.09,-0.39
-2.39,2.8,-3.95,-0.75,-0.09,-0.39
-2.03,2.57,-3.93,-0.72,-0.05,-0.38
-2.53,2.57,-3.98,-0.68,-0.01,-0.35
-2.24,2.51,-4.16,-0.66,-0.0,-0.31
-1.84,2.41,-4.48,-0.62,0.02,-0.26
-2.91,3.03,-4.52,-0.6,0.03,-0.22
-2.39,3.01,-4.39,-0.63,-0.03,-0.21
-1.88,2.91,-4.35,-0.64,-0.06,-0.21
-1.55,2.55,-4.02,-0.61,-0.05,-0.2
-1.72,2.93,-4.29,-0.57,-0.04,-0.19
-1.69,3.28,-4.35,-0.55,-0.04,-0.19
-1.13,2.93,-4.39,-0.57,-0.08,-0.24
-0.8,2.83,-4.42,-0.54,-0.06,-0.28
-0.57,2.82,-4.52,-0.5,-0.04,-0.3
-1.11,3.1,-4.56,-0.46,-0.01,-0.32
-1.13,3.2,-4.75,-0.47,-0.02,-0.35
-1.32,2.83,-4.29,-0.49,-0.01,-0.38
-0.29,2.32,-4.5,-0.49,0.01,-0.39
-1.19,2.53,-4.54,-0.44,0.09,-0.36
-2.24,2.51,-4.56,-0.43,0.12,-0.32
-1.57,2.16,-4.21,-0.44,0.13,-0.31
-2.07,2.32,-4.08,-0.4,0.19,-0.25
-1.09,1.97,-4.0,-0.39,0.19,-0.22
-1.86,2.34,-3.7,-0.34,0.25,-0.17
-2.59,1.92,-3.18,-0.36,0.27,-0.15
-2.8,2.62,-3.41,-0.27,0.29,-0.13
-2.82,2.72,-3.29,-0.2,0.25,-0.13
-2.74,3.01,-3.24,-0.13,0.24,-0.14
-2.85,3.03,-3.18,-0.09,0.22,-0.16
-3.35,3.58,-3.2,-0.05,0.21,-0.17
-3.2,3.49,-3.24,-0.07,0.15,-0.22
-3.37,3.49,-3.33,-0.06,0.12,-0.22
-2.07,2.93,-3.24,-0.11,0.06,-0.24
-2.43,2.66,-2.95,-0.1,0.06,-0.29
-2.89,2.91,-3.06,-0.04,0.06,-0.29
-3.43,3.35,-3.24,-0.0,0.03,-0.3
-2.68,3.08,-3.62,0.04,0.02,-0.35
-1.92,2.49,-3.35,0.05,0.0,-0.37
-1.15,3.16,-3.87,0.11,0.04,-0.32
-3.22,3.2,-3.47,0.15,0.1,-0.23
-3.85,2.26,-3.12,0.15,0.08,-0.25
-3.52,2.26,-3.41,0.25,0.07,-0.42
-4.94,2.95,-2.68,0.3,0.08,-0.46
-0.96,1.72,-3.75,0.39,0.11,-0.44
-1.92,2.53,-4.16,0.37,0.11,-0.46
-3.2,2.97,-3.83,0.33,0.11,-0.47
-2.89,2.62,-3.73,0.34,0.11,-0.47
-2.51,2.24,-3.6,0.37,0.14,-0.43
-2.32,2.45,-3.52,0.38,0.18,-0.42
-1.74,2.59,-3.01,0.4,0.23,-0.4
-1.46,2.24,-3.08,0.47,0.3,-0.38
-2.74,1.69,-2.6,0.6,0.37,-0.31
-1.88,2.22,-4.16,0.75,0.41,-0.24
-3.37,2.6,-4.12,0.75,0.33,-0.34
-3.03,1.99,-4.12,0.76,0.3,-0.38
-2.99,1.82,-4.18,0.76,0.28,-0.36
-2.09,1.61,-4.67,0.77,0.3,-0.31
-2.55,2.34,-4.98,0.74,0.31,-0.29
-2.62,1.46,-4.77,0.73,0.33,-0.27
-3.96,2.03,-4.85,0.7,0.33,-0.24
-1.47,1.61,-5.54,0.68,0.36,-0.19
-1.57,1.44,-5.42,0.62,0.36,-0.18
-3.29,2.62,-5.54,0.53,0.34,-0.18
-2.09,1.61,-5.06,0.48,0.35,-0.18
-1.93,1.8,-5.15,0.45,0.35,-0.17
