accX,accY,accZ,gyroX,gyroY,gyroZ
0.4,-4.85,0.34,0.02,0.01,-0.02
0.33,-4.83,0.42,0.02,0.01,-0.02
0.31,-4.77,0.38,0.02,0.01,-0.02
0.29,-4.85,0.33,0.02,0.01,-0.02
0.33,-4.87,0.38,0.02,0.01,-0.02
0.36,-4.85,0.44,0.02,0.01,-0.02
0.33,-4.83,0.31,0.02,0.01,-0.02
0.4,-4.83,0.34,0.02,0.01,-0.02
0.34,-4.85,0.36,0.02,0.01,-0.02
0.33,-4.73,0.38,0.02,0.01,-0.02
0.36,-4.81,0.34,0.02,0.01,-0.02
0.33,-4.79,0.42,0.02,0.01,-0.02
0.31,-4.81,0.36,0.02,0.01,-0.03
0.31,-4.77,0.36,0.02,0.01,-0.03
0.33,-4.77,0.34,0.02,0.01,-0.03
0.4,-4.83,0.36,0.02,0.01,-0.03
0.38,-4.81,0.4,0.02,0.01,-0.03
0.25,-4.85,0.33,0.02,0.01,-0.03
0.34,-4.73,0.46,0.02,0.01,-0.03
0.36,-4.79,0.4,0.02,0.0,-0.03
0.36,-4.81,0.44,0.02,0.0,-0.03
0.29,-4.81,0.38,0.02,0.0,-0.03
0.4,-4.85,0.34,0.02,0.0,-0.03
0.36,-4.85,0.4,0.02,0.0,-0.03
0.33,-4.85,0.36,0.02,0.0,-0.03
0.31,-4.81,0.33,0.03,0.0,-0.03
0.34,-4.79,0.38,0.03,0.0,-0.03
0.42,-4.83,0.36,0.03,0.0,-0.03
0.33,-4.83,0.31,0.03,0.01,-0.03
0.42,-4.79,0.44,0.03,0.01,-0.03
0.36,-4.81,0.33,0.03,0.01,-0.04
0.38,-4.75,0.29,0.03,0.01,-0.04
0.42,-4.83,0.38,0.03,0.01,-0.04
0.4,-4.81,0.38,0.02,0.01,-0.04
0.38,-4.75,0.36,0.02,0.01,-0.04
0.33,-4.77,0.33,0.02,0.01,-0.04
0.4,-4.77,0.38,0.02,0.01,-0.04
0.33,-4.88,0.36,0.02,0.01,-0.04
0.36,-4.81,0.4,0.02,0.01,-0.04
0.48,-4.88,0.31,0.02,0.01,-0.04
0.36,-4.83,0.33,0.02,0.01,-0.05
0.46,-4.87,0.33,0.02,0.01,-0.05
0.42,-4.87,0.36,0.02,0.01,-0.05
