accX,accY,accZ,gyroX,gyroY,gyroZ
-0.42,-4.48,-1.44,-0.05,0.21,0.06
-0.69,-4.44,-1.38,-0.05,0.2,0.06
-0.86,-4.48,-1.42,-0.05,0.2,0.06
-0.98,-4.46,-1.53,-0.05,0.2,0.05
-1.11,-4.46,-1.38,-0.06,0.2,0.05
-1.17,-4.41,-1.3,-0.06,0.21,0.05
-1.23,-4.37,-1.26,-0.05,0.21,0.05
-1.23,-4.5,-1.13,-0.04,0.2,0.05
-1.17,-4.44,-1.23,-0.03,0.2,0.05
-1.15,-4.31,-1.32,-0.02,0.19,0.04
-1.05,-4.27,-1.3,-0.02,0.19,0.04
-0.98,-4.37,-1.21,-0.02,0.18,0.04
-0.88,-4.42,-1.17,-0.02,0.17,0.04
-0.69,-4.54,-1.17,-0.02,0.17,0.04
-0.52,-4.6,-1.23,-0.02,0.17,0.04
-0.42,-4.71,-1.17,-0.02,0.18,0.04
-0.33,-4.79,-1.11,-0.01,0.18,0.04
-0.23,-4.77,-1.11,-0.0,0.18,0.05
-0.25,-4.79,-1.19,0.01,0.19,0.05
-0.23,-4.81,-1.13,0.02,0.19,0.05
-0.31,-4.77,-1.19,0.03,0.19,0.04
-0.29,-4.75,-1.17,0.04,0.2,0.04
-0.31,-4.73,-1.15,0.04,0.21,0.05
-0.42,-4.69,-1.17,0.04,0.22,0.05
-0.48,-4.73,-1.13,0.04,0.23,0.05
-0.42,-4.71,-1.15,0.05,0.23,0.05
-0.71,-4.62,-1.07,0.06,0.25,0.05
-0.48,-4.54,-1.23,0.06,0.25,0.06
-0.34,-4.46,-1.21,0.06,0.27,0.06
-0.4,-4.42,-1.28,0.05,0.28,0.05
-0.4,-4.39,-1.17,0.04,0.3,0.05
-0.48,-4.31,-1.13,0.03,0.31,0.05
-0.46,-4.29,-1.17,0.02,0.32,0.05
-0.34,-4.33,-1.17,0.01,0.33,0.05
-0.42,-4.31,-1.19,0.01,0.34,0.04
-0.52,-4.35,-1.09,0.0,0.35,0.04
-0.65,-4.39,-1.11,-0.0,0.36,0.04
-0.63,-4.46,-1.05,0.0,0.37,0.05
-0.73,-4.48,-1.05,0.0,0.37,0.05
-0.71,-4.54,-1.09,0.0,0.38,0.05
-0.65,-4.58,-1.09,0.0,0.4,0.05
-0.73,-4.71,-0.98,0.0,0.41,0.05
-0.75,-4.69,-0.94,-0.0,0.41,0.05
-0.77,-4.67,-0.9,-0.0,0.42,0.05
-0.82,-4.71,-0.82,0.0,0.42,0.04
-0.8,-4.65,-0.8,0.01,0.43,0.04
-0.77,-4.64,-0.79,0.02,0.43,0.03
-0.88,-4.48,-0.79,0.03,0.43,0.03
-0.96,-4.46,-0.73,0.04,0.43,0.03
-0.96,-4.37,-0.8,0.04,0.42,0.02
-1.09,-4.23,-0.71,0.04,0.42,0.02
-1.09,-4.29,-0.71,0.03,0.41,0.01
-1.11,-4.25,-0.69,0.03,0.41,0.01
-1.11,-4.29,-0.75,0.03,0.4,-0.0
-1.24,-4.27,-0.73,0.03,0.39,-0.01
-1.24,-4.33,-0.63,0.04,0.39,-0.01
-1.26,-4.33,-0.65,0.04,0.38,-0.02
-1.24,-4.37,-0.57,0.04,0.38,-0.03
-1.21,-4.44,-0.54,0.04,0.38,-0.04
-1.49,-4.44,-0.4,0.05,0.38,-0.05
-1.19,-4.52,-0.52,0.06,0.36,-0.04
-1.05,-4.54,-0.52,0.06,0.36,-0.04
-1.13,-4.52,-0.71,0.06,0.36,-0.05
-1.0,-4.65,-0.71,0.06,0.36,-0.05
-1.05,-4.73,-0.77,0.06,0.36,-0.06
-0.98,-4.73,-0.77,0.06,0.36,-0.06
-0.96,-4.75,-0.73,0.07,0.36,-0.07
