accX,accY,accZ,gyroX,gyroY,gyroZ
0.44,-4.81,0.34,-0.02,-0.01,-0.05
0.42,-4.75,0.42,-0.02,-0.01,-0.05
0.44,-4.81,0.38,-0.02,-0.01,-0.05
0.42,-4.83,0.34,-0.03,-0.01,-0.05
0.42,-4.83,0.31,-0.03,-0.01,-0.05
0.38,-4.87,0.33,-0.03,-0.01,-0.05
0.44,-4.88,0.29,-0.03,-0.01,-0.05
0.46,-4.85,0.36,-0.03,-0.01,-0.05
0.4,-5.0,0.34,-0.03,-0.01,-0.05
0.42,-4.77,0.33,-0.03,-0.01,-0.05
0.5,-4.9,0.33,-0.03,-0.02,-0.06
0.42,-4.81,0.29,-0.03,-0.02,-0.06
0.44,-4.81,0.27,-0.03,-0.02,-0.06
0.46,-4.79,0.31,-0.03,-0.02,-0.06
0.46,-4.81,0.33,-0.03,-0.02,-0.06
0.48,-4.83,0.36,-0.03,-0.02,-0.06
0.48,-4.81,0.27,-0.02,-0.02,-0.06
0.46,-4.81,0.33,-0.02,-0.02,-0.06
0.42,-4.83,0.36,-0.02,-0.02,-0.06
0.42,-4.77,0.34,-0.02,-0.02,-0.06
0.48,-4.79,0.25,-0.02,-0.02,-0.06
0.44,-4.81,0.34,-0.02,-0.02,-0.06
0.46,-4.77,0.31,-0.02,-0.02,-0.06
0.46,-4.77,0.34,-0.02,-0.02,-0.06
0.42,-4.81,0.33,-0.02,-0.02,-0.06
0.48,-4.75,0.31,-0.02,-0.02,-0.06
0.42,-4.83,0.29,-0.02,-0.02,-0.06
0.42,-4.73,0.23,-0.02,-0.02,-0.06
0.46,-4.73,0.29,-0.02,-0.03,-0.06
0.44,-4.81,0.27,-0.02,-0.03,-0.06
0.48,-4.77,0.25,-0.02,-0.03,-0.06
0.48,-4.81,0.31,-0.02,-0.03,-0.06
0.46,-4.77,0.19,-0.02,-0.03,-0.06
0.48,-4.77,0.34,-0.02,-0.03,-0.06
0.52,-4.79,0.38,-0.02,-0.03,-0.06
0.5,-4.79,0.19,-0.02,-0.03,-0.06
0.5,-4.81,0.33,-0.02,-0.03,-0.06
0.5,-4.88,0.31,-0.02,-0.03,-0.06
0.5,-4.79,0.31,-0.01,-0.03,-0.06
0.52,-4.83,0.23,-0.01,-0.03,-0.06
0.34,-4.75,0.31,-0.01,-0.02,-0.06
0.54,-4.79,0.29,-0.01,-0.02,-0.06
0.54,-4.85,0.27,-0.01,-0.02,-0.05
0.57,-4.85,0.31,-0.01,-0.02,-0.06
0.52,-4.81,0.36,-0.01,-0.02,-0.05
0.52,-4.81,0.29,-0.01,-0.02,-0.06
0.52,-4.87,0.29,-0.01,-0.02,-0.05
0.48,-4.85,0.29,-0.01,-0.02,-0.06
0.48,-4.79,0.33,-0.01,-0.02,-0.06
0.56,-4.85,0.25,-0.01,-0.02,-0.05
0.52,-4.83,0.23,-0.01,-0.02,-0.05
0.54,-4.81,0.29,-0.01,-0.02,-0.05
0.5,-4.75,0.29,-0.01,-0.02,-0.05
0.54,-4.77,0.33,-0.01,-0.02,-0.05
0.54,-4.77,0.29,-0.01,-0.02,-0.05
0.52,-4.79,0.27,-0.01,-0.02,-0.05
0.59,-4.87,0.21,-0.01,-0.02,-0.05
0.59,-4.75,0.23,-0.01,-0.02,-0.05
0.56,-4.81,0.17,-0.01,-0.02,-0.05
0.57,-4.77,0.25,-0.01,-0.02,-0.05
0.57,-4.81,0.19,-0.01,-0.02,-0.05
0.52,-4.81,0.19,-0.01,-0.02,-0.05
0.57,-4.81,0.25,-0.01,-0.02,-0.05
0.59,-4.85,0.17,-0.01,-0.02,-0.05
0.61,-4.77,0.17,-0.01,-0.02,-0.06
0.65,-4.83,0.23,-0.01,-0.01,-0.05
0.63,-4.83,0.23,-0.01,-0.01,-0.06
0.67,-4.81,0.19,-0.01,-0.01,-0.06
