accX,accY,accZ,gyroX,gyroY,gyroZ
1.09,-3.18,-2.68,0.93,-0.31,-0.15
1.05,-2.41,-2.8,1.09,-0.29,-0.11
0.96,-1.72,-2.76,1.16,-0.29,-0.08
0.88,-1.24,-2.6,1.15,-0.27,-0.04
1.02,-0.96,-2.43,1.06,-0.24,0.01
1.05,-0.73,-2.07,0.91,-0.19,0.06
1.05,-0.65,-1.97,0.73,-0.12,0.11
1.0,-0.61,-2.01,0.55,-0.06,0.16
0.88,-0.61,-1.92,0.4,-0.01,0.2
0.77,-0.59,-1.9,0.28,0.02,0.22
0.82,-0.54,-1.72,0.21,0.03,0.24
0.73,-0.5,-1.84,0.16,0.03,0.24
0.86,-0.38,-1.95,0.1,0.02,0.24
0.86,-0.17,-2.05,0.03,0.01,0.23
0.82,0.0,-2.18,-0.06,-0.0,0.22
0.71,0.19,-2.18,-0.16,-0.02,0.2
0.56,0.38,-2.38,-0.25,-0.03,0.19
0.5,0.54,-2.47,-0.34,-0.03,0.18
0.27,0.63,-2.49,-0.42,-0.0,0.17
0.13,0.67,-2.32,-0.49,0.03,0.16
-0.13,0.67,-2.28,-0.54,0.07,0.15
-0.42,0.57,-2.36,-0.58,0.11,0.15
-0.75,0.54,-3.12,-0.6,0.15,0.16
-1.17,0.63,-4.48,-0.61,0.2,0.18
-1.24,0.79,-5.98,-0.62,0.27,0.22
-1.03,0.88,-7.18,-0.65,0.36,0.29
-0.84,0.77,-7.43,-0.68,0.47,0.37
-0.48,0.21,-6.86,-0.72,0.59,0.45
0.15,-0.67,-5.5,-0.77,0.7,0.49
1.13,-1.97,-4.29,-0.87,0.8,0.48
2.09,-3.56,-2.51,-1.0,0.88,0.41
2.87,-5.17,-1.05,-1.12,0.92,0.32
3.51,-6.68,-0.08,-1.15,0.95,0.23
3.85,-7.7,-0.08,-1.08,0.98,0.16
4.19,-8.56,-1.32,-0.94,1.03,0.09
4.54,-8.75,-3.64,-0.77,1.14,0.02
4.94,-8.29,-6.11,-0.65,1.32,-0.09
5.02,-7.3,-8.06,-0.58,1.46,-0.25
4.46,-5.84,-9.14,-0.56,1.52,-0.41
3.51,-4.56,-9.63,-0.56,1.48,-0.5
2.62,-3.85,-9.4,-0.55,1.38,-0.49
1.82,-3.64,-8.94,-0.52,1.25,-0.41
1.42,-3.91,-8.52,-0.49,1.14,-0.28
1.24,-4.52,-7.3,-0.46,1.08,-0.15
0.69,-4.94,-5.82,-0.42,1.08,-0.03
-0.33,-5.67,-3.77,-0.34,1.06,0.1
-1.84,-6.53,-1.84,-0.22,0.96,0.24
-3.39,-7.26,-0.98,-0.09,0.77,0.39
-4.64,-7.95,-0.82,-0.02,0.53,0.54
-5.57,-7.91,-1.95,-0.07,0.32,0.68
-5.73,-7.24,-4.19,-0.28,0.18,0.8
-4.92,-6.74,-6.3,-0.61,0.07,0.88
-3.18,-6.38,-7.34,-0.93,-0.03,0.89
-1.46,-6.51,-7.51,-1.13,-0.14,0.85
-0.59,-6.53,-7.14,-1.21,-0.25,0.79
-0.13,-6.9,-7.07,-1.2,-0.36,0.74
0.59,-7.13,-6.44,-1.17,-0.46,0.72
1.17,-7.43,-5.75,-1.09,-0.54,0.71
1.32,-7.76,-4.96,-0.96,-0.61,0.68
1.19,-8.1,-4.6,-0.79,-0.67,0.65
1.13,-8.39,-4.65,-0.61,-0.68,0.6
1.26,-8.64,-5.02,-0.47,-0.63,0.52
