accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06,-4.71,-1.19,0.04,0.22,0.11
-0.17,-4.88,-1.02,0.09,0.21,0.19
-0.1,-5.09,-0.94,0.16,0.21,0.25
-0.13,-5.15,-0.82,0.25,0.2,0.29
-0.11,-5.21,-0.75,0.34,0.19,0.32
-0.08,-5.06,-0.65,0.42,0.18,0.34
-0.02,-5.0,-0.63,0.48,0.16,0.34
-0.04,-4.85,-0.73,0.52,0.15,0.34
0.04,-4.56,-0.73,0.53,0.14,0.33
0.19,-4.41,-0.82,0.51,0.14,0.32
0.33,-4.08,-0.82,0.47,0.15,0.3
0.46,-3.87,-0.79,0.41,0.17,0.28
0.54,-3.56,-0.9,0.34,0.17,0.26
0.61,-3.37,-0.96,0.24,0.16,0.23
0.67,-3.12,-0.92,0.14,0.14,0.21
0.82,-3.03,-0.82,0.03,0.12,0.19
0.94,-3.05,-0.8,-0.06,0.09,0.19
1.09,-3.16,-0.75,-0.13,0.08,0.2
1.07,-3.26,-0.57,-0.18,0.09,0.21
1.0,-3.45,-0.31,-0.21,0.09,0.22
0.92,-3.58,-0.15,-0.22,0.09,0.22
0.79,-3.6,0.0,-0.2,0.09,0.21
0.23,-3.51,-0.13,-0.16,0.09,0.19
0.02,-3.58,-0.19,-0.14,0.08,0.19
-0.31,-3.75,-0.34,-0.12,0.07,0.2
-0.63,-3.87,-0.21,-0.11,0.05,0.2
-0.67,-4.06,-0.27,-0.09,0.02,0.21
-0.73,-4.1,-0.31,-0.06,-0.0,0.22
-0.56,-4.08,-0.42,-0.04,-0.02,0.24
-0.48,-4.0,-0.31,-0.01,-0.04,0.26
-0.27,-3.95,-0.31,0.03,-0.04,0.29
0.04,-3.91,-0.27,0.07,-0.05,0.31
0.21,-3.81,-0.15,0.1,-0.05,0.32
0.34,-3.66,-0.13,0.13,-0.05,0.32
0.46,-3.49,-0.23,0.16,-0.06,0.32
0.59,-3.35,-0.17,0.18,-0.06,0.31
0.71,-3.2,-0.23,0.2,-0.07,0.3
0.61,-2.99,-0.38,0.2,-0.07,0.28
0.56,-2.89,-0.44,0.2,-0.07,0.27
0.34,-2.85,-0.38,0.18,-0.08,0.26
0.31,-2.82,-0.38,0.14,-0.08,0.24
0.17,-2.89,-0.25,0.11,-0.09,0.23
0.0,-2.97,-0.17,0.08,-0.09,0.23
-0.08,-2.97,0.02,0.05,-0.1,0.23
0.0,-3.1,0.04,0.03,-0.1,0.24
-0.08,-3.2,0.21,0.02,-0.1,0.24
-0.1,-3.31,0.42,0.02,-0.11,0.25
-0.04,-3.35,0.54,0.02,-0.11,0.26
-0.11,-3.41,0.65,0.03,-0.12,0.26
-0.15,-3.35,0.73,0.05,-0.13,0.26
-0.21,-3.37,0.79,0.06,-0.13,0.25
-0.31,-3.37,0.82,0.08,-0.14,0.24
-0.4,-3.35,0.8,0.1,-0.15,0.23
-0.52,-3.29,0.8,0.12,-0.16,0.22
-0.67,-3.29,0.63,0.13,-0.16,0.2
-0.77,-3.24,0.46,0.15,-0.16,0.19
-0.9,-3.22,0.25,0.15,-0.16,0.18
-0.88,-3.28,0.23,0.15,-0.16,0.18
-0.82,-3.22,0.13,0.15,-0.17,0.18
-0.77,-3.24,0.06,0.14,-0.17,0.19
-0.65,-3.33,0.1,0.12,-0.18,0.19
-0.52,-3.45,0.08,0.1,-0.18,0.2
-0.42,-3.62,0.06,0.08,-0.18,0.22
-0.31,-3.68,0.21,0.06,-0.18,0.24
-0.27,-3.81,0.33,0.05,-0.19,0.26
-0.27,-3.91,0.48,0.06,-0.2,0.27
-0.25,-3.89,0.52,0.08,-0.21,0.28
-0.04,-3.73,0.54,0.11,-0.22,0.29
0.15,-3.7,0.59,0.15,-0.22,0.3
