accX,accY,accZ,gyroX,gyroY,gyroZ
1.09,-4.67,0.71,-0.04,-0.03,-0.05
0.98,-4.69,0.67,-0.04,-0.03,-0.05
1.03,-4.69,0.77,-0.04,-0.03,-0.05
1.03,-4.67,0.61,-0.04,-0.03,-0.05
1.07,-4.71,0.69,-0.04,-0.03,-0.05
1.02,-4.69,0.67,-0.04,-0.03,-0.05
1.05,-4.75,0.63,-0.04,-0.02,-0.05
1.03,-4.67,0.59,-0.04,-0.02,-0.05
1.07,-4.69,0.54,-0.04,-0.02,-0.05
1.0,-4.71,0.63,-0.04,-0.02,-0.05
1.03,-4.71,0.69,-0.04,-0.02,-0.05
0.98,-4.67,0.59,-0.04,-0.02,-0.05
0.98,-4.71,0.71,-0.04,-0.02,-0.05
0.94,-4.6,0.63,-0.04,-0.02,-0.05
1.0,-4.62,0.57,-0.04,-0.02,-0.05
1.0,-4.65,0.63,-0.04,-0.01,-0.05
1.03,-4.67,0.61,-0.04,-0.01,-0.04
1.09,-4.73,0.61,-0.04,-0.01,-0.04
0.98,-4.67,0.61,-0.04,-0.01,-0.04
1.02,-4.6,0.57,-0.04,-0.01,-0.05
1.0,-4.73,0.56,-0.04,-0.01,-0.05
1.03,-4.83,0.61,-0.04,-0.01,-0.04
0.98,-4.77,0.56,-0.04,-0.01,-0.05
1.02,-4.71,0.5,-0.04,-0.02,-0.04
1.03,-4.75,0.56,-0.04,-0.02,-0.05
1.0,-4.79,0.56,-0.04,-0.02,-0.05
1.03,-4.73,0.59,-0.04,-0.02,-0.05
1.03,-4.71,0.59,-0.04,-0.02,-0.05
1.0,-4.73,0.57,-0.04,-0.02,-0.04
1.02,-4.67,0.52,-0.04,-0.02,-0.05
1.02,-4.69,0.48,-0.04,-0.02,-0.05
1.09,-4.71,0.5,-0.04,-0.02,-0.05
1.09,-4.69,0.5,-0.04,-0.02,-0.05
1.03,-4.73,0.61,-0.04,-0.02,-0.05
1.02,-4.75,0.57,-0.04,-0.02,-0.05
1.03,-4.73,0.56,-0.04,-0.02,-0.05
1.07,-4.75,0.5,-0.03,-0.02,-0.05
1.05,-4.67,0.5,-0.03,-0.02,-0.05
1.05,-4.73,0.5,-0.03,-0.02,-0.05
1.07,-4.71,0.44,-0.03,-0.02,-0.05
1.03,-4.73,0.52,-0.02,-0.02,-0.05
0.96,-4.75,0.5,-0.02,-0.02,-0.05
1.0,-4.71,0.44,-0.02,-0.02,-0.06
1.0,-4.75,0.48,-0.02,-0.02,-0.06
1.02,-4.77,0.42,-0.02,-0.02,-0.06
1.02,-4.69,0.65,-0.02,-0.02,-0.06
1.05,-4.73,0.59,-0.02,-0.03,-0.06
1.05,-4.71,0.5,-0.02,-0.03,-0.06
1.09,-4.75,0.56,-0.02,-0.03,-0.06
1.07,-4.67,0.54,-0.02,-0.03,-0.06
1.11,-4.75,0.48,-0.02,-0.03,-0.06
1.07,-4.67,0.5,-0.02,-0.03,-0.06
1.07,-4.71,0.44,-0.02,-0.03,-0.06
1.02,-4.67,0.46,-0.02,-0.03,-0.06
1.11,-4.67,0.36,-0.02,-0.03,-0.06
1.03,-4.65,0.46,-0.02,-0.03,-0.06
1.07,-4.67,0.46,-0.03,-0.03,-0.06
1.09,-4.67,0.31,-0.03,-0.03,-0.06
1.07,-4.69,0.44,-0.03,-0.03,-0.06
1.11,-4.69,0.42,-0.02,-0.03,-0.06
