accX,accY,accZ,gyroX,gyroY,gyroZ
1.13,-4.64,-0.8,0.08,-0.11,0.23
1.07,-4.08,-0.63,0.09,-0.12,0.23
0.69,-3.56,-0.61,0.09,-0.12,0.23
0.33,-2.99,-0.57,0.09,-0.11,0.25
-0.08,-2.53,-0.73,0.07,-0.09,0.28
-0.34,-2.32,-0.75,0.04,-0.08,0.31
-0.67,-2.15,-0.69,0.01,-0.07,0.33
-0.88,-2.09,-0.63,-0.03,-0.08,0.34
-0.94,-2.39,-0.42,-0.06,-0.1,0.34
-1.0,-2.64,-0.11,-0.08,-0.13,0.33
-1.02,-3.03,-0.04,-0.08,-0.16,0.31
-0.88,-3.49,-0.06,-0.07,-0.17,0.29
-0.73,-3.7,-0.23,-0.06,-0.17,0.27
-0.63,-3.77,-0.4,-0.08,-0.14,0.24
-0.54,-3.77,-0.42,-0.12,-0.11,0.23
-0.27,-3.83,-0.48,-0.18,-0.08,0.22
-0.06,-3.93,-0.36,-0.24,-0.06,0.22
0.19,-4.14,-0.31,-0.27,-0.05,0.21
0.54,-4.31,-0.15,-0.29,-0.05,0.19
0.65,-4.44,-0.15,-0.29,-0.05,0.18
0.88,-4.77,-0.15,-0.27,-0.04,0.17
0.84,-4.88,-0.29,-0.25,-0.02,0.17
0.96,-5.0,-0.38,-0.23,0.01,0.18
0.9,-5.04,-0.52,-0.2,0.05,0.19
0.79,-4.92,-0.67,-0.19,0.1,0.19
0.77,-4.77,-0.67,-0.17,0.13,0.18
0.48,-4.54,-0.67,-0.15,0.16,0.16
0.42,-4.31,-0.57,-0.14,0.19,0.15
0.42,-4.1,-0.46,-0.13,0.21,0.14
0.4,-4.0,-0.38,-0.12,0.22,0.13
0.31,-3.98,-0.29,-0.11,0.23,0.12
0.29,-3.95,-0.21,-0.12,0.22,0.11
0.15,-4.0,-0.17,-0.12,0.21,0.1
0.0,-4.06,-0.23,-0.13,0.21,0.09
-0.06,-4.12,-0.21,-0.13,0.2,0.08
-0.19,-4.29,-0.29,-0.14,0.2,0.08
-0.27,-4.42,-0.36,-0.15,0.2,0.08
-0.4,-4.5,-0.46,-0.16,0.2,0.08
-0.38,-4.69,-0.5,-0.17,0.2,0.09
-0.44,-4.62,-0.54,-0.18,0.21,0.09
-0.44,-4.71,-0.54,-0.18,0.22,0.09
-0.31,-4.79,-0.54,-0.18,0.23,0.09
-0.1,-4.87,-0.5,-0.17,0.24,0.08
-0.1,-4.83,-0.44,-0.15,0.26,0.08
-0.04,-4.92,-0.23,-0.13,0.27,0.07
-0.08,-4.94,-0.04,-0.11,0.29,0.06
-0.1,-5.17,0.11,-0.08,0.29,0.05
-0.25,-5.31,0.31,-0.05,0.3,0.04
-0.36,-5.54,0.33,-0.01,0.3,0.04
-0.34,-5.52,0.25,0.02,0.31,0.03
-0.27,-5.61,0.25,0.05,0.32,0.04
-0.23,-5.84,0.15,0.07,0.33,0.06
-0.17,-6.05,0.17,0.08,0.34,0.08
-0.08,-6.24,0.21,0.1,0.34,0.1
-0.19,-6.36,0.33,0.12,0.33,0.11
-0.15,-6.47,0.33,0.15,0.32,0.12
-0.31,-6.55,0.36,0.19,0.3,0.12
-0.34,-6.44,0.38,0.23,0.28,0.12
-0.48,-6.26,0.34,0.25,0.28,0.11
-0.59,-6.17,0.31,0.25,0.29,0.1
-0.69,-6.07,0.4,0.24,0.3,0.08
-0.77,-5.92,0.46,0.26,0.33,0.04
-0.94,-5.88,0.56,0.26,0.36,-0.0
-0.92,-5.78,0.44,0.26,0.38,-0.04
-0.92,-5.92,0.13,0.24,0.39,-0.09
-1.0,-5.77,-0.27,0.16,0.39,-0.13
-1.02,-6.34,-0.61,0.05,0.37,-0.17
-1.15,-6.61,-1.13,-0.05,0.34,-0.2
-1.15,-6.93,-1.76,-0.14,0.28,-0.2
-1.28,-6.78,-2.66,-0.2,0.21,-0.21
-1.65,-6.51,-3.73,-0.27,0.12,-0.22
-2.26,-6.26,-4.48,-0.35,0.01,-0.22
-3.24,-6.21,-4.67,-0.43,-0.11,-0.19
-3.93,-6.21,-4.69,-0.47,-0.26,-0.13
-4.64,-5.98,-4.64,-0.47,-0.41,-0.05
-4.69,-5.52,-4.56,-0.44,-0.55,0.02
-4.52,-5.19,-4.54,-0.39,-0.64,0.1
-4.02,-4.98,-4.1,-0.35,-0.69,0.14
-3.52,-4.96,-3.75,-0.29,-0.7,0.18
-2.34,-4.92,-3.24,-0.23,-0.7,0.19
-1.19,-4.77,-2.91,-0.15,-0.69,0.16
0.36,-4.67,-2.68,-0.09,-0.68,0.13
2.07,-4.21,-2.87,-0.03,-0.65,0.09
3.52,-4.12,-3.06,-0.01,-0.61,0.05
5.09,-3.96,-3.39,-0.02,-0.52,-0.01
6.01,-3.87,-3.28,-0.03,-0.39,-0.08
6.65,-3.77,-2.95,-0.03,-0.21,-0.13
6.88,-3.75,-2.57,-0.02,-0.04,-0.17
6.57,-3.52,-2.01,0.01,0.1,-0.21
5.67,-3.24,-1.65,0.06,0.2,-0.24
4.77,-2.97,-1.65,0.1,0.3,-0.24
4.02,-2.51,-1.92,0.12,0.39,-0.25
3.58,-2.38,-2.24,0.11,0.47,-0.26
2.95,-2.32,-2.43,0.06,0.55,-0.27
2.38,-2.39,-2.68,-0.01,0.63,-0.27
1.67,-2.68,-2.6,-0.11,0.69,-0.28
1.03,-3.08,-2.47,-0.2,0.73,-0.29
0.75,-3.51,-2.45,-0.29,0.74,-0.29
0.08,-4.02,-2.2,-0.35,0.73,-0.3
-0.56,-4.65,-1.65,-0.38,0.68,-0.3
-1.05,-5.21,-1.24,-0.38,0.6,-0.3
-1.51,-5.69,-0.98,-0.35,0.49,-0.31
-1.8,-6.0,-0.92,-0.32,0.37,-0.32
-2.11,-6.36,-0.8,-0.29,0.24,-0.34
-2.18,-6.53,-1.0,-0.26,0.12,-0.35
-2.11,-6.68,-1.07,-0.22,0.01,-0.37
-2.24,-6.59,-1.21,-0.17,-0.09,-0.39
-2.28,-6.44,-1.32,-0.1,-0.17,-0.4
-1.97,-6.21,-1.36,-0.04,-0.25,-0.42
-1.78,-5.88,-1.4,0.02,-0.32,-0.45
-1.61,-5.4,-1.26,0.08,-0.38,-0.48
-1.3,-4.87,-1.03,0.12,-0.43,-0.51
-1.15,-4.5,-0.88,0.15,-0.48,-0.54
-0.86,-4.08,-0.77,0.19,-0.54,-0.55
-0.4,-3.56,-0.65,0.2,-0.59,-0.56
-0.1,-3.31,-0.48,0.2,-0.63,-0.57
0.42,-2.82,-0.57,0.18,-0.68,-0.57
0.77,-2.6,-0.59,0.15,-0.73,-0.57
1.21,-2.41,-0.57,0.13,-0.76,-0.57
1.7,-2.34,-0.54,0.1,-0.79,-0.56
2.11,-2.47,-0.59,0.08,-0.8,-0.56
2.28,-2.53,-0.42,0.06,-0.8,-0.57
2.34,-2.74,-0.4,0.05,-0.8,-0.58
2.45,-2.91,-0.4,0.04,-0.8,-0.6
2.47,-3.05,-0.42,0.03,-0.8,-0.62
2.49,-3.06,-0.42,0.01,-0.8,-0.64
2.49,-3.2,-0.48,-0.0,-0.79,-0.65
2.41,-3.18,-0.5,-0.01,-0.78,-0.66
2.36,-3.2,-0.57,-0.01,-0.78,-0.65
2.34,-3.24,-0.73,-0.02,-0.77,-0.64
2.22,-3.24,-0.84,-0.02,-0.76,-0.62
1.97,-3.26,-0.96,-0.03,-0.76,-0.59
1.78,-3.26,-0.98,-0.03,-0.76,-0.56
1.61,-3.24,-1.0,-0.03,-0.77,-0.52
1.26,-3.22,-1.02,-0.02,-0.78,-0.49
1.11,-3.2,-0.98,-0.01,-0.8,-0.45
1.0,-3.28,-1.0,0.0,-0.81,-0.42
0.77,-3.37,-0.96,0.02,-0.83,-0.4
0.63,-3.45,-0.86,0.03,-0.85,-0.38
0.61,-3.39,-0.92,0.05,-0.87,-0.36
0.61,-3.35,-0.96,0.06,-0.88,-0.34
0.48,-3.28,-0.94,0.08,-0.89,-0.32
0.46,-3.16,-0.96,0.09,-0.9,-0.31
0.36,-3.08,-1.02,0.1,-0.91,-0.3
0.48,-3.03,-1.0,0.1,-0.92,-0.28
0.65,-2.8,-1.13,0.1,-0.93,-0.27
0.57,-3.06,-1.23,0.09,-0.94,-0.26
0.67,-3.06,-1.32,0.07,-0.95,-0.25
0.92,-3.14,-1.38,0.05,-0.95,-0.24
1.09,-3.08,-1.36,0.03,-0.95,-0.22
1.3,-3.24,-1.4,0.0,-0.94,-0.22
1.47,-3.31,-1.44,-0.03,-0.94,-0.22
1.63,-3.31,-1.47,-0.06,-0.93,-0.22
1.93,-3.52,-1.57,-0.09,-0.92,-0.23
2.18,-3.75,-1.69,-0.12,-0.89,-0.23
2.11,-3.93,-2.07,-0.14,-0.86,-0.24
2.24,-4.12,-1.92,-0.16,-0.82,-0.26
2.22,-4.37,-1.95,-0.18,-0.77,-0.28
2.11,-4.33,-2.11,-0.19,-0.71,-0.3
2.03,-4.0,-2.09,-0.17,-0.65,-0.31
1.99,-3.85,-2.01,-0.14,-0.6,-0.3
1.86,-3.52,-1.99,-0.1,-0.55,-0.27
1.69,-3.18,-1.95,-0.05,-0.54,-0.23
1.55,-2.97,-2.03,-0.0,-0.54,-0.19
1.53,-2.83,-1.99,0.03,-0.55,-0.16
1.53,-2.78,-2.05,0.04,-0.56,-0.13
1.23,-2.85,-1.84,0.04,-0.57,-0.11
1.15,-2.82,-1.78,0.02,-0.59,-0.09
0.84,-2.87,-1.63,-0.01,-0.59,-0.06
0.56,-2.83,-1.34,-0.04,-0.61,-0.04
0.38,-2.72,-1.23,-0.05,-0.63,-0.02
0.17,-2.64,-1.17,-0.06,-0.65,0.01
-0.06,-2.53,-1.0,-0.07,-0.68,0.04
-0.08,-2.47,-0.84,-0.09,-0.72,0.08
-0.29,-2.28,-0.92,-0.11,-0.76,0.12
-0.48,-2.18,-0.79,-0.13,-0.81,0.16
-0.57,-2.24,-0.86,-0.16,-0.88,0.2
-0.52,-2.3,-0.84,-0.19,-0.95,0.22
-0.63,-2.3,-0.88,-0.22,-1.02,0.24
-0.67,-2.47,-0.84,-0.24,-1.09,0.25
-0.59,-2.57,-0.88,-0.26,-1.15,0.26
-0.73,-2.62,-0.75,-0.27,-1.21,0.26
-0.73,-2.87,-0.69,-0.27,-1.27,0.25
-0.88,-3.01,-0.63,-0.26,-1.33,0.23
-1.13,-3.39,-0.36,-0.24,-1.38,0.22
-1.15,-3.49,-0.31,-0.2,-1.43,0.21
-1.32,-3.66,-0.19,-0.14,-1.46,0.2
-1.55,-3.64,-0.04,-0.06,-1.51,0.19
-1.76,-3.39,0.11,0.01,-1.55,0.19
-1.78,-3.28,0.1,0.07,-1.6,0.21
-1.76,-2.91,0.04,0.12,-1.63,0.23
-1.57,-2.85,0.21,0.15,-1.67,0.26
-1.57,-2.47,0.17,0.17,-1.7,0.28
-1.17,-2.38,0.11,0.17,-1.72,0.31
-0.8,-2.34,0.06,0.16,-1.74,0.34
-0.48,-2.28,-0.02,0.17,-1.75,0.36
-0.13,-2.24,-0.25,0.18,-1.76,0.38
0.38,-2.13,-0.65,0.2,-1.75,0.39
0.73,-2.01,-0.92,0.22,-1.73,0.39
1.0,-1.95,-1.09,0.24,-1.71,0.39
1.24,-1.93,-1.38,0.25,-1.67,0.39
1.26,-1.86,-1.67,0.26,-1.62,0.39
1.38,-1.88,-1.84,0.27,-1.56,0.39
1.47,-1.82,-1.9,0.28,-1.5,0.39
1.46,-1.88,-1.9,0.3,-1.44,0.39
1.63,-1.93,-1.78,0.32,-1.37,0.4
1.74,-1.92,-1.59,0.34,-1.3,0.41
2.01,-2.11,-1.4,0.36,-1.23,0.42
2.09,-2.16,-1.3,0.38,-1.16,0.43
2.05,-2.26,-1.15,0.4,-1.11,0.45
1.86,-2.26,-1.15,0.41,-1.06,0.46
1.61,-2.34,-1.03,0.42,-1.01,0.47
1.17,-2.47,-1.09,0.43,-0.97,0.48
0.69,-2.53,-1.07,0.44,-0.93,0.49
0.21,-2.64,-1.02,0.46,-0.9,0.5
-0.44,-2.85,-0.9,0.5,-0.88,0.5
-1.07,-2.97,-0.79,0.55,-0.87,0.5
-1.67,-2.99,-0.88,0.61,-0.88,0.5
-2.32,-2.97,-0.92,0.67,-0.9,0.51
-2.76,-2.95,-0.98,0.73,-0.92,0.53
-3.16,-2.7,-1.0,0.78,-0.96,0.56
-3.41,-2.57,-1.0,0.83,-1.0,0.59
-3.56,-2.39,-1.07,0.87,-1.05,0.63
-3.68,-2.2,-1.15,0.92,-1.1,0.68
-3.52,-2.13,-1.02,0.95,-1.15,0.72
-3.35,-2.03,-0.8,0.99,-1.19,0.76
-3.03,-1.93,-0.48,1.01,-1.23,0.79
-2.53,-1.86,-0.31,1.03,-1.26,0.81
-2.07,-1.95,-0.33,1.04,-1.29,0.83
-1.53,-1.95,-0.36,1.04,-1.32,0.86
-1.15,-2.13,-0.52,1.05,-1.34,0.88
-0.86,-2.34,-0.46,1.06,-1.34,0.92
-0.61,-2.39,-0.67,1.1,-1.33,0.96
-0.5,-2.15,-0.9,1.16,-1.31,1.01
-0.19,-1.99,-1.09,1.18,-1.27,1.06
-0.11,-1.95,-1.09,1.17,-1.23,1.1
-0.04,-1.99,-0.9,1.14,-1.2,1.13
