accX,accY,accZ,gyroX,gyroY,gyroZ
-0.36,-4.06,-1.28,-0.08,-0.4,0.03
-0.29,-4.21,-1.3,-0.07,-0.41,0.03
-0.27,-4.31,-1.3,-0.06,-0.41,0.02
-0.27,-4.46,-1.21,-0.05,-0.42,0.02
-0.36,-4.58,-1.26,-0.05,-0.42,0.02
-0.21,-4.69,-1.23,-0.05,-0.42,0.01
-0.21,-4.67,-1.19,-0.05,-0.41,0.01
-0.15,-4.67,-1.17,-0.05,-0.41,0.0
-0.19,-4.64,-1.13,-0.05,-0.4,0.0
-0.1,-4.52,-1.21,-0.06,-0.38,-0.0
-0.1,-4.42,-1.21,-0.06,-0.37,-0.01
-0.02,-4.25,-1.17,-0.06,-0.36,-0.01
0.0,-4.14,-1.13,-0.07,-0.35,-0.01
0.04,-4.04,-1.02,-0.07,-0.34,-0.01
0.04,-4.0,-0.94,-0.06,-0.33,-0.02
0.06,-3.96,-0.9,-0.05,-0.33,-0.02
0.0,-4.0,-0.82,-0.04,-0.33,-0.02
0.02,-4.1,-0.67,-0.03,-0.33,-0.02
0.06,-4.23,-0.61,-0.01,-0.33,-0.02
0.1,-4.41,-0.56,-0.0,-0.34,-0.02
0.06,-4.5,-0.48,0.01,-0.34,-0.03
0.11,-4.65,-0.48,0.02,-0.34,-0.03
0.15,-4.69,-0.57,0.02,-0.34,-0.04
0.13,-4.73,-0.59,0.03,-0.33,-0.05
0.15,-4.67,-0.63,0.03,-0.32,-0.06
0.11,-4.65,-0.69,0.03,-0.32,-0.07
0.15,-4.58,-0.84,0.03,-0.31,-0.08
0.13,-4.52,-0.86,0.03,-0.3,-0.09
0.13,-4.37,-0.94,0.02,-0.29,-0.11
0.11,-4.41,-1.0,0.02,-0.28,-0.12
0.08,-4.25,-0.94,0.01,-0.27,-0.13
0.08,-4.29,-0.94,0.01,-0.26,-0.14
0.02,-4.35,-0.88,-0.0,-0.25,-0.15
0.02,-4.46,-0.88,-0.01,-0.24,-0.15
0.11,-4.52,-0.86,-0.01,-0.22,-0.16
0.29,-4.67,-0.73,-0.02,-0.21,-0.16
0.11,-4.83,-0.73,-0.03,-0.2,-0.16
0.25,-4.98,-0.77,-0.03,-0.18,-0.17
0.23,-5.15,-0.9,-0.04,-0.16,-0.17
0.23,-5.29,-0.8,-0.05,-0.15,-0.17
0.27,-5.4,-0.84,-0.05,-0.14,-0.17
0.25,-5.55,-1.02,-0.05,-0.13,-0.16
0.17,-5.61,-0.96,-0.06,-0.13,-0.16
