accX,accY,accZ,gyroX,gyroY,gyroZ
-3.28,-5.98,-1.05,0.1,0.06,-0.21
-3.06,-5.75,-1.15,0.13,0.01,-0.17
-2.74,-5.5,-1.34,0.16,-0.04,-0.11
-2.55,-5.27,-1.44,0.19,-0.08,-0.04
-2.15,-4.96,-1.61,0.2,-0.12,0.04
-1.53,-4.79,-1.69,0.21,-0.15,0.11
-1.03,-4.62,-1.65,0.21,-0.18,0.18
-0.46,-4.39,-1.61,0.19,-0.2,0.22
0.02,-4.29,-1.49,0.17,-0.21,0.27
0.48,-4.37,-1.26,0.14,-0.21,0.3
0.86,-4.56,-1.03,0.11,-0.21,0.31
1.13,-4.73,-0.79,0.1,-0.19,0.31
1.23,-4.81,-0.77,0.1,-0.17,0.29
1.32,-4.9,-0.61,0.1,-0.13,0.27
1.46,-4.71,-0.63,0.12,-0.09,0.25
1.59,-4.41,-0.59,0.14,-0.05,0.23
1.63,-4.02,-0.65,0.17,-0.01,0.21
1.47,-3.64,-0.75,0.19,0.04,0.21
1.26,-3.41,-0.8,0.19,0.09,0.22
0.94,-3.33,-0.82,0.16,0.13,0.24
0.54,-3.29,-0.69,0.13,0.15,0.25
0.46,-3.28,-0.69,0.1,0.16,0.25
0.27,-3.26,-0.59,0.07,0.17,0.26
0.1,-3.24,-0.48,0.05,0.19,0.26
-0.11,-3.2,-0.4,0.02,0.2,0.26
-0.34,-3.33,-0.19,0.01,0.21,0.25
-0.5,-3.2,-0.27,-0.01,0.22,0.24
-0.59,-3.22,-0.27,-0.02,0.23,0.24
-0.75,-3.24,-0.23,-0.02,0.24,0.23
-0.69,-3.08,-0.29,-0.02,0.25,0.22
-0.79,-3.28,-0.11,-0.01,0.26,0.22
-0.71,-3.35,-0.13,-0.0,0.28,0.2
-0.59,-3.35,-0.02,0.01,0.29,0.2
-0.54,-3.37,-0.02,0.02,0.3,0.2
-0.44,-3.47,0.02,0.03,0.3,0.19
-0.36,-3.6,0.0,0.03,0.31,0.19
-0.25,-3.6,0.02,0.01,0.31,0.18
-0.21,-3.85,0.13,-0.01,0.31,0.17
-0.21,-3.81,0.1,-0.01,0.32,0.16
-0.15,-3.77,0.13,-0.02,0.32,0.15
-0.21,-3.7,0.13,-0.02,0.33,0.14
-0.25,-3.64,0.15,-0.03,0.34,0.14
-0.21,-3.77,0.13,-0.03,0.35,0.13
-0.33,-3.72,0.21,-0.03,0.35,0.12
-0.36,-3.7,0.23,-0.02,0.36,0.11
-0.34,-3.7,0.25,-0.02,0.36,0.11
-0.33,-3.75,0.25,-0.0,0.37,0.1
-0.46,-3.6,0.27,0.02,0.37,0.09
-0.36,-3.68,0.31,0.03,0.38,0.09
-0.5,-3.77,0.27,0.04,0.38,0.09
-0.46,-3.79,0.34,0.05,0.39,0.08
-0.59,-3.81,0.33,0.06,0.39,0.07
-0.54,-3.77,0.46,0.06,0.4,0.06
-0.63,-3.93,0.57,0.06,0.41,0.06
-0.61,-4.16,0.79,0.07,0.41,0.05
-0.65,-4.25,0.88,0.09,0.42,0.04
-0.65,-4.35,0.98,0.11,0.42,0.03
-0.61,-4.58,1.07,0.13,0.43,0.02
-0.65,-4.54,1.13,0.16,0.42,0.02
-0.73,-4.6,1.07,0.19,0.4,0.02
-0.77,-4.64,0.98,0.22,0.39,0.03
-0.86,-4.67,0.8,0.25,0.37,0.02
-0.82,-4.65,0.69,0.28,0.36,0.01
-0.77,-4.64,0.44,0.29,0.36,0.0
-0.69,-4.56,0.19,0.29,0.36,-0.01
-0.77,-4.62,0.02,0.28,0.35,-0.02
-0.92,-4.48,-0.34,0.26,0.32,-0.03
-1.05,-4.46,-0.63,0.23,0.29,-0.04
-1.46,-4.75,-0.5,0.21,0.25,-0.06
-1.84,-4.48,-0.73,0.2,0.22,-0.09
-2.03,-4.41,-0.96,0.2,0.2,-0.1
-2.43,-4.41,-1.05,0.16,0.2,-0.09
-2.76,-4.52,-1.21,0.1,0.19,-0.09
-3.12,-4.87,-1.47,0.03,0.17,-0.08
-3.31,-5.06,-1.7,-0.03,0.14,-0.05
-3.62,-4.96,-1.95,-0.1,0.11,-0.03
-4.04,-5.11,-2.24,-0.18,0.04,0.0
-4.16,-5.59,-2.49,-0.28,-0.06,0.06
-4.14,-5.84,-2.6,-0.39,-0.18,0.13
-3.93,-5.96,-2.66,-0.49,-0.31,0.22
-4.08,-6.55,-2.78,-0.54,-0.43,0.29
-3.45,-6.59,-2.95,-0.53,-0.57,0.32
-2.89,-7.26,-2.39,-0.49,-0.68,0.35
-2.18,-7.28,-2.2,-0.39,-0.81,0.34
-1.55,-7.05,-1.99,-0.25,-0.92,0.29
-0.79,-6.57,-1.36,-0.1,-0.97,0.25
-0.27,-6.07,-0.57,0.03,-0.98,0.24
0.06,-5.75,0.15,0.16,-1.01,0.25
0.11,-4.92,0.17,0.27,-1.08,0.22
0.0,-4.31,-0.08,0.35,-1.16,0.18
-0.63,-3.62,-0.34,0.4,-1.21,0.13
-1.05,-2.62,-1.42,0.41,-1.24,0.04
-0.84,-2.18,-2.24,0.37,-1.21,-0.03
-0.8,-2.09,-2.36,0.3,-1.13,-0.06
-0.54,-2.28,-2.39,0.22,-1.03,-0.1
-0.29,-2.34,-2.09,0.16,-0.94,-0.14
-0.17,-2.53,-1.7,0.11,-0.89,-0.18
-0.27,-2.82,-1.4,0.07,-0.87,-0.22
-0.61,-3.12,-1.42,0.05,-0.88,-0.25
-0.75,-3.41,-1.44,0.0,-0.92,-0.28
-0.9,-3.89,-1.53,-0.05,-0.97,-0.28
-1.05,-4.46,-1.67,-0.11,-1.01,-0.26
-1.34,-5.0,-1.63,-0.15,-1.05,-0.22
-1.63,-5.27,-1.67,-0.19,-1.09,-0.19
-1.55,-5.55,-1.65,-0.21,-1.13,-0.16
-1.21,-5.67,-1.49,-0.22,-1.17,-0.14
-0.63,-5.94,-1.21,-0.22,-1.19,-0.13
-0.23,-6.03,-1.11,-0.2,-1.22,-0.12
-0.04,-6.13,-1.07,-0.15,-1.24,-0.12
0.25,-6.09,-1.26,-0.11,-1.25,-0.12
0.48,-5.98,-1.59,-0.06,-1.26,-0.13
0.59,-5.86,-1.95,-0.02,-1.25,-0.14
0.59,-5.54,-2.07,0.01,-1.22,-0.15
0.54,-5.21,-2.13,0.05,-1.19,-0.17
0.73,-5.04,-2.05,0.1,-1.15,-0.19
0.77,-4.56,-1.82,0.16,-1.12,-0.21
0.82,-3.91,-1.88,0.22,-1.09,-0.23
0.84,-3.47,-1.99,0.26,-1.07,-0.25
0.86,-3.14,-2.13,0.25,-1.05,-0.27
0.59,-2.7,-2.05,0.21,-1.02,-0.29
0.34,-2.51,-1.82,0.15,-1.0,-0.3
0.08,-2.47,-1.49,0.1,-0.98,-0.3
-0.11,-2.55,-1.19,0.06,-0.97,-0.28
-0.21,-2.76,-0.9,0.03,-0.96,-0.26
-0.13,-3.08,-0.86,0.01,-0.94,-0.22
0.0,-3.35,-0.98,-0.03,-0.91,-0.19
0.33,-3.6,-1.03,-0.06,-0.88,-0.17
0.44,-3.87,-1.07,-0.09,-0.85,-0.16
0.59,-4.25,-1.15,-0.1,-0.84,-0.16
0.8,-4.71,-1.26,-0.1,-0.84,-0.16
1.02,-5.11,-1.28,-0.1,-0.84,-0.16
1.26,-5.59,-1.17,-0.09,-0.83,-0.15
1.51,-5.92,-1.09,-0.08,-0.82,-0.16
1.63,-6.19,-0.92,-0.06,-0.81,-0.16
1.84,-6.3,-0.8,-0.04,-0.8,-0.16
2.01,-6.19,-0.75,-0.02,-0.79,-0.16
1.99,-5.82,-0.88,0.01,-0.78,-0.16
1.93,-5.52,-0.9,0.03,-0.77,-0.16
1.76,-5.06,-1.03,0.05,-0.75,-0.16
1.57,-4.46,-1.05,0.05,-0.74,-0.15
1.49,-3.95,-1.02,0.05,-0.73,-0.15
1.3,-3.68,-1.0,0.03,-0.72,-0.14
1.15,-3.41,-0.77,0.01,-0.7,-0.14
0.92,-3.24,-0.71,-0.0,-0.68,-0.14
0.77,-3.22,-0.54,-0.02,-0.66,-0.13
0.56,-3.35,-0.59,-0.03,-0.64,-0.13
0.52,-3.47,-0.57,-0.04,-0.63,-0.12
0.23,-3.7,-0.59,-0.06,-0.61,-0.11
0.11,-3.96,-0.61,-0.09,-0.62,-0.1
-0.02,-4.18,-0.65,-0.12,-0.64,-0.09
-0.11,-4.31,-0.65,-0.15,-0.66,-0.09
-0.04,-4.37,-0.75,-0.17,-0.69,-0.09
0.02,-4.33,-0.86,-0.19,-0.73,-0.08
0.02,-4.23,-0.69,-0.21,-0.76,-0.08
-0.15,-4.37,-0.69,-0.2,-0.79,-0.07
-0.23,-4.41,-0.71,-0.19,-0.83,-0.06
-0.33,-4.39,-0.57,-0.18,-0.86,-0.07
-0.36,-4.33,-0.54,-0.15,-0.89,-0.07
-0.29,-4.46,-0.61,-0.12,-0.91,-0.08
-0.33,-4.62,-0.77,-0.1,-0.92,-0.09
-0.36,-4.64,-0.86,-0.09,-0.92,-0.1
