accX,accY,accZ,gyroX,gyroY,gyroZ
0.34,-3.24,-1.15,-0.11,-0.17,-0.25
0.61,-3.47,-1.11,-0.1,-0.18,-0.26
0.71,-3.56,-1.0,-0.1,-0.18,-0.28
0.86,-3.75,-0.8,-0.09,-0.18,-0.29
0.82,-3.95,-0.8,-0.08,-0.17,-0.29
0.84,-4.1,-0.67,-0.08,-0.17,-0.29
0.94,-4.21,-0.57,-0.07,-0.17,-0.29
0.88,-4.18,-0.48,-0.07,-0.18,-0.27
0.8,-4.31,-0.34,-0.08,-0.19,-0.26
0.67,-4.37,-0.31,-0.09,-0.21,-0.24
0.57,-4.42,-0.34,-0.1,-0.23,-0.22
0.54,-4.52,-0.19,-0.12,-0.25,-0.21
0.27,-4.58,-0.25,-0.13,-0.27,-0.2
-0.4,-4.62,0.0,-0.14,-0.27,-0.19
-0.63,-4.58,0.02,-0.13,-0.28,-0.16
-0.94,-4.56,0.02,-0.1,-0.28,-0.11
-0.86,-4.44,-0.02,-0.08,-0.3,-0.06
-0.71,-4.46,-0.11,-0.07,-0.31,-0.03
-0.56,-4.48,-0.17,-0.07,-0.31,-0.02
-0.42,-4.41,-0.08,-0.06,-0.29,-0.02
-0.11,-4.39,-0.06,-0.06,-0.26,-0.02
0.21,-4.33,-0.15,-0.06,-0.24,-0.03
0.57,-4.35,-0.21,-0.06,-0.21,-0.04
0.82,-4.31,-0.13,-0.05,-0.19,-0.06
1.17,-4.37,-0.19,-0.06,-0.16,-0.07
1.34,-4.41,-0.27,-0.06,-0.14,-0.08
1.53,-4.35,-0.33,-0.05,-0.12,-0.09
1.55,-4.41,-0.31,-0.05,-0.1,-0.09
1.49,-4.54,-0.27,-0.04,-0.08,-0.09
1.44,-4.6,-0.19,-0.03,-0.06,-0.08
1.34,-4.65,-0.08,-0.01,-0.04,-0.06
1.19,-4.75,-0.13,0.0,-0.03,-0.03
0.9,-4.73,0.0,0.01,-0.02,-0.0
0.56,-4.69,0.13,0.02,-0.01,0.03
0.33,-4.87,0.08,0.02,-0.02,0.08
-0.08,-4.92,0.25,0.02,-0.02,0.11
-0.34,-5.02,0.31,0.02,-0.02,0.14
-0.57,-5.11,0.36,0.03,-0.04,0.16
-0.77,-5.25,0.27,0.02,-0.05,0.18
-0.79,-5.4,0.11,0.01,-0.08,0.18
-0.8,-5.54,0.1,-0.0,-0.13,0.18
-0.88,-5.8,0.0,-0.02,-0.18,0.16
-1.0,-5.94,-0.08,-0.03,-0.24,0.14
-1.19,-6.11,-0.29,-0.04,-0.31,0.11
-1.26,-6.28,-0.48,-0.05,-0.37,0.09
-1.24,-6.4,-0.77,-0.05,-0.42,0.06
-1.21,-6.38,-1.05,-0.05,-0.46,0.03
-0.98,-6.38,-1.32,-0.05,-0.47,0.0
-0.75,-6.28,-1.67,-0.04,-0.46,-0.02
-0.5,-6.17,-1.9,-0.01,-0.44,-0.04
-0.57,-6.05,-1.97,0.03,-0.4,-0.05
0.13,-5.36,-2.28,0.09,-0.37,-0.06
0.44,-5.04,-1.84,0.13,-0.31,-0.05
0.67,-4.52,-1.7,0.16,-0.26,-0.03
0.88,-4.04,-1.44,0.19,-0.22,-0.01
1.02,-3.64,-1.21,0.22,-0.19,0.01
1.24,-3.33,-0.77,0.25,-0.17,0.02
1.44,-3.1,-0.57,0.28,-0.15,0.03
1.63,-2.99,-0.38,0.3,-0.13,0.04
1.76,-2.78,-0.1,0.3,-0.1,0.04
2.15,-2.74,0.08,0.3,-0.06,0.03
2.43,-2.7,0.29,0.27,-0.02,0.02
2.74,-2.78,0.38,0.23,0.03,0.0
2.87,-2.85,0.31,0.17,0.07,-0.01
3.05,-2.97,0.21,0.1,0.1,-0.02
3.12,-3.01,0.0,0.02,0.14,-0.02
2.99,-2.99,-0.52,-0.07,0.2,-0.03
2.83,-3.16,-0.84,-0.17,0.26,-0.03
2.66,-3.31,-1.49,-0.25,0.35,-0.02
2.39,-3.39,-1.95,-0.33,0.44,-0.01
2.13,-3.6,-2.16,-0.4,0.52,-0.0
1.67,-3.75,-2.16,-0.43,0.57,0.02
1.11,-4.04,-1.55,-0.4,0.59,0.04
0.36,-3.98,-1.65,-0.32,0.57,0.06
0.0,-3.72,-1.38,-0.21,0.55,0.09
-0.29,-3.45,-1.03,-0.12,0.54,0.1
0.0,-3.64,-0.57,-0.03,0.53,0.09
0.13,-3.89,-0.02,0.05,0.55,0.05
0.1,-3.77,0.54,0.13,0.57,0.0
0.38,-3.54,0.82,0.17,0.57,-0.04
0.59,-3.29,0.67,0.17,0.56,-0.06
0.71,-3.26,0.5,0.1,0.56,-0.06
0.48,-3.31,0.19,-0.0,0.57,-0.05
0.25,-3.49,-0.13,-0.13,0.6,-0.03
0.08,-3.79,-0.63,-0.25,0.61,0.0
0.13,-4.23,-1.02,-0.32,0.6,0.06
0.21,-4.79,-1.02,-0.35,0.57,0.14
0.13,-5.13,-0.98,-0.31,0.52,0.23
0.06,-5.21,-1.11,-0.24,0.49,0.32
0.13,-5.02,-1.09,-0.17,0.49,0.4
0.36,-4.64,-1.09,-0.1,0.51,0.45
0.61,-4.12,-1.13,-0.06,0.55,0.48
0.82,-3.47,-1.07,-0.05,0.59,0.49
0.96,-2.93,-1.0,-0.07,0.62,0.47
1.21,-2.38,-0.56,-0.1,0.63,0.44
