accX,accY,accZ,gyroX,gyroY,gyroZ
1.03,-4.29,-2.64,0.06,0.15,-0.08
1.03,-4.42,-2.68,0.06,0.15,-0.08
0.94,-4.23,-2.68,0.06,0.15,-0.08
0.9,-4.27,-2.74,0.06,0.15,-0.07
0.92,-4.33,-2.68,0.06,0.14,-0.07
0.86,-4.33,-2.68,0.05,0.14,-0.07
0.86,-4.33,-2.76,0.05,0.13,-0.06
0.79,-4.29,-2.76,0.05,0.13,-0.06
0.79,-4.41,-2.76,0.05,0.12,-0.06
0.77,-4.35,-2.76,0.04,0.12,-0.06
0.77,-4.39,-2.72,0.04,0.11,-0.05
0.75,-4.37,-2.72,0.04,0.11,-0.05
0.86,-4.46,-2.95,0.03,0.11,-0.05
0.79,-4.42,-2.8,0.03,0.1,-0.05
0.82,-4.44,-2.78,0.03,0.1,-0.05
0.8,-4.42,-2.76,0.02,0.1,-0.05
0.84,-4.5,-2.8,0.02,0.1,-0.05
0.77,-4.44,-2.72,0.02,0.1,-0.05
0.8,-4.39,-2.74,0.02,0.09,-0.05
0.88,-4.44,-2.78,0.02,0.09,-0.06
0.9,-4.46,-2.74,0.02,0.09,-0.06
0.94,-4.46,-2.74,0.02,0.09,-0.06
0.98,-4.48,-2.57,0.02,0.09,-0.06
0.96,-4.44,-2.68,0.01,0.09,-0.07
0.98,-4.42,-2.7,0.01,0.09,-0.07
1.02,-4.5,-2.68,0.01,0.09,-0.07
1.03,-4.42,-2.66,0.02,0.09,-0.07
1.02,-4.42,-2.64,0.01,0.09,-0.08
1.09,-4.48,-2.68,0.02,0.09,-0.08
1.02,-4.46,-2.6,0.02,0.09,-0.08
1.05,-4.5,-2.62,0.02,0.09,-0.08
1.05,-4.42,-2.57,0.02,0.09,-0.08
1.09,-4.5,-2.51,0.02,0.1,-0.09
1.07,-4.48,-2.62,0.02,0.1,-0.09
1.07,-4.5,-2.68,0.02,0.1,-0.09
1.05,-4.48,-2.68,0.03,0.1,-0.09
1.11,-4.56,-2.62,0.03,0.1,-0.1
1.09,-4.6,-2.64,0.03,0.11,-0.1
1.07,-4.58,-2.6,0.03,0.11,-0.1
1.09,-4.58,-2.7,0.03,0.11,-0.1
1.09,-4.52,-2.62,0.03,0.11,-0.11
1.03,-4.46,-2.72,0.03,0.11,-0.11
1.09,-4.6,-2.6,0.03,0.11,-0.11
1.05,-4.54,-2.66,0.03,0.11,-0.11
1.02,-4.48,-2.72,0.03,0.11,-0.11
