accX,accY,accZ,gyroX,gyroY,gyroZ
-0.42,-4.1,-1.51,-0.06,-0.01,0.14
-0.56,-4.14,-1.34,-0.06,-0.03,0.15
-0.52,-4.21,-1.24,-0.07,-0.05,0.15
-0.65,-4.31,-1.13,-0.06,-0.06,0.14
-0.77,-4.41,-0.98,-0.05,-0.07,0.14
-0.8,-4.44,-0.84,-0.04,-0.07,0.14
-0.88,-4.56,-0.77,-0.03,-0.08,0.14
-0.94,-4.48,-0.79,-0.02,-0.09,0.14
-0.96,-4.5,-0.79,-0.01,-0.09,0.14
-0.92,-4.5,-0.77,-0.0,-0.1,0.14
-0.84,-4.39,-0.71,0.0,-0.11,0.13
-0.73,-4.23,-0.65,0.0,-0.11,0.13
-0.61,-4.29,-0.56,0.01,-0.11,0.12
-0.46,-4.18,-0.54,0.01,-0.11,0.12
-0.36,-4.16,-0.48,0.0,-0.11,0.12
-0.17,-4.08,-0.48,-0.0,-0.1,0.11
-0.21,-3.87,-0.42,-0.01,-0.09,0.1
-0.08,-3.85,-0.38,-0.01,-0.09,0.1
0.06,-3.81,-0.4,-0.01,-0.08,0.09
0.06,-3.83,-0.5,-0.02,-0.06,0.08
0.11,-3.87,-0.42,-0.03,-0.04,0.08
-0.08,-3.79,-0.52,-0.04,-0.02,0.08
0.11,-3.95,-0.46,-0.05,0.0,0.08
0.06,-4.02,-0.54,-0.06,0.02,0.08
0.15,-4.14,-0.59,-0.07,0.04,0.08
0.11,-4.29,-0.54,-0.07,0.06,0.07
0.08,-4.33,-0.57,-0.07,0.08,0.07
0.0,-4.41,-0.67,-0.07,0.09,0.06
0.0,-4.46,-0.73,-0.06,0.1,0.05
-0.15,-4.62,-0.61,-0.04,0.1,0.05
-0.33,-4.69,-0.69,-0.03,0.1,0.06
-0.31,-4.69,-0.65,-0.01,0.09,0.05
-0.48,-4.58,-0.69,0.0,0.08,0.05
-0.56,-4.48,-0.73,0.02,0.07,0.05
-0.73,-4.46,-0.67,0.03,0.05,0.04
-0.86,-4.39,-0.63,0.05,0.04,0.03
-1.0,-4.37,-0.67,0.08,0.03,0.02
-1.07,-4.35,-0.73,0.1,0.02,0.01
-0.98,-4.27,-0.75,0.12,0.01,0.01
-0.98,-4.25,-0.82,0.12,0.01,0.0
-1.0,-4.16,-0.86,0.13,0.01,-0.0
-0.92,-4.16,-0.9,0.13,0.01,-0.01
-0.98,-3.91,-0.96,0.13,0.01,-0.01
-0.86,-3.81,-1.07,0.13,0.01,-0.01
-0.82,-3.75,-0.98,0.13,0.02,-0.02
-0.63,-3.7,-1.02,0.12,0.02,-0.03
-0.52,-3.64,-1.07,0.11,0.02,-0.03
-0.44,-3.72,-0.9,0.1,0.03,-0.05
-0.44,-3.75,-0.94,0.1,0.04,-0.05
-0.46,-3.85,-0.86,0.09,0.04,-0.06
-0.48,-3.83,-0.84,0.09,0.05,-0.07
-0.38,-4.0,-0.77,0.09,0.06,-0.07
-0.42,-4.06,-0.77,0.09,0.07,-0.08
-0.38,-4.18,-0.69,0.09,0.08,-0.08
-0.38,-4.21,-0.71,0.08,0.1,-0.09
-0.46,-4.19,-0.67,0.08,0.11,-0.09
-0.36,-4.23,-0.71,0.08,0.12,-0.1
-0.34,-4.27,-0.59,0.08,0.14,-0.1
-0.33,-4.19,-0.52,0.08,0.16,-0.1
-0.17,-4.16,-0.44,0.09,0.18,-0.1
-0.11,-4.1,-0.33,0.09,0.2,-0.1
0.0,-4.12,-0.25,0.1,0.23,-0.1
0.0,-4.14,-0.21,0.11,0.26,-0.11
0.06,-4.12,-0.1,0.11,0.29,-0.11
0.08,-4.19,0.02,0.11,0.32,-0.11
0.08,-4.18,0.0,0.12,0.35,-0.11
0.04,-4.18,0.02,0.12,0.38,-0.11
0.04,-4.18,0.08,0.11,0.41,-0.11
0.06,-4.27,0.1,0.11,0.44,-0.1
0.06,-4.33,0.08,0.1,0.47,-0.1
0.02,-4.35,0.1,0.09,0.49,-0.09
0.0,-4.54,-0.02,0.07,0.52,-0.09
-0.02,-4.62,0.04,0.04,0.54,-0.08
-0.15,-4.73,0.0,0.02,0.56,-0.08
-0.23,-4.73,-0.04,-0.0,0.57,-0.07
-0.27,-4.9,0.0,-0.02,0.57,-0.06
-0.34,-5.02,-0.04,-0.04,0.56,-0.06
-0.59,-5.23,-0.06,-0.05,0.55,-0.05
-0.86,-5.32,-0.21,-0.07,0.52,-0.05
-1.02,-5.44,-0.17,-0.09,0.48,-0.05
-1.46,-5.55,-0.19,-0.11,0.44,-0.04
-1.86,-5.67,-0.33,-0.13,0.39,-0.03
-2.28,-5.84,-0.29,-0.14,0.33,-0.03
-2.64,-6.07,-0.5,-0.15,0.27,-0.02
-2.91,-6.15,-0.46,-0.15,0.22,-0.01
-3.18,-6.38,-0.56,-0.16,0.17,0.0
-3.16,-6.63,-0.54,-0.17,0.12,0.01
-3.08,-6.78,-0.67,-0.18,0.08,0.01
-2.76,-7.01,-0.75,-0.19,0.05,0.01
-2.64,-6.99,-0.9,-0.2,0.02,0.01
-2.41,-7.07,-1.03,-0.21,0.01,0.01
-1.97,-7.07,-1.24,-0.22,-0.0,0.0
-1.57,-7.03,-1.42,-0.22,-0.01,0.0
-1.23,-6.93,-1.51,-0.23,-0.01,0.01
-1.11,-6.82,-1.86,-0.23,-0.02,0.01
-1.03,-6.63,-2.05,-0.24,-0.04,0.02
-0.98,-6.45,-2.34,-0.26,-0.07,0.02
-0.92,-6.3,-2.41,-0.27,-0.12,0.02
-0.8,-6.15,-2.39,-0.27,-0.14,0.02
-0.61,-6.09,-2.41,-0.25,-0.17,0.01
-0.5,-5.88,-2.36,-0.23,-0.19,-0.01
-0.23,-5.92,-2.39,-0.18,-0.21,-0.03
-0.02,-5.96,-2.39,-0.15,-0.21,-0.04
0.08,-6.01,-2.39,-0.12,-0.21,-0.06
0.25,-6.0,-2.49,-0.1,-0.2,-0.07
0.42,-6.07,-2.55,-0.09,-0.18,-0.08
0.46,-5.94,-2.78,-0.07,-0.15,-0.09
0.52,-5.71,-2.99,-0.05,-0.12,-0.09
0.61,-5.48,-3.06,-0.02,-0.09,-0.09
0.5,-4.94,-3.16,-0.0,-0.07,-0.08
0.48,-4.42,-3.37,0.02,-0.05,-0.08
0.52,-3.91,-3.39,0.03,-0.04,-0.08
0.42,-3.31,-3.51,0.03,-0.04,-0.07
0.48,-2.89,-3.47,0.03,-0.03,-0.07
0.65,-2.51,-3.43,0.03,-0.03,-0.07
0.71,-2.28,-3.39,0.02,-0.02,-0.07
0.73,-2.09,-3.35,0.01,-0.02,-0.08
0.79,-2.07,-3.33,-0.01,-0.02,-0.08
0.75,-2.16,-3.26,-0.04,-0.03,-0.09
0.61,-2.39,-3.16,-0.07,-0.05,-0.09
0.48,-2.7,-3.1,-0.1,-0.08,-0.09
0.31,-3.1,-2.85,-0.13,-0.11,-0.09
0.04,-3.62,-2.72,-0.15,-0.15,-0.09
0.0,-3.95,-2.59,-0.16,-0.19,-0.09
-0.1,-4.25,-2.49,-0.15,-0.24,-0.09
-0.23,-4.56,-2.39,-0.14,-0.28,-0.09
-0.34,-4.65,-2.39,-0.12,-0.32,-0.09
-0.25,-4.79,-2.34,-0.09,-0.35,-0.09
-0.13,-4.77,-2.28,-0.06,-0.36,-0.09
-0.06,-4.64,-2.28,-0.03,-0.36,-0.1
0.1,-4.54,-2.36,-0.01,-0.36,-0.11
0.29,-4.29,-2.28,0.01,-0.34,-0.11
0.44,-4.18,-2.18,0.02,-0.32,-0.12
0.57,-4.04,-2.16,0.03,-0.29,-0.13
0.65,-3.89,-2.07,0.04,-0.27,-0.13
0.73,-3.79,-1.9,0.05,-0.24,-0.13
0.75,-3.79,-1.8,0.06,-0.22,-0.12
0.84,-3.73,-1.72,0.07,-0.2,-0.12
0.71,-3.68,-1.59,0.08,-0.18,-0.11
0.63,-3.7,-1.47,0.09,-0.17,-0.1
0.52,-3.7,-1.34,0.1,-0.16,-0.09
0.4,-3.73,-1.34,0.1,-0.15,-0.08
0.27,-3.73,-1.21,0.1,-0.15,-0.08
0.23,-3.75,-1.24,0.1,-0.14,-0.07
0.11,-3.83,-1.15,0.1,-0.14,-0.07
0.1,-3.89,-1.07,0.1,-0.15,-0.07
0.11,-3.95,-1.05,0.1,-0.15,-0.07
0.04,-3.96,-1.07,0.11,-0.16,-0.08
0.06,-4.1,-0.98,0.13,-0.16,-0.08
0.04,-4.27,-0.98,0.15,-0.17,-0.09
0.02,-4.29,-1.0,0.17,-0.17,-0.09
0.08,-4.31,-0.96,0.19,-0.17,-0.09
0.13,-4.46,-0.94,0.22,-0.16,-0.09
0.21,-4.44,-0.94,0.25,-0.16,-0.09
0.29,-4.54,-1.0,0.28,-0.15,-0.1
0.36,-4.5,-0.96,0.31,-0.15,-0.1
0.33,-4.46,-0.96,0.34,-0.14,-0.1
0.4,-4.48,-1.11,0.36,-0.14,-0.1
0.38,-4.37,-1.21,0.37,-0.14,-0.1
0.34,-4.33,-1.26,0.37,-0.13,-0.11
0.21,-4.16,-1.3,0.36,-0.13,-0.11
0.19,-4.06,-1.46,0.35,-0.13,-0.12
0.08,-3.89,-1.59,0.33,-0.13,-0.13
0.0,-3.72,-1.65,0.32,-0.14,-0.14
-0.13,-3.54,-1.82,0.31,-0.15,-0.15
-0.15,-3.41,-2.15,0.32,-0.18,-0.16
-0.25,-3.24,-2.38,0.33,-0.22,-0.18
-0.25,-2.97,-2.43,0.35,-0.25,-0.2
-0.25,-2.66,-2.43,0.37,-0.29,-0.22
-0.33,-2.34,-2.11,0.38,-0.31,-0.23
-0.1,-2.11,-1.55,0.39,-0.33,-0.25
0.02,-1.86,-0.96,0.43,-0.33,-0.26
0.19,-1.53,-0.38,0.48,-0.31,-0.26
0.5,-1.19,-0.11,0.53,-0.29,-0.26
0.67,-0.71,0.13,0.57,-0.26,-0.25
0.75,-0.34,0.0,0.59,-0.23,-0.23
0.77,0.0,0.0,0.6,-0.21,-0.21
0.88,0.4,-0.21,0.59,-0.19,-0.19
0.86,0.82,-0.15,0.59,-0.16,-0.17
0.79,1.09,-0.06,0.58,-0.12,-0.15
0.75,1.11,0.0,0.57,-0.07,-0.12
0.65,1.09,0.1,0.55,-0.03,-0.1
0.56,1.02,0.15,0.53,0.0,-0.07
0.46,0.86,0.17,0.5,0.01,-0.05
0.34,0.77,0.02,0.48,-0.01,-0.03
0.33,0.57,-0.21,0.44,-0.03,-0.01
0.23,0.44,-0.67,0.41,-0.07,0.0
