accX,accY,accZ,gyroX,gyroY,gyroZ
0.33,-4.79,0.59,-0.09,0.5,-0.3
0.67,-4.62,0.33,-0.11,0.53,-0.25
0.92,-4.42,0.4,-0.12,0.53,-0.2
1.0,-4.29,0.36,-0.13,0.51,-0.18
0.96,-4.12,0.29,-0.13,0.46,-0.16
0.82,-3.7,0.33,-0.12,0.41,-0.14
0.52,-3.66,0.0,-0.1,0.36,-0.12
0.38,-3.49,-0.4,-0.08,0.29,-0.09
-0.1,-3.22,-0.8,-0.05,0.23,-0.03
-0.29,-2.85,-1.19,-0.03,0.19,0.02
-0.71,-2.49,-1.59,0.01,0.15,0.07
-1.17,-2.09,-2.03,0.04,0.11,0.12
-1.28,-1.61,-2.41,0.08,0.06,0.17
-1.49,-1.4,-2.59,0.1,0.01,0.22
-1.57,-1.07,-2.62,0.12,-0.03,0.26
-1.57,-1.0,-2.53,0.14,-0.07,0.29
-1.55,-0.9,-2.32,0.18,-0.11,0.31
-1.61,-0.65,-1.95,0.21,-0.15,0.31
-1.49,-0.48,-1.69,0.24,-0.2,0.3
-1.38,-0.29,-1.26,0.25,-0.22,0.3
-1.13,-0.02,-1.19,0.27,-0.24,0.3
-0.88,0.33,-1.03,0.27,-0.25,0.29
-0.56,0.59,-1.19,0.26,-0.23,0.28
-0.33,0.98,-1.3,0.24,-0.21,0.27
-0.11,1.36,-1.63,0.2,-0.17,0.25
0.02,1.51,-1.84,0.16,-0.11,0.22
0.27,1.86,-2.18,0.14,-0.04,0.21
0.63,2.09,-2.78,0.13,0.03,0.19
0.84,2.15,-3.26,0.12,0.09,0.17
1.59,2.26,-4.02,0.12,0.14,0.16
2.72,1.9,-4.71,0.11,0.2,0.13
3.95,1.49,-5.57,0.07,0.26,0.08
5.23,0.56,-6.13,-0.01,0.35,-0.0
5.84,-0.75,-6.61,-0.12,0.43,-0.12
6.11,-2.49,-6.36,-0.26,0.47,-0.24
5.84,-4.42,-5.8,-0.39,0.47,-0.34
3.12,-6.97,-4.56,-0.51,0.41,-0.46
-0.1,-8.85,-3.35,-0.58,0.3,-0.57
-1.24,-10.59,-1.76,-0.6,0.21,-0.55
-1.82,-12.64,-0.02,-0.53,0.2,-0.47
-2.78,-15.04,1.23,-0.37,0.2,-0.4
-3.28,-16.99,0.75,-0.14,0.15,-0.35
-3.22,-17.45,-1.93,0.06,0.11,-0.25
-3.08,-18.12,-5.46,0.09,0.08,-0.08
-2.07,-17.74,-9.16,-0.08,-0.07,0.09
-1.82,-17.24,-10.27,-0.31,-0.26,0.26
-1.47,-16.05,-8.71,-0.38,-0.36,0.39
-1.69,-14.82,-6.28,-0.22,-0.3,0.45
-2.13,-13.91,-3.91,0.02,-0.17,0.47
-2.78,-12.53,-2.18,0.19,-0.06,0.44
-3.05,-10.63,-0.94,0.23,0.01,0.38
-2.89,-8.91,-0.15,0.18,0.04,0.32
-2.62,-7.35,0.13,0.08,0.03,0.27
-2.38,-6.15,0.1,-0.04,-0.03,0.24
-1.99,-5.04,-0.25,-0.17,-0.11,0.21
-2.13,-4.42,-0.38,-0.32,-0.2,0.19
-2.13,-3.98,-0.73,-0.49,-0.3,0.2
-2.13,-3.73,-0.92,-0.69,-0.4,0.23
-1.95,-3.37,-0.94,-0.88,-0.51,0.26
-1.61,-3.08,-1.05,-1.03,-0.61,0.28
-1.57,-2.8,-1.28,-1.12,-0.69,0.27
-1.38,-2.76,-1.61,-1.18,-0.75,0.27
-1.15,-2.82,-1.46,-1.21,-0.77,0.25
-0.71,-3.1,-1.36,-1.2,-0.76,0.24
0.0,-3.37,-1.36,-1.15,-0.72,0.22
0.75,-3.47,-1.59,-1.05,-0.68,0.18
1.63,-3.52,-2.07,-0.93,-0.61,0.13
2.28,-3.49,-2.34,-0.81,-0.53,0.07
2.83,-3.22,-2.53,-0.69,-0.41,-0.01
3.24,-3.01,-2.66,-0.59,-0.29,-0.08
3.66,-2.64,-2.51,-0.5,-0.16,-0.15
4.18,-2.45,-2.24,-0.41,-0.03,-0.21
4.48,-2.26,-1.7,-0.32,0.11,-0.27
4.85,-1.97,-1.13,-0.2,0.23,-0.33
4.88,-1.76,-0.5,-0.07,0.34,-0.38
4.67,-1.36,-0.11,0.07,0.41,-0.42
4.23,-0.96,0.34,0.21,0.46,-0.45
3.49,-0.5,0.5,0.31,0.48,-0.46
2.68,0.19,0.52,0.38,0.48,-0.45
2.01,0.69,0.48,0.4,0.48,-0.41
1.36,1.23,0.23,0.37,0.47,-0.35
0.96,1.72,-0.04,0.29,0.45,-0.29
0.65,2.05,-0.34,0.19,0.42,-0.23
0.33,2.22,-0.75,0.07,0.37,-0.18
0.06,2.34,-1.26,-0.05,0.32,-0.13
-0.31,2.45,-1.8,-0.18,0.27,-0.09
