accX,accY,accZ,gyroX,gyroY,gyroZ
-2.15,-6.3,-1.3,0.27,0.1,0.17
-1.93,-5.88,-1.8,0.24,0.04,0.17
-1.69,-5.5,-2.11,0.19,0.0,0.17
-1.57,-5.32,-1.95,0.14,-0.04,0.19
-1.24,-5.17,-1.82,0.11,-0.08,0.2
-0.98,-5.25,-1.61,0.11,-0.1,0.21
-0.52,-5.52,-1.46,0.12,-0.11,0.23
0.02,-5.69,-1.44,0.14,-0.1,0.25
0.56,-5.69,-1.57,0.16,-0.07,0.25
1.09,-5.5,-1.7,0.17,-0.04,0.25
1.38,-5.25,-1.95,0.18,0.01,0.25
1.72,-4.87,-2.28,0.19,0.05,0.25
1.92,-4.37,-2.62,0.18,0.1,0.24
1.92,-3.81,-2.87,0.16,0.14,0.24
1.78,-3.43,-2.93,0.13,0.19,0.25
1.65,-3.12,-2.91,0.1,0.24,0.25
1.47,-2.87,-2.82,0.06,0.28,0.26
1.44,-2.83,-2.55,0.04,0.32,0.27
1.13,-2.74,-2.43,0.01,0.34,0.27
0.92,-2.87,-2.43,-0.01,0.36,0.27
0.8,-2.97,-2.28,-0.04,0.37,0.26
0.4,-3.22,-1.92,-0.06,0.37,0.24
-0.1,-3.22,-2.28,-0.06,0.36,0.22
-0.17,-3.77,-2.01,-0.09,0.35,0.2
-0.33,-4.46,-1.65,-0.13,0.33,0.18
-0.54,-4.65,-1.7,-0.18,0.31,0.15
-0.69,-4.94,-1.55,-0.21,0.28,0.12
-1.0,-5.17,-1.44,-0.22,0.25,0.1
-1.17,-5.34,-1.26,-0.21,0.22,0.09
-1.15,-5.55,-1.21,-0.18,0.18,0.08
-1.19,-5.59,-1.09,-0.14,0.15,0.07
-1.07,-5.71,-1.05,-0.1,0.11,0.06
-0.88,-5.65,-1.11,-0.06,0.07,0.05
-0.8,-5.61,-1.03,-0.04,0.03,0.04
-0.67,-5.44,-1.07,-0.01,-0.01,0.02
-0.65,-5.13,-1.07,0.01,-0.04,0.01
-0.56,-5.08,-1.11,0.03,-0.06,-0.0
-0.46,-4.92,-1.05,0.03,-0.08,-0.02
-0.34,-4.71,-1.09,0.02,-0.1,-0.04
-0.31,-4.58,-1.07,0.02,-0.11,-0.05
-0.25,-4.46,-1.02,0.0,-0.12,-0.06
-0.31,-4.37,-1.09,-0.02,-0.13,-0.08
-0.31,-4.25,-1.02,-0.03,-0.13,-0.09
-0.27,-4.25,-1.05,-0.04,-0.13,-0.09
-0.33,-4.14,-1.03,-0.05,-0.13,-0.09
-0.4,-4.25,-1.11,-0.05,-0.14,-0.08
-0.27,-4.21,-1.05,-0.06,-0.14,-0.08
-0.25,-4.23,-1.11,-0.06,-0.15,-0.07
-0.25,-4.33,-1.09,-0.07,-0.16,-0.07
-0.21,-4.35,-1.05,-0.07,-0.17,-0.07
-0.23,-4.33,-1.07,-0.07,-0.18,-0.08
-0.23,-4.31,-1.0,-0.06,-0.19,-0.08
-0.27,-4.35,-1.0,-0.04,-0.2,-0.09
-0.21,-4.31,-0.94,-0.03,-0.21,-0.09
-0.13,-4.25,-0.92,-0.02,-0.22,-0.1
-0.08,-4.27,-0.8,-0.01,-0.23,-0.11
0.0,-4.23,-0.8,-0.01,-0.23,-0.12
0.02,-4.21,-0.8,-0.02,-0.24,-0.13
0.08,-4.19,-0.84,-0.03,-0.24,-0.13
0.25,-4.25,-0.77,-0.04,-0.24,-0.14
0.27,-4.27,-0.8,-0.06,-0.24,-0.14
0.36,-4.31,-0.69,-0.08,-0.24,-0.14
0.52,-4.41,-0.71,-0.1,-0.24,-0.14
0.54,-4.48,-0.5,-0.12,-0.23,-0.15
0.59,-4.42,-0.61,-0.13,-0.23,-0.15
0.73,-4.56,-0.71,-0.14,-0.23,-0.16
0.71,-4.54,-0.59,-0.14,-0.22,-0.16
0.59,-4.58,-0.65,-0.14,-0.21,-0.16
0.57,-4.71,-0.57,-0.14,-0.2,-0.15
0.52,-4.73,-0.59,-0.13,-0.2,-0.15
0.42,-4.73,-0.57,-0.12,-0.19,-0.14
0.27,-4.71,-0.57,-0.09,-0.19,-0.14
0.25,-4.71,-0.65,-0.07,-0.19,-0.13
0.17,-4.77,-0.52,-0.05,-0.19,-0.12
0.06,-4.71,-0.54,-0.03,-0.19,-0.11
0.04,-4.69,-0.48,-0.01,-0.19,-0.1
-0.02,-4.71,-0.5,0.0,-0.19,-0.09
-0.08,-4.71,-0.44,0.01,-0.19,-0.08
-0.04,-4.79,-0.42,0.03,-0.19,-0.07
0.08,-4.79,-0.4,0.04,-0.2,-0.07
0.02,-4.73,-0.34,0.04,-0.2,-0.06
0.02,-4.69,-0.34,0.05,-0.2,-0.06
0.04,-4.69,-0.36,0.06,-0.2,-0.05
0.19,-4.83,-0.4,0.07,-0.2,-0.04
0.23,-4.77,-0.48,0.07,-0.2,-0.04
0.21,-4.75,-0.44,0.08,-0.19,-0.04
0.33,-4.77,-0.52,0.08,-0.18,-0.04
0.36,-4.79,-0.54,0.08,-0.18,-0.04
0.34,-4.69,-0.84,0.08,-0.17,-0.04
0.5,-4.64,-1.11,0.06,-0.16,-0.04
0.36,-4.83,-0.84,0.01,-0.14,-0.05
0.17,-4.98,-1.03,-0.01,-0.12,-0.05
0.34,-4.9,-1.32,-0.01,-0.12,-0.07
0.63,-4.65,-1.24,-0.02,-0.12,-0.08
0.75,-4.77,-0.86,-0.04,-0.12,-0.08
